RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
3600400,1.14500,57.0625,113,53,0.67277
3600410,0.83000,56.8750,113,53,0.66081
3600420,-0.00500,56.3125,113,53,0.63663
3600430,-0.49000,56.0625,113,53,0.62466
3600440,-0.51000,55.7500,113,53,0.61319
3600450,-0.34500,55.3750,113,53,0.60195
3600460,-0.23000,54.7917,113,53,0.58604
3600470,-0.20000,54.1875,113,53,0.57045
3600480,-0.18500,53.7500,113,53,0.56020
3600490,-0.17000,53.3750,113,53,0.55116
3600500,-0.16000,52.5625,113,53,0.53407
3600510,-0.15500,52.1875,113,53,0.52479
3600520,-0.15500,51.8750,113,53,0.51551
3600530,-0.14500,51.5625,113,53,0.50623
3600540,-0.13500,51.3125,113,53,0.48816
3600550,-0.12000,51.8750,113,53,0.47912
3600560,-0.11000,53.5000,113,53,0.47033
3600570,-0.10000,56.6875,113,53,0.46154
3600580,-0.10000,67.6875,113,53,0.44591
3600590,-0.09500,74.3750,113,53,0.43956
3600600,-0.08000,81.2500,113,53,0.43223
3600610,-0.05500,87.8125,113,53,0.42466
3600620,-0.03000,99.0625,113,53,0.40904
3600630,-0.01000,103.3125,113,53,0.40122
3600640,0.01000,106.6250,113,53,0.39341
3600650,0.02000,109.0625,113,53,0.38584
3600660,0.02000,111.7500,113,53,0.37167
3600670,0.03000,112.1875,113,53,0.36484
3600680,0.04000,112.2500,113,53,0.35824
3600690,0.04000,112.0000,113,53,0.35311
3600700,0.03000,110.7500,113,53,0.34383
3600710,0.04000,109.8750,113,53,0.33797
3600720,0.06000,108.8750,113,53,0.33187
3600730,0.09000,107.7500,113,53,0.32576
3600740,0.10000,105.3750,113,53,0.31355
3600750,0.09500,104.1250,113,53,0.30769
3600760,0.07000,102.8750,113,53,0.30208
3600770,0.03000,101.5625,113,53,0.29646
3600780,-0.00500,98.9375,113,53,0.28694
3600790,-0.03000,97.5625,113,53,0.28376
3600800,-0.03500,96.1875,113,53,0.27937
3600810,-0.04000,94.7500,113,53,0.27497
3600820,-0.03500,91.3750,113,53,0.26984
3600830,-0.02500,89.3750,113,53,0.27106
3600840,-0.01500,87.0625,113,53,0.27595
3600850,-0.00500,84.5000,113,53,0.28498
3600860,0.00000,79.1875,113,53,0.31648
3600870,0.00500,76.8750,113,53,0.33871
3600880,0.00000,74.9375,113,53,0.36459
3600890,0.00000,73.3750,113,53,0.38974
3600900,0.00000,71.1875,113,53,0.44347
3600910,0.00000,70.4375,113,53,0.47424
3600920,-0.01000,69.8750,113,53,0.50525
3600930,-0.02000,69.4375,113,53,0.53578
3600940,-0.03500,68.5625,113,53,0.59292
3600950,-0.04000,68.1875,113,53,0.61905
3600960,-0.04500,67.7500,113,53,0.64322
3600970,-0.04500,67.3125,113,53,0.66496
3600980,-0.03500,66.3750,113,53,0.69988
3600990,-0.00500,65.8125,113,53,0.71160
3601000,0.03000,65.3125,113,53,0.72357
3601010,0.06000,64.8125,113,53,0.73480
3601020,0.05500,63.8125,113,53,0.75263
3601030,0.02000,63.3125,113,53,0.75922
3601040,-0.01500,62.8125,113,53,0.76410
3601050,-0.05500,62.3125,113,53,0.76752
3601060,-0.08500,61.3125,113,53,0.77045
3601070,-0.11500,60.8125,113,53,0.76972
3601080,-0.11500,60.3750,113,53,0.76752
3601090,-0.12000,59.8750,113,53,0.76361
3601100,-0.12000,58.9375,113,53,0.75263
3601110,-0.11500,58.5000,113,53,0.74530
3601120,-0.09500,58.0625,113,53,0.73675
3601130,-0.08500,57.6875,113,53,0.72698
3601140,-0.09000,57.1875,113,53,0.70525
3601150,0.08000,56.9375,113,53,0.69328
3601160,0.57000,56.7500,113,53,0.68083
3601170,1.13500,56.3750,113,53,0.65495
3601180,0.91000,56.1875,113,53,0.64322
3601190,0.11500,55.9375,113,53,0.63223
3601200,-0.44000,55.6250,113,53,0.62051
3601210,-0.52000,55.3125,113,53,0.60879
3601220,-0.37500,54.5625,113,53,0.58608
3601230,-0.26000,54.0625,113,53,0.57509
3601240,-0.23000,53.6250,113,53,0.56435
3601250,-0.21000,53.1875,113,53,0.55385
3601260,-0.18000,52.3125,113,53,0.53309
3601270,-0.16500,51.9375,113,53,0.52283
3601280,-0.15500,51.5625,113,53,0.51258
3601290,-0.15500,51.1875,113,53,0.50379
3601300,-0.15500,50.6250,113,53,0.48718
3601310,-0.15500,50.5000,113,53,0.47790
3601320,-0.14500,50.7500,113,53,0.46838
3601330,-0.13500,51.8125,113,53,0.45910
3601340,-0.12500,58.0625,113,53,0.44127
3601350,-0.11500,63.3750,113,53,0.43272
3601360,-0.09000,69.6875,113,53,0.42442
3601370,-0.06500,76.2500,113,53,0.41612
3601380,-0.04000,88.8125,113,53,0.40098
3601390,-0.01500,94.1875,113,53,0.39487
3601400,0.01000,98.8125,113,53,0.38803
3601410,0.02500,102.5000,113,53,0.38071
3601420,0.04000,107.3125,113,53,0.36606
3601430,0.05500,108.6250,113,53,0.35897
3601440,0.06000,109.3125,113,53,0.35189
3601450,0.07000,109.3750,113,53,0.34505
3601460,0.07500,108.8750,113,53,0.33187
3601470,0.08000,108.1250,113,53,0.32552
3601480,0.08500,107.2500,113,53,0.31941
3601490,0.09417,105.6042,113,53,0.31278
3601500,0.10000,103.8125,113,53,0.30647
3601510,0.09500,102.5000,113,53,0.30134
3601520,0.08500,101.1875,113,53,0.29573
3601530,0.06000,99.8750,113,53,0.29011
3601540,0.03000,97.1875,113,53,0.27912
3601550,0.00000,95.8750,113,53,0.27350
3601560,-0.01500,94.5625,113,53,0.26789
3601570,-0.03000,93.2500,113,53,0.26252
3601580,-0.03500,90.1875,113,53,0.25519
3601590,-0.03000,88.4375,113,53,0.25446
3601600,-0.01500,86.3750,113,53,0.25470
3601610,-0.00500,84.0625,113,53,0.25714
3601620,-0.00500,79.0000,113,53,0.27350
3601630,-0.00500,76.7500,113,53,0.28816
3601640,-0.01000,74.8125,113,53,0.30720
3601650,-0.01500,73.1875,113,53,0.33040
3601660,-0.02000,70.8125,113,53,0.38584
3601670,-0.02500,69.9375,113,53,0.41636
3601680,-0.02500,69.1875,113,53,0.44737
3601690,-0.03000,68.6250,113,53,0.47448
3601700,-0.03500,67.6875,113,53,0.52576
3601710,-0.03500,67.2500,113,53,0.55214
3601720,-0.03000,66.8125,113,53,0.57753
3601730,-0.02000,66.3750,113,53,0.60147
3601740,-0.00500,65.4375,113,53,0.64396
3601750,0.01000,65.0000,113,53,0.66203
3601760,0.04000,64.5000,113,53,0.67790
3601770,0.06500,64.0000,113,53,0.69158
3601780,0.06000,63.0625,113,53,0.71209
3601790,0.03000,62.5625,113,53,0.71209
3601800,-0.00500,62.1250,113,53,0.70891
3601810,-0.04500,61.6250,113,53,0.70916
3601820,-0.09000,60.6250,113,53,0.71209
3601830,-0.11000,60.1875,113,53,0.71282
3601840,-0.12500,59.6875,113,53,0.71258
3601850,-0.12500,59.2500,113,53,0.71087
3601860,-0.12000,58.4375,113,53,0.70379
3601870,-0.10500,58.0000,113,53,0.69817
3601880,-0.09000,57.6250,113,53,0.69133
3601890,-0.08000,57.2500,113,53,0.68400
3601900,-0.08000,56.6875,113,53,0.66740
3601910,0.02000,56.5000,113,53,0.65763
3601920,0.38000,56.3125,113,53,0.64713
3601930,0.93000,56.1875,113,53,0.63639
3601940,0.99000,55.8125,113,53,0.61441
3601950,0.34000,55.5625,113,53,0.60342
3601960,-0.27000,55.2500,113,53,0.59267
3601970,-0.47000,54.8750,113,53,0.58217
3601980,-0.41500,54.0625,113,53,0.56264
3601990,-0.28500,53.6250,113,53,0.55409
3602000,-0.22000,53.2500,112,52,0.54505
3602010,-0.21000,52.8125,112,52,0.53553
3602020,-0.21000,52.0000,112,52,0.51673
3602030,-0.20000,51.6250,112,52,0.50745
3602040,-0.19000,51.1875,112,52,0.49817
3602050,-0.18000,50.8125,112,52,0.48938
3602060,-0.16500,50.0625,112,52,0.47204
3602070,-0.14500,49.8125,112,52,0.46349
3602080,-0.11500,49.7500,112,52,0.45519
3602090,-0.08500,50.1875,112,52,0.44811
3602100,-0.06500,54.3750,112,52,0.43419
3602110,-0.06500,58.6250,112,52,0.42637
3602120,-0.06500,64.1875,112,52,0.41832
3602130,-0.05500,70.3125,112,52,0.41026
3602140,-0.03500,82.6875,112,52,0.39463
3602150,-0.01500,88.3125,112,52,0.38706
3602160,0.00500,93.2500,112,52,0.37973
3602170,0.02500,97.3750,112,52,0.37241
3602180,0.04000,103.1250,112,52,0.35971
3602190,0.05000,104.8750,112,52,0.35482
3602200,0.06000,105.9375,112,52,0.34921
3602210,0.07000,106.4375,112,52,0.34335
3602220,0.07500,106.0625,112,52,0.33162
3602230,0.08000,105.4375,112,52,0.32576
3602240,0.09000,104.5000,112,52,0.31990
3602250,0.10000,103.4375,112,52,0.31404
3602260,0.12000,101.0000,112,52,0.30281
3602270,0.12000,99.6875,112,52,0.29744
3602280,0.10500,98.3750,112,52,0.29328
3602290,0.07500,97.0000,112,52,0.29011
3602300,0.03500,94.2500,112,52,0.28083
3602310,-0.00500,92.9375,112,52,0.27595
3602320,-0.03500,91.5000,112,52,0.27106
3602330,-0.06000,90.1250,112,52,0.26618
3602340,-0.07000,87.0000,112,52,0.25739
3602350,-0.06500,85.1250,112,52,0.25446
3602360,-0.05000,83.0000,112,52,0.25299
3602370,-0.03000,80.6250,112,52,0.25372
3602380,-0.02500,75.3125,112,52,0.26398
3602390,-0.02000,72.7500,112,52,0.27350
3602400,-0.01500,70.5625,112,52,0.28694
3602410,-0.01000,68.9375,112,52,0.30452
3602420,-0.01500,67.0000,112,52,0.35018
3602430,-0.03000,66.4375,112,52,0.37656
3602440,-0.04000,66.0625,112,52,0.40440
3602450,-0.04500,65.7500,112,52,0.43297
3602460,-0.05000,65.3750,112,52,0.48913
3602470,-0.06000,65.1250,112,52,0.51551
3602480,-0.07000,64.8750,112,52,0.53724
3602490,-0.07500,64.5625,112,52,0.55604
3602500,-0.06500,63.7500,112,52,0.59463
3602510,-0.05000,63.2292,112,52,0.61538
3602520,-0.02500,62.8125,112,52,0.62784
3602530,0.01000,62.3125,112,52,0.64151
3602540,0.05500,61.3125,112,52,0.66325
3602550,0.06000,60.8125,112,52,0.67179
3602560,0.02500,60.3750,112,52,0.67863
3602570,-0.02500,59.9375,112,52,0.68376
3602580,-0.07000,59.1250,112,52,0.68840
3602590,-0.10500,58.6875,112,52,0.68816
3602600,-0.13500,58.3125,112,52,0.68742
3602610,-0.15500,57.8750,112,52,0.68571
3602620,-0.16000,57.0625,112,52,0.67888
3602630,-0.16000,56.6875,112,52,0.67350
3602640,-0.15500,56.3125,112,52,0.66667
3602650,-0.15000,55.9375,112,52,0.65861
3602660,-0.14000,55.3125,112,52,0.63907
3602670,-0.13500,55.0625,112,52,0.62808
3602680,-0.08000,54.8750,112,52,0.61758
3602690,0.24000,54.7500,112,52,0.60757
3602700,0.80500,54.4375,112,52,0.58559
3602710,1.02000,54.2500,112,52,0.57485
3602720,0.52500,54.0625,112,52,0.56435
3602730,-0.13000,53.8125,112,52,0.55409
3602740,-0.44000,53.1250,112,52,0.53431
3602750,-0.42500,52.7500,112,52,0.52479
3602760,-0.29500,52.3750,112,52,0.51526
3602770,-0.22000,51.9375,112,52,0.50623
3602780,-0.20000,51.1250,112,52,0.49011
3602790,-0.19000,50.7500,112,52,0.48327
3602800,-0.17500,50.3750,112,52,0.47595
3602810,-0.16000,50.0000,112,52,0.46813
3602820,-0.14500,49.3750,112,52,0.45275
3602830,-0.13500,49.0625,112,52,0.44518
3602840,-0.11500,48.8125,112,52,0.43736
3602850,-0.10000,48.6875,112,52,0.42955
3602860,-0.09000,49.8750,112,52,0.41392
3602870,-0.08500,52.0625,112,52,0.40635
3602880,-0.08000,55.7500,112,52,0.40024
3602890,-0.07500,60.8750,112,52,0.39487
3602900,-0.06500,73.1875,112,52,0.38193
3602910,-0.06000,79.3750,112,52,0.37534
3602920,-0.04000,85.1875,112,52,0.36874
3602930,-0.02000,90.3750,112,52,0.36239
3602940,0.00000,98.6875,112,52,0.34969
3602950,0.02000,101.6250,112,52,0.34359
3602960,0.03000,103.8750,112,52,0.33773
3602970,0.04000,105.3750,112,52,0.33211
3602980,0.04500,106.8125,112,52,0.32283
3602990,0.04000,106.8125,112,52,0.31941
3603000,0.04000,106.5000,112,52,0.31526
3603010,0.04000,105.9375,112,52,0.31062
3603020,0.04500,104.0625,112,52,0.30110
3603030,0.05000,102.8750,112,52,0.29597
3603040,0.06000,101.5625,112,52,0.29109
3603050,0.05000,100.2500,112,52,0.28620
3603060,0.02500,97.6250,112,52,0.27692
3603070,-0.00500,96.3125,112,52,0.27228
3603080,-0.04000,95.0000,112,52,0.26911
3603090,-0.06000,93.7500,112,52,0.26642
3603100,-0.07500,91.1250,112,52,0.25861
3603110,-0.08500,89.8125,112,52,0.25470
3603120,-0.08500,88.3125,112,52,0.25128
3603130,-0.07500,86.6250,112,52,0.24908
3603140,-0.06000,82.4375,112,52,0.25104
3603150,-0.05500,80.0625,112,52,0.25665
3603160,-0.06000,77.5625,112,52,0.26642
3603170,-0.06500,75.3125,112,52,0.28059
3603180,-0.05500,71.8750,112,52,0.31795
3603190,-0.05000,70.6250,112,52,0.33846
3603200,-0.04000,69.7500,112,52,0.36313
3603210,-0.04000,68.4375,112,52,0.39048
3603220,-0.04000,68.0000,112,52,0.44860
3603230,-0.04000,67.5625,112,52,0.47741
3603240,-0.04000,67.1250,112,52,0.50549
3603250,-0.04500,66.6875,112,52,0.53236
3603260,-0.05000,65.7500,112,52,0.58144
3603270,-0.05500,65.2500,112,52,0.60317
3603280,-0.05500,64.6875,112,52,0.62002
3603290,-0.05500,64.1250,112,52,0.63394
3603300,-0.02000,62.8750,112,52,0.66178
3603310,0.02000,62.3125,112,52,0.67350
3603320,0.02000,62.3125,112,52,0.67350
3603330,0.02000,62.3125,112,52,0.67350
3603340,-0.02500,60.0000,112,52,0.70452
3603350,-0.03500,59.4375,112,52,0.70842
3603360,-0.06500,58.8750,112,52,0.71087
3603370,-0.09500,58.3125,112,52,0.71184
3603380,-0.10500,57.1875,112,52,0.70940
3603390,-0.11000,56.6875,112,52,0.70598
3603400,-0.11500,56.1875,112,52,0.70183
3603410,-0.11500,55.6875,112,52,0.69646
3603420,-0.11000,54.7500,112,52,0.68205
3603430,-0.10500,54.3125,112,52,0.67326
3603440,-0.10000,54.0000,112,52,0.66349
3603450,-0.09000,53.6875,112,52,0.65324
3603460,0.10500,53.3125,112,52,0.63199
3603470,0.63000,53.1250,112,52,0.62100
3603480,1.05500,52.8750,112,52,0.61099
3603490,0.73000,52.5625,112,52,0.60147
3603500,0.01000,52.0000,112,52,0.58095
3603510,-0.39500,51.6875,112,52,0.57094
3603520,-0.46000,51.3750,112,52,0.56093
3603530,-0.33500,51.0000,112,52,0.55116
3603540,-0.24500,50.1250,112,52,0.53675
3603550,-0.19000,49.8125,112,52,0.52259
3603560,-0.17000,49.6250,112,52,0.51355
3603570,-0.14500,49.3750,112,52,0.50452
3603580,-0.12500,48.9375,112,52,0.48767
3603590,-0.13500,48.7500,112,52,0.48059
3603600,-0.13500,48.6250,112,52,0.47302
3603610,-0.13500,48.5000,112,52,0.46520
3603620,-0.12000,48.5625,112,52,0.44908
3603630,-0.11500,49.1875,112,52,0.44127
3603640,-0.12000,50.6875,112,52,0.43346
3603650,-0.12000,53.6875,112,52,0.42564
3603660,-0.11000,63.8125,112,52,0.41026
3603670,-0.09500,70.0000,112,52,0.40293
3603680,-0.07500,76.2500,112,52,0.39707
3603690,-0.05000,82.2500,112,52,0.39194
3603700,-0.02500,92.6875,112,52,0.37949
3603710,0.00000,96.8125,112,52,0.37314
3603720,0.02500,100.1250,112,52,0.36703
3603730,0.04000,102.7500,112,52,0.36093
3603740,0.04500,105.6875,112,52,0.34921
3603750,0.04500,106.3125,112,52,0.34310
3603760,0.03500,106.5000,112,52,0.33724
3603770,0.02500,106.3125,112,52,0.33187
3603780,0.02500,105.0625,112,52,0.32259
3603790,0.03000,104.1875,112,52,0.31941
3603800,0.04000,103.1250,112,52,0.31526
3603810,0.06000,102.0000,112,52,0.31087
3603820,0.07000,99.6250,112,52,0.30159
3603830,0.06500,98.3125,112,52,0.29695
3603840,0.04500,97.0000,112,52,0.29353
3603850,0.02000,95.6250,112,52,0.29060
3603860,0.00000,92.9375,112,52,0.28181
3603870,-0.02000,91.5625,112,52,0.27668
3603880,-0.03500,90.2500,112,52,0.27326
3603890,-0.05000,88.8125,112,52,0.27082
3603900,-0.05500,85.5625,112,52,0.26618
3603910,-0.05500,83.5625,112,52,0.26642
3603920,-0.06000,81.2500,112,52,0.26984
3603930,-0.06500,78.8750,112,52,0.27692
3603940,-0.07000,74.3125,112,52,0.30452
3603950,-0.06500,72.4375,112,52,0.32503
3603960,-0.06000,70.9375,112,52,0.34921
3603970,-0.05500,69.7500,112,52,0.37656
3603980,-0.05500,67.9375,112,52,0.43321
3603990,-0.06000,67.3125,112,52,0.45910
3604000,-0.06500,66.6875,112,52,0.48767
3604010,-0.07500,66.1875,112,52,0.51722
3604020,-0.08000,65.2500,112,52,0.57485
3604030,-0.08500,64.8125,112,52,0.60171
3604040,-0.07500,64.3125,112,52,0.62662
3604050,-0.05500,63.8750,112,52,0.64933
3604060,-0.04500,62.8750,112,52,0.68864
3604070,-0.02000,62.4375,112,52,0.70501
3604080,0.01500,62.0000,112,52,0.71722
3604090,0.03000,61.5625,112,52,0.72650
3604100,0.01000,60.6875,112,52,0.74432
3604110,-0.03500,60.3125,112,52,0.75140
3604120,-0.08000,59.8750,112,52,0.75702
3604130,-0.10500,59.4375,112,52,0.76117
3604140,-0.12500,58.6250,112,52,0.76459
3604150,-0.14000,58.1875,112,52,0.76435
3604160,-0.14000,57.8125,112,52,0.76239
3604170,-0.14500,57.3750,112,52,0.75922
3604180,-0.14000,56.5625,112,52,0.74823
3604190,-0.13500,56.1875,112,52,0.74115
3604200,-0.12000,55.8750,112,52,0.73284
3604210,-0.10500,55.5625,112,52,0.72332
3604220,-0.10500,55.0625,112,52,0.70183
3604230,0.02000,54.8750,112,52,0.68987
3604240,0.43000,54.6875,112,52,0.67766
3604250,0.99000,54.5000,112,52,0.66520
3604260,1.02000,54.0625,112,52,0.64078
3604270,0.33000,53.8125,112,52,0.62882
3604280,-0.28500,53.5000,112,52,0.61807
3604290,-0.48500,53.1250,112,52,0.60830
3604300,-0.40500,52.3750,112,52,0.58730
3604310,-0.28000,51.9375,112,52,0.57656
3604320,-0.23000,51.5625,112,52,0.56606
3604330,-0.23000,51.1250,112,52,0.55556
3604340,-0.21500,50.3750,112,52,0.53504
3604350,-0.20000,50.0000,112,52,0.52503
3604360,-0.19000,49.6875,112,52,0.51526
3604370,-0.18000,49.3125,112,52,0.50549
3604380,-0.17000,48.7500,112,52,0.48962
3604390,-0.16000,48.5000,112,52,0.48132
3604400,-0.13500,48.6250,112,52,0.47277
3604410,-0.12000,49.3125,112,52,0.46398
3604420,-0.11500,54.5625,112,52,0.44615
3604430,-0.11000,59.5000,112,52,0.43761
3604440,-0.09500,65.5000,112,52,0.42930
3604450,-0.08000,71.8750,112,52,0.42100
3604460,-0.06000,84.3125,112,52,0.40464
3604470,-0.04000,89.8125,112,52,0.39683
3604480,-0.01500,94.5625,112,52,0.39048
3604490,0.00000,98.5625,112,52,0.38535
3604500,0.02000,104.0625,112,52,0.37289
3604510,0.03000,105.6875,112,52,0.36630
3604520,0.04000,106.6875,112,52,0.35971
3604530,0.04000,107.2500,112,52,0.35311
3604540,0.04000,107.0625,112,52,0.34066
3604550,0.03500,106.5000,112,52,0.33480
3604560,0.03500,105.9479,112,52,0.32943
3604570,0.04000,104.8750,112,52,0.32357
3604580,0.05000,102.7500,112,52,0.31624
3604590,0.06000,101.5625,112,52,0.31184
3604600,0.06500,100.3125,112,52,0.30672
3604610,0.05000,99.0625,112,52,0.30134
3604620,0.03000,96.3750,112,52,0.29084
3604630,0.00000,95.0000,112,52,0.28596
3604640,-0.01500,93.6875,112,52,0.28083
3604650,-0.03000,90.9375,112,52,0.27595
3604660,-0.05000,89.5000,112,52,0.26740
3604670,-0.05500,87.9375,112,52,0.26471
3604680,-0.05000,86.1875,112,52,0.26447
3604690,-0.04000,84.1875,112,52,0.26667
3604700,-0.02500,79.4375,112,52,0.27937
3604710,-0.03000,77.0000,112,52,0.29206
3604720,-0.03500,74.7500,112,52,0.30940
3604730,-0.04500,72.8750,112,52,0.33089
3604740,-0.04500,70.1250,112,52,0.38486
3604750,-0.05500,69.1875,112,52,0.41538
3604760,-0.06500,68.3750,112,52,0.44713
3604770,-0.08000,67.7500,112,52,0.47912
3604780,-0.09500,66.7500,112,52,0.53236
3604790,-0.11000,66.3125,112,52,0.55971
3604800,-0.13000,65.8750,112,52,0.58706
3604810,-0.15500,65.3750,112,52,0.61319
3604820,-0.17500,64.4375,112,52,0.66007
3604830,-0.20000,63.9375,112,52,0.68059
3604840,-0.26000,63.3750,112,52,0.69890
3604850,-0.35000,62.8125,112,52,0.71477
3604860,-0.45000,61.6875,112,52,0.74042
3604870,-0.52000,61.1875,112,52,0.75018
3604880,-0.54000,60.7500,112,52,0.75678
3604890,-0.53500,60.2500,112,52,0.76068
3604900,-0.51000,59.3125,112,52,0.76728
3604910,-0.47000,58.8750,112,52,0.76923
3604920,-0.42000,58.4375,112,52,0.76996
3604930,-0.36500,58.0625,112,52,0.76948
3604940,-0.30000,57.3125,112,52,0.76459
3604950,-0.25000,56.8750,112,52,0.76020
3604960,-0.20000,56.5000,112,52,0.75433
3604970,-0.15500,56.1250,112,52,0.74701
3604980,-0.11500,55.5625,112,52,0.72967
3604990,-0.08500,55.2500,112,52,0.71941
3605000,-0.07500,55.0000,112,52,0.70842
3605010,0.07000,54.6875,112,52,0.69670
3605020,0.53500,54.1875,112,52,0.67277
3605030,1.14000,53.9375,112,52,0.66056
3605040,1.14000,53.7500,112,52,0.64860
3605050,0.40000,53.4375,112,52,0.63687
3605060,-0.22500,52.8125,112,52,0.61392
3605070,-0.37500,52.5000,112,52,0.60269
3605080,-0.26500,52.1875,112,52,0.59267
3605090,-0.14500,51.8125,112,52,0.58339
3605100,-0.10500,51.0000,112,52,0.56410
3605110,-0.10000,50.6250,112,52,0.55409
3605120,-0.09500,50.3125,112,52,0.54432
3605130,-0.08500,50.0000,112,52,0.53480
3605140,-0.06500,49.3125,112,52,0.51575
3605150,-0.05500,49.0625,112,52,0.50647
3605160,-0.04500,48.8125,112,52,0.49695
3605170,-0.03500,48.5625,112,52,0.48767
3605180,-0.02000,49.0625,112,52,0.47228
3605190,-0.00500,50.5000,112,52,0.46398
3605200,0.00500,53.4375,112,52,0.45543
3605210,0.01000,57.9375,112,52,0.44689
3605220,0.01500,70.0625,112,52,0.43004
3605230,0.02500,76.6250,112,52,0.42149
3605240,0.04000,82.9375,112,52,0.41294
3605250,0.05500,88.7500,112,52,0.40464
3605260,0.07500,98.1875,112,52,0.38877
3605270,0.09000,101.6250,112,52,0.38120
3605280,0.11000,104.3125,112,52,0.37534
3605290,0.12000,106.1875,112,52,0.37045
3605300,0.13000,108.0000,112,52,0.35824
3605310,0.13000,108.1875,112,52,0.35189
3605320,0.13000,108.0000,112,52,0.34530
3605330,0.12667,107.5729,112,52,0.33891
3605340,0.12500,106.9375,112,52,0.33260
3605350,0.13000,106.1250,112,52,0.32625
3605360,0.13500,105.1875,112,52,0.32015
3605370,0.14500,104.0625,112,52,0.31429
3605380,0.14000,101.6875,112,52,0.30452
3605390,0.12000,100.3125,112,52,0.30110
3605400,0.09500,99.0000,112,52,0.29670
3605410,0.06500,97.5625,112,52,0.29206
3605420,0.04000,94.8125,112,52,0.28181
3605430,0.02500,93.4375,112,52,0.27643
3605440,0.01000,92.0625,112,52,0.27082
3605450,0.01000,90.6875,112,52,0.26569
3605460,0.01000,87.5625,112,52,0.25958
3605470,0.02000,85.7500,112,52,0.26007
3605480,0.03000,83.6250,112,52,0.26398
3605490,0.03500,81.2500,112,52,0.27106
3605500,0.03000,76.5000,112,52,0.29670
3605510,0.03000,74.3750,112,52,0.31624
3605520,0.03000,72.6875,112,52,0.34017
3605530,0.03000,71.2500,112,52,0.36752
3605540,0.03000,69.1875,112,52,0.42930
3605550,0.02500,68.4375,112,52,0.46203
3605560,0.02000,67.8750,112,52,0.49451
3605570,0.02000,67.4375,112,52,0.52650
3605580,0.01000,66.6250,112,52,0.58339
3605590,0.00500,66.1875,112,52,0.60562
3605600,0.00000,65.7500,112,52,0.62882
3605610,0.00000,65.3750,112,52,0.65128
3605620,0.00500,64.5000,112,52,0.69231
3605630,0.02500,64.0000,112,52,0.70989
3605640,0.06000,63.5000,112,52,0.72527
3605650,0.08000,63.0625,112,52,0.73846
3605660,0.08000,62.0625,112,52,0.75849
3605670,0.04500,61.5000,112,52,0.76581
3605680,-0.00500,61.0000,112,52,0.77118
3605690,-0.04000,60.5625,112,52,0.77387
3605700,-0.07500,59.5625,112,52,0.77509
3605710,-0.09000,59.0625,112,52,0.77509
3605720,-0.09500,58.5625,112,52,0.77387
3605730,-0.09500,58.0625,112,52,0.77167
3605740,-0.09500,57.1875,112,52,0.76288
3605750,-0.09500,56.8125,112,52,0.75604
3605760,-0.09500,56.3750,112,52,0.74799
3605770,-0.08500,56.0000,112,52,0.73895
3605780,-0.10500,55.4375,112,52,0.71893
3605790,-0.03500,55.1875,112,52,0.70842
3605800,0.35000,54.9375,112,52,0.69719
3605810,0.99500,54.6875,112,52,0.68523
3605820,1.12000,54.1875,112,52,0.66056
3605830,0.46000,53.9375,112,52,0.64811
3605840,-0.24000,53.6875,112,52,0.63565
3605850,-0.48000,53.4375,112,52,0.62369
3605860,-0.37500,52.8125,112,52,0.60073
3605870,-0.23000,52.5000,112,52,0.58974
