RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
5720100,-0.10500,87.0000,155,71,0.74847
5720110,-0.12500,86.0625,155,71,0.75336
5720120,-0.13500,85.1875,155,71,0.75653
5720130,-0.13500,84.3125,155,71,0.75824
5720140,-0.14500,82.6875,155,71,0.75556
5720150,-0.14500,82.0000,155,71,0.75189
5720160,-0.14000,81.3750,155,71,0.74750
5720170,-0.13500,80.8125,155,71,0.74164
5720180,-0.13500,79.6250,155,71,0.72527
5720190,-0.13500,79.0625,155,71,0.71429
5720200,0.02000,78.5000,155,71,0.70110
5720210,0.49000,77.8750,155,71,0.68596
5720220,1.02500,76.5000,155,71,0.64982
5720230,0.90500,75.7500,155,71,0.62979
5720240,0.17000,75.0625,155,71,0.61148
5720250,-0.35000,74.3125,155,71,0.59414
5720260,-0.46000,72.9375,155,71,0.55775
5720270,-0.35500,72.2500,155,71,0.54090
5720280,-0.25000,71.6250,155,71,0.52527
5720290,-0.21500,71.0000,155,71,0.51087
5720300,-0.20000,69.8125,155,71,0.48620
5720310,-0.18500,69.1875,155,71,0.47570
5720320,-0.17500,68.6250,155,71,0.46593
5720330,-0.16500,68.0625,155,71,0.45641
5720340,-0.16000,67.2500,155,71,0.43932
5720350,-0.15500,67.3125,155,71,0.43223
5720360,-0.14000,68.2500,155,71,0.42442
5720370,-0.12500,70.9375,155,71,0.41612
5720380,-0.11500,84.2500,155,71,0.40024
5720390,-0.09500,94.3125,155,71,0.39219
5720400,-0.07500,105.2500,155,71,0.38462
5720410,-0.05000,115.8125,155,71,0.37729
5720420,-0.02500,133.4375,155,71,0.36361
5720430,0.00500,139.8125,155,71,0.35726
5720440,0.03000,144.4375,155,71,0.35238
5720450,0.05000,147.5000,155,71,0.34847
5720460,0.06000,150.1250,155,71,0.33871
5720470,0.06000,150.3750,155,71,0.33358
5720480,0.05000,150.1875,155,71,0.32845
5720490,0.04000,149.6875,155,71,0.32332
5720500,0.03500,148.1875,155,71,0.31380
5720510,0.03500,147.2500,155,71,0.30916
5720520,0.04000,146.2500,155,71,0.30452
5720530,0.05000,145.2500,155,71,0.29988
5720540,0.05000,143.0000,155,71,0.29206
5720550,0.04000,141.8125,155,71,0.28962
5720560,0.01500,140.5000,155,71,0.28645
5720570,-0.01000,139.1250,155,71,0.28278
5720580,-0.03000,135.6875,155,71,0.27497
5720590,-0.04500,133.5000,155,71,0.27106
5720600,-0.05500,130.8125,155,71,0.26716
5720610,-0.05500,127.4375,155,71,0.26349
5720620,-0.04500,118.6875,155,71,0.26081
5720630,-0.03500,113.6250,155,71,0.26496
5720640,-0.02000,108.7500,155,71,0.27302
5720650,-0.00500,104.3750,155,71,0.28596
5720660,0.01000,98.0000,155,71,0.33504
5720670,0.03000,95.9375,155,71,0.36996
5720680,0.05500,94.4375,155,71,0.40952
5720690,0.08000,93.4375,155,71,0.45177
5720700,0.10000,92.0625,155,71,0.53455
5720710,0.13000,91.5000,155,71,0.57192
5720720,0.14000,90.9375,155,71,0.60513
5720730,0.13500,90.3750,155,71,0.63419
5720740,0.11000,89.0000,155,71,0.67717
5720750,0.05000,88.2500,155,71,0.69084
5720760,-0.02500,87.4375,155,71,0.70379
5720770,-0.09000,86.5625,155,71,0.71526
5720780,-0.12500,84.8125,155,71,0.73114
5720790,-0.14500,83.9375,155,71,0.73553
5720800,-0.15500,83.0625,155,71,0.73797
5720810,-0.16000,82.2500,155,71,0.73895
5720820,-0.16000,80.8125,155,71,0.73626
5720830,-0.15500,80.1875,155,71,0.73309
5720840,-0.15500,79.5625,155,71,0.72845
5720850,-0.14500,79.0000,155,71,0.72234
5720860,-0.14500,77.7500,155,71,0.70574
