RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1629980,0.05500,103.1250,123,60,0.44908
1629990,0.07000,107.6875,123,60,0.44005
1630000,0.08000,111.1250,123,60,0.43126
1630010,0.09500,113.5625,123,60,0.42271
1630020,0.10000,115.9375,123,60,0.40952
1630030,0.10500,116.2500,123,60,0.40220
1630040,0.11000,116.1875,123,60,0.39463
1630050,0.11500,115.8750,123,60,0.38657
1630060,0.12000,114.5625,123,60,0.37070
1630070,0.11000,113.7500,123,60,0.36288
1630080,0.08000,112.8125,123,60,0.35531
1630090,0.04000,111.7500,123,60,0.34750
1630100,-0.00500,109.6250,123,60,0.33187
1630110,-0.04500,108.5000,123,60,0.32552
1630120,-0.07500,107.4375,123,60,0.32015
1630130,-0.09000,106.3125,123,60,0.31380
1630140,-0.10500,103.8750,123,60,0.29963
1630150,-0.10500,102.5000,123,60,0.29231
1630160,-0.10500,100.9375,123,60,0.28498
1630170,-0.09500,99.0000,123,60,0.27766
1630180,-0.07500,93.8750,123,60,0.26422
1630190,-0.06500,90.7500,123,60,0.25885
1630200,-0.06000,87.4375,123,60,0.25543
1630210,-0.05500,84.3750,123,60,0.25495
1630220,-0.05500,79.9375,123,60,0.26374
1630230,-0.04500,78.6250,123,60,0.27326
1630240,-0.03500,77.6875,123,60,0.28694
1630250,-0.00500,77.1250,123,60,0.30452
1630260,0.01500,76.3750,123,60,0.34896
1630270,0.04500,76.0625,123,60,0.37460
1630280,0.08500,75.6875,123,60,0.40122
1630290,0.11500,75.2500,123,60,0.42808
1630300,0.10500,74.1875,123,60,0.48107
1630310,0.06000,73.5625,123,60,0.50305
1630320,0.00000,72.8750,123,60,0.52234
1630330,-0.05500,72.1875,123,60,0.54261
1630340,-0.10000,70.8125,123,60,0.58095
1630350,-0.12500,70.1250,123,60,0.59780
1630360,-0.13500,69.5000,123,60,0.61319
1630370,-0.13500,68.9375,123,60,0.62686
1630380,-0.14000,67.8125,123,60,0.64982
1630390,-0.14000,67.3125,123,60,0.65910
1630400,-0.13500,66.8125,123,60,0.66691
1630410,-0.13500,66.3750,123,60,0.67326
1630420,-0.14000,65.6250,123,60,0.67937
1630430,-0.15000,65.2500,123,60,0.68107
1630440,0.01500,64.8750,123,60,0.68181
1630450,0.48500,64.5000,123,60,0.68132
1630460,0.94000,63.6875,123,60,0.67570
1630470,0.75000,63.2500,123,60,0.67057
1630480,0.06000,62.7500,123,60,0.66398
1630490,-0.40000,62.2500,123,60,0.65617
1630500,-0.47500,61.2500,123,60,0.63761
1630510,-0.35500,60.6875,123,60,0.62857
1630520,-0.24500,60.1250,123,60,0.61978
1630530,-0.22000,59.6250,123,60,0.61026
1630540,-0.21000,58.6250,123,60,0.59121
1630550,-0.19500,58.1250,123,60,0.58144
1630560,-0.18000,57.6875,123,60,0.57192
1630570,-0.17000,57.1875,123,60,0.56264
1630580,-0.17000,56.3125,123,60,0.54408
1630590,-0.16000,56.0000,123,60,0.53504
1630600,-0.15500,55.7500,123,60,0.52576
1630610,-0.15000,55.6250,123,60,0.51673
1630620,-0.14000,57.1250,123,60,0.50134
1630630,-0.12000,59.6875,123,60,0.49304
1630640,-0.09000,64.1875,123,60,0.48425
1630650,-0.06000,70.4375,123,60,0.47521
1630660,-0.03500,85.5625,123,60,0.45763
1630670,0.00000,92.8750,123,60,0.44908
1630680,0.03000,99.3750,123,60,0.44054
1630690,0.05000,104.8750,123,60,0.43248
1630700,0.07000,112.5625,123,60,0.41612
1630710,0.09000,114.8750,123,60,0.40952
1630720,0.09500,116.3125,123,60,0.40391
1630730,0.09500,117.1250,123,60,0.39731
1630740,0.09500,117.4375,123,60,0.38291
1630750,0.09500,117.1875,123,60,0.37558
1630760,0.09500,116.6875,123,60,0.36825
1630770,0.09000,116.0625,123,60,0.36068
1630780,0.08000,114.4375,123,60,0.34554
1630790,0.05000,113.4375,123,60,0.33797
1630800,0.02000,112.4375,123,60,0.33065
1630810,-0.01500,111.3750,123,60,0.32479
1630820,-0.05500,109.1875,123,60,0.31404
1630830,-0.07500,108.1250,123,60,0.30769
1630840,-0.09500,106.9375,123,60,0.30110
1630850,-0.11000,105.7500,123,60,0.29451
1630860,-0.11500,103.0000,123,60,0.28132
1630870,-0.11000,101.1875,123,60,0.27497
1630880,-0.09500,99.0625,123,60,0.26886
1630890,-0.08000,96.4375,123,60,0.26325
1630900,-0.07000,89.9375,123,60,0.25714
1630910,-0.06000,86.5000,123,60,0.25812
1630920,-0.05000,83.3750,123,60,0.26203
1630930,-0.04000,80.8750,123,60,0.26935
1630940,-0.03000,77.8125,123,60,0.29646
1630950,-0.01000,77.0000,123,60,0.31600
1630960,0.01500,76.5000,123,60,0.33895
1630970,0.04000,76.1250,123,60,0.36435
1630980,0.07000,75.4375,123,60,0.41954
1630990,0.11500,75.0000,123,60,0.44786
1631000,0.12500,74.5000,122,59,0.47570
1631010,0.10500,74.0000,122,59,0.49939
1631020,0.05000,72.8125,122,59,0.54310
1631030,-0.02000,72.1250,122,59,0.56508
1631040,-0.07500,71.4375,122,59,0.58584
1631050,-0.11000,70.7500,122,59,0.60513
1631060,-0.12500,69.3750,122,59,0.63907
1631070,-0.12500,68.7500,122,59,0.65348
1631080,-0.13500,68.1875,122,59,0.66618
1631090,-0.13500,67.6250,122,59,0.67741
1631100,-0.13500,66.6250,122,59,0.69524
1631110,-0.13500,66.2500,122,59,0.70061
1631120,-0.13500,65.8125,122,59,0.70427
1631130,-0.14500,65.4375,122,59,0.70769
1631140,-0.13000,64.7500,122,59,0.71184
1631150,0.11000,64.3750,122,59,0.71209
1631160,0.65500,64.0000,122,59,0.71062
1631170,0.99000,63.5625,122,59,0.70745
1631180,0.56500,62.6250,122,59,0.69597
1631190,-0.12000,62.1250,122,59,0.68816
1631200,-0.45500,61.6250,122,59,0.67912
1631210,-0.46500,61.0625,122,59,0.67009
1631220,-0.32500,60.0000,122,59,0.65104
1631230,-0.23500,59.5000,122,59,0.64078
1631240,-0.22000,59.0000,122,59,0.63028
1631250,-0.21000,58.5000,122,59,0.62002
1631260,-0.19500,57.5625,122,59,0.59951
1631270,-0.18000,57.0625,122,59,0.58926
1631280,-0.17000,56.6250,122,59,0.57924
1631290,-0.16500,56.1875,122,59,0.56923
1631300,-0.16000,55.5000,122,59,0.54969
1631310,-0.15000,55.3125,122,59,0.54090
1631320,-0.14000,55.4375,122,59,0.53284
1631330,-0.12500,56.3125,122,59,0.52381
1631340,-0.10500,62.3750,122,59,0.50452
1631350,-0.07500,68.2500,122,59,0.49475
1631360,-0.04500,75.3750,122,59,0.48498
1631370,-0.01500,83.0625,122,59,0.47546
1631380,0.01500,97.3125,122,59,0.45690
1631390,0.04000,103.1250,122,59,0.44786
1631400,0.06000,107.8750,122,59,0.43883
1631410,0.07500,111.6250,122,59,0.43150
1631420,0.08000,116.1250,122,59,0.41758
1631430,0.08500,117.3125,122,59,0.40977
1631440,0.08000,117.9375,122,59,0.40195
1631450,0.08000,118.1875,122,59,0.39414
1631460,0.08000,117.7500,122,59,0.37875
1631470,0.08000,117.1875,122,59,0.37094
1631480,0.07000,116.5000,122,59,0.36337
1631490,0.05000,115.6875,122,59,0.35580
1631500,0.02000,113.8750,122,59,0.34042
1631510,-0.02000,112.8750,122,59,0.33407
1631520,-0.05500,111.8125,122,59,0.32869
1631530,-0.08500,110.8125,122,59,0.32234
1631540,-0.10000,108.5625,122,59,0.30867
1631550,-0.11000,107.3750,122,59,0.30159
1631560,-0.11500,106.1875,122,59,0.29451
1631570,-0.11500,104.8125,122,59,0.28767
1631580,-0.11000,101.4375,122,59,0.27399
1631590,-0.09500,99.1875,122,59,0.26789
1631600,-0.08500,96.5000,122,59,0.26300
1631610,-0.07500,93.3750,122,59,0.26081
1631620,-0.06500,86.9375,122,59,0.26398
1631630,-0.05500,84.1250,122,59,0.27009
1631640,-0.04500,81.8125,122,59,0.28034
1631650,-0.03500,80.1250,122,59,0.29475
1631660,-0.00500,78.0625,122,59,0.33553
1631670,0.01500,77.3750,122,59,0.36068
1631680,0.04500,76.8750,122,59,0.38779
1631690,0.09000,76.3750,122,59,0.41612
1631700,0.12000,75.3750,122,59,0.47326
1631710,0.12000,74.8125,122,59,0.50281
1631720,0.09000,74.2500,122,59,0.53309
1631730,0.02500,73.6250,122,59,0.56166
1631740,-0.03500,72.3125,122,59,0.61294
1631750,-0.08500,71.6875,122,59,0.63590
1631760,-0.11500,71.0000,122,59,0.65665
1631770,-0.12500,70.3125,122,59,0.67546
1631780,-0.13000,69.0625,122,59,0.70696
1631790,-0.13500,68.5000,122,59,0.72015
1631800,-0.14000,68.0000,122,59,0.73162
1631810,-0.14500,67.0000,122,59,0.73968
1631820,-0.15000,66.5625,122,59,0.75140
1631830,-0.14500,66.1250,122,59,0.75653
1631840,-0.16000,65.7500,122,59,0.76044
1631850,-0.10500,65.3750,122,59,0.76313
1631860,0.21500,64.5000,122,59,0.76410
1631870,0.79000,64.0625,122,59,0.76215
1631880,0.97500,63.6250,122,59,0.75849
1631890,0.41000,63.1250,122,59,0.75311
1631900,-0.24000,62.1875,122,59,0.73748
1631910,-0.49000,61.6250,122,59,0.72821
1631920,-0.44000,61.0625,122,59,0.71868
1631930,-0.30500,60.5625,122,59,0.70794
1631940,-0.24000,59.5000,122,59,0.68547
1631950,-0.23000,59.0000,122,59,0.67399
1631960,-0.21500,58.5000,122,59,0.66252
1631970,-0.20500,58.0000,122,59,0.65128
1631980,-0.19000,57.1250,122,59,0.62857
1631990,-0.18000,56.6250,122,59,0.61709
1632000,-0.17000,56.2500,122,59,0.60586
1632010,-0.16500,55.8750,122,59,0.59585
1632020,-0.15500,55.6875,122,59,0.57607
1632030,-0.14500,56.3750,122,59,0.56557
1632040,-0.12500,58.1875,122,59,0.55482
1632050,-0.10500,61.9375,122,59,0.54383
1632060,-0.07500,74.9375,122,59,0.52210
1632070,-0.04500,82.8125,122,59,0.51136
1632080,-0.01500,90.5000,122,59,0.50061
1632090,0.01000,97.5625,122,59,0.48987
1632100,0.03000,108.5625,122,59,0.46911
1632110,0.05000,112.3125,122,59,0.46056
1632120,0.06500,115.0625,122,59,0.45324
1632130,0.07000,116.9375,122,59,0.44493
1632140,0.07500,118.8125,122,59,0.42735
1632150,0.07500,119.0625,122,59,0.41856
1632160,0.07000,119.0625,122,59,0.40977
1632170,0.07000,118.8125,122,59,0.40122
1632180,0.07500,117.7500,122,59,0.38413
1632190,0.06500,117.0625,122,59,0.37534
1632200,0.04000,116.2500,122,59,0.36654
1632210,0.00000,115.3750,122,59,0.35971
1632220,-0.03500,113.4375,122,59,0.34603
1632230,-0.07500,112.3750,122,59,0.33822
1632240,-0.09500,111.2500,122,59,0.33016
1632250,-0.11500,110.1250,122,59,0.32210
1632260,-0.12500,107.6875,122,59,0.30598
1632270,-0.13500,106.3125,122,59,0.29817
1632280,-0.13500,104.7500,122,59,0.29035
1632290,-0.12500,103.0000,122,59,0.28278
1632300,-0.11500,98.3125,122,59,0.27057
1632310,-0.10500,95.3125,122,59,0.26789
1632320,-0.09500,92.0000,122,59,0.26789
1632330,-0.09500,88.5625,122,59,0.27009
1632340,-0.08500,82.8125,122,59,0.28571
1632350,-0.07500,80.8125,122,59,0.30061
1632360,-0.06000,79.3750,122,59,0.32015
1632370,-0.03500,78.3750,122,59,0.34383
1632380,-0.00500,77.2500,122,59,0.40024
1632390,0.02000,76.8750,122,59,0.43101
1632400,0.04000,76.5000,122,59,0.46203
1632410,0.07000,76.0625,122,59,0.48913
1632420,0.09000,75.0625,122,59,0.54042
1632430,0.08000,74.5000,122,59,0.56703
1632440,0.04000,73.9375,122,59,0.59292
1632450,-0.01500,73.3125,122,59,0.61734
1632460,-0.08500,71.9375,122,59,0.66129
1632470,-0.13000,71.2500,122,59,0.68034
1632480,-0.14500,70.6250,122,59,0.69768
1632490,-0.15000,69.9375,122,59,0.71306
1632500,-0.15500,68.6875,122,59,0.73846
1632510,-0.16000,68.1250,122,59,0.74652
1632520,-0.16000,67.6250,122,59,0.75238
1632530,-0.16000,67.1250,122,59,0.75849
1632540,-0.16000,66.1875,122,59,0.76825
1632550,-0.16000,65.7500,122,59,0.77118
1632560,-0.18500,65.3750,122,59,0.77265
1632570,-0.11500,64.9375,122,59,0.77265
1632580,0.23500,64.2500,122,59,0.76606
1632590,0.84500,63.8750,122,59,0.76215
1632600,1.01000,63.5000,122,59,0.75604
1632610,0.36000,63.0000,122,59,0.74872
1632620,-0.33500,62.0625,122,59,0.73016
1632630,-0.56000,61.5625,122,59,0.71917
1632640,-0.45500,61.0625,122,59,0.70769
1632650,-0.31000,60.5000,122,59,0.69573
1632660,-0.26000,59.5000,122,59,0.67131
1632670,-0.26000,59.0000,122,59,0.65910
1632680,-0.25000,58.5625,122,59,0.64713
1632690,-0.24000,58.1250,122,59,0.63541
1632700,-0.22000,57.1875,122,59,0.61416
1632710,-0.20000,56.7500,122,59,0.60488
1632720,-0.19000,56.3750,122,59,0.59463
1632730,-0.18000,56.0625,122,59,0.58413
1632740,-0.17000,56.0000,122,59,0.56264
1632750,-0.16000,57.0000,122,59,0.55189
1632760,-0.14500,59.4375,122,59,0.54115
1632770,-0.12000,63.8750,122,59,0.53040
1632780,-0.09000,77.9375,122,59,0.50940
1632790,-0.06000,86.0000,122,59,0.49890
1632800,-0.02500,93.7500,122,59,0.48840
1632810,0.00500,100.6875,122,59,0.47937
1632820,0.04000,111.3750,122,59,0.46252
1632830,0.06000,115.0000,122,59,0.45299
1632840,0.07000,117.5625,122,59,0.44347
1632850,0.07500,119.2500,122,59,0.43394
1632860,0.08000,120.8750,122,59,0.41538
1632870,0.08000,121.1250,122,59,0.40659
1632880,0.08000,121.0625,122,59,0.39780
1632890,0.08000,120.8750,122,59,0.38926
1632900,0.07500,120.0000,122,59,0.37411
1632910,0.06000,119.3125,122,59,0.36825
1632920,0.03500,118.5625,122,59,0.36117
1632930,0.00000,117.6875,122,59,0.35360
1632940,-0.03500,115.7500,122,59,0.33724
1632950,-0.07500,114.6875,122,59,0.32894
1632960,-0.10000,113.5625,122,59,0.32088
1632970,-0.11500,112.4375,122,59,0.31306
1632980,-0.12500,110.0000,122,59,0.29768
1632990,-0.13000,108.6875,122,59,0.29011
1633000,-0.12500,107.1250,122,59,0.28278
1633010,-0.12500,105.3750,122,59,0.27766
1633020,-0.11500,100.8750,122,59,0.26984
1633030,-0.10500,97.9375,122,59,0.26691
1633040,-0.10000,94.6250,122,59,0.26642
1633050,-0.09500,91.1875,122,59,0.26960
1633060,-0.09000,85.1250,122,59,0.28913
1633070,-0.08500,82.8125,122,59,0.30623
1633080,-0.06500,81.1250,122,59,0.32772
1633090,-0.02500,79.9375,122,59,0.35336
1633100,0.00000,78.5625,122,59,0.40879
1633110,0.02500,78.0625,122,59,0.43492
1633120,0.06000,77.6250,122,59,0.46447
1633130,0.07000,77.2500,122,59,0.49524
1633140,0.05000,76.3125,122,59,0.55604
1633150,0.00500,75.8125,122,59,0.58462
1633160,-0.05500,75.2500,122,59,0.61172
1633170,-0.11500,74.6250,122,59,0.63712
1633180,-0.15000,73.3750,122,59,0.68156
1633190,-0.16500,72.6875,122,59,0.70085
1633200,-0.17000,72.0625,122,59,0.71819
1633210,-0.17000,71.3750,122,59,0.73089
1633220,-0.17500,70.1250,122,59,0.75116
1633230,-0.18000,69.5625,122,59,0.76093
1633240,-0.17000,69.0000,122,59,0.76996
1633250,-0.16000,68.5000,122,59,0.77753
1633260,-0.16000,67.5625,122,59,0.78877
1633270,-0.19000,67.0625,122,59,0.79219
1633280,-0.09000,66.6250,122,59,0.79414
1633290,0.36500,66.1875,122,59,0.79463
1633300,1.00000,65.3125,122,59,0.79048
1633310,0.97000,64.8750,122,59,0.78535
1633320,0.19500,64.4375,122,59,0.77900
1633330,-0.43500,63.9375,122,59,0.77118
1633340,-0.57000,62.8750,122,59,0.75189
1633350,-0.41500,62.3125,122,59,0.74066
1633360,-0.28000,61.7500,122,59,0.72894
1633370,-0.25000,61.1875,122,59,0.71673
1633380,-0.24000,60.0625,122,59,0.69182
1633390,-0.23500,59.5625,122,59,0.67937
1633400,-0.22500,59.0625,122,59,0.66740
1633410,-0.21000,58.5625,122,59,0.65641
1633420,-0.19000,57.6250,122,59,0.63516
1633430,-0.18000,57.1875,122,59,0.62418
1633440,-0.18000,57.1875,122,59,0.62418
1633450,-0.18000,57.1875,122,59,0.62418
1633460,-0.12500,61.8750,122,59,0.56825
1633470,-0.12500,61.8750,122,59,0.56825
1633480,-0.09500,67.0625,122,59,0.55727
1633490,-0.07000,73.8750,122,59,0.54603
1633500,-0.04000,89.7500,122,59,0.52552
1633510,-0.00500,97.1875,122,59,0.51673
1633520,0.03000,103.6875,122,59,0.50696
1633530,0.06500,109.0625,122,59,0.49695
1633540,0.09000,116.3750,122,59,0.47643
1633550,0.11000,118.4375,122,59,0.46618
1633560,0.12000,119.6875,122,59,0.45617
1633570,0.12000,120.3750,122,59,0.44640
1633580,0.12500,120.6250,122,59,0.42711
1633590,0.12500,120.4375,122,59,0.41783
1633600,0.12000,120.0000,122,59,0.40806
1633610,0.11500,119.5000,122,59,0.40024
1633620,0.10000,118.1250,122,59,0.38657
1633630,0.07000,117.2500,122,59,0.37827
1633640,0.03500,116.3125,122,59,0.36972
1633650,-0.00500,115.3125,122,59,0.36142
1633660,-0.03500,113.2500,122,59,0.34457
1633670,-0.05500,112.1250,122,59,0.33626
1633680,-0.07500,110.9375,122,59,0.32796
1633690,-0.08500,109.6875,122,59,0.31966
1633700,-0.08500,106.8125,122,59,0.30452
1633710,-0.08500,105.0625,122,59,0.29890
1633720,-0.07500,103.0000,122,59,0.29206
1633730,-0.06500,100.6250,122,59,0.28523
1633740,-0.05000,94.5000,122,59,0.27643
1633750,-0.03500,91.1875,122,59,0.27643
1633760,-0.02500,87.9375,122,59,0.27643
1633770,-0.01500,85.0625,122,59,0.27912
1633780,0.00000,81.0000,122,59,0.30501
1633790,0.03500,79.6875,122,59,0.32576
1633800,0.06500,78.7500,122,59,0.34994
1633810,0.08500,78.1250,122,59,0.37338
1633820,0.12000,77.1250,122,59,0.42320
1633830,0.14000,76.6875,122,59,0.45104
1633840,0.12500,76.2500,122,59,0.47888
1633850,0.08500,75.8125,122,59,0.50623
1633860,0.03000,74.7500,122,59,0.55751
1633870,-0.02500,74.1250,122,59,0.58095
1633880,-0.06500,73.5000,122,59,0.60244
1633890,-0.08500,72.8125,122,59,0.62222
1633900,-0.09500,71.5000,122,59,0.65421
1633910,-0.10000,70.8125,122,59,0.66545
1633920,-0.10000,70.1250,122,59,0.67717
1633930,-0.10000,69.5000,122,59,0.68816
1633940,-0.09500,68.3750,122,59,0.70672
1633950,-0.09500,67.8750,122,59,0.71404
1633960,-0.09000,67.3750,122,59,0.72015
1633970,-0.11500,66.9375,122,59,0.72479
1633980,-0.03500,66.0000,122,59,0.72943
1633990,0.36000,65.5625,122,59,0.72967
1634000,0.95000,65.1250,121,59,0.72845
1634010,0.97500,64.6875,121,59,0.72527
1634020,0.30000,63.7500,121,59,0.71502
1634030,-0.30500,63.2500,121,59,0.70818
1634040,-0.48000,62.6875,121,59,0.70012
1634050,-0.35500,62.0625,121,59,0.69109
1634060,-0.21000,60.9375,121,59,0.67033
1634070,-0.16500,60.3750,121,59,0.65885
1634080,-0.15500,59.8125,121,59,0.64737
1634090,-0.15500,59.3125,121,59,0.63590
1634100,-0.14000,58.2500,121,59,0.61343
1634110,-0.12500,57.7500,121,59,0.60342
1634120,-0.10500,57.2500,121,59,0.59292
1634130,-0.09000,56.8125,121,59,0.58217
1634140,-0.08000,56.1875,121,59,0.56068
1634150,-0.07500,56.0625,121,59,0.54994
1634160,-0.06000,56.5000,121,59,0.53944
1634170,-0.04500,57.8125,121,59,0.52894
1634180,-0.02500,65.5625,121,59,0.50794
1634190,0.00000,72.1250,121,59,0.49744
1634200,0.02500,79.5625,121,59,0.48718
1634210,0.05000,87.1875,121,59,0.47839
1634220,0.08000,100.5000,121,59,0.46129
1634230,0.10000,105.6250,121,59,0.45201
1634240,0.12000,109.6250,121,59,0.44249
1634250,0.13500,112.5625,121,59,0.43297
1634260,0.14500,115.6250,121,59,0.41392
1634270,0.15500,116.1875,121,59,0.40440
1634280,0.15500,116.3125,121,59,0.39512
1634290,0.15000,116.1250,121,59,0.38608
1634300,0.15500,115.1250,121,59,0.37021
1634310,0.15500,114.3750,121,59,0.36386
1634320,0.14500,113.5000,121,59,0.35629
1634330,0.11500,112.5625,121,59,0.34847
1634340,0.07500,110.4375,121,59,0.33236
1634350,0.03000,109.3125,121,59,0.32430
1634360,0.00000,108.1875,121,59,0.31624
1634370,-0.02500,107.0000,121,59,0.30818
1634380,-0.04000,104.4375,121,59,0.29255
1634390,-0.05000,103.1250,121,59,0.28474
1634400,-0.05000,101.6250,121,59,0.27888
1634410,-0.04500,99.8750,121,59,0.27399
1634420,-0.03500,95.5000,121,59,0.26081
1634430,-0.02500,92.6250,121,59,0.25470
1634440,-0.01500,89.5000,121,59,0.24957
1634450,-0.01000,83.3750,121,59,0.24640
1634460,-0.00500,80.9375,121,59,0.24933
1634470,0.00500,79.0625,121,59,0.25665
1634480,0.03000,77.6875,121,59,0.26862
1634490,0.05500,76.7500,121,59,0.28474
1634500,0.08500,75.5000,121,59,0.32503
1634510,0.13000,75.1250,121,59,0.34603
1634520,0.15000,74.7500,121,59,0.37045
1634530,0.14000,74.3750,121,59,0.39707
1634540,0.09500,73.4375,121,59,0.45153
1634550,0.03000,72.9375,121,59,0.47790
1634560,-0.02500,72.3750,121,59,0.50305
1634570,-0.06500,71.7500,121,59,0.52674
1634580,-0.08500,70.4375,121,59,0.56899
1634590,-0.09500,69.8125,121,59,0.58755
1634600,-0.10500,69.1250,121,59,0.60195
1634610,-0.11000,68.5625,121,59,0.61392
1634620,-0.11000,67.5000,121,59,0.63932
1634630,-0.11000,67.0000,121,59,0.65055
1634640,-0.10500,66.5625,121,59,0.65788
1634650,-0.11500,66.1250,121,59,0.66447
1634660,-0.12000,65.3125,121,59,0.67497
1634670,0.09500,64.9375,121,59,0.67814
1634680,0.61000,64.5000,121,59,0.67985
1634690,0.99000,63.6875,121,59,0.68010
1634700,0.66000,63.1875,121,59,0.67643
1634710,-0.04500,62.6875,121,59,0.67228
1634720,-0.43500,62.1250,121,59,0.66667
1634730,-0.45000,61.5625,121,59,0.66007
1634740,-0.31500,60.4375,121,59,0.64347
1634750,-0.22000,59.9375,121,59,0.63394
1634760,-0.19500,59.3750,121,59,0.62393
1634770,-0.19000,58.8750,121,59,0.61368
1634780,-0.17500,57.8125,121,59,0.59292
1634790,-0.16000,57.3125,121,59,0.58266
1634800,-0.15000,56.8125,121,59,0.57338
1634810,-0.13500,56.3750,121,59,0.56459
