RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
3934950,-0.06167,85.6250,103,52,0.39219
3934960,-0.04500,91.5000,103,52,0.38755
3934970,-0.02000,97.0625,103,52,0.38266
3934980,0.00000,106.5625,103,52,0.37289
3934990,0.03000,110.1875,103,52,0.36801
3935000,0.05000,112.9375,105,53,0.36337
3935010,0.07000,114.9375,105,53,0.35873
3935020,0.07500,116.9375,105,53,0.35018
3935030,0.08500,117.1250,105,53,0.34579
3935040,0.09000,116.8750,105,53,0.34164
3935050,0.09000,116.3125,105,53,0.33846
3935060,0.09000,114.4375,105,53,0.33284
3935070,0.09000,113.2500,105,53,0.32918
3935080,0.09000,111.9375,105,53,0.32527
3935090,0.09000,110.6250,105,53,0.32112
3935100,0.07500,107.8125,105,53,0.31282
3935110,0.05000,106.4375,105,53,0.30891
3935120,0.02000,105.0625,105,53,0.30476
3935130,-0.00500,103.7500,105,53,0.30085
3935140,-0.02500,101.1875,105,53,0.29426
3935150,-0.04000,100.0000,105,53,0.29255
3935160,-0.05500,98.8125,105,53,0.29084
3935170,-0.06500,97.5000,105,53,0.28987
3935180,-0.06500,94.5625,105,53,0.29402
3935190,-0.06000,92.6875,105,53,0.30012
3935200,-0.05500,90.5000,105,53,0.30965
3935210,-0.04500,88.0000,105,53,0.32283
3935220,-0.04500,83.0625,105,53,0.36020
3935230,-0.05000,81.0000,105,53,0.38364
3935240,-0.05500,79.3125,105,53,0.41001
3935250,-0.05500,78.0000,105,53,0.43468
3935260,-0.05500,76.2500,105,53,0.48596
3935270,-0.05500,75.6875,105,53,0.51477
3935280,-0.06000,75.3125,105,53,0.54359
3935290,-0.06000,75.0000,105,53,0.57143
3935300,-0.06500,74.6250,105,53,0.62173
3935310,-0.06500,74.5000,105,53,0.64322
3935320,-0.07000,74.3125,105,53,0.66227
3935330,-0.06000,74.0625,105,53,0.67863
3935340,-0.05000,73.4375,105,53,0.70159
3935350,-0.02500,73.0625,105,53,0.70794
3935360,-0.00500,72.6875,105,53,0.71355
3935370,0.00500,72.2500,105,53,0.71795
3935380,0.00500,71.3125,105,53,0.72234
3935390,-0.01000,70.8125,105,53,0.72259
3935400,-0.04000,70.3125,105,53,0.72161
3935410,-0.05500,69.8125,105,53,0.71966
3935420,-0.08000,68.8750,105,53,0.71258
3935430,-0.10500,68.3125,105,53,0.70769
3935440,-0.12000,67.8125,105,53,0.70208
3935450,-0.12000,67.3750,105,53,0.69597
3935460,-0.12000,66.6250,105,53,0.68449
3935470,-0.11500,65.8750,105,53,0.67179
3935480,-0.11000,65.4375,105,53,0.66203
3935490,-0.10500,65.0625,105,53,0.65128
3935500,-0.09500,64.3125,105,53,0.62857
3935510,-0.10000,64.0000,105,53,0.61661
3935520,-0.07500,63.6250,105,53,0.60464
3935530,0.18000,63.3750,105,53,0.59292
3935540,0.79000,62.7500,105,53,0.57167
3935550,1.20000,62.4375,105,53,0.56264
3935560,0.72500,62.1875,105,53,0.55360
3935570,-0.09000,61.8750,105,53,0.54457
3935580,-0.46000,61.2500,105,53,0.52772
3935590,-0.42000,60.8750,105,53,0.51941
3935600,-0.26500,60.5000,105,53,0.51136
3935610,-0.19000,60.1250,105,53,0.50134
3935620,-0.18000,59.3125,105,53,0.48010
3935630,-0.17000,58.9375,105,53,0.47131
3935640,-0.15500,58.5625,105,53,0.46422
3935650,-0.14500,58.1875,105,53,0.45788
3935660,-0.14000,57.4375,105,53,0.44420
3935670,-0.13500,57.1250,105,53,0.43712
3935680,-0.13500,56.8125,105,53,0.43004
3935690,-0.12500,56.5000,105,53,0.42295
3935700,-0.11000,56.3750,105,53,0.40855
3935710,-0.09500,56.8125,105,53,0.40171
3935720,-0.08500,58.0000,105,53,0.39487
3935730,-0.07500,60.2500,105,53,0.38803
3935740,-0.06500,68.5000,105,53,0.37607
3935750,-0.05000,73.9375,105,53,0.37118
3935760,-0.03500,79.6875,105,53,0.36581
3935770,-0.01500,85.6250,105,53,0.36020
3935780,0.00000,96.8125,105,53,0.34872
3935790,0.02000,101.7500,105,53,0.34310
3935800,0.04000,105.9375,105,53,0.33773
3935810,0.06000,109.3750,105,53,0.33236
3935820,0.08000,113.8750,105,53,0.32186
3935830,0.09000,115.0625,105,53,0.31673
3935840,0.10000,115.5625,105,53,0.31282
3935850,0.10000,115.6250,105,53,0.30965
3935860,0.10000,114.5625,105,53,0.30085
3935870,0.10500,113.6250,105,53,0.29597
3935880,0.11000,112.5000,105,53,0.29084
3935890,0.11500,111.1875,105,53,0.28571
3935900,0.11000,108.3750,105,53,0.27595
3935910,0.10000,106.9375,105,53,0.27131
3935920,0.07500,105.4375,105,53,0.26691
3935930,0.04500,104.0000,105,53,0.26227
3935940,0.01500,101.2500,105,53,0.25446
3935950,-0.00500,99.9375,105,53,0.25177
3935960,-0.02500,98.6875,105,53,0.24835
3935970,-0.03500,97.4375,105,53,0.24493
3935980,-0.04500,94.7500,105,53,0.24127
3935990,-0.04500,93.1875,105,53,0.24249
3936000,-0.04500,91.3750,105,54,0.24689
3936010,-0.04000,89.1875,105,54,0.25470
3936020,-0.04000,84.1250,105,54,0.28181
3936030,-0.04000,81.6875,105,54,0.30159
3936040,-0.04000,79.6250,105,54,0.32186
3936050,-0.04500,77.8750,105,54,0.34383
3936060,-0.04500,75.5000,105,54,0.40147
3936070,-0.04500,74.7500,105,54,0.43394
3936080,-0.04500,74.1875,105,54,0.46764
3936090,-0.04500,73.8125,105,54,0.50134
3936100,-0.05000,73.4375,105,54,0.56557
3936110,-0.05000,73.3750,105,54,0.59463
3936120,-0.05500,73.2500,105,54,0.62100
3936130,-0.05000,73.1250,105,54,0.64469
3936140,-0.04000,72.7500,105,54,0.67985
3936150,-0.02500,72.5000,105,54,0.69084
3936160,-0.00500,72.1875,105,54,0.70110
3936170,0.01500,71.8750,105,54,0.70965
3936180,0.04000,71.0000,105,54,0.72088
3936190,0.05000,70.5000,105,54,0.72357
3936200,0.05000,70.0625,105,54,0.72454
3936210,0.02000,69.6250,105,54,0.72405
3936220,-0.00500,68.6875,105,54,0.71941
3936230,-0.02500,68.1875,105,54,0.71551
3936240,-0.05000,67.6875,105,54,0.71062
3936250,-0.06500,67.1875,105,54,0.70452
3936260,-0.07500,66.2500,105,54,0.69035
3936270,-0.07500,65.7500,105,54,0.68181
3936280,-0.07500,65.3125,105,54,0.67228
3936290,-0.07500,64.8750,105,54,0.66129
3936300,-0.06500,64.0625,105,54,0.63663
3936310,-0.06500,63.6875,105,54,0.62320
3936320,-0.05500,63.3750,105,54,0.60928
3936330,-0.06000,63.0625,105,54,0.59536
3936340,0.00000,62.5000,105,54,0.56972
3936350,0.33000,62.1875,105,54,0.55897
3936360,0.91000,61.9375,105,54,0.54774
3936370,1.07500,61.6250,105,54,0.53700
3936380,0.47500,61.0000,105,54,0.51697
3936390,-0.18000,60.6875,105,54,0.50794
3936400,-0.43500,60.3125,105,54,0.49939
3936410,-0.37500,59.9375,105,54,0.49109
3936420,-0.23500,59.1875,105,54,0.47521
3936430,-0.17500,58.8125,105,54,0.46789
3936440,-0.16500,58.5000,105,54,0.46154
3936450,-0.15500,58.1250,105,54,0.45592
3936460,-0.14000,57.3750,105,54,0.44274
3936470,-0.12500,57.0000,105,54,0.43590
3936480,-0.12000,56.6250,105,54,0.42906
3936490,-0.11500,56.3125,105,54,0.42222
3936500,-0.10500,55.7500,105,54,0.40904
3936510,-0.09500,55.6250,105,54,0.40244
3936520,-0.08000,55.5625,105,54,0.39585
3936530,-0.07000,55.7500,105,54,0.38950
3936540,-0.06500,58.1250,105,54,0.37827
3936550,-0.05500,60.9375,105,54,0.37387
3936560,-0.05500,64.9375,105,54,0.36850
3936570,-0.04500,69.8125,105,54,0.36264
3936580,-0.03500,80.8125,105,54,0.35092
3936590,-0.01500,86.5000,105,54,0.34505
3936600,0.00000,91.9375,105,54,0.33944
3936610,0.03000,96.9375,105,54,0.33382
3936620,0.05000,105.1250,105,54,0.32332
3936630,0.07500,108.1250,105,54,0.31844
3936640,0.09000,110.3125,105,54,0.31477
3936650,0.08500,111.7500,105,54,0.31184
3936660,0.07500,112.7500,105,54,0.30354
3936670,0.07000,112.5000,105,54,0.29890
3936680,0.07000,111.8750,105,54,0.29451
3936690,0.07500,110.8750,105,54,0.28987
3936700,0.08500,108.2500,105,54,0.28083
3936710,0.10000,106.6875,105,54,0.27643
3936720,0.10000,105.0625,105,54,0.27179
3936730,0.09000,103.4375,105,54,0.26740
3936740,0.06500,100.3750,105,54,0.25958
3936750,0.03000,98.9375,105,54,0.25690
3936760,-0.00500,97.5625,105,54,0.25324
3936770,-0.04000,96.3125,105,54,0.24908
3936780,-0.07000,93.8750,105,54,0.24127
3936790,-0.09000,92.6250,105,54,0.23834
3936800,-0.09500,91.1875,105,54,0.23687
3936810,-0.08500,87.6875,105,54,0.23736
3936820,-0.08000,85.5000,105,54,0.24689
3936830,-0.07500,83.1250,105,54,0.25665
3936840,-0.07500,80.8125,105,54,0.26838
3936850,-0.06500,78.6875,105,54,0.28254
3936860,-0.06000,75.5625,105,54,0.32381
3936870,-0.05500,74.5000,105,54,0.34994
3936880,-0.05500,73.6875,105,54,0.37851
3936890,-0.05500,73.0625,105,54,0.40904
3936900,-0.05500,72.3750,105,54,0.47277
3936910,-0.05000,72.1875,105,54,0.50427
3936920,-0.04500,72.0000,105,54,0.53480
3936930,-0.04000,71.8125,105,54,0.56361
3936940,-0.03500,71.5000,105,54,0.61050
3936950,-0.02500,71.3125,105,54,0.62711
3936960,-0.01500,71.0625,105,54,0.64371
3936970,-0.00500,70.7500,105,54,0.65836
3936980,0.01000,70.0000,105,54,0.68059
3936990,0.02000,69.5625,105,54,0.68791
3937000,0.03000,69.1875,107,54,0.69280
3937010,0.01000,68.7500,107,54,0.69573
3937020,-0.02500,67.8125,107,54,0.69646
3937030,-0.05500,67.3750,107,54,0.69475
3937040,-0.07500,66.9375,107,54,0.69158
3937050,-0.09500,66.4375,107,54,0.68742
3937060,-0.10500,65.5000,107,54,0.67668
3937070,-0.11000,65.0000,107,54,0.66960
3937080,-0.11000,64.5625,107,54,0.66154
3937090,-0.10500,64.1250,107,54,0.65226
3937100,-0.10000,63.3125,107,54,0.63053
3937110,-0.09500,63.0000,107,54,0.61856
3937120,-0.09000,62.7500,107,54,0.60586
3937130,-0.09000,62.5000,107,54,0.59267
3937140,-0.10500,62.0000,107,54,0.56728
3937150,0.00000,61.7500,107,54,0.55629
3937160,0.42000,61.5000,107,54,0.54457
3937170,0.97000,61.2500,107,54,0.53333
3937180,0.92500,60.6875,107,54,0.51209
3937190,0.26500,60.3750,107,54,0.50256
3937200,-0.28000,60.0625,107,54,0.49377
3937210,-0.45000,59.6875,107,54,0.48547
3937220,-0.35500,58.9375,107,54,0.47057
3937230,-0.23000,58.5625,107,54,0.46349
3937240,-0.18500,58.2500,107,54,0.45763
3937250,-0.17500,57.8750,107,54,0.45226
3937260,-0.16500,57.1875,107,54,0.44005
3937270,-0.15500,56.8125,107,54,0.43394
3937280,-0.14500,56.5000,107,54,0.42759
3937290,-0.14000,56.1875,107,54,0.42149
3937300,-0.13500,55.5625,107,54,0.40928
3937310,-0.12500,55.3125,107,54,0.40317
3937320,-0.11500,55.1250,107,54,0.39707
3937330,-0.10500,55.1250,107,54,0.39096
3937340,-0.09500,56.1875,107,54,0.38144
3937350,-0.08500,57.9375,107,54,0.37631
3937360,-0.08000,60.9375,107,54,0.37094
3937370,-0.07500,65.1250,107,54,0.36557
3937380,-0.07000,75.4375,107,54,0.35433
3937390,-0.05500,81.0000,107,54,0.34872
3937400,-0.03500,86.5625,107,54,0.34335
3937410,-0.01500,91.8750,107,54,0.33797
3937420,0.00500,101.1250,107,54,0.32772
3937430,0.02500,104.7500,107,54,0.32283
3937440,0.04500,107.6250,107,54,0.31917
3937450,0.06000,109.6875,107,54,0.31575
3937460,0.06000,111.8125,107,54,0.30696
3937470,0.05500,112.0000,107,54,0.30232
3937480,0.06000,111.6875,107,54,0.29744
3937490,0.07000,111.0000,107,54,0.29280
3937500,0.07500,108.8750,107,54,0.28352
3937510,0.08500,107.4271,107,54,0.27790
3937520,0.09000,106.1875,107,54,0.27375
3937530,0.09000,104.6875,107,54,0.26886
3937540,0.08000,101.5625,107,54,0.26276
3937550,0.06000,100.0625,107,54,0.25885
3937560,0.03000,98.6250,107,54,0.25470
3937570,0.00000,97.1875,107,54,0.25031
3937580,-0.01500,94.5625,107,54,0.24151
3937590,-0.03500,93.2500,107,54,0.23785
3937600,-0.04500,91.8750,107,54,0.23516
3937610,-0.04500,90.4375,107,54,0.23394
3937620,-0.04500,86.9375,107,54,0.23858
3937630,-0.04000,84.8125,107,54,0.24542
3937640,-0.03500,82.5000,107,54,0.25470
3937650,-0.03000,80.3125,107,54,0.26642
3937660,-0.03000,76.6250,107,54,0.31453
3937670,-0.03000,75.3125,107,54,0.34212
3937680,-0.02500,74.2500,107,54,0.37118
3937690,-0.03000,73.4375,107,54,0.40220
3937700,-0.03500,72.3750,107,54,0.46789
3937710,-0.04000,72.0000,107,54,0.50110
3937720,-0.05000,71.7500,107,54,0.53333
3937730,-0.05500,71.5625,107,54,0.56410
3937740,-0.05500,71.2500,107,54,0.61050
3937750,-0.05500,71.1250,107,54,0.63223
3937760,-0.05500,70.9375,107,54,0.65275
3937770,-0.03500,70.6875,107,54,0.67106
3937780,-0.01500,70.1875,107,54,0.69963
3937790,0.01000,69.8750,107,54,0.70989
3937800,0.02500,69.5000,107,54,0.71746
3937810,0.03000,69.1250,107,54,0.72283
3937820,0.01500,68.3750,107,54,0.72747
3937830,-0.01000,67.9375,107,54,0.72747
3937840,-0.03500,67.5000,107,54,0.72552
3937850,-0.06500,67.0625,107,54,0.72234
3937860,-0.09500,66.1250,107,54,0.71404
3937870,-0.11500,65.6250,107,54,0.70867
3937880,-0.12500,65.1875,107,54,0.70208
3937890,-0.12500,64.7500,107,54,0.69451
3937900,-0.12500,63.8750,107,54,0.67570
3937910,-0.11500,63.5000,107,54,0.66447
3937920,-0.10500,63.1250,107,54,0.65226
3937930,-0.09500,62.8125,107,54,0.63956
3937940,-0.08000,62.3125,107,54,0.61636
3937950,-0.08000,62.0625,107,54,0.60391
3937960,0.04000,61.7500,107,54,0.59145
3937970,0.44500,61.5000,107,54,0.57949
3937980,1.01000,61.0000,107,54,0.55678
3937990,1.03000,60.6875,107,54,0.54628
3938000,0.36000,60.3125,109,54,0.53626
3938010,-0.22500,60.0000,109,54,0.52674
3938020,-0.40000,59.2500,109,54,0.50940
3938030,-0.32500,58.8750,109,54,0.50085
3938040,-0.21000,58.5000,109,54,0.49353
3938050,-0.17000,58.1875,109,54,0.48718
3938060,-0.16000,57.5000,109,54,0.47302
3938070,-0.15000,57.1250,109,54,0.46618
3938080,-0.14500,56.8125,109,54,0.45958
3938090,-0.14000,56.5000,109,54,0.45275
3938100,-0.13500,55.8125,109,54,0.43932
3938110,-0.13500,55.5000,109,54,0.43272
3938120,-0.12000,55.2500,109,54,0.42637
3938130,-0.10000,55.1250,109,54,0.42002
3938140,-0.09000,55.3750,109,54,0.41026
3938150,-0.09500,56.2500,109,54,0.40488
3938160,-0.09500,58.1250,109,54,0.39927
3938170,-0.09000,61.1875,109,54,0.39341
3938180,-0.08500,70.5000,109,54,0.38169
3938190,-0.07500,76.0000,109,54,0.37607
3938200,-0.06500,81.6875,109,54,0.37021
3938210,-0.04500,87.3750,109,54,0.36459
3938220,-0.02500,97.7500,109,54,0.35409
3938230,0.00000,102.1250,109,54,0.34896
3938240,0.02000,105.8125,109,54,0.34530
3938250,0.03500,108.6875,109,54,0.34237
3938260,0.04500,112.1875,109,54,0.33455
3938270,0.05000,113.0000,109,54,0.33016
3938280,0.05000,113.2500,109,54,0.32552
3938290,0.05000,113.0000,109,54,0.32063
3938300,0.05000,111.5000,109,54,0.31111
3938310,0.05500,110.3750,109,54,0.30647
3938320,0.06000,109.0625,109,54,0.30208
3938330,0.07000,107.6875,109,54,0.29792
3938340,0.07000,104.6875,109,54,0.29231
3938350,0.06000,103.1875,109,54,0.28889
3938360,0.03000,101.7500,109,54,0.28498
3938370,0.03000,101.7500,109,54,0.28498
3938380,0.03000,101.7500,109,54,0.28498
3938390,-0.05500,95.2500,109,54,0.26398
3938400,-0.06000,95.2500,109,54,0.26398
3938410,-0.07000,94.0625,109,54,0.26105
3938420,-0.07500,91.3750,109,54,0.26081
3938430,-0.07500,89.6875,109,54,0.26496
3938440,-0.07000,87.6875,109,54,0.27131
3938450,-0.06500,85.4375,109,54,0.28034
3938460,-0.06000,81.0000,109,54,0.31013
3938470,-0.05000,79.0625,109,54,0.33114
3938480,-0.04500,77.5000,109,54,0.35580
3938490,-0.04000,76.2500,109,54,0.38413
3938500,-0.03500,74.3750,109,54,0.44811
3938510,-0.03000,73.7500,109,54,0.48205
3938520,-0.02500,73.2500,109,54,0.51600
3938530,-0.03500,72.9375,109,54,0.54921
3938540,-0.03500,72.4375,109,54,0.60122
3938550,-0.04000,72.1875,109,54,0.62637
3938560,-0.04500,72.0000,109,54,0.65055
3938570,-0.04500,71.7500,109,54,0.67253
3938580,-0.03500,71.1875,109,54,0.70867
3938590,-0.02000,70.8750,109,54,0.72234
3938600,-0.00500,70.5000,109,54,0.73309
3938610,0.00000,70.1250,109,54,0.74139
3938620,0.00000,69.3125,109,54,0.75092
3938630,-0.01500,68.8750,109,54,0.75287
3938640,-0.05500,68.3750,109,54,0.75214
3938650,-0.08000,67.9375,109,54,0.74969
3938660,-0.10500,66.9375,109,54,0.74286
3938670,-0.12500,66.4375,109,54,0.73797
3938680,-0.13500,65.9375,109,54,0.73211
3938690,-0.13500,65.5000,109,54,0.72552
3938700,-0.13500,64.6250,109,54,0.70940
3938710,-0.12500,64.1875,109,54,0.69939
3938720,-0.12500,63.8125,109,54,0.68840
3938730,-0.11500,63.4375,109,54,0.67668
3938740,-0.11500,62.8125,109,54,0.65372
3938750,-0.10500,62.5000,109,54,0.64103
3938760,-0.11500,62.3125,109,54,0.62784
3938770,-0.02000,62.0625,109,54,0.61465
3938780,0.38500,61.5000,109,54,0.58950
3938790,0.98000,61.1875,109,54,0.57778
3938800,1.01000,60.8750,109,54,0.56679
3938810,0.36500,60.5625,109,54,0.55629
3938820,-0.23500,59.8750,109,54,0.53651
3938830,-0.44500,59.5625,109,54,0.52723
3938840,-0.36500,59.1875,109,54,0.51941
3938850,-0.25000,58.8125,109,54,0.51233
3938860,-0.21000,58.0625,109,54,0.49719
3938870,-0.20000,57.6875,109,54,0.48962
3938880,-0.19000,57.3750,109,54,0.48230
3938890,-0.18000,57.0000,109,54,0.47521
3938900,-0.17000,56.2500,109,54,0.46081
3938910,-0.16000,55.9375,109,54,0.45372
3938920,-0.16000,55.5625,109,54,0.44689
3938930,-0.14500,55.3125,109,54,0.44005
3938940,-0.13500,55.0625,109,54,0.42955
3938950,-0.12500,55.3125,109,54,0.42393
3938960,-0.12000,56.1250,109,54,0.41807
3938970,-0.11500,57.8750,109,54,0.41221
3938980,-0.11000,65.0000,109,54,0.40024
3938990,-0.10000,70.0000,109,54,0.39438
3939000,-0.08000,75.4375,110,55,0.38877
3939010,-0.05500,81.1875,110,55,0.38315
3939020,-0.03500,92.5000,110,55,0.37265
3939030,-0.01500,97.6250,110,55,0.36874
3939040,0.00000,102.1875,110,55,0.36532
3939050,0.02000,106.0000,110,55,0.36117
3939060,0.04000,111.3750,110,55,0.35165
3939070,0.05000,112.9375,110,55,0.34652
3939080,0.05500,113.8750,110,55,0.34139
3939090,0.05500,114.2500,110,55,0.33626
3939100,0.05000,113.6250,110,55,0.32576
3939110,0.05000,112.8750,110,55,0.32063
3939120,0.05500,111.8125,110,55,0.31575
3939130,0.06000,110.6250,110,55,0.31111
3939140,0.07000,107.8125,110,55,0.30452
3939150,0.06000,106.3750,110,55,0.30061
3939160,0.04500,104.8750,110,55,0.29621
3939170,0.02500,103.4375,110,55,0.29158
3939180,-0.00500,100.6875,110,55,0.28132
3939190,-0.03000,99.3750,110,55,0.27643
3939200,-0.05500,98.1875,110,55,0.27155
3939210,-0.07000,97.0000,110,55,0.26740
3939220,-0.08000,94.6875,110,55,0.26227
3939230,-0.08000,93.3750,110,55,0.26300
3939240,-0.08000,91.8750,110,55,0.26618
3939250,-0.08000,90.0625,110,55,0.27204
3939260,-0.07500,85.5625,110,55,0.29426
3939270,-0.07000,83.1250,110,55,0.31136
3939280,-0.07000,80.9375,110,55,0.33236
3939290,-0.06500,79.1250,110,55,0.35702
3939300,-0.06000,76.3750,110,55,0.41587
3939310,-0.04500,75.4375,110,55,0.44860
3939320,-0.03500,74.6250,110,55,0.48254
3939330,-0.04000,74.0625,110,55,0.51673
3939340,-0.04500,73.1875,110,55,0.57216
3939350,-0.05000,72.8125,110,55,0.60024
3939360,-0.06000,72.5625,110,55,0.62759
3939370,-0.06500,72.2500,110,55,0.65348
3939380,-0.05000,71.6250,110,55,0.69695
3939390,-0.02500,71.3125,110,55,0.71429
3939400,-0.00500,70.9375,110,55,0.72869
3939410,0.02000,70.5000,110,55,0.74042
3939420,0.02500,69.6250,110,55,0.75580
3939430,0.00500,69.1875,110,55,0.75873
3939440,-0.02000,68.8125,110,55,0.75946
3939450,-0.05000,68.3750,110,55,0.75946
3939460,-0.07500,67.5000,110,55,0.75629
3939470,-0.09500,67.1250,110,55,0.75311
3939480,-0.11500,66.7500,110,55,0.74921
3939490,-0.12500,66.3125,110,55,0.74432
3939500,-0.12500,65.4375,110,55,0.73162
3939510,-0.11500,65.0625,110,55,0.72357
3939520,-0.11500,64.6875,110,55,0.71453
3939530,-0.11000,64.3125,110,55,0.70452
3939540,-0.10500,63.6875,110,55,0.68376
3939550,-0.09500,63.4375,110,55,0.67179
3939560,-0.12166,63.2188,110,55,0.66093
3939570,-0.09500,62.8750,110,55,0.64493
3939580,0.07500,62.2500,110,55,0.61758
3939590,0.58000,61.9375,110,55,0.60440
3939600,1.09500,61.5625,110,55,0.59170
3939610,0.89500,61.2500,110,55,0.57949
3939620,0.17500,60.5625,110,55,0.55702
3939630,-0.31000,60.1250,110,55,0.54774
3939640,-0.42500,59.7500,110,55,0.53968
3939650,-0.31000,59.3125,110,55,0.53138
3939660,-0.21000,58.4375,110,55,0.51429
3939670,-0.19500,58.0625,110,55,0.50598
3939680,-0.18000,57.6875,110,55,0.49792
3939690,-0.16000,57.3750,110,55,0.48987
3939700,-0.14500,56.6250,110,55,0.47179
3939710,-0.14500,56.2500,110,55,0.46056
3939720,-0.14500,55.8750,110,55,0.45153
3939730,-0.14500,55.5625,110,55,0.44347
3939740,-0.13500,55.1875,110,55,0.43175
3939750,-0.12500,55.1875,110,55,0.42540
3939760,-0.11500,55.6250,110,55,0.41880
3939770,-0.11500,56.7500,110,55,0.41221
3939780,-0.11500,62.3750,110,55,0.39951
3939790,-0.10500,66.8750,110,55,0.39341
3939800,-0.09500,72.1875,110,55,0.38730
3939810,-0.08500,77.8750,110,55,0.38144
3939820,-0.07000,89.4375,110,55,0.36972
3939830,-0.05500,94.8125,110,55,0.36508
3939840,-0.03000,99.7500,110,55,0.36117
3939850,-0.00500,104.0000,110,55,0.35629
3939860,0.01000,110.2500,110,55,0.34603
3939870,0.02500,112.1875,110,55,0.34115
3939880,0.04000,113.5000,110,55,0.33602
3939890,0.04000,114.1875,110,55,0.33089
3939900,0.03000,114.1250,110,55,0.32063
3939910,0.03000,113.5625,110,55,0.31551
3939920,0.03000,112.6875,110,55,0.31013
3939930,0.03000,111.6250,110,55,0.30501
3939940,0.04000,109.0625,110,55,0.29792
3939950,0.04000,107.6875,110,55,0.29402
3939960,0.03500,106.1875,110,55,0.28962
3939970,0.02000,104.7500,110,55,0.28498
3939980,0.00000,101.9375,110,55,0.27570
3939990,-0.02500,100.6250,110,55,0.27106
3940000,-0.05500,99.3125,110,55,0.26642
3940010,-0.07500,98.1250,110,55,0.26227
3940020,-0.08500,95.6875,110,55,0.25592
3940030,-0.09000,94.3750,110,55,0.25568
3940040,-0.08500,92.9375,110,55,0.25763
3940050,-0.08500,91.3125,110,55,0.26129
3940060,-0.07000,87.1250,110,55,0.27814
3940070,-0.06500,84.6250,110,55,0.29231
3940080,-0.06000,82.1250,110,55,0.31062
3940090,-0.05500,79.9375,110,55,0.33284
3940100,-0.04500,76.6875,110,55,0.38755
3940110,-0.04500,75.5625,110,55,0.41905
3940120,-0.04500,74.6250,110,55,0.45226
3940130,-0.05000,73.8750,110,55,0.48596
3940140,-0.05500,72.8125,110,55,0.54212
3940150,-0.06500,72.4375,110,55,0.57094
3940160,-0.06500,72.1250,110,55,0.59951
3940170,-0.07500,71.8750,110,55,0.62662
3940180,-0.07500,71.3750,110,55,0.67302
3940190,-0.07500,71.1250,110,55,0.69182
3940200,-0.06000,70.8125,110,55,0.70769
3940210,-0.03500,70.5000,110,55,0.72063
3940220,-0.01500,69.7500,110,55,0.73797
3940230,-0.00500,69.3750,110,55,0.74164
3940240,0.00000,68.9375,110,55,0.74286
3940250,-0.02000,68.5000,110,55,0.74359
3940260,-0.05000,67.6250,110,55,0.74212
3940270,-0.07500,67.2500,110,55,0.73968
3940280,-0.09500,66.8125,110,55,0.73651
3940290,-0.11500,66.4375,110,55,0.73211
3940300,-0.12500,65.5625,110,55,0.72088
