RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1348400,0.63000,84.6250,155,75,0.68962
1348410,1.07000,83.8750,155,75,0.67326
1348420,0.74500,82.3750,155,75,0.64005
1348430,-0.03500,81.5625,155,75,0.62100
1348440,-0.45000,80.8125,155,75,0.60073
1348450,-0.46000,80.0000,155,75,0.58022
1348460,-0.32000,78.5000,155,75,0.54237
1348470,-0.23500,77.7500,155,75,0.52552
1348480,-0.21500,77.0000,155,75,0.51062
1348490,-0.20000,76.3125,155,75,0.49719
1348500,-0.19000,74.9375,155,75,0.47399
1348510,-0.18000,74.2500,155,75,0.46349
1348520,-0.17000,73.6875,155,75,0.45495
1348530,-0.16000,73.1250,155,75,0.44737
1348540,-0.15500,72.5625,155,75,0.43053
1348550,-0.13500,72.8125,155,75,0.42173
1348560,-0.12000,74.0000,155,75,0.41294
1348570,-0.10000,76.9375,155,75,0.40415
1348580,-0.07000,90.2500,155,75,0.38730
1348590,-0.03500,99.9375,155,75,0.37924
1348600,0.01000,110.3125,155,75,0.37143
1348610,0.05500,120.1250,155,75,0.36386
1348620,0.10000,135.5625,155,75,0.35311
1348630,0.14000,140.7500,155,75,0.34725
1348640,0.16500,144.3125,155,75,0.34115
1348650,0.18500,146.6875,155,75,0.33480
1348660,0.20000,149.1875,155,75,0.32259
1348670,0.20500,149.8750,155,75,0.31673
1348680,0.20000,150.3750,155,75,0.31087
1348690,0.19000,150.7500,155,75,0.30525
1348700,0.17500,151.3125,155,75,0.29426
1348710,0.14000,151.5625,155,75,0.29035
1348720,0.08500,151.6875,155,75,0.28718
1348730,0.02500,151.7500,155,75,0.28327
1348740,-0.02000,151.6250,155,75,0.27424
1348750,-0.05500,151.3125,155,75,0.26960
1348760,-0.08500,150.8125,155,75,0.26471
1348770,-0.10500,150.1875,155,75,0.25983
1348780,-0.11000,148.1250,155,75,0.25079
1348790,-0.11500,146.6250,155,75,0.24762
1348800,-0.12500,144.6875,155,75,0.24689
1348810,-0.12500,142.2500,155,75,0.25006
1348820,-0.11500,135.3125,155,75,0.26911
1348830,-0.11000,130.6875,155,75,0.28816
1348840,-0.10000,125.3750,155,75,0.31453
1348850,-0.08500,119.6875,155,75,0.34701
1348860,-0.03500,109.4375,155,75,0.42466
1348870,0.00000,105.8750,155,75,0.46545
1348880,0.05000,103.5000,155,75,0.50501
1348890,0.08000,102.0000,155,75,0.54212
1348900,0.11000,100.6250,155,75,0.60586
1348910,0.12000,100.2500,155,75,0.62882
1348920,0.10000,99.9375,155,75,0.64713
1348930,0.06000,99.4375,155,75,0.66496
1348940,0.01500,98.0625,155,75,0.69499
1348950,-0.04000,97.1875,155,75,0.70672
1348960,-0.08500,96.2500,155,75,0.71624
1348970,-0.11000,95.1875,155,75,0.72381
1348980,-0.12500,93.1250,155,75,0.73382
1348990,-0.13000,92.1250,155,75,0.73651
1349000,-0.13000,91.1875,154,75,0.73773
1349010,-0.13500,90.2500,154,75,0.73773
1349020,-0.13000,88.5625,154,75,0.73260
1349030,-0.12500,87.6875,154,75,0.72869
1349040,-0.11500,86.8750,154,75,0.72381
1349050,-0.12500,86.0625,154,75,0.71746
1349060,-0.02500,84.5000,154,75,0.69866
1349070,0.37500,83.6875,154,75,0.68400
1349080,0.96500,82.8750,154,75,0.66593
1349090,0.98000,82.1250,154,75,0.64737
1349100,0.32500,80.5625,154,75,0.60708
1349110,-0.25500,79.8125,154,75,0.58852
1349120,-0.43500,79.0625,154,75,0.57143
1349130,-0.34500,78.3750,154,75,0.55336
1349140,-0.21000,76.9375,154,75,0.51917
1349150,-0.17000,76.2500,154,75,0.50427
1349160,-0.16000,75.5625,154,75,0.49109
1349170,-0.15500,74.8125,154,75,0.47912
1349180,-0.14500,73.4375,154,75,0.45861
1349190,-0.13500,72.8125,154,75,0.44908
1349200,-0.11500,72.2500,154,75,0.44005
1349210,-0.10500,71.8750,154,75,0.43126
1349220,-0.09000,71.8125,154,75,0.41734
1349230,-0.08000,72.5625,154,75,0.41001
1349240,-0.06500,74.6875,154,75,0.40244
1349250,-0.04500,78.8750,154,75,0.39463
1349260,-0.01500,94.3750,154,75,0.37973
1349270,0.02000,104.2500,154,75,0.37265
1349280,0.06000,114.1250,154,75,0.36557
1349290,0.10000,123.0625,154,75,0.35873
1349300,0.13500,136.3750,154,75,0.34579
1349310,0.16000,140.6250,154,75,0.34090
1349320,0.17500,143.4375,154,75,0.33675
1349330,0.19000,145.3125,154,75,0.33187
1349340,0.19500,147.1875,154,75,0.32112
1349350,0.19500,147.6250,154,75,0.31551
1349360,0.19000,147.9375,154,75,0.31013
1349370,0.17500,148.1250,154,75,0.30476
1349380,0.15000,148.4375,154,75,0.29426
1349390,0.11000,148.5000,154,75,0.28938
1349400,0.06000,148.4375,154,75,0.28449
1349410,0.01000,148.3125,154,75,0.27985
1349420,-0.03500,147.7500,154,75,0.27424
1349430,-0.06500,147.2500,154,75,0.27057
1349440,-0.08500,146.5625,154,75,0.26642
1349450,-0.10000,145.6875,154,75,0.26203
1349460,-0.11000,143.1250,154,75,0.25421
1349470,-0.12000,141.1875,154,75,0.25201
1349480,-0.12500,138.7500,154,75,0.25275
1349490,-0.12500,135.5625,154,75,0.25812
1349500,-0.11000,126.9375,154,75,0.28694
1349510,-0.10000,121.5625,154,75,0.30769
1349520,-0.08500,116.0000,154,75,0.33211
1349530,-0.05000,110.8125,154,75,0.36386
1349540,0.00000,103.4375,154,75,0.43907
1349550,0.04500,101.5000,154,75,0.47790
1349560,0.08500,100.3125,154,75,0.51502
1349570,0.12500,99.6875,154,75,0.54969
1349580,0.14500,98.8750,154,75,0.60855
1349590,0.12000,98.4375,154,75,0.63248
1349600,0.08000,97.8125,154,75,0.65299
1349610,0.03000,97.0625,154,75,0.67033
1349620,-0.02000,95.2500,154,75,0.69158
1349630,-0.06500,94.2500,154,75,0.70012
1349640,-0.09500,93.1875,154,75,0.70745
1349650,-0.11500,92.1250,154,75,0.71331
1349660,-0.11500,90.1250,154,75,0.72088
1349670,-0.12500,89.1875,154,75,0.72259
1349680,-0.12500,88.3750,154,75,0.72283
1349690,-0.12500,87.6250,154,75,0.72186
1349700,-0.12500,86.1875,154,75,0.71648
1349710,-0.12500,85.3750,154,75,0.71160
1349720,-0.13500,84.6250,154,75,0.70525
1349730,-0.03000,83.8750,154,75,0.69744
1349740,0.36000,82.3750,154,75,0.67546
1349750,0.91500,81.6250,154,75,0.66081
1349760,0.94500,80.8125,154,75,0.64396
1349770,0.27000,80.1250,154,75,0.62515
1349780,-0.30500,78.6250,154,75,0.58486
1349790,-0.46500,77.8750,154,75,0.56484
1349800,-0.38500,77.1250,154,75,0.54603
1349810,-0.26500,76.3750,154,75,0.52869
1349820,-0.22000,75.0000,154,75,0.50256
1349830,-0.21000,74.3125,154,75,0.49109
1349840,-0.20000,73.6250,154,75,0.48010
1349850,-0.19500,73.0000,154,75,0.46984
1349860,-0.18000,71.8125,154,75,0.45079
1349870,-0.16500,71.3125,154,75,0.44176
1349880,-0.15500,70.9375,154,75,0.43297
1349890,-0.14000,70.8125,154,75,0.42418
1349900,-0.12000,72.0000,154,75,0.40733
1349910,-0.10500,74.5000,154,75,0.40049
1349920,-0.07500,79.2500,154,75,0.39438
1349930,-0.04000,86.5000,154,75,0.38755
1349940,0.00500,105.6875,154,75,0.37363
1349950,0.05000,115.3750,154,75,0.36679
1349960,0.10000,124.0000,154,75,0.36020
1349970,0.14000,131.0625,154,75,0.35360
1349980,0.16500,140.2500,154,75,0.34115
1349990,0.18500,142.8750,154,75,0.33529
1350000,0.19500,144.6250,153,75,0.32943
1350010,0.19500,145.7500,153,75,0.32381
1350020,0.19500,146.9375,153,75,0.31624
1350030,0.18500,147.1875,153,75,0.31184
1350040,0.17500,147.3750,153,75,0.30696
1350050,0.14500,147.5000,153,75,0.30183
1350060,0.11000,147.5625,153,75,0.29206
1350070,0.05500,147.4375,153,75,0.28718
1350080,0.00500,147.2500,153,75,0.28254
1350090,-0.03500,146.9375,153,75,0.27814
1350100,-0.07000,146.0000,153,75,0.26911
1350110,-0.09500,145.2500,153,75,0.26593
1350120,-0.11000,144.3125,153,75,0.26325
1350130,-0.12500,143.0625,153,75,0.25983
1350140,-0.13500,139.4375,153,75,0.25446
1350150,-0.14000,136.8125,153,75,0.25543
1350160,-0.13500,133.5000,153,75,0.26105
1350170,-0.13000,129.3750,153,75,0.27253
1350180,-0.11500,119.1875,153,75,0.31600
1350190,-0.10000,113.8750,153,75,0.34750
1350200,-0.08000,109.0625,153,75,0.38364
1350210,-0.05000,105.2500,153,75,0.42247
1350220,0.00000,100.8750,153,75,0.48864
1350230,0.04000,99.8750,153,75,0.52259
1350240,0.07500,99.2500,153,75,0.55556
1350250,0.11000,98.7500,153,75,0.58632
1350260,0.12000,97.6875,153,75,0.63785
1350270,0.09000,97.0000,153,75,0.65861
1350280,0.05000,96.1250,153,75,0.67619
1350290,0.00000,95.2500,153,75,0.69084
1350300,-0.05000,93.1875,153,75,0.71233
1350310,-0.09000,92.1875,153,75,0.71819
1350320,-0.12000,91.1250,153,75,0.72161
1350330,-0.13500,90.1250,153,75,0.72479
1350340,-0.13500,88.2500,153,75,0.72845
1350350,-0.14000,87.4375,153,75,0.72869
1350360,-0.14000,86.6250,153,75,0.72747
1350370,-0.14000,85.9375,153,75,0.72503
1350380,-0.13500,84.6250,153,75,0.71600
1350390,-0.13500,83.9375,153,75,0.70891
1350400,-0.13500,83.1875,153,75,0.69963
1350410,0.05000,81.8125,153,75,0.67766
1350420,0.42000,81.0625,153,75,0.66325
1350430,0.96000,80.3750,153,75,0.64640
1350440,0.90000,79.6250,153,75,0.62784
1350450,0.20500,78.8750,153,75,0.60830
1350460,-0.31500,77.4375,153,75,0.56874
1350470,-0.45000,76.6875,153,75,0.55018
1350480,-0.35500,76.0000,153,75,0.53309
1350490,-0.23500,75.3125,153,75,0.51746
1350500,-0.19000,74.0000,153,75,0.49109
1350510,-0.18000,73.3125,153,75,0.48107
1350520,-0.17000,72.6875,153,75,0.47253
1350530,-0.16000,72.0625,153,75,0.46349
1350540,-0.15500,70.8750,153,75,0.44518
1350550,-0.13500,70.3750,153,75,0.43614
1350560,-0.12500,70.0625,153,75,0.42711
1350570,-0.11500,70.0000,153,75,0.41832
1350580,-0.10000,71.6875,153,75,0.40122
1350590,-0.08500,74.6875,153,75,0.39316
1350600,-0.06500,80.0625,153,75,0.38535
1350610,-0.04000,87.9375,153,75,0.37924
1350620,-0.00500,107.6250,153,75,0.36801
1350630,0.03000,117.1875,153,75,0.36190
1350640,0.07000,125.5000,153,75,0.35580
1350650,0.11000,132.3125,153,75,0.34969
1350660,0.14000,141.0625,153,75,0.33773
1350670,0.16000,143.5000,153,75,0.33211
1350680,0.17000,145.1250,153,75,0.32650
1350690,0.17000,146.1250,153,75,0.32112
1350700,0.16500,147.1875,153,75,0.31062
1350710,0.15500,147.4375,153,75,0.30672
1350720,0.14500,147.6250,153,75,0.30379
1350730,0.12000,147.6875,153,75,0.29988
1350740,0.08000,147.6875,153,75,0.29084
1350750,0.03000,147.5625,153,75,0.28620
1350760,-0.01500,147.4375,153,75,0.28156
1350770,-0.05500,147.1875,153,75,0.27717
1350780,-0.08500,146.3125,153,75,0.26838
1350790,-0.10500,145.6250,153,75,0.26374
1350800,-0.12000,144.6875,153,75,0.25934
1350810,-0.13000,143.5000,153,75,0.25641
1350820,-0.13500,140.0000,153,75,0.25421
1350830,-0.14500,137.4375,153,75,0.25617
1350840,-0.14000,134.1875,153,75,0.26252
1350850,-0.13000,130.1875,153,75,0.27473
1350860,-0.11500,120.1875,153,75,0.31990
1350870,-0.10500,114.8125,153,75,0.35214
1350880,-0.08500,109.8750,153,75,0.38926
1350890,-0.05500,103.0000,153,75,0.42882
1350900,-0.01000,101.0625,153,75,0.50842
1350910,0.03500,99.8750,153,75,0.54090
1350920,0.06500,99.1875,153,75,0.56874
1350930,0.10000,98.6250,153,75,0.59707
1350940,0.11000,97.5625,153,75,0.64713
1350950,0.09000,96.8750,153,75,0.66789
1350960,0.05000,96.0625,153,75,0.68547
1350970,0.00000,95.1875,153,75,0.70012
1350980,-0.05000,93.1250,153,75,0.72186
1350990,-0.09500,92.0625,153,75,0.72943
1351000,-0.12000,91.0000,153,74,0.73480
1351010,-0.13000,90.0000,153,74,0.73748
1351020,-0.13500,88.1875,153,74,0.73871
1351030,-0.13500,87.3125,153,74,0.73822
1351040,-0.14500,86.5625,153,74,0.73700
1351050,-0.14500,85.8125,153,74,0.73455
1351060,-0.14000,84.4375,153,74,0.72552
1351070,-0.13000,83.7500,153,74,0.71868
1351080,-0.13500,83.0000,153,74,0.70989
1351090,-0.06500,82.3125,153,74,0.69890
1351100,0.29000,80.8125,153,74,0.66984
1351110,0.86500,80.1250,153,74,0.65421
1351120,0.97500,79.3750,153,74,0.63956
1351130,0.40000,78.6250,153,74,0.62320
1351140,-0.21000,77.1875,153,74,0.58510
1351150,-0.45000,76.4375,153,74,0.56606
1351160,-0.39500,75.7500,153,74,0.54823
1351170,-0.26000,75.1250,153,74,0.53187
1351180,-0.20000,73.8125,153,74,0.50354
1351190,-0.19000,73.1250,153,74,0.49158
1351200,-0.18000,72.4375,153,74,0.48034
1351210,-0.17000,71.8125,153,74,0.47106
1351220,-0.16500,70.6250,153,74,0.45397
1351230,-0.15500,70.1250,153,74,0.44493
1351240,-0.14500,69.8125,153,74,0.43565
1351250,-0.14000,69.7500,153,74,0.42637
1351260,-0.12500,71.4375,153,74,0.40855
1351270,-0.10500,74.4375,153,74,0.40000
1351280,-0.08500,79.6875,153,74,0.39170
1351290,-0.05500,87.3750,153,74,0.38388
1351300,-0.02500,106.7500,153,74,0.36947
1351310,0.01000,116.3125,153,74,0.36386
1351320,0.05000,124.6875,153,74,0.35922
1351330,0.09000,131.5000,153,74,0.35385
1351340,0.11500,140.3750,153,74,0.34237
1351350,0.13500,142.8750,153,74,0.33651
1351360,0.14500,144.5625,153,74,0.33065
