RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1873610,-0.27000,51.3125,100,47,0.64444
1873620,-0.25500,50.3750,100,47,0.61587
1873630,-0.24500,49.8750,100,47,0.60195
1873640,-0.23000,49.3750,100,47,0.58950
1873650,-0.22000,48.8750,100,47,0.57827
1873660,-0.20000,47.9375,100,47,0.55482
1873670,-0.19500,47.5000,100,47,0.54335
1873680,-0.19000,47.1875,100,47,0.53211
1873690,-0.18500,46.9375,100,47,0.52137
1873700,-0.17500,48.1875,100,47,0.50061
1873710,-0.16000,50.8125,100,47,0.49084
1873720,-0.14500,55.1250,100,47,0.48132
1873730,-0.13000,61.0000,100,47,0.47204
1873740,-0.11000,74.0625,100,47,0.45714
1873750,-0.08500,80.3125,100,47,0.44957
1873760,-0.05500,86.0000,100,47,0.44151
1873770,-0.03500,90.9375,100,47,0.43346
1873780,-0.01500,98.1875,100,47,0.41807
1873790,0.00500,100.4375,100,47,0.41050
1873800,0.02000,101.8125,100,47,0.40293
1873810,0.04000,102.4375,100,47,0.39560
1873820,0.05500,101.7500,100,47,0.38095
1873830,0.07500,100.7500,100,47,0.37387
1873840,0.09500,99.4375,100,47,0.36825
1873850,0.11000,97.8750,100,47,0.36313
1873860,0.12000,94.3125,100,47,0.35043
1873870,0.11500,92.3750,100,47,0.34359
1873880,0.09500,90.4375,100,47,0.33651
1873890,0.06000,88.5000,100,47,0.32943
1873900,0.03000,84.6250,100,47,0.31502
1873910,0.00000,82.6875,100,47,0.30769
1873920,-0.01500,80.7500,100,47,0.30037
1873930,-0.02000,78.8125,100,47,0.29304
1873940,-0.02000,74.6250,100,47,0.28425
1873950,-0.02000,72.3750,100,47,0.28107
1873960,-0.01500,70.1250,100,47,0.27985
1873970,-0.01000,67.8750,100,47,0.28230
1873980,-0.00500,64.1875,100,47,0.30085
1873990,0.00000,62.8125,100,47,0.31770
1874000,0.01500,61.6875,99,46,0.33944
1874010,0.03500,60.8125,99,46,0.36508
1874020,0.05500,59.5625,99,46,0.42540
1874030,0.06000,59.1875,99,46,0.45836
1874040,0.05000,58.8750,99,46,0.48742
1874050,0.02000,58.6250,99,46,0.51453
1874060,-0.01000,58.2500,99,46,0.57411
1874070,-0.03500,58.0625,99,46,0.60293
1874080,-0.06500,57.8750,99,46,0.62979
1874090,-0.08500,57.6875,99,46,0.65397
1874100,-0.09500,57.1875,99,46,0.69402
1874110,-0.10000,56.9375,99,46,0.70965
1874120,-0.10000,56.6875,99,46,0.72234
1874130,-0.10000,56.3750,99,46,0.73236
1874140,-0.09500,55.7500,99,46,0.74188
1874150,-0.09000,55.5000,99,46,0.74481
1874160,-0.09500,55.2500,99,46,0.74628
1874170,-0.11500,54.9375,99,46,0.74603
1874180,-0.01500,54.3125,99,46,0.74017
1874190,0.41000,54.0000,99,46,0.73455
1874200,0.95500,53.6250,99,46,0.72698
1874210,0.86500,53.3125,99,46,0.71795
1874220,0.14000,52.6875,99,46,0.69573
1874230,-0.41000,52.3125,99,46,0.68303
1874240,-0.51000,51.9375,99,46,0.67057
1874250,-0.34500,51.5000,99,46,0.65812
1874260,-0.22000,50.5625,99,46,0.63028
1874270,-0.19000,50.0625,99,46,0.61612
1874280,-0.19000,49.5000,99,46,0.60195
1874290,-0.19000,49.0000,99,46,0.58779
1874300,-0.17500,48.0625,99,46,0.56142
1874310,-0.15500,47.5625,99,46,0.54896
1874320,-0.14500,47.1250,99,46,0.53700
1874330,-0.13500,46.3750,99,46,0.52552
1874340,-0.12500,46.1875,99,46,0.50647
1874350,-0.11000,46.3750,99,46,0.49670
1874360,-0.09500,47.5000,99,46,0.48694
1874370,-0.08500,50.0625,99,46,0.47717
1874380,-0.07500,60.1875,99,46,0.45788
1874390,-0.05500,66.5000,99,46,0.44860
1874400,-0.04000,72.7500,99,46,0.43980
1874410,-0.01500,78.6875,99,46,0.43126
1874420,0.01000,88.5625,99,46,0.41490
1874430,0.03000,92.3750,99,46,0.40708
1874440,0.06000,95.3125,99,46,0.40073
1874450,0.08000,97.3750,99,46,0.39512
1874460,0.11000,98.9375,99,46,0.38169
1874470,0.13000,98.6875,99,46,0.37460
1874480,0.14500,97.8750,99,46,0.36752
1874490,0.15000,96.6250,99,46,0.36020
1874500,0.16500,93.3125,99,46,0.34554
1874510,0.17500,91.4375,99,46,0.33822
1874520,0.17500,89.4375,99,46,0.33114
1874530,0.15000,87.4375,99,46,0.32381
1874540,0.11000,83.3750,99,46,0.31282
1874550,0.07000,81.3750,99,46,0.30647
1874560,0.04000,79.4375,99,46,0.29963
1874570,0.01000,77.5000,99,46,0.29206
1874580,0.00000,73.5625,99,46,0.27643
1874590,-0.00500,71.4375,99,46,0.26911
1874600,-0.00500,69.2500,99,46,0.26300
1874610,-0.00500,64.8750,99,46,0.25910
1874620,-0.00500,62.8750,99,46,0.26129
1874630,0.00000,61.2500,99,46,0.26911
1874640,0.01000,59.9375,99,46,0.28010
1874650,0.02000,58.9375,99,46,0.29451
1874660,0.04000,57.6250,99,46,0.33846
1874670,0.06000,57.1875,99,46,0.36606
1874680,0.07000,56.9375,99,46,0.39585
1874690,0.05500,56.7500,99,46,0.42711
1874700,0.02500,56.4375,99,46,0.49035
1874710,-0.01000,56.3125,99,46,0.52112
1874720,-0.03500,56.2500,99,46,0.55043
1874730,-0.06000,56.1250,99,46,0.57753
1874740,-0.08000,55.8125,99,46,0.61709
1874750,-0.09500,55.6250,99,46,0.63492
1874760,-0.09500,55.3750,99,46,0.65128
1874770,-0.09500,55.1250,99,46,0.66545
1874780,-0.09500,54.6250,99,46,0.68669
1874790,-0.08500,54.3750,99,46,0.69353
1874800,-0.08000,54.1250,99,46,0.69817
1874810,-0.08500,53.9375,99,46,0.70037
1874820,-0.10000,53.5000,99,46,0.69866
1874830,-0.03500,53.2500,99,46,0.69475
1874840,0.29000,52.9375,99,46,0.68938
1874850,0.84000,52.6250,99,46,0.68278
1874860,0.93000,52.0000,99,46,0.66545
1874870,0.31000,51.6250,99,46,0.65495
1874880,-0.30000,51.2500,99,46,0.64347
1874890,-0.49000,50.8125,99,46,0.63077
1874900,-0.39000,49.9375,99,46,0.60366
1874910,-0.24500,49.5000,99,46,0.58926
1874920,-0.19000,49.0000,99,46,0.57509
1874930,-0.19000,48.5000,99,46,0.56117
1874940,-0.18500,47.5625,99,46,0.53797
1874950,-0.17000,47.0625,99,46,0.52650
1874960,-0.15500,46.6250,99,46,0.51502
1874970,-0.14500,46.1875,99,46,0.50354
1874980,-0.13500,45.3750,99,46,0.48205
1874990,-0.12500,45.0625,99,46,0.47204
1875000,-0.11500,45.0000,99,46,0.46252
1875010,-0.10500,45.5000,99,46,0.45324
1875020,-0.08500,50.3125,99,46,0.43565
1875030,-0.07500,55.1875,99,46,0.42833
1875040,-0.05000,61.1250,99,46,0.42198
1875050,-0.03500,67.3125,99,46,0.41490
1875060,-0.01000,78.8750,99,46,0.40049
1875070,0.01000,83.7500,99,46,0.39341
1875080,0.03000,88.0000,99,46,0.38657
1875090,0.05500,91.3750,99,46,0.37973
1875100,0.09000,95.6875,99,46,0.36679
1875110,0.10500,96.5625,99,46,0.36044
1875120,0.13000,96.6875,99,46,0.35385
1875130,0.14500,96.2500,99,46,0.34750
1875140,0.16000,94.0625,99,46,0.33797
1875150,0.17000,92.4375,99,46,0.33236
1875160,0.17500,90.6875,99,46,0.32625
1875170,0.16500,88.6875,99,46,0.31966
1875180,0.14500,84.6875,99,46,0.30623
1875190,0.11000,82.6250,99,46,0.29939
1875200,0.06500,80.6250,99,46,0.29231
1875210,0.03000,78.6250,99,46,0.28523
1875220,0.00000,74.8125,99,46,0.27131
1875230,-0.01500,72.8125,99,46,0.26569
1875240,-0.02000,70.8125,99,46,0.26105
1875250,-0.02500,68.7500,99,46,0.25543
1875260,-0.02500,64.5000,99,46,0.24713
1875270,-0.02500,62.5625,99,46,0.24713
1875280,-0.02000,60.9375,99,46,0.25128
1875290,-0.01500,59.6875,99,46,0.26007
1875300,0.00000,57.9375,99,46,0.29231
1875310,0.02000,57.3125,99,46,0.31526
1875320,0.04000,56.8750,99,46,0.34164
1875330,0.05000,56.5625,99,46,0.37070
1875340,0.05000,56.1250,99,46,0.42369
1875350,0.03000,56.0000,99,46,0.45275
1875360,-0.00500,55.8125,99,46,0.48254
1875370,-0.03000,55.6250,99,46,0.51233
1875380,-0.05000,55.3125,99,46,0.56581
1875390,-0.08000,55.1875,99,46,0.58755
1875400,-0.10000,55.0000,99,46,0.60781
1875410,-0.10000,54.8125,99,46,0.62589
1875420,-0.09500,54.3125,99,46,0.65446
1875430,-0.09500,54.0625,99,46,0.66349
1875440,-0.09500,53.8125,99,46,0.66935
1875450,-0.10000,53.5625,99,46,0.67448
1875460,-0.10000,53.1875,99,46,0.68010
1875470,-0.11500,53.0000,99,46,0.68010
1875480,-0.09500,52.7500,99,46,0.67814
1875490,0.18500,52.5000,99,46,0.67448
1875500,0.73500,51.8750,99,46,0.66178
1875510,0.95500,51.5625,99,46,0.65324
1875520,0.47500,51.1875,99,46,0.64322
1875530,-0.18000,50.8125,99,46,0.63223
1875540,-0.48000,49.9375,99,46,0.61099
1875550,-0.43500,49.5000,99,46,0.59927
1875560,-0.28000,49.0625,99,46,0.58681
1875570,-0.21000,48.6250,99,46,0.57411
1875580,-0.20000,47.7500,99,46,0.54896
1875590,-0.20000,47.2500,99,46,0.53675
1875600,-0.19500,46.8125,99,46,0.52503
1875610,-0.18000,46.3750,99,46,0.51404
1875620,-0.16500,45.5625,99,46,0.49328
1875630,-0.16000,45.1875,99,46,0.48474
1875640,-0.14500,44.8750,99,46,0.47692
1875650,-0.13500,44.7500,99,46,0.46862
1875660,-0.12500,46.1875,99,46,0.45153
1875670,-0.11500,48.8125,99,46,0.44322
1875680,-0.10500,53.1875,99,46,0.43516
1875690,-0.08500,58.8125,99,46,0.42759
1875700,-0.06000,71.0625,99,46,0.41270
1875710,-0.04500,76.7500,99,46,0.40562
1875720,-0.02500,82.0000,99,46,0.39878
1875730,-0.00500,86.5000,99,46,0.39219
1875740,0.02000,93.3125,99,46,0.38242
1875750,0.04500,95.5000,99,46,0.37705
1875760,0.07000,96.8125,99,46,0.37118
1875770,0.08500,97.4375,99,46,0.36532
1875780,0.10000,96.6875,99,46,0.35287
1875790,0.11000,95.6250,99,46,0.34652
1875800,0.12500,94.2500,99,46,0.34017
1875810,0.13000,92.6250,99,46,0.33382
1875820,0.13000,88.8750,99,46,0.32112
1875830,0.11000,86.8750,99,46,0.31624
1875840,0.08000,84.8125,99,46,0.31209
1875850,0.04000,82.8125,99,46,0.30672
1875860,0.01000,78.9375,99,46,0.29426
1875870,-0.01000,77.0000,99,46,0.28767
1875880,-0.02500,75.1250,99,46,0.28083
1875890,-0.02500,73.1875,99,46,0.27399
1875900,-0.02500,69.1875,99,46,0.26203
1875910,-0.02500,67.0625,99,46,0.25861
1875920,-0.02000,65.0000,99,46,0.25812
1875930,-0.01500,63.0625,99,46,0.26129
1875940,-0.01500,60.1875,99,46,0.27790
1875950,-0.00500,59.1250,99,46,0.29255
1875960,0.01000,58.3125,99,46,0.31184
1875970,0.02500,57.6875,99,46,0.33529
1875980,0.04000,56.8125,99,46,0.39145
1875990,0.04500,56.5000,99,46,0.42222
1876000,0.03000,56.3125,99,46,0.45372
1876010,0.00000,56.1250,99,46,0.48498
1876020,-0.03000,55.7500,99,46,0.54530
1876030,-0.05500,55.5625,99,46,0.56947
1876040,-0.08000,55.4375,99,46,0.58999
1876050,-0.10500,55.2500,99,46,0.61099
1876060,-0.11500,54.8750,99,46,0.64860
1876070,-0.11500,54.6250,99,46,0.66374
1876080,-0.10500,54.3750,99,46,0.67643
1876090,-0.10500,53.9375,99,46,0.68669
1876100,-0.09500,53.6875,99,46,0.69988
1876110,-0.09000,53.5000,99,46,0.70305
1876120,-0.10000,53.2500,99,46,0.70403
1876130,-0.12000,53.0625,99,46,0.70305
1876140,0.01000,52.5625,99,46,0.69573
1876150,0.46000,52.2500,99,46,0.69011
1876160,0.95000,51.9375,99,46,0.68327
1876170,0.78000,51.6250,99,46,0.67521
1876180,0.09500,50.8750,99,46,0.65495
1876190,-0.38500,50.4375,99,46,0.64322
1876200,-0.49000,50.0625,99,46,0.63101
1876210,-0.36500,49.6250,99,46,0.61832
1876220,-0.24000,48.6875,99,46,0.59194
1876230,-0.21500,48.2500,99,46,0.58022
1876240,-0.21000,47.8125,99,46,0.56947
1876250,-0.20500,47.3750,99,46,0.55775
1876260,-0.19000,46.4375,99,46,0.53455
1876270,-0.18000,46.0000,99,46,0.52357
1876280,-0.17000,45.5625,99,46,0.51282
1876290,-0.16000,45.1875,99,46,0.50256
1876300,-0.15500,44.8750,99,46,0.48352
1876310,-0.14500,45.3125,99,46,0.47448
1876320,-0.13500,46.8750,99,46,0.46569
1876330,-0.13500,50.0625,99,46,0.45739
1876340,-0.12000,60.9375,99,46,0.44396
1876350,-0.10000,67.2500,99,46,0.43687
1876360,-0.07000,73.3125,99,46,0.42955
1876370,-0.04500,79.0000,99,46,0.42198
1876380,-0.02000,88.5625,99,46,0.40733
1876390,0.00000,92.2500,99,46,0.40024
1876400,0.02500,95.0625,99,46,0.39316
1876410,0.04000,97.1250,99,46,0.38632
1876420,0.06000,98.8125,99,46,0.37338
1876430,0.07500,98.6875,99,46,0.36850
1876440,0.09000,98.0625,99,46,0.36410
1876450,0.09500,97.0625,99,46,0.35873
1876460,0.10500,94.1250,99,46,0.34652
1876470,0.11000,92.3125,99,46,0.34017
1876480,0.11000,90.4375,99,46,0.33358
1876490,0.09000,88.5000,99,46,0.32698
1876500,0.06000,84.6250,99,46,0.31355
1876510,0.03000,82.6250,99,46,0.30696
1876520,0.00000,80.6875,99,46,0.30012
1876530,-0.02000,78.8125,99,46,0.29499
1876540,-0.03000,75.0000,99,46,0.28474
1876550,-0.03500,73.0000,99,46,0.27863
1876560,-0.03500,70.8750,99,46,0.27326
1876570,-0.03000,68.6875,99,46,0.26960
1876580,-0.02500,64.6250,99,46,0.27253
1876590,-0.02000,62.9375,99,46,0.28059
1876600,-0.00500,61.5000,99,46,0.29353
1876610,0.01000,60.3750,99,46,0.31111
1876620,0.04000,58.8125,99,46,0.35824
1876630,0.05000,58.2500,99,46,0.38266
1876640,0.05500,57.8125,99,46,0.40708
1876650,0.04500,57.4375,99,46,0.43541
1876660,0.01500,56.9375,99,46,0.49646
1876670,-0.02000,56.6875,99,46,0.52698
1876680,-0.04500,56.5000,99,46,0.55653
1876690,-0.07000,56.2500,99,46,0.58462
1876700,-0.09500,55.8750,99,46,0.63321
1876710,-0.11000,55.6250,99,46,0.65372
1876720,-0.11500,55.3750,99,46,0.67155
1876730,-0.11000,55.1250,99,46,0.68449
1876740,-0.11000,54.6250,99,46,0.70305
1876750,-0.10500,54.3750,99,46,0.71062
1876760,-0.10500,54.1875,99,46,0.71648
1876770,-0.10500,54.0000,99,46,0.72039
1876780,-0.12500,53.6250,99,46,0.72161
1876790,-0.07500,53.3750,99,46,0.71917
1876800,0.23000,53.0625,99,46,0.71502
1876810,0.72000,52.7500,99,46,0.70908
1876820,0.96500,52.4375,99,46,0.70159
1876830,0.53500,52.0625,99,46,0.69280
1876840,-0.14500,51.6875,99,46,0.68352
1876850,-0.47000,51.2500,99,46,0.67375
1876860,-0.45000,50.3750,99,46,0.65104
1876870,-0.30500,49.8750,99,46,0.63858
1876880,-0.23000,49.4375,99,46,0.62589
1876890,-0.22000,49.0000,99,46,0.61270
1876900,-0.22000,48.0000,99,46,0.58657
1876910,-0.21000,47.5625,99,46,0.57387
1876920,-0.20000,47.1250,99,46,0.56142
1876930,-0.18500,46.6875,99,46,0.54921
1876940,-0.17500,45.8125,99,46,0.52918
1876950,-0.16500,45.5000,99,46,0.51893
1876960,-0.15500,45.1875,99,46,0.50867
1876970,-0.14500,45.1875,99,46,0.49841
1876980,-0.13500,47.6250,99,46,0.47888
1876990,-0.12000,51.1875,99,46,0.46984
1877000,-0.10000,56.3750,100,47,0.46105
1877010,-0.07500,62.5000,100,47,0.45250
1877020,-0.05500,74.8750,100,47,0.43565
1877030,-0.03500,80.5000,100,47,0.42784
1877040,-0.01500,85.5625,100,47,0.42125
1877050,0.01000,89.9375,100,47,0.41563
1877060,0.03000,96.2500,100,47,0.40220
1877070,0.04500,98.1250,100,47,0.39536
1877080,0.05000,99.1875,100,47,0.38852
1877090,0.06500,99.5000,100,47,0.38169
1877100,0.07500,98.3750,100,47,0.36801
1877110,0.09000,97.2500,100,47,0.36117
1877120,0.10000,95.8125,100,47,0.35433
1877130,0.10500,94.1250,100,47,0.34774
1877140,0.09000,90.4375,100,47,0.33773
1877150,0.06000,88.5625,100,47,0.33187
1877160,0.02000,86.6250,100,47,0.32552
1877170,-0.00500,84.6875,100,47,0.31868
1877180,-0.02500,80.8750,100,47,0.30476
1877190,-0.03500,79.0000,100,47,0.29744
1877200,-0.04000,77.1250,100,47,0.29011
1877210,-0.04000,75.1875,100,47,0.28303
1877220,-0.03500,71.0000,100,47,0.27228
1877230,-0.03500,68.8125,100,47,0.27009
1877240,-0.03500,66.6250,100,47,0.27082
1877250,-0.03000,64.6250,100,47,0.27521
1877260,-0.02500,61.4375,100,47,0.29597
1877270,-0.00500,60.3125,100,47,0.31331
1877280,0.01000,59.4375,100,47,0.33480
1877290,0.02500,58.7500,100,47,0.36020
1877300,0.02500,57.8750,100,47,0.41856
1877310,0.01000,57.5000,100,47,0.45006
1877320,-0.02000,57.1875,100,47,0.48181
1877330,-0.05500,56.9375,100,47,0.51306
1877340,-0.08500,56.5625,100,47,0.56313
1877350,-0.11000,56.3750,100,47,0.58779
1877360,-0.13000,56.1250,100,47,0.61172
1877370,-0.14500,55.9375,100,47,0.63394
1877380,-0.15000,55.5625,100,47,0.67131
1877390,-0.14500,55.3125,100,47,0.68596
1877400,-0.14500,55.1250,100,47,0.69792
1877410,-0.14000,54.8750,100,47,0.70720
1877420,-0.13500,54.4375,100,47,0.71917
1877430,-0.14000,54.2500,100,47,0.72186
1877440,-0.16000,54.0625,100,47,0.72821
1877450,-0.04500,53.8125,100,47,0.73553
1877460,0.40000,53.2500,100,47,0.73455
1877470,0.94500,52.9375,100,47,0.72967
1877480,0.83000,52.6250,100,47,0.72259
1877490,0.10000,52.2500,100,47,0.71404
1877500,-0.43500,51.5625,100,47,0.69304
1877510,-0.54000,51.1250,100,47,0.68083
1877520,-0.40500,50.7500,100,47,0.66789
1877530,-0.28000,50.3125,100,47,0.65397
1877540,-0.26000,49.3750,100,47,0.62857
1877550,-0.26000,48.8750,100,47,0.61514
