RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4800820,-0.04500,56.1250,104,49,0.72552
4800830,-0.06500,55.7500,104,49,0.72259
4800840,-0.08500,55.3750,104,49,0.71893
4800850,-0.10500,55.0000,104,49,0.71404
4800860,-0.11000,54.3750,104,49,0.70061
4800870,-0.11000,54.0000,104,49,0.69231
4800880,-0.10500,53.6875,104,49,0.68303
4800890,-0.10500,53.3750,104,49,0.67302
4800900,-0.10500,52.8750,104,49,0.65104
4800910,-0.10500,52.6250,104,49,0.63980
4800920,-0.10000,52.4375,104,49,0.62930
4800930,-0.11000,52.0625,104,49,0.61929
4800940,-0.04500,51.8750,104,49,0.59829
4800950,0.29000,51.6875,104,49,0.58779
4800960,0.89500,51.4375,104,49,0.57753
4800970,1.11500,51.1875,104,49,0.56728
4800980,0.54500,50.6875,104,49,0.54823
4800990,-0.12500,50.3125,104,49,0.53895
4801000,-0.41500,50.0000,104,49,0.52991
4801010,-0.40500,49.6875,104,49,0.52112
4801020,-0.29000,49.1250,104,49,0.50647
4801030,-0.23000,48.8125,104,49,0.49915
4801040,-0.22000,48.5000,104,49,0.49158
4801050,-0.20500,48.1875,104,49,0.48400
4801060,-0.19500,47.5000,104,49,0.46862
4801070,-0.18500,47.1875,104,49,0.46129
4801080,-0.18500,46.8750,104,49,0.45397
4801090,-0.18000,46.6250,104,49,0.44689
4801100,-0.18000,46.1250,104,49,0.43346
4801110,-0.16500,46.0000,104,49,0.42686
4801120,-0.15500,46.1875,104,49,0.42149
4801130,-0.14500,47.1250,104,49,0.41636
4801140,-0.14000,52.5000,104,49,0.40464
4801150,-0.12500,57.0625,104,49,0.39853
4801160,-0.11000,62.1875,104,49,0.39219
4801170,-0.09000,67.5000,104,49,0.38608
4801180,-0.07000,77.9375,104,49,0.37411
4801190,-0.05000,82.8750,104,49,0.36825
4801200,-0.03500,87.3125,104,49,0.36264
4801210,-0.01500,91.3125,104,49,0.35726
4801220,0.00500,97.4375,104,49,0.34969
4801230,0.02000,99.5625,104,49,0.34554
4801240,0.03000,101.0000,104,49,0.34090
4801250,0.03000,101.8750,104,49,0.33602
4801260,0.03000,102.3125,104,49,0.32625
4801270,0.03000,102.0625,104,49,0.32137
4801280,0.03000,101.5000,104,49,0.31673
4801290,0.04000,100.6875,104,49,0.31209
4801300,0.05000,98.5625,104,49,0.30330
4801310,0.06000,97.2500,104,49,0.29915
4801320,0.05500,95.8750,104,49,0.29621
4801330,0.04500,94.4375,104,49,0.29377
4801340,0.02000,91.4375,104,49,0.28669
4801350,0.00000,89.9375,104,49,0.28278
4801360,-0.01500,88.3750,104,49,0.27888
4801370,-0.03000,86.8750,104,49,0.27473
4801380,-0.04000,83.8125,104,49,0.26716
4801390,-0.04000,82.1875,104,49,0.26398
4801400,-0.04000,80.5000,104,49,0.26203
4801410,-0.04000,78.5625,104,49,0.26178
4801420,-0.04000,74.4375,104,49,0.26862
4801430,-0.03500,72.3750,104,49,0.27643
4801440,-0.03500,70.5625,104,49,0.28791
4801450,-0.04000,69.0000,104,49,0.30354
4801460,-0.04500,66.6250,104,49,0.34701
4801470,-0.04500,65.8125,104,49,0.37387
4801480,-0.05000,65.0625,104,49,0.40293
4801490,-0.04500,64.5000,104,49,0.43346
4801500,-0.04500,63.4375,104,49,0.49499
4801510,-0.05000,63.0000,104,49,0.52479
4801520,-0.05500,62.6250,104,49,0.54969
4801530,-0.05500,62.3125,104,49,0.57167
4801540,-0.05500,61.7500,104,49,0.61758
4801550,-0.05500,61.3750,104,49,0.63883
4801560,-0.05500,61.0625,104,49,0.65861
4801570,-0.05500,60.7500,104,49,0.67595
4801580,-0.04500,60.1875,104,49,0.70379
4801590,-0.03000,59.8750,104,49,0.71429
4801600,-0.01000,59.4375,104,49,0.72283
4801610,0.00000,59.0625,104,49,0.72943
4801620,0.00500,58.2500,104,49,0.73431
4801630,-0.01500,57.9375,104,49,0.73553
4801640,-0.04500,57.5625,104,49,0.73578
4801650,-0.06500,57.2500,104,49,0.73504
4801660,-0.08000,56.6250,104,49,0.72991
4801670,-0.10000,56.3125,104,49,0.72552
4801680,-0.11000,55.9375,104,49,0.71990
4801690,-0.10500,55.5625,104,49,0.71331
4801700,-0.10500,54.8750,104,49,0.69646
4801710,-0.10500,54.5000,104,49,0.68669
4801720,-0.10500,54.1250,104,49,0.67668
4801730,-0.10500,53.7500,104,49,0.66667
4801740,-0.10000,53.2500,104,49,0.64469
4801750,-0.10500,53.0625,104,49,0.63321
4801760,-0.09000,52.9375,104,49,0.62173
4801770,0.12000,52.7500,104,49,0.61026
4801780,0.67000,52.2500,104,49,0.58828
4801790,1.12500,52.0000,104,49,0.57753
4801800,0.82000,51.6875,104,49,0.56728
4801810,0.10000,51.3750,104,49,0.55727
4801820,-0.34000,50.6875,104,49,0.54066
4801830,-0.42500,50.3750,104,49,0.53236
4801840,-0.31500,50.0625,104,49,0.52405
4801850,-0.23000,49.7500,104,49,0.51575
4801860,-0.21000,49.1250,104,49,0.49988
4801870,-0.20000,48.7500,104,49,0.49231
4801880,-0.19000,48.4375,104,49,0.48474
4801890,-0.18000,48.0625,104,49,0.47766
4801900,-0.18000,47.4375,104,49,0.46349
4801910,-0.17500,47.1250,104,49,0.45714
4801920,-0.17000,46.8750,104,49,0.45153
4801930,-0.17000,46.6250,104,49,0.44493
4801940,-0.16000,46.8750,104,49,0.43101
4801950,-0.14500,47.8125,104,49,0.42418
4801960,-0.13500,50.0000,104,49,0.41758
4801970,-0.12000,53.5000,104,49,0.41099
4801980,-0.10500,63.3125,104,49,0.39805
4801990,-0.09000,68.6875,104,49,0.39170
4802000,-0.07500,74.0000,104,48,0.38535
4802010,-0.06000,79.1250,104,48,0.37924
4802020,-0.04500,88.2500,104,48,0.37045
4802030,-0.02500,92.1250,104,48,0.36557
4802040,-0.00500,95.4375,104,48,0.36044
4802050,0.01000,98.1875,104,48,0.35507
4802060,0.03000,101.8125,104,48,0.34457
4802070,0.03500,102.7500,104,48,0.33919
4802080,0.03500,103.2500,104,48,0.33407
4802090,0.03500,103.3125,104,48,0.32894
4802100,0.04000,102.4375,104,48,0.31868
4802110,0.04500,101.6250,104,48,0.31502
4802120,0.05500,100.6250,104,48,0.31209
4802130,0.07000,99.5000,104,48,0.30842
4802140,0.07000,96.9375,104,48,0.29988
4802150,0.06500,95.5625,104,48,0.29573
4802160,0.04500,94.4063,104,48,0.29214
4802170,0.02000,92.7500,104,48,0.28694
4802180,0.00000,89.8750,104,48,0.27790
4802190,-0.01000,88.4375,104,48,0.27326
4802200,-0.01500,87.0000,104,48,0.26862
4802210,-0.01500,85.5000,104,48,0.26422
4802220,-0.02000,82.1875,104,48,0.26081
4802230,-0.02000,80.2500,104,48,0.26056
4802240,-0.02000,78.1250,104,48,0.26203
4802250,-0.02000,75.8750,104,48,0.26642
4802260,-0.01500,71.5625,104,48,0.28718
4802270,-0.01500,69.8125,104,48,0.30427
4802280,-0.02500,68.4375,104,48,0.32576
4802290,-0.02500,66.3125,104,48,0.37924
4802300,-0.02500,65.4375,104,48,0.40977
4802310,-0.02500,64.7500,104,48,0.43736
4802320,-0.03000,64.1250,104,48,0.46349
4802330,-0.04000,63.6250,104,48,0.49255
4802340,-0.05000,62.7500,104,48,0.55189
4802350,-0.05500,62.3750,104,48,0.57998
4802360,-0.06500,62.0625,104,48,0.60635
4802370,-0.06500,61.6875,104,48,0.63077
4802380,-0.06500,61.0000,104,48,0.67302
4802390,-0.06500,60.7500,104,48,0.69084
4802400,-0.06500,60.4375,104,48,0.70623
4802410,-0.05500,60.1250,104,48,0.71941
4802420,-0.04000,59.4375,104,48,0.73455
4802430,-0.02500,59.0625,104,48,0.74017
4802440,-0.02000,58.7500,104,48,0.74505
4802450,-0.02000,58.4375,104,48,0.74847
4802460,-0.04000,57.7500,104,48,0.75067
4802470,-0.06500,57.3750,104,48,0.74969
4802480,-0.08000,57.0000,104,48,0.74750
4802490,-0.10000,56.6875,104,48,0.74383
4802500,-0.11500,55.9375,104,48,0.73260
4802510,-0.12500,55.6250,104,48,0.72527
4802520,-0.12500,55.2500,104,48,0.71697
4802530,-0.12500,54.8750,104,48,0.70769
4802540,-0.12000,54.2500,104,48,0.68669
4802550,-0.11500,53.9375,104,48,0.67521
4802560,-0.10500,53.6875,104,48,0.66325
4802570,-0.09500,53.4375,104,48,0.65104
4802580,-0.10500,52.9375,104,48,0.62637
4802590,-0.06000,52.7500,104,48,0.61441
4802600,0.27500,52.6250,104,48,0.60293
4802610,0.89000,52.3750,104,48,0.59145
4802620,1.13500,51.8750,104,48,0.57216
4802630,0.60500,51.6250,104,48,0.56264
4802640,-0.10500,51.3125,104,48,0.55287
4802650,-0.42500,51.0000,104,48,0.54335
4802660,-0.40500,50.3125,104,48,0.52454
4802670,-0.29000,50.0000,104,48,0.51551
4802680,-0.23000,49.6875,104,48,0.50672
4802690,-0.22000,49.3750,104,48,0.49817
4802700,-0.21500,48.6875,104,48,0.48181
4802710,-0.20500,48.4375,104,48,0.47497
4802720,-0.20000,48.1250,104,48,0.46862
4802730,-0.20000,47.8750,104,48,0.46178
4802740,-0.19500,47.3125,104,48,0.44762
4802750,-0.18000,47.0625,104,48,0.44054
4802760,-0.16500,46.9375,104,48,0.43370
4802770,-0.15500,47.0000,104,48,0.42662
4802780,-0.14000,49.5000,104,48,0.41294
4802790,-0.13000,52.5625,104,48,0.40610
4802800,-0.11500,56.9375,104,48,0.39927
4802810,-0.10000,62.0625,104,48,0.39243
4802820,-0.08500,73.0000,104,48,0.38242
4802830,-0.06500,78.3125,104,48,0.37705
4802840,-0.05000,83.2500,104,48,0.37143
4802850,-0.03000,87.8125,104,48,0.36557
4802860,-0.01500,95.3750,104,48,0.35433
4802870,0.00000,98.3125,104,48,0.34872
4802880,0.01500,100.6250,104,48,0.34335
4802890,0.02500,102.3125,104,48,0.33797
4802900,0.03000,104.0000,104,48,0.32723
4802910,0.03000,104.1875,104,48,0.32332
4802920,0.03000,104.0625,104,48,0.32015
4802930,0.03000,103.6250,104,48,0.31600
4802940,0.03500,102.0000,104,48,0.30720
4802950,0.04500,100.8750,104,48,0.30256
4802960,0.05500,99.6250,104,48,0.29792
4802970,0.06000,98.2500,104,48,0.29353
4802980,0.04500,95.3750,104,48,0.28498
4802990,0.02500,93.8750,104,48,0.28083
4803000,0.00000,92.4375,104,48,0.27668
4803010,-0.01500,90.9375,104,48,0.27253
4803020,-0.03000,88.0000,104,48,0.26764
4803030,-0.03500,86.5000,104,48,0.26471
4803040,-0.03500,84.9375,104,48,0.26154
4803050,-0.03500,83.2500,104,48,0.25885
4803060,-0.03500,79.3750,104,48,0.25812
4803070,-0.03000,77.2500,104,48,0.26178
4803080,-0.03000,75.0000,104,48,0.26935
4803090,-0.02500,73.0000,104,48,0.28132
4803100,-0.02000,69.6875,104,48,0.31844
4803110,-0.02000,68.4375,104,48,0.33993
4803120,-0.02000,67.4375,104,48,0.36288
4803130,-0.02000,66.5625,104,48,0.39072
4803140,-0.02500,65.1250,104,48,0.45348
4803150,-0.02500,64.6250,104,48,0.48596
4803160,-0.03500,64.1875,104,48,0.51795
4803170,-0.03500,63.7500,104,48,0.54896
4803180,-0.03666,63.2083,104,48,0.59141
4803190,-0.04000,62.6875,104,48,0.63126
4803200,-0.04500,62.3125,104,48,0.65446
4803210,-0.05000,62.0000,104,48,0.67546
4803220,-0.04500,61.3125,104,48,0.70379
4803230,-0.03500,61.0000,104,48,0.71624
4803240,-0.02000,60.6875,104,48,0.72772
4803250,0.00000,60.3750,104,48,0.73724
4803260,0.01000,59.6875,104,48,0.75116
4803270,0.01500,59.3750,104,48,0.75531
4803280,-0.00500,59.0625,104,48,0.75775
4803290,-0.03500,58.6875,104,48,0.75873
4803300,-0.05000,57.9375,104,48,0.75629
4803310,-0.07500,57.5625,104,48,0.75263
4803320,-0.09500,57.1875,104,48,0.74774
4803330,-0.10500,56.8125,104,48,0.74212
4803340,-0.10000,56.1250,104,48,0.72821
4803350,-0.09500,55.7500,104,48,0.71966
4803360,-0.09000,55.3750,104,48,0.70989
4803370,-0.08500,55.0625,104,48,0.69915
4803380,-0.07500,54.4375,104,48,0.67595
4803390,-0.06500,54.1875,104,48,0.66374
4803400,-0.07500,53.9375,104,48,0.65153
4803410,0.00000,53.6875,104,48,0.63956
4803420,0.40500,53.1250,104,48,0.61807
4803430,1.05500,52.9375,104,48,0.60708
4803440,1.19500,52.6875,104,48,0.59609
4803450,0.56500,52.4375,104,48,0.58510
4803460,-0.14000,51.9375,104,48,0.56410
4803470,-0.42000,51.6250,104,48,0.55409
4803480,-0.35500,51.3125,104,48,0.54432
4803490,-0.23000,51.0000,104,48,0.53504
4803500,-0.19000,50.3125,104,48,0.51722
4803510,-0.18000,50.0000,104,48,0.50965
4803520,-0.18000,49.6250,104,48,0.50256
4803530,-0.17000,49.3125,104,48,0.49499
4803540,-0.16500,48.7500,104,48,0.47985
4803550,-0.17000,48.5000,104,48,0.47253
4803560,-0.17000,48.1875,104,48,0.46520
4803570,-0.17000,47.9375,104,48,0.45763
4803580,-0.16500,47.7500,104,48,0.44274
4803590,-0.16000,48.2500,104,48,0.43516
4803600,-0.15500,49.6250,104,48,0.42784
4803610,-0.14500,52.3750,104,48,0.42076
4803620,-0.13500,61.5625,104,48,0.41001
4803630,-0.11500,67.1250,104,48,0.40415
4803640,-0.09500,72.7500,104,48,0.39780
4803650,-0.07500,78.3125,104,48,0.39121
4803660,-0.06000,88.3125,104,48,0.37851
4803670,-0.04000,92.6875,104,48,0.37216
4803680,-0.02500,96.4375,104,48,0.36606
4803690,-0.01000,99.5000,104,48,0.36020
4803700,0.00000,103.6875,104,48,0.34896
4803710,0.01000,104.8125,104,48,0.34481
4803720,0.02000,105.5000,104,48,0.34139
4803730,0.02000,105.6875,104,48,0.33724
4803740,0.02000,105.1250,104,48,0.32772
4803750,0.02500,104.3750,104,48,0.32259
4803760,0.03000,103.4375,104,48,0.31770
4803770,0.04000,102.3750,104,48,0.31282
4803780,0.05000,99.7500,104,48,0.30330
4803790,0.04000,98.3125,104,48,0.29890
4803800,0.03000,96.8125,104,48,0.29451
4803810,0.01000,93.8125,104,48,0.29109
4803820,-0.01000,92.3125,104,48,0.28498
4803830,-0.02500,90.8125,104,48,0.28107
4803840,-0.04000,89.3125,104,48,0.27692
4803850,-0.05000,87.8125,104,48,0.27253
4803860,-0.05500,84.6875,104,48,0.26545
4803870,-0.05500,82.9375,104,48,0.26349
4803880,-0.05500,81.0000,104,48,0.26349
4803890,-0.05500,78.9375,104,48,0.26642
4803900,-0.05500,74.7500,104,48,0.28376
4803910,-0.05500,72.8750,104,48,0.29670
4803920,-0.05000,71.2500,104,48,0.31282
4803930,-0.05000,68.7500,104,48,0.35800
4803940,-0.05000,67.7500,104,48,0.38413
4803950,-0.05000,66.9375,104,48,0.41368
4803960,-0.05500,66.3125,104,48,0.44493
4803970,-0.06000,65.6875,104,48,0.47692
4803980,-0.06500,64.8125,104,48,0.53968
4803990,-0.06500,64.5000,104,48,0.56923
4804000,-0.07000,64.1875,104,48,0.59731
4804010,-0.07500,63.8750,104,48,0.61978
4804020,-0.07500,63.2500,104,48,0.65861
4804030,-0.07000,62.9375,104,48,0.67717
4804040,-0.06500,62.5625,104,48,0.69426
4804050,-0.05500,62.1875,104,48,0.70916
4804060,-0.03000,61.5000,104,48,0.73236
4804070,-0.01500,61.1875,104,48,0.74042
4804080,0.00000,60.8125,104,48,0.74896
4804090,-0.01500,60.4375,104,48,0.75263
4804100,-0.04000,59.6250,104,48,0.75458
4804110,-0.06500,59.2500,104,48,0.75214
4804120,-0.08500,58.8125,104,48,0.74896
4804130,-0.10500,58.4375,104,48,0.74530
4804140,-0.10500,57.6250,104,48,0.73431
4804150,-0.10500,57.2500,104,48,0.72698
4804160,-0.09500,56.8750,104,48,0.71868
4804170,-0.09500,56.5000,104,48,0.70940
4804180,-0.09500,55.8125,104,48,0.68791
4804190,-0.08500,55.5000,104,48,0.67619
4804200,-0.07500,55.1875,104,48,0.66520
4804210,-0.12583,54.8229,104,48,0.64811
4804220,-0.07500,54.5000,104,48,0.63077
4804230,0.24000,54.3125,104,48,0.61905
4804240,0.89000,54.0625,104,48,0.60757
4804250,1.23000,53.8125,104,48,0.59634
4804260,0.74000,53.3750,104,48,0.57436
4804270,-0.07000,53.1250,104,48,0.56386
4804280,-0.46500,52.9375,104,48,0.55360
4804290,-0.43500,52.6250,104,48,0.54359
4804300,-0.30000,52.0625,104,48,0.52552
4804310,-0.24500,51.6875,104,48,0.51770
4804320,-0.24000,51.3750,104,48,0.50940
4804330,-0.23000,50.7500,104,48,0.50110
4804340,-0.21000,50.4375,104,48,0.48498
4804350,-0.20000,50.1250,104,48,0.47692
4804360,-0.19500,49.7500,104,48,0.46886
4804370,-0.19500,49.4375,104,48,0.46105
4804380,-0.19000,48.8125,104,48,0.44567
4804390,-0.18500,48.6875,104,48,0.43834
4804400,-0.17500,48.9375,104,48,0.43199
4804410,-0.17000,50.0000,104,48,0.42637
4804420,-0.16000,55.8750,104,48,0.41343
4804430,-0.15500,60.6875,104,48,0.40659
4804440,-0.13500,66.1875,104,48,0.39976
4804450,-0.12000,71.8750,104,48,0.39292
4804460,-0.10000,82.8750,104,48,0.37998
4804470,-0.07500,87.8750,104,48,0.37363
4804480,-0.05500,92.3125,104,48,0.36728
4804490,-0.03500,96.2500,104,48,0.36093
4804500,-0.01500,102.0000,104,48,0.35018
4804510,0.00000,103.8750,104,48,0.34628
4804520,0.01000,105.1250,104,48,0.34139
4804530,0.01500,105.8125,104,48,0.33626
4804540,0.02000,105.8750,104,48,0.32576
4804550,0.03000,105.3750,104,48,0.32063
4804560,0.04000,104.6250,104,48,0.31551
4804570,0.04500,103.6875,104,48,0.31038
4804580,0.06000,101.3750,104,48,0.30061
4804590,0.07000,100.0625,104,48,0.29597
4804600,0.07000,98.6250,104,48,0.29255
4804610,0.06500,97.1875,104,48,0.28987
4804620,0.05000,94.2500,104,48,0.28205
4804630,0.02500,92.7500,104,48,0.27766
4804640,0.01000,91.2500,104,48,0.27326
4804650,-0.00500,89.7500,104,48,0.26886
4804660,-0.01500,86.6875,104,48,0.26081
4804670,-0.01500,85.0000,104,48,0.25812
4804680,-0.01500,83.1875,104,48,0.25739
4804690,-0.02000,79.0000,104,48,0.25910
4804700,-0.02000,76.7500,104,48,0.27204
4804710,-0.01500,74.6250,104,48,0.28303
4804720,-0.01500,72.6875,104,48,0.29866
4804730,-0.01000,71.0000,104,48,0.31868
4804740,-0.01500,68.4375,104,48,0.37045
4804750,-0.02500,67.4375,104,48,0.40073
4804760,-0.03000,66.6250,104,48,0.43248
4804770,-0.03500,65.9375,104,48,0.46496
4804780,-0.04000,64.9375,104,48,0.52845
4804790,-0.04500,64.5625,104,48,0.55824
4804800,-0.05000,64.2500,104,48,0.58242
4804810,-0.05500,63.6250,104,48,0.62491
4804820,-0.05500,63.3125,104,48,0.64591
4804830,-0.05500,63.0625,104,48,0.66520
4804840,-0.05500,62.7500,104,48,0.68230
4804850,-0.04500,62.3750,104,48,0.69744
4804860,-0.03000,61.6875,104,48,0.72112
4804870,-0.01000,61.3125,104,48,0.72943
4804880,0.01000,60.9375,104,48,0.73578
4804890,0.02000,60.5625,104,48,0.74017
4804900,0.01500,59.8125,104,48,0.74286
4804910,-0.01500,59.4375,104,48,0.74115
4804920,-0.04500,59.0000,104,48,0.73895
4804930,-0.07500,58.1875,104,48,0.73602
4804940,-0.10000,57.8125,104,48,0.72723
4804950,-0.12500,57.3750,104,48,0.72137
4804960,-0.13500,57.0000,104,48,0.71404
4804970,-0.12500,56.2500,104,48,0.69621
4804980,-0.11500,55.8125,104,48,0.68596
4804990,-0.10000,55.4375,104,48,0.67521
4805000,-0.09000,55.0625,103,48,0.66471
4805010,-0.08500,54.5000,103,48,0.64249
4805020,-0.08000,54.2500,103,48,0.63077
4805030,-0.10000,54.0000,103,48,0.61880
4805040,-0.05000,53.7500,103,48,0.60708
4805050,0.31000,53.5625,103,48,0.59536
4805060,0.92000,53.1250,103,48,0.57314
4805070,1.06500,52.8750,103,48,0.56264
4805080,0.47500,52.6250,103,48,0.55238
4805090,-0.18000,52.3125,103,48,0.54212
4805100,-0.45000,51.6875,103,48,0.52381
4805110,-0.40500,51.4375,103,48,0.51600
4805120,-0.27500,51.1250,103,48,0.50769
4805130,-0.22000,50.7500,103,48,0.49915
4805140,-0.20500,50.0000,103,48,0.48254
4805150,-0.19500,49.6875,103,48,0.47448
4805160,-0.18000,49.3750,103,48,0.46642
4805170,-0.16500,48.6875,103,48,0.45861
4805180,-0.15500,48.3750,103,48,0.44298
4805190,-0.14500,48.1250,103,48,0.43541
4805200,-0.13500,47.8750,103,48,0.42906
4805210,-0.11500,47.6875,103,48,0.42344
4805220,-0.10500,48.4375,103,48,0.40977
4805230,-0.10583,50.1667,103,48,0.40155
4805240,-0.11000,53.0625,103,48,0.39560
4805250,-0.11000,57.3125,103,48,0.38877
4805260,-0.10500,68.0000,103,48,0.37534
4805270,-0.09500,73.5625,103,48,0.36874
4805280,-0.08000,78.9375,103,48,0.36215
4805290,-0.06500,84.0000,103,48,0.35580
4805300,-0.04000,92.7500,103,48,0.34481
4805310,-0.02500,96.2500,103,48,0.34066
4805320,-0.00500,99.1250,103,48,0.33578
4805330,0.01000,101.2500,103,48,0.33065
4805340,0.01500,103.5625,103,48,0.32015
4805350,0.02000,103.8750,103,48,0.31502
4805360,0.03500,103.7500,103,48,0.30989
4805370,0.04000,103.3125,103,48,0.30476
4805380,0.05000,101.6250,103,48,0.29451
4805390,0.05500,100.4375,103,48,0.28962
4805400,0.07000,99.1250,103,48,0.28620
4805410,0.08000,97.6875,103,48,0.28352
4805420,0.07500,94.6875,103,48,0.27546
4805430,0.07500,93.1875,103,48,0.27082
4805440,0.07000,91.6875,103,48,0.26618
4805450,0.03000,90.1250,103,48,0.26178
4805460,0.00500,87.1250,103,48,0.25299
4805470,0.00000,85.5625,103,48,0.24860
4805480,0.00000,84.0000,103,48,0.24469
4805490,0.00000,82.2500,103,48,0.24151
4805500,0.01000,78.3125,103,48,0.24176
4805510,0.02000,76.0625,103,48,0.24469
4805520,0.02000,73.9375,103,48,0.25055
4805530,0.02000,71.9375,103,48,0.26007
4805540,0.02500,68.8125,103,48,0.29206
4805550,0.02500,67.6250,103,48,0.31429
4805560,0.02000,66.6875,103,48,0.33993
4805570,0.01000,65.8750,103,48,0.36850
4805580,0.00000,64.6875,103,48,0.43004
4805590,-0.01000,64.2500,103,48,0.46129
4805600,-0.01500,63.8125,103,48,0.48840
4805610,-0.02500,63.5000,103,48,0.52576
4805620,-0.03500,63.0000,103,48,0.57607
4805630,-0.04500,62.6875,103,48,0.61050
4805640,-0.04500,62.3750,103,48,0.63053
4805650,-0.04500,62.0625,103,48,0.64835
4805660,-0.03000,61.4375,103,48,0.67668
4805670,-0.01500,61.0625,103,48,0.68742
4805680,0.00000,60.7500,103,48,0.69597
4805690,0.02000,60.3750,103,48,0.70110
4805700,0.03500,59.6875,103,48,0.70647
4805710,0.03000,59.3750,103,48,0.70794
4805720,0.01000,59.0000,103,48,0.70842
4805730,-0.02500,58.2500,103,48,0.70745
4805740,-0.05000,57.9375,103,48,0.70183
4805750,-0.07500,57.5625,103,48,0.69719
4805760,-0.09500,57.1875,103,48,0.69109
4805770,-0.11000,56.8125,103,48,0.68352
4805780,-0.10500,56.0625,103,48,0.66545
4805790,-0.10500,55.6875,103,48,0.65592
4805800,-0.10000,55.2500,103,48,0.64615
4805810,-0.09500,54.5625,103,48,0.62442
4805820,-0.09000,54.2500,103,48,0.61294
4805830,-0.08500,54.0000,103,48,0.60147
4805840,-0.09000,53.7500,103,48,0.59023
4805850,-0.06500,53.5000,103,48,0.57924
