RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1515870,-0.31500,87.0000,137,68,0.67546
1515880,-0.22000,86.2500,137,68,0.66545
1515890,-0.20000,85.5000,137,68,0.65446
1515900,-0.19500,83.9375,137,68,0.63077
1515910,-0.18500,83.1875,137,68,0.61880
1515920,-0.18000,82.5000,137,68,0.60708
1515930,-0.17000,81.8125,137,68,0.59585
1515940,-0.15500,80.8750,137,68,0.57436
1515950,-0.14500,80.6250,137,68,0.56386
1515960,-0.13500,80.6250,137,68,0.55433
1515970,-0.13000,81.1875,137,68,0.54554
1515980,-0.11500,86.1250,137,68,0.52650
1515990,-0.09500,91.8750,137,68,0.51673
1516000,-0.06500,99.8750,139,68,0.50672
1516010,-0.03000,109.4375,139,68,0.49670
1516020,0.01500,129.3125,139,68,0.47692
1516030,0.05500,138.2500,139,68,0.46716
1516040,0.09500,145.9375,139,68,0.45739
1516050,0.12500,152.3750,139,68,0.44786
1516060,0.14500,161.0625,139,68,0.43199
1516070,0.15500,163.6250,139,68,0.42344
1516080,0.16500,165.3125,139,68,0.41441
1516090,0.17500,166.1875,139,68,0.40537
1516100,0.16500,166.3750,139,68,0.38730
1516110,0.14500,165.9375,139,68,0.37827
1516120,0.11500,165.3125,139,68,0.36923
1516130,0.06000,164.5625,139,68,0.36044
1516140,0.01000,162.9375,139,68,0.34261
1516150,-0.04500,162.0625,139,68,0.33529
1516160,-0.08000,161.3125,139,68,0.32869
1516170,-0.10500,160.5000,139,68,0.32088
1516180,-0.12000,158.9375,139,68,0.30427
1516190,-0.13500,158.0625,139,68,0.29573
1516200,-0.13500,157.0000,139,68,0.28718
1516210,-0.13500,155.6875,139,68,0.27863
1516220,-0.13500,151.7500,139,68,0.26252
1516230,-0.13000,148.8750,139,68,0.25592
1516240,-0.12500,145.1875,139,68,0.25128
1516250,-0.11000,140.5625,139,68,0.24908
1516260,-0.08500,129.5625,139,68,0.25470
1516270,-0.05000,124.0625,139,68,0.26252
1516280,-0.01500,119.3125,139,68,0.27448
1516290,0.01000,115.6250,139,68,0.29035
1516300,0.05000,111.1875,139,68,0.33187
1516310,0.07500,109.9375,139,68,0.35629
1516320,0.07000,109.0625,139,68,0.38217
1516330,0.04500,108.3125,139,68,0.40855
1516340,0.00500,107.1875,139,68,0.46105
1516350,-0.04000,106.5625,139,68,0.48327
1516360,-0.08500,106.0000,139,68,0.50330
1516370,-0.12000,105.3125,139,68,0.52479
1516380,-0.13500,103.8125,139,68,0.56703
1516390,-0.14500,103.0625,139,68,0.58706
1516400,-0.14500,102.2500,139,68,0.60586
1516410,-0.14500,101.5000,139,68,0.62320
1516420,-0.13500,99.8750,139,68,0.65372
1516430,-0.13000,99.0000,139,68,0.66691
1516440,-0.13000,98.1250,139,68,0.67888
1516450,-0.14000,97.2500,139,68,0.68938
1516460,0.00500,95.4375,139,68,0.70208
1516470,0.47500,94.5625,139,68,0.70745
1516480,0.99000,93.6875,139,68,0.71184
1516490,0.82500,92.7500,139,68,0.71477
1516500,0.12000,90.9375,139,68,0.71526
1516510,-0.36500,90.0625,139,68,0.71233
1516520,-0.47500,89.1875,139,68,0.70720
1516530,-0.36000,88.3750,139,68,0.69988
1516540,-0.24500,86.8125,139,68,0.68010
1516550,-0.22500,86.0000,139,68,0.66911
1516560,-0.22000,85.1875,139,68,0.65788
1516570,-0.21000,84.3750,139,68,0.64567
1516580,-0.20000,82.8125,139,68,0.62027
1516590,-0.19000,82.1875,139,68,0.60757
1516600,-0.17500,81.6250,139,68,0.59512
1516610,-0.16500,81.2500,139,68,0.58291
1516620,-0.15500,81.2500,139,68,0.55922
1516630,-0.14000,82.1875,139,68,0.54799
1516640,-0.12500,84.6875,139,68,0.53724
1516650,-0.10000,89.3750,139,68,0.52650
1516660,-0.06500,105.9375,139,68,0.50769
1516670,-0.03000,116.2500,139,68,0.49817
1516680,0.01500,126.5000,139,68,0.48840
1516690,0.06000,136.0000,139,68,0.47863
1516700,0.10000,151.4375,139,68,0.45934
1516710,0.12000,157.0625,139,68,0.44957
1516720,0.14000,161.3125,139,68,0.43980
1516730,0.15000,164.3125,139,68,0.43004
1516740,0.16000,167.3125,139,68,0.41001
1516750,0.16000,167.7500,139,68,0.40147
1516760,0.16000,167.6875,139,68,0.39390
1516770,0.14500,167.2500,139,68,0.38559
1516780,0.11500,165.8750,139,68,0.36777
1516790,0.06000,165.0000,139,68,0.35873
1516800,0.00500,164.1875,139,68,0.34945
1516810,-0.04500,163.3125,139,68,0.34042
1516820,-0.09000,161.8125,139,68,0.32283
1516830,-0.11500,161.0625,139,68,0.31404
1516840,-0.13500,160.3125,139,68,0.30525
1516850,-0.14500,159.4375,139,68,0.29646
1516860,-0.14500,157.2500,139,68,0.28327
1516870,-0.15500,155.6875,139,68,0.27619
1516880,-0.15500,153.6875,139,68,0.26886
1516890,-0.15500,151.1250,139,68,0.26203
1516900,-0.14500,143.5625,139,68,0.25250
1516910,-0.13000,138.6250,139,68,0.25177
1516920,-0.11000,133.0625,139,68,0.25470
1516930,-0.08500,127.4375,139,68,0.26154
1516940,-0.04500,118.0000,139,68,0.28767
1516950,-0.00500,114.7500,139,68,0.30403
1516960,0.03000,112.4375,139,68,0.32186
1516970,0.06500,110.8125,139,68,0.34359
1516980,0.07000,108.8750,139,68,0.39390
1516990,0.06000,108.1875,139,68,0.42076
1517000,0.01500,107.5625,143,71,0.44786
1517010,-0.03500,107.0000,143,71,0.47448
1517020,-0.09500,105.7500,143,71,0.53895
1517030,-0.13500,105.0625,143,71,0.56752
1517040,-0.15500,104.3125,143,71,0.59267
1517050,-0.17000,103.5625,143,71,0.61563
1517060,-0.17000,101.8750,143,71,0.64835
1517070,-0.17500,101.0625,143,71,0.66422
1517080,-0.17000,100.2500,143,71,0.67985
1517090,-0.17000,99.3750,143,71,0.69426
1517100,-0.16000,97.6875,143,71,0.71893
1517110,-0.17000,96.8125,143,71,0.72894
1517120,-0.13500,95.9375,143,71,0.73724
1517130,0.18000,95.0000,143,71,0.74408
1517140,0.78500,93.1875,143,71,0.75287
1517150,1.03000,92.3125,143,71,0.75311
1517160,0.50000,91.4375,143,71,0.75116
1517170,-0.21500,89.8125,143,71,0.74799
1517180,-0.51000,89.0000,143,71,0.73602
1517190,-0.45000,88.1875,143,71,0.72698
1517200,-0.30500,87.3750,143,71,0.71648
1517210,-0.25500,86.5625,143,71,0.70476
1517220,-0.25000,85.0000,143,71,0.67912
1517230,-0.23000,84.2500,143,71,0.66569
1517240,-0.21500,83.5000,143,71,0.65201
1517250,-0.20500,82.7500,143,71,0.63834
1517260,-0.19500,81.5625,143,71,0.61514
1517270,-0.19000,81.1250,143,71,0.60342
1517280,-0.17500,80.9375,143,71,0.59170
1517290,-0.16500,81.1875,143,71,0.57973
1517300,-0.15000,85.1875,143,71,0.55678
1517310,-0.13000,90.5000,143,71,0.54505
1517320,-0.10500,98.3750,143,71,0.53358
1517330,-0.07000,108.1875,143,71,0.52234
1517340,-0.02500,129.3750,143,71,0.50061
1517350,0.02000,139.0000,143,71,0.49109
1517360,0.06500,147.4375,143,71,0.48230
1517370,0.10000,154.4375,143,71,0.47277
1517380,0.13000,164.0000,143,71,0.45348
1517390,0.14500,166.8125,143,71,0.44371
1517400,0.15500,168.5625,143,71,0.43370
1517410,0.15500,169.4375,143,71,0.42393
1517420,0.15500,169.5625,143,71,0.40440
1517430,0.14500,169.1250,143,71,0.39438
1517440,0.13000,168.5000,143,71,0.38462
1517450,0.08500,167.7500,143,71,0.37485
1517460,0.01000,166.1875,143,71,0.35971
1517470,-0.03000,165.5000,143,71,0.35140
1517480,-0.07500,164.8125,143,71,0.34261
1517490,-0.11500,164.1875,143,71,0.33358
1517500,-0.13500,162.8750,143,71,0.31551
1517510,-0.15000,162.1875,143,71,0.30647
1517520,-0.15500,161.3125,143,71,0.29768
1517530,-0.15500,158.6875,143,71,0.28889
1517540,-0.16000,156.7500,143,71,0.27277
1517550,-0.16000,154.1875,143,71,0.26764
1517560,-0.15500,150.9375,143,71,0.26422
1517570,-0.15000,146.8750,143,71,0.26178
1517580,-0.13000,136.2500,143,71,0.26545
1517590,-0.10000,130.3125,143,71,0.27302
1517600,-0.06000,124.6250,143,71,0.28498
1517610,-0.02500,119.6875,143,71,0.30110
1517620,0.02000,113.1250,143,71,0.34505
1517630,0.04500,111.2500,143,71,0.37143
1517640,0.05000,110.0625,143,71,0.39976
1517650,0.04500,109.3125,143,71,0.42930
1517660,0.01500,108.1875,143,71,0.48034
1517670,-0.04000,107.7500,143,71,0.50769
1517680,-0.09500,107.2500,143,71,0.53602
1517690,-0.13000,106.7500,143,71,0.56410
1517700,-0.15000,105.3750,143,71,0.61709
1517710,-0.15500,104.5625,143,71,0.64127
1517720,-0.16000,103.7500,143,71,0.66349
1517730,-0.16000,102.8125,143,71,0.68376
1517740,-0.16500,101.0000,143,71,0.71868
1517750,-0.16000,100.1250,143,71,0.73114
1517760,-0.16000,99.1875,143,71,0.74090
1517770,-0.18000,98.2500,143,71,0.75116
1517780,-0.14000,96.4375,143,71,0.77021
1517790,0.18500,95.5625,143,71,0.77778
1517800,0.82000,94.6875,143,71,0.78364
1517810,1.08000,93.8125,143,71,0.78755
1517820,0.51500,92.0000,143,71,0.78926
1517830,-0.23500,91.1250,143,71,0.78657
1517840,-0.54000,90.2500,143,71,0.78120
1517850,-0.46000,89.3750,143,71,0.77363
1517860,-0.32500,87.7500,143,71,0.75385
1517870,-0.28000,86.9375,143,71,0.74139
1517880,-0.27000,86.1250,143,71,0.72772
1517890,-0.26000,85.3750,143,71,0.71331
1517900,-0.24500,83.8750,143,71,0.68327
1517910,-0.23000,83.1875,143,71,0.66886
1517920,-0.21500,82.5625,143,71,0.65495
1517930,-0.20000,81.6875,143,71,0.64151
1517940,-0.19000,81.6250,143,71,0.61612
1517950,-0.18000,82.3125,143,71,0.60488
1517960,-0.17000,84.3125,143,71,0.59414
1517970,-0.14500,88.5000,143,71,0.58291
1517980,-0.11500,104.3750,143,71,0.55995
1517990,-0.08000,114.8750,143,71,0.54847
1518000,-0.04000,125.6250,145,72,0.53700
1518010,0.00000,135.8125,145,72,0.52576
1518020,0.04500,152.5000,145,72,0.50330
1518030,0.08000,158.5625,145,72,0.49206
1518040,0.11000,163.1875,145,72,0.48107
1518050,0.13000,166.3125,145,72,0.47179
1518060,0.14000,169.3125,145,72,0.45348
1518070,0.15000,169.6875,145,72,0.44347
1518080,0.16000,169.5000,145,72,0.43346
1518090,0.15500,169.0000,145,72,0.42344
1518100,0.14000,167.5000,145,72,0.40391
1518110,0.09500,166.7500,145,72,0.39390
1518120,0.04000,165.9375,145,72,0.38388
1518130,-0.01500,165.1875,145,72,0.37387
1518140,-0.06000,163.8750,145,72,0.35409
1518150,-0.09500,163.2500,145,72,0.34628
1518160,-0.11500,162.6250,145,72,0.33968
1518170,-0.12500,161.9375,145,72,0.33187
1518180,-0.13500,159.8750,145,72,0.31453
1518190,-0.14000,158.4375,145,72,0.30549
1518200,-0.14000,156.5000,145,72,0.29670
1518210,-0.14500,154.0000,145,72,0.28864
1518220,-0.14500,146.9375,145,72,0.27643
1518230,-0.13500,142.1250,145,72,0.27448
1518240,-0.11000,136.5000,145,72,0.27619
1518250,-0.07500,130.3750,145,72,0.28132
1518260,-0.04500,118.9375,145,72,0.30281
1518270,-0.01500,114.5625,145,72,0.32015
1518280,0.01500,111.3750,145,72,0.34115
1518290,0.04000,109.2500,145,72,0.36532
1518300,0.06000,107.3125,145,72,0.42076
1518310,0.04500,106.8750,145,72,0.45031
1518320,0.01000,106.5625,145,72,0.48034
1518330,-0.04500,106.1875,145,72,0.51038
1518340,-0.10000,105.3125,145,72,0.56825
1518350,-0.13000,104.7500,145,72,0.59170
1518360,-0.14500,104.1250,145,72,0.61221
1518370,-0.15500,103.3750,145,72,0.63394
1518380,-0.15500,101.6875,145,72,0.67546
1518390,-0.15500,100.8125,145,72,0.69426
1518400,-0.15000,99.8750,145,72,0.71136
1518410,-0.14500,98.9375,145,72,0.72674
1518420,-0.13500,97.0625,145,72,0.75287
1518430,-0.15500,96.1250,145,72,0.76337
1518440,-0.10500,95.1875,145,72,0.77216
1518450,0.25500,94.3125,145,72,0.77729
1518460,0.97500,92.5000,145,72,0.78193
1518470,1.05500,91.5625,145,72,0.78291
1518480,0.43000,90.6875,145,72,0.78217
1518490,-0.27500,89.7500,145,72,0.77973
1518500,-0.51500,87.9375,145,72,0.76801
1518510,-0.40500,87.1250,145,72,0.75873
1518520,-0.25500,86.3125,145,72,0.74774
1518530,-0.21000,85.4375,145,72,0.73504
1518540,-0.20000,83.8750,145,72,0.70623
1518550,-0.19000,83.1250,145,72,0.69231
1518560,-0.18000,82.3750,145,72,0.67888
1518570,-0.17000,81.6875,145,72,0.66520
1518580,-0.15500,80.4375,145,72,0.63687
1518590,-0.13500,80.0000,145,72,0.62320
1518600,-0.11500,79.7500,145,72,0.61001
1518610,-0.10500,79.9375,145,72,0.59707
1518620,-0.09000,84.1875,145,72,0.57216
