RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
5595740,-0.17000,71.5000,153,71,0.46593
5595750,-0.16000,71.0000,153,71,0.45690
5595760,-0.15000,70.5625,153,71,0.44811
5595770,-0.14000,70.3125,153,71,0.43956
5595780,-0.12500,71.1250,153,71,0.42271
5595790,-0.11000,73.3125,153,71,0.41465
5595800,-0.10500,77.7500,153,71,0.40684
5595810,-0.11500,84.8125,153,71,0.39902
5595820,-0.12500,104.3125,153,71,0.38755
5595830,-0.12500,114.8125,153,71,0.38144
5595840,-0.11000,124.6250,153,71,0.37509
5595850,-0.08500,133.2500,153,71,0.36874
5595860,-0.06500,145.8125,153,71,0.35604
5595870,-0.03500,149.6250,153,71,0.34994
5595880,-0.00500,152.0625,153,71,0.34408
5595890,0.02000,154.0000,153,71,0.33846
5595900,0.03000,154.1875,153,71,0.32747
5595910,0.03500,154.0000,153,71,0.32332
5595920,0.03000,153.6250,153,71,0.31990
5595930,0.03000,153.1250,153,71,0.31551
5595940,0.03000,151.7500,153,71,0.30647
5595950,0.03500,151.0000,153,71,0.30183
5595960,0.03500,150.1875,153,71,0.29744
5595970,0.03000,148.3125,153,71,0.29328
5595980,0.01500,147.3125,153,71,0.28498
5595990,-0.01500,146.1875,153,71,0.28107
5596000,-0.04500,145.0000,153,70,0.27668
5596010,-0.08000,143.5625,153,70,0.27228
5596020,-0.11000,139.8750,153,70,0.26691
5596030,-0.12500,137.3125,153,70,0.26398
5596040,-0.12500,134.1250,153,70,0.26203
5596050,-0.12000,130.1875,153,70,0.26276
5596060,-0.10000,120.3750,153,70,0.27888
5596070,-0.07500,115.1250,153,70,0.29670
5596080,-0.05000,110.3125,153,70,0.32186
5596090,-0.03500,106.1875,153,70,0.35385
5596100,-0.02500,100.6250,153,70,0.43199
5596110,-0.01500,98.0875,153,70,0.47375
5596120,-0.00667,97.3187,153,70,0.50195
5596130,0.00500,97.0625,153,70,0.53944
5596140,0.02500,96.0625,153,70,0.60904
5596150,0.05000,95.6250,153,70,0.63883
5596160,0.06000,95.1250,153,70,0.66496
5596170,0.06000,94.6250,153,70,0.68742
5596180,0.03500,93.3750,153,70,0.72137
5596190,-0.02500,92.6250,153,70,0.73358
5596200,-0.09000,91.8125,153,70,0.74310
5596210,-0.13500,90.9375,153,70,0.75043
5596220,-0.16000,89.2500,153,70,0.75629
5596230,-0.17500,88.3750,153,70,0.75775
5596240,-0.18500,87.5625,153,70,0.75849
5596250,-0.18500,86.8125,153,70,0.75800
5596260,-0.18000,85.3125,153,70,0.75287
5596270,-0.18000,84.6875,153,70,0.74799
5596280,-0.18000,84.0000,153,70,0.74164
5596290,-0.17000,83.3750,153,70,0.73358
5596300,-0.17000,82.0000,153,70,0.71038
5596310,-0.09500,81.3125,153,70,0.69695
5596320,0.27000,80.5625,153,70,0.68230
5596330,0.83500,79.8750,153,70,0.66471
5596340,0.93000,78.3750,153,70,0.62442
5596350,0.36500,77.6250,153,70,0.60317
5596360,-0.22000,76.9375,153,70,0.58217
5596370,-0.46000,76.1875,153,70,0.56190
5596380,-0.42500,74.8750,153,70,0.52625
5596390,-0.31500,74.2500,153,70,0.51111
5596400,-0.26500,73.6250,153,70,0.49768
5596410,-0.24000,73.0625,153,70,0.48547
5596420,-0.21000,71.9375,153,70,0.46740
5596430,-0.19000,71.3750,153,70,0.45885
5596440,-0.18500,70.8750,153,70,0.45006
5596450,-0.17500,70.4375,153,70,0.44127
5596460,-0.16000,70.1250,153,70,0.42369
5596470,-0.14500,70.7500,153,70,0.41538
5596480,-0.13500,72.5625,153,70,0.40733
5596490,-0.13000,76.4375,153,70,0.39951
5596500,-0.13500,91.5000,153,70,0.38486
5596510,-0.13000,101.5000,153,70,0.37924
5596520,-0.12000,111.8750,153,70,0.37460
5596530,-0.10500,121.6875,153,70,0.36923
5596540,-0.08500,137.6875,153,70,0.35751
5596550,-0.05500,143.3750,153,70,0.35140
5596560,-0.03500,147.4375,153,70,0.34530
5596570,-0.01000,150.0625,153,70,0.33968
5596580,0.01500,152.1250,153,70,0.32894
5596590,0.03000,152.1875,153,70,0.32381
5596600,0.02000,151.8750,153,70,0.31868
5596610,0.02000,150.6250,153,70,0.31355
5596620,0.02000,149.8750,153,70,0.30647
5596630,0.01500,149.1250,153,70,0.30256
5596640,0.02000,148.3125,153,70,0.29841
5596650,0.02500,147.4375,153,70,0.29426
5596660,0.02000,145.4375,153,70,0.28669
5596670,0.00500,144.3750,153,70,0.28327
5596680,-0.02000,143.1250,153,70,0.27985
5596690,-0.05500,141.7500,153,70,0.27619
5596700,-0.08500,138.3125,153,70,0.26862
5596710,-0.10500,136.0000,153,70,0.26593
5596720,-0.10500,133.1250,153,70,0.26398
5596730,-0.08500,129.6250,153,70,0.26203
5596740,-0.06500,120.5625,153,70,0.26496
5596750,-0.03500,115.4375,153,70,0.27326
5596760,-0.00500,110.4375,153,70,0.28767
5596770,0.02000,106.0625,153,70,0.30891
5596780,0.03000,100.0625,153,70,0.37021
5596790,0.03000,98.2500,153,70,0.40757
5596800,0.03500,97.0625,153,70,0.44689
5596810,0.05000,96.3125,153,70,0.48620
5596820,0.06000,95.3750,153,70,0.54799
5596830,0.09000,94.9375,153,70,0.57729
5596840,0.11000,94.5625,153,70,0.60464
5596850,0.11500,94.0625,153,70,0.62906
5596860,0.11000,92.8750,153,70,0.66789
5596870,0.08500,92.1250,153,70,0.68278
5596880,0.03084,91.3750,153,70,0.69475
5596890,-0.03500,90.6250,153,70,0.70427
5596900,-0.09500,88.9375,153,70,0.71648
5596910,-0.12500,88.0625,153,70,0.71868
5596920,-0.15000,87.2500,153,70,0.71893
5596930,-0.16500,86.4375,153,70,0.71868
5596940,-0.17000,84.9375,153,70,0.71575
5596950,-0.17500,84.2500,153,70,0.71233
5596960,-0.17000,83.6250,153,70,0.70769
5596970,-0.16500,83.0000,153,70,0.70159
5596980,-0.16000,81.6875,153,70,0.68352
5596990,-0.16500,81.0625,153,70,0.67131
5597000,-0.13500,80.3750,153,70,0.65690
5597010,0.14000,79.6875,153,70,0.64029
5597020,0.71000,78.2500,153,70,0.60757
5597030,1.09500,77.5625,153,70,0.58926
5597040,1.18000,76.8750,153,70,0.57021
5597050,1.14500,75.5000,153,70,0.55140
5597060,0.46000,74.8750,153,70,0.51722
5597070,-0.31500,74.2500,153,70,0.50232
5597080,-0.43500,73.6250,153,70,0.48913
5597090,-0.37500,73.0625,153,70,0.47741
5597100,-0.34500,71.9375,153,70,0.45739
5597110,-0.32500,71.3750,153,70,0.44957
5597120,-0.30000,70.8125,153,70,0.44298
5597130,-0.29500,70.3125,153,70,0.43614
5597140,-0.28500,69.7396,153,70,0.42511
5597150,-0.27000,69.4375,153,70,0.41392
5597160,-0.25000,69.7500,153,70,0.40659
5597170,-0.24000,71.1250,153,70,0.39927
5597180,-0.23000,79.8125,153,70,0.38462
5597190,-0.22000,87.8125,153,70,0.37753
5597200,-0.20500,97.4375,153,70,0.37094
5597210,-0.18500,117.7500,153,70,0.36435
5597220,-0.16000,126.8750,153,70,0.35507
5597230,-0.13500,134.6875,153,70,0.35018
5597240,-0.10500,141.0000,153,70,0.34505
5597250,-0.07500,145.6875,153,70,0.33993
5597260,-0.05000,150.7500,153,70,0.33016
5597270,-0.02500,151.7500,153,70,0.32527
5597280,-0.02000,152.0000,153,70,0.32039
5597290,-0.02500,151.8750,153,70,0.31575
5597300,-0.02500,150.7500,153,70,0.30574
5597310,-0.02500,150.0000,153,70,0.30232
5597320,-0.03500,149.1875,153,70,0.29939
5597330,-0.03500,148.2500,153,70,0.29573
5597340,-0.03500,146.3125,153,70,0.28816
5597350,-0.03500,145.3125,153,70,0.28449
5597360,-0.04500,144.2500,153,70,0.28107
5597370,-0.06500,143.0625,153,70,0.27766
5597380,-0.09500,140.3125,153,70,0.27057
5597390,-0.13000,138.6250,153,70,0.26691
5597400,-0.15000,136.5625,153,70,0.26325
5597410,-0.15500,134.0000,153,70,0.26129
5597420,-0.13500,126.8125,153,70,0.26056
5597430,-0.11500,122.1250,153,70,0.26300
5597440,-0.09000,117.0625,153,70,0.26935
5597450,-0.06500,111.8750,153,70,0.28132
5597460,-0.04500,103.4375,153,70,0.32454
5597470,-0.03500,100.5625,153,70,0.35556
5597480,-0.03500,98.5000,153,70,0.39121
5597490,-0.03500,97.1250,153,70,0.42955
5597500,-0.03000,95.5000,153,70,0.50696
5597510,-0.02500,95.0000,153,70,0.53871
5597520,-0.01000,94.6250,153,70,0.56581
5597530,0.01000,94.1875,153,70,0.59341
5597540,0.01000,93.1875,153,70,0.64200
5597550,-0.00500,92.5625,153,70,0.66154
5597560,-0.03500,91.8750,153,70,0.67766
5597570,-0.10000,91.1250,153,70,0.69084
5597580,-0.18500,89.5625,153,70,0.70940
5597590,-0.27000,88.7500,153,70,0.71526
5597600,-0.32500,87.8750,153,70,0.71941
5597610,-0.37000,87.0000,153,70,0.72112
5597620,-0.39500,85.4375,153,70,0.71966
5597630,-0.42000,84.6250,153,70,0.71795
5597640,-0.43500,83.9375,153,70,0.71526
5597650,-0.43500,83.1875,153,70,0.71111
5597660,-0.42000,81.8125,153,70,0.69841
5597670,-0.40500,81.1250,153,70,0.68938
5597680,-0.39000,80.3750,153,70,0.67839
5597690,-0.36500,79.6875,153,70,0.66496
5597700,-0.16000,78.1875,153,70,0.63248
5597710,0.49000,77.4375,153,70,0.61612
5597720,0.82500,76.6875,153,70,0.59976
5597730,0.55000,75.8750,153,70,0.58169
5597740,-0.14000,74.4375,153,70,0.54530
5597750,-0.54000,73.7500,153,70,0.52845
5597760,-0.60500,73.0625,153,70,0.51282
5597770,-0.48500,72.4375,153,70,0.49866
5597780,-0.36500,71.3125,153,70,0.47448
5597790,-0.32000,70.7500,153,70,0.46398
5597800,-0.28000,70.1875,153,70,0.45446
5597810,-0.24000,69.6875,153,70,0.44664
5597820,-0.21000,68.6875,153,70,0.43223
5597830,-0.18000,68.2500,153,70,0.42491
5597840,-0.16000,68.0000,153,70,0.41758
5597850,-0.13500,68.0625,153,70,0.41026
5597860,-0.10500,70.8125,153,70,0.39609
5597870,-0.07500,74.9375,153,70,0.38926
5597880,-0.05000,81.5625,153,70,0.38217
5597890,-0.02500,90.3125,153,70,0.37509
5597900,-0.00500,110.6250,153,70,0.36142
5597910,0.00000,120.3750,153,70,0.35604
5597920,0.02000,129.0625,153,70,0.35140
5597930,0.04000,136.3125,153,70,0.34628
5597940,0.06000,145.9375,153,70,0.33578
5597950,0.08000,148.5625,153,70,0.33065
5597960,0.10500,150.1250,153,70,0.32552
5597970,0.12000,150.8750,153,70,0.32039
5597980,0.13000,150.8750,153,70,0.31013
5597990,0.13000,150.3750,153,70,0.30501
5598000,0.13000,149.7500,152,70,0.30012
5598010,0.13000,149.0000,152,70,0.29670
5598020,0.13500,147.2500,152,70,0.28987
5598030,0.14000,146.2500,152,70,0.28547
5598040,0.14500,145.2500,152,70,0.28107
5598050,0.13500,144.1875,152,70,0.27692
5598060,0.11000,141.9375,152,70,0.26886
5598070,0.08000,140.6875,152,70,0.26496
5598080,0.05000,139.2500,152,70,0.26129
5598090,0.03000,137.5000,152,70,0.25788
5598100,0.02000,132.8750,152,70,0.25177
5598110,0.02000,129.5625,152,70,0.25104
5598120,0.02000,125.6250,152,70,0.25250
5598130,0.03500,120.8750,152,70,0.25617
5598140,0.05000,110.5000,152,70,0.27766
5598150,0.06500,105.7500,152,70,0.29792
5598160,0.08500,101.4063,152,70,0.33673
5598170,0.09584,97.8438,152,70,0.38488
5598180,0.10500,95.4375,152,70,0.43321
5598190,0.12000,94.5625,152,70,0.47253
5598200,0.13000,94.0625,152,70,0.51087
5598210,0.14500,93.6250,152,70,0.54237
5598220,0.17500,92.8125,152,70,0.59609
5598230,0.19500,92.3125,152,70,0.62125
5598240,0.19000,91.7500,152,70,0.64347
5598250,0.17000,91.0625,152,70,0.66227
5598260,0.12500,89.6250,152,70,0.69109
5598270,0.05000,88.8125,152,70,0.70134
5598280,-0.02000,88.0625,152,70,0.70916
5598290,-0.06500,87.1875,152,70,0.71477
5598300,-0.09000,85.5625,152,70,0.72063
5598310,-0.10000,84.7500,152,70,0.72063
5598320,-0.10000,84.0000,152,70,0.71868
5598330,-0.10000,83.2500,152,70,0.71624
5598340,-0.10000,81.8750,152,70,0.70891
5598350,-0.09500,81.2500,152,70,0.70330
5598360,-0.09500,80.6875,152,70,0.69597
5598370,-0.09500,80.0625,152,70,0.68718
5598380,-0.11000,78.8125,152,70,0.66300
5598390,0.04500,78.1875,152,70,0.64762
5598400,0.53500,77.5625,152,70,0.63004
5598410,1.09000,76.8750,152,70,0.61319
5598420,0.99000,75.5000,152,70,0.57851
5598430,0.24500,74.8125,152,70,0.55946
5598440,-0.30500,74.1250,152,70,0.54090
5598450,-0.44000,73.4375,152,70,0.52332
5598460,-0.34500,72.2500,152,70,0.49280
5598470,-0.24000,71.6875,152,70,0.48010
5598480,-0.20500,71.1250,152,70,0.46862
5598490,-0.19000,70.5625,152,70,0.45812
5598500,-0.18000,69.5000,152,70,0.44225
5598510,-0.17000,69.0000,152,70,0.43883
5598520,-0.16500,68.5625,152,70,0.43419
5598530,-0.16500,68.1875,152,70,0.42784
5598540,-0.16000,68.3125,152,70,0.41319
5598550,-0.14500,69.6250,152,70,0.40562
5598560,-0.13500,72.8750,152,70,0.39805
5598570,-0.12500,78.6250,152,70,0.39048
5598580,-0.10500,96.9375,152,70,0.37558
5598590,-0.08500,107.6875,152,70,0.36825
5598600,-0.06000,118.1250,152,70,0.36166
5598610,-0.03000,127.5625,152,70,0.35653
5598620,0.00000,141.9375,152,70,0.34725
5598630,0.03000,146.5000,152,70,0.34212
5598640,0.06000,149.5625,152,70,0.33675
5598650,0.08500,151.3750,152,70,0.33162
5598660,0.10500,152.6875,152,70,0.32161
5598670,0.11500,152.6250,152,70,0.31697
5598680,0.12000,152.3125,152,70,0.31233
5598690,0.12000,151.8750,152,70,0.30745
5598700,0.11500,150.8125,152,70,0.29841
5598710,0.11000,150.1875,152,70,0.29499
5598720,0.10500,149.4375,152,70,0.29231
5598730,0.10500,148.6875,152,70,0.28864
5598740,0.10000,146.8125,152,70,0.28083
5598750,0.08000,145.7500,152,70,0.27717
5598760,0.05500,144.5000,152,70,0.27350
5598770,0.02500,143.1250,152,70,0.26960
5598780,0.01000,139.7500,152,70,0.26203
5598790,0.00000,137.5625,152,70,0.25836
5598800,-0.01000,134.8125,152,70,0.25543
5598810,0.00000,131.4375,152,70,0.25495
5598820,0.02500,122.6250,152,70,0.26398
5598830,0.05000,117.5625,152,70,0.27595
5598840,0.07000,112.5625,152,70,0.29475
5598850,0.08500,108.0625,152,70,0.32088
5598860,0.08500,101.5000,152,70,0.39219
5598870,0.08500,99.4375,152,70,0.43419
5598880,0.09000,98.0625,152,70,0.47741
5598890,0.10500,97.1250,152,70,0.51990
5598900,0.12000,95.9375,152,70,0.59634
5598910,0.13000,95.5000,152,70,0.62466
5598920,0.15000,95.0625,152,70,0.64737
5598930,0.15500,94.5625,152,70,0.66960
5598940,0.14500,93.3750,152,70,0.70745
5598950,0.11000,92.6875,152,70,0.72259
5598960,0.06000,91.9375,152,70,0.73504
5598970,0.00000,91.1875,152,70,0.74505
5598980,-0.04000,89.5000,152,70,0.75873
5598990,-0.06000,88.6875,152,70,0.76264
5599000,-0.07500,87.8125,152,70,0.76459
5599010,-0.08500,87.0000,152,70,0.76410
5599020,-0.08500,85.3750,152,70,0.75946
5599030,-0.08500,84.6875,152,70,0.75580
5599040,-0.08500,84.0000,152,70,0.75067
5599050,-0.08000,83.3125,152,70,0.74432
5599060,-0.07500,82.0625,152,70,0.72601
5599070,-0.08500,81.5000,152,70,0.71355
5599080,-0.01500,80.8750,152,70,0.69890
5599090,0.35500,80.2500,152,70,0.68230
5599100,0.96000,79.0000,152,70,0.64396
5599110,1.06000,78.3125,152,70,0.62540
5599120,0.43500,77.6250,152,70,0.60781
5599130,-0.20000,76.9375,152,70,0.58926
5599140,-0.44000,75.6250,152,70,0.55263
5599150,-0.36500,74.9375,152,70,0.53626
5599160,-0.24500,74.3125,152,70,0.52161
5599170,-0.20500,73.7500,152,70,0.50818
5599180,-0.19000,73.0187,152,70,0.49292
5599190,-0.16667,72.2313,152,70,0.47802
5599200,-0.14500,71.5000,152,70,0.46569
5599210,-0.13500,70.9375,152,70,0.45812
5599220,-0.14500,70.1875,152,70,0.44371
5599230,-0.14500,70.1250,152,70,0.43590
5599240,-0.14000,70.8750,152,70,0.42808
5599250,-0.12500,73.0625,152,70,0.42051
5599260,-0.11000,84.8750,152,70,0.40562
5599270,-0.10500,94.4375,152,70,0.39853
5599280,-0.10500,105.1250,152,70,0.39145
5599290,-0.09500,115.8750,152,70,0.38486
5599300,-0.07500,134.5625,152,70,0.37241
5599310,-0.04500,141.6250,152,70,0.36801
5599320,-0.02000,146.9375,152,70,0.36288
5599330,0.01000,150.6250,152,70,0.35726
5599340,0.05000,154.1250,152,70,0.34603
5599350,0.07500,154.7500,152,70,0.34066
5599360,0.09000,154.8750,152,70,0.33578
5599370,0.09000,154.7500,152,70,0.33089
5599380,0.08500,154.0625,152,70,0.32161
5599390,0.07500,153.5625,152,70,0.31722
5599400,0.07000,153.0000,152,70,0.31258
5599410,0.06500,152.3125,152,70,0.30940
5599420,0.06000,150.7500,152,70,0.30354
5599430,0.05000,149.8750,152,70,0.29988
5599440,0.03000,148.8750,152,70,0.29597
5599450,0.00000,147.7500,152,70,0.29231
5599460,-0.03500,144.9375,152,70,0.28400
5599470,-0.07500,143.2500,152,70,0.27961
5599480,-0.10500,141.1250,152,70,0.27546
5599490,-0.12500,138.5625,152,70,0.27204
5599500,-0.13500,131.6875,152,70,0.27155
5599510,-0.12500,127.1875,152,70,0.27619
5599520,-0.10500,122.1250,152,70,0.28547
5599530,-0.07500,116.8125,152,70,0.30110
5599540,-0.04500,107.3125,152,70,0.35336
5599550,-0.03500,103.8125,152,70,0.38877
5599560,-0.03000,101.1875,152,70,0.42833
5599570,-0.02500,99.3750,152,70,0.46984
5599580,-0.01500,97.2500,152,70,0.55140
5599590,-0.00500,96.6875,152,70,0.58852
5599600,0.01000,96.2500,152,70,0.62222
5599610,0.04000,95.9375,152,70,0.64835
5599620,0.04500,95.0625,152,70,0.68962
5599630,0.04000,94.5000,152,70,0.70769
5599640,0.02000,93.8125,152,70,0.72332
5599650,-0.02500,93.0625,152,70,0.73651
5599660,-0.08500,91.4375,152,70,0.75580
5599670,-0.13500,90.6250,152,70,0.76215
5599680,-0.16500,89.7500,152,70,0.76679
5599690,-0.18000,88.8750,152,70,0.76972
5599700,-0.18000,87.1875,152,70,0.76996
5599710,-0.18000,86.3750,152,70,0.76728
5599720,-0.18000,85.6250,152,70,0.76410
5599730,-0.17500,84.9375,152,70,0.75995
5599740,-0.17000,83.6875,152,70,0.74676
5599750,-0.16500,83.0000,152,70,0.73748
5599760,-0.16500,82.3125,152,70,0.72625
5599770,-0.12500,81.6250,152,70,0.71282
5599780,0.14000,80.1875,152,70,0.67888
5599790,0.70000,79.5000,152,70,0.65934
5599800,1.00500,78.8125,152,70,0.63858
5599810,0.56500,78.0625,152,70,0.61954
5599820,-0.10500,76.6250,152,70,0.58242
5599830,-0.43500,75.9375,152,70,0.56386
5599840,-0.45000,75.3125,152,70,0.54628
5599850,-0.34500,74.6250,152,70,0.53040
5599860,-0.27000,73.3750,152,70,0.50330
5599870,-0.24000,72.8125,152,70,0.49182
5599880,-0.21500,72.1875,152,70,0.48132
5599890,-0.19000,71.6250,152,70,0.47155
5599900,-0.18000,70.6250,152,70,0.45446
5599910,-0.17000,70.2500,152,70,0.44762
5599920,-0.16000,70.0000,152,70,0.44005
5599930,-0.15500,70.1875,152,70,0.43223
5599940,-0.14000,73.9375,152,70,0.41612
5599950,-0.13500,78.9375,152,70,0.40781
5599960,-0.13500,86.5000,152,70,0.39976
5599970,-0.13000,95.9375,152,70,0.39219
5599980,-0.11500,116.4375,152,70,0.37851
5599990,-0.10500,125.8750,152,70,0.37192
5600000,-0.08500,134.0625,152,70,0.36557
5600010,-0.06000,140.6875,152,70,0.36068
5600020,-0.02500,149.0000,152,70,0.35165
5600030,0.00000,151.0625,152,70,0.34652
5600040,0.02000,152.1875,152,70,0.34115
5600050,0.02500,152.5625,152,70,0.33578
5600060,0.02500,152.1250,152,70,0.32454
5600070,0.01500,151.5625,152,70,0.31917
5600080,0.00000,150.8750,152,70,0.31355
5600090,-0.00500,150.1250,152,70,0.30842
5600100,-0.00500,148.3750,152,70,0.30012
5600110,0.00000,147.4375,152,70,0.29744
5600120,0.00500,146.4375,152,70,0.29402
5600130,-0.00500,144.3125,152,70,0.29035
5600140,-0.03000,143.0625,152,70,0.28327
5600150,-0.06000,141.6250,152,70,0.27937
5600160,-0.09000,140.0625,152,70,0.27546
5600170,-0.11000,138.1250,152,70,0.27131
5600180,-0.11500,132.8125,152,70,0.26447
5600190,-0.11500,129.1250,152,70,0.26300
5600200,-0.10000,124.7500,152,70,0.26447
5600210,-0.07750,118.3063,152,70,0.27477
5600220,-0.05250,111.3500,152,70,0.29275
5600230,-0.03000,105.4375,152,70,0.31722
5600240,-0.01500,102.1250,152,70,0.34701
5600250,-0.01500,99.7500,152,70,0.38242
5600260,-0.01500,96.9375,152,70,0.46300
5600270,-0.01500,96.1875,152,70,0.50403
5600280,0.00000,95.5625,152,70,0.54310
5600290,0.02000,95.1250,152,70,0.57949
5600300,0.05000,94.1875,152,70,0.63712
5600310,0.06000,93.6250,152,70,0.65714
5600320,0.06500,93.0625,152,70,0.67643
5600330,0.05000,92.3750,152,70,0.69377
5600340,0.01000,90.8125,152,70,0.72039
5600350,-0.06000,90.0000,152,70,0.72991
5600360,-0.11500,89.1875,152,70,0.73724
5600370,-0.15500,88.3750,152,70,0.74261
5600380,-0.17500,86.8125,152,70,0.74799
5600390,-0.18000,86.0000,152,70,0.74823
5600400,-0.17500,85.2500,152,70,0.74701
5600410,-0.17500,84.5000,152,70,0.74408
5600420,-0.17000,83.1875,152,70,0.73480
5600430,-0.17000,82.5625,152,70,0.72796
5600440,-0.16500,81.9375,152,70,0.71966
5600450,-0.16000,81.3125,152,70,0.70940
5600460,-0.14500,80.0625,152,70,0.68156
5600470,0.08000,79.3750,152,70,0.66422
5600480,0.60000,78.6250,152,70,0.64518
5600490,1.00000,77.9375,152,70,0.62491
5600500,0.71500,76.5000,152,70,0.58608
5600510,0.04000,75.8125,152,70,0.56947
5600520,-0.36500,75.1250,152,70,0.55238
5600530,-0.43500,74.5000,152,70,0.53602
5600540,-0.34000,73.3125,152,70,0.50696
5600550,-0.26000,72.7500,152,70,0.49158
5600560,-0.23000,72.2500,152,70,0.47595
5600570,-0.20000,71.6875,152,70,0.46374
5600580,-0.18000,70.6250,152,70,0.44371
5600590,-0.17000,70.1250,152,70,0.43492
5600600,-0.16000,69.6875,152,70,0.42637
5600610,-0.14500,69.4375,152,70,0.41954
5600620,-0.13000,70.0000,152,70,0.40659
5600630,-0.12500,71.8125,152,70,0.39927
5600640,-0.13000,75.6250,152,70,0.39194
5600650,-0.13500,81.8750,152,70,0.38462
5600660,-0.13500,100.0625,152,70,0.37118
5600670,-0.13000,110.3125,152,70,0.36484
5600680,-0.11500,120.0625,152,70,0.35873
5600690,-0.08500,136.2500,152,70,0.35311
5600700,-0.05500,142.1250,152,70,0.34335
5600710,-0.03000,146.3750,152,70,0.33993
5600720,0.00000,149.1875,152,70,0.33553
5600730,0.01500,150.8125,152,70,0.33089
5600740,0.02500,151.7500,152,70,0.32137
5600750,0.02500,151.5000,152,70,0.31648
5600760,0.02000,151.0625,152,70,0.31160
5600770,0.01000,150.4375,152,70,0.30672
5600780,0.00500,148.9375,152,70,0.29768
5600790,0.00500,148.1250,152,70,0.29328
5600800,0.01000,147.1875,152,70,0.28913
5600810,0.02000,146.2500,152,70,0.28645
5600820,0.01000,144.1250,152,70,0.28181
5600830,-0.01500,142.9375,152,70,0.27888
5600840,-0.04500,141.5625,152,70,0.27570
5600850,-0.07500,140.0625,152,70,0.27228
5600860,-0.10500,136.1250,152,70,0.26496
