RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4217610,1.08500,82.5625,162,76,0.62686
4217620,0.53500,81.2500,162,76,0.60024
4217630,-0.16500,80.5625,162,76,0.58730
4217640,-0.45000,79.8750,162,76,0.57509
4217650,-0.38500,79.1875,162,76,0.56361
4217660,-0.26000,77.9375,162,76,0.54237
4217670,-0.21500,77.3750,162,76,0.53260
4217680,-0.20500,76.8125,162,76,0.52308
4217690,-0.19000,76.3125,162,76,0.51380
4217700,-0.18000,75.3125,162,76,0.49841
4217710,-0.18000,74.8125,162,76,0.49035
4217720,-0.17500,74.4375,162,76,0.48205
4217730,-0.17000,74.0625,162,76,0.47375
4217740,-0.16000,74.5000,162,76,0.45714
4217750,-0.15500,76.2500,162,76,0.44860
4217760,-0.14500,80.2500,162,76,0.44005
4217770,-0.13500,87.0000,162,76,0.43150
4217780,-0.12000,107.0625,162,76,0.41465
4217790,-0.10500,118.4375,162,76,0.40635
4217800,-0.08500,129.4375,162,76,0.39927
4217810,-0.06500,139.4375,162,76,0.39341
4217820,-0.04500,154.3125,162,76,0.37973
4217830,-0.02000,159.0000,162,76,0.37265
4217840,0.00500,161.9375,162,76,0.36557
4217850,0.02000,163.4375,162,76,0.35849
4217860,0.03500,163.7500,162,76,0.34505
4217870,0.03500,163.1250,162,76,0.33846
4217880,0.03000,162.1875,162,76,0.33211
4217890,0.02000,161.0625,162,76,0.32601
4217900,0.01000,158.6875,162,76,0.31795
4217910,0.00000,157.4375,162,76,0.31331
4217920,0.00000,156.2500,162,76,0.30842
4217930,0.00000,155.1250,162,76,0.30354
4217940,0.00500,153.0000,162,76,0.29377
4217950,0.00500,151.9375,162,76,0.28913
4217960,-0.00500,150.8125,162,76,0.28449
4217970,-0.03000,149.6250,162,76,0.27961
4217980,-0.05500,146.6250,162,76,0.26984
4217990,-0.07500,144.6250,162,76,0.26545
4218000,-0.08500,142.0625,161,75,0.26349
4218010,-0.08500,138.8750,161,75,0.26398
4218020,-0.08500,130.1875,161,75,0.27619
4218030,-0.07500,124.9375,161,75,0.29206
4218040,-0.05500,119.5000,161,75,0.31624
4218050,-0.05000,114.5625,161,75,0.34847
4218060,-0.04000,106.9375,161,75,0.42906
4218070,-0.03000,104.5000,161,75,0.47179
4218080,-0.02000,102.8125,161,75,0.51258
4218090,-0.00500,101.6875,161,75,0.54945
4218100,0.01000,100.6250,161,75,0.60000
4218110,0.03500,100.3750,161,75,0.62051
4218120,0.05500,100.1250,161,75,0.63834
4218130,0.07500,99.8750,161,75,0.65372
4218140,0.10500,98.9375,161,75,0.67863
4218150,0.11000,98.2500,161,75,0.68864
4218160,0.08000,97.5625,161,75,0.69719
4218170,0.02000,96.6875,161,75,0.70476
4218180,-0.04500,94.8750,161,75,0.71746
4218190,-0.10000,93.9375,161,75,0.72259
4218200,-0.13500,93.0000,161,75,0.72552
4218210,-0.15000,92.0000,161,75,0.73187
4218220,-0.15000,90.2500,161,75,0.74554
4218230,-0.15500,89.3750,161,75,0.74774
4218240,-0.15500,88.6250,161,75,0.74750
4218250,-0.15500,87.8750,161,75,0.74481
4218260,-0.14500,86.5625,161,75,0.73162
4218270,-0.14000,86.0000,161,75,0.72137
4218280,-0.14500,85.3750,161,75,0.70916
4218290,-0.03500,84.8125,161,75,0.69548
4218300,0.37500,83.7500,161,75,0.66862
4218310,0.96000,83.1875,161,75,0.65372
4218320,0.99000,82.6250,161,75,0.63858
4218330,0.28500,82.0000,161,75,0.62369
4218340,-0.32500,80.6875,161,75,0.59585
4218350,-0.47000,80.0000,161,75,0.58315
4218360,-0.35500,79.3750,161,75,0.57143
4218370,-0.24500,78.6875,161,75,0.56020
4218380,-0.21000,77.3125,161,75,0.53968
4218390,-0.20500,76.6875,161,75,0.52991
4218400,-0.19000,76.1250,161,75,0.52161
4218410,-0.18500,75.5625,161,75,0.51380
4218420,-0.17500,74.4375,161,75,0.49670
4218430,-0.17000,74.0000,161,75,0.48791
4218440,-0.17000,73.7500,161,75,0.47912
4218450,-0.16000,73.9375,161,75,0.47033
4218460,-0.15000,77.8125,161,75,0.45250
4218470,-0.14000,83.2500,161,75,0.44371
4218480,-0.12500,91.3125,161,75,0.43516
4218490,-0.10500,101.5000,161,75,0.42662
4218500,-0.08500,124.1250,161,75,0.41343
4218510,-0.06500,134.6875,161,75,0.40610
4218520,-0.04500,143.8750,161,75,0.39853
4218530,-0.02500,151.2500,161,75,0.39072
4218540,-0.00500,160.3125,161,75,0.37509
4218550,0.02000,162.3750,161,75,0.36752
4218560,0.05000,163.1250,161,75,0.36044
4218570,0.06000,163.1250,161,75,0.35336
4218580,0.07000,161.6875,161,75,0.33993
4218590,0.06000,160.6250,161,75,0.33333
4218600,0.05500,159.4375,161,75,0.32845
4218610,0.05000,158.1875,161,75,0.32430
4218620,0.04500,155.6875,161,75,0.31380
4218630,0.04000,154.5000,161,75,0.30842
4218640,0.04000,153.3750,161,75,0.30305
4218650,0.04000,152.3125,161,75,0.29768
4218660,0.03000,150.1250,161,75,0.28718
4218670,0.02000,148.8750,161,75,0.28205
4218680,-0.00500,147.4375,161,75,0.27668
4218690,-0.03000,145.7500,161,75,0.27155
4218700,-0.05000,141.2500,161,75,0.26545
4218710,-0.06500,138.1250,161,75,0.26325
4218720,-0.07000,134.1875,161,75,0.26349
4218730,-0.06500,129.5625,161,75,0.26838
4218740,-0.06500,118.8750,161,75,0.30012
4218750,-0.05500,113.7500,161,75,0.32869
4218760,-0.03500,109.4375,161,75,0.36459
4218770,-0.02500,106.0000,161,75,0.40562
4218780,-0.01500,101.8125,161,75,0.49109
4218790,-0.01000,100.6875,161,75,0.53016
4218800,0.00500,100.0000,161,75,0.56093
4218810,0.03000,99.5625,161,75,0.58510
4218820,0.06000,99.1250,161,75,0.62759
4218830,0.08000,98.8750,161,75,0.64420
4218840,0.10500,98.5000,161,75,0.65836
4218850,0.12000,98.0000,161,75,0.67057
4218860,0.11500,96.8125,161,75,0.69011
4218870,0.06500,96.0000,161,75,0.69817
4218880,0.00000,95.1875,161,75,0.70525
4218890,-0.06000,94.3125,161,75,0.71136
4218900,-0.10000,92.5625,161,75,0.71795
4218910,-0.12000,91.6875,161,75,0.72088
4218920,-0.13000,90.8125,161,75,0.72332
4218930,-0.13500,89.9375,161,75,0.72527
4218940,-0.13500,88.3125,161,75,0.72503
4218950,-0.13500,87.6250,161,75,0.72234
4218960,-0.13500,86.9375,161,75,0.71770
4218970,-0.12500,86.3125,161,75,0.71062
4218980,-0.13000,85.1250,161,75,0.68962
4218990,-0.10500,84.5625,161,75,0.67619
4219000,0.14000,83.9375,161,75,0.66300
4219010,0.70000,83.3750,161,75,0.64957
4219020,1.03000,82.0000,161,75,0.61978
4219030,0.61000,81.3125,161,75,0.60513
4219040,-0.06500,80.6250,161,75,0.59096
4219050,-0.40500,79.8750,161,75,0.57753
4219060,-0.41000,78.5625,161,75,0.55311
4219070,-0.31500,77.9375,161,75,0.54188
4219080,-0.24500,77.3125,161,75,0.53138
4219090,-0.22500,76.7500,161,75,0.52137
4219100,-0.20000,75.6875,161,75,0.50476
4219110,-0.19000,75.1250,161,75,0.49621
4219120,-0.18500,74.6250,161,75,0.48767
4219130,-0.18000,74.1250,161,75,0.47863
4219140,-0.16500,73.5000,161,75,0.46056
4219150,-0.15500,73.6875,161,75,0.45153
4219160,-0.14000,74.6250,161,75,0.44249
4219170,-0.13500,77.0000,161,75,0.43370
4219180,-0.11500,88.6875,161,75,0.41636
4219190,-0.10500,97.9375,161,75,0.40757
4219200,-0.09500,108.3125,161,75,0.40049
4219210,-0.07500,119.0625,161,75,0.39438
4219220,-0.05500,138.3125,161,75,0.37998
4219230,-0.03500,145.8125,161,75,0.37265
4219240,-0.01416,151.3438,161,75,0.36654
4219250,0.00500,155.6250,161,75,0.35800
4219260,0.02000,159.3750,161,75,0.34335
4219270,0.03500,159.5625,161,75,0.33626
4219280,0.04000,159.1250,161,75,0.32943
4219290,0.04000,156.9375,161,75,0.32283
4219300,0.04000,155.4375,161,75,0.31355
4219310,0.03000,153.8750,161,75,0.30842
4219320,0.03000,152.3125,161,75,0.30281
4219330,0.02500,150.6875,161,75,0.29719
4219340,0.03000,147.6875,161,75,0.28596
4219350,0.03000,146.3125,161,75,0.28059
4219360,0.03000,145.0000,161,75,0.27521
4219370,0.01500,143.6875,161,75,0.26984
4219380,-0.00500,140.8125,161,75,0.25983
4219390,-0.03000,139.0000,161,75,0.25617
4219400,-0.04500,136.8125,161,75,0.25348
4219410,-0.04500,133.9375,161,75,0.24982
4219420,-0.03500,126.0000,161,75,0.24567
4219430,-0.02500,121.0625,161,75,0.24884
4219440,-0.01000,116.0625,161,75,0.25788
4219450,0.00000,111.5000,161,75,0.27448
4219460,0.01000,104.7500,161,75,0.33187
4219470,0.02000,102.5625,161,75,0.37021
4219480,0.02000,101.0000,161,75,0.41172
4219490,0.01500,99.9375,161,75,0.45324
4219500,0.02000,98.6875,161,75,0.51697
4219510,0.02500,98.2500,161,75,0.54505
4219520,0.04000,97.8750,161,75,0.56972
4219530,0.06000,97.4375,161,75,0.59048
4219540,0.09000,96.3750,161,75,0.62149
4219550,0.10000,95.7500,161,75,0.63297
4219560,0.10500,95.0625,161,75,0.64249
4219570,0.08000,94.2500,161,75,0.65055
4219580,0.01500,92.6250,161,75,0.66349
4219590,-0.07000,91.8125,161,75,0.66740
4219600,-0.14500,90.8750,161,75,0.67009
4219610,-0.20000,90.0000,161,75,0.67277
4219620,-0.23000,88.2500,161,75,0.67668
4219630,-0.25500,87.3750,161,75,0.67741
4219640,-0.28000,86.5625,161,75,0.67668
4219650,-0.31500,85.8125,161,75,0.67448
4219660,-0.32500,84.3750,161,75,0.66398
4219670,-0.32000,83.7500,161,75,0.65543
4219680,-0.32000,83.1875,161,75,0.64493
4219690,-0.34500,81.9375,161,75,0.63272
4219700,-0.30000,81.3125,161,75,0.60904
4219710,0.02500,80.6875,161,75,0.59609
4219720,0.62500,80.0000,161,75,0.58291
4219730,0.81500,79.3125,161,75,0.56972
4219740,0.29000,77.8750,161,75,0.54505
4219750,-0.31500,77.1250,161,75,0.53382
4219760,-0.57000,76.4375,161,75,0.52332
4219770,-0.53500,75.7500,161,75,0.51355
4219780,-0.42000,74.5000,161,75,0.49499
4219790,-0.35000,73.9375,161,75,0.48742
4219800,-0.31500,73.3750,161,75,0.48034
4219810,-0.28500,72.8750,161,75,0.47253
4219820,-0.25000,71.8750,161,75,0.45617
4219830,-0.22000,71.3750,161,75,0.44762
4219840,-0.20000,70.9375,161,75,0.43932
4219850,-0.17500,70.6250,161,75,0.43101
4219860,-0.15500,70.9375,161,75,0.41465
4219870,-0.13500,72.1875,161,75,0.40659
4219880,-0.10500,75.1875,161,75,0.39853
4219890,-0.09000,80.5625,161,75,0.39072
4219900,-0.07500,98.0625,161,75,0.37875
4219910,-0.06000,108.6875,161,75,0.37241
4219920,-0.03500,119.3125,161,75,0.36557
4219930,-0.01500,129.3750,161,75,0.35849
4219940,0.01000,145.3125,161,75,0.34457
4219950,0.02500,150.6875,161,75,0.33773
4219960,0.04000,154.3750,161,75,0.33114
4219970,0.06000,156.5000,161,75,0.32454
4219980,0.07000,157.3750,161,75,0.31184
4219990,0.07000,156.6250,161,75,0.30696
4220000,0.06500,155.5000,161,75,0.30305
4220010,0.06000,154.1250,161,75,0.29817
4220020,0.05000,150.8750,161,75,0.28767
4220030,0.04500,149.1875,161,75,0.28254
4220040,0.05000,147.5625,161,75,0.27741
4220050,0.05000,145.9375,161,75,0.27253
4220060,0.06000,143.0000,161,75,0.26276
4220070,0.06000,141.6250,161,75,0.25812
4220080,0.04000,140.2500,161,75,0.25372
4220090,0.02000,138.8125,161,75,0.24933
4220100,0.00000,135.3125,161,75,0.24420
4220110,-0.01000,132.9375,161,75,0.24078
4220120,-0.00500,129.8750,161,75,0.23736
4220130,0.00500,126.1250,161,75,0.23468
4220140,0.02000,116.7500,161,75,0.23834
4220150,0.03500,112.0000,161,75,0.24835
4220160,0.05000,107.8125,161,75,0.26593
4220170,0.07000,104.4375,161,75,0.29182
4220180,0.08000,100.0000,161,75,0.36410
4220190,0.08000,98.6875,161,75,0.40073
4220200,0.07500,97.7500,161,75,0.43541
4220210,0.07500,97.1250,161,75,0.47253
4220220,0.08500,96.1250,161,75,0.53919
4220230,0.10000,95.6875,161,75,0.56557
4220240,0.13000,95.1875,161,75,0.58730
4220250,0.16500,94.6250,161,75,0.60464
4220260,0.19000,93.6250,161,75,0.62458
4220270,0.19500,92.5625,161,75,0.64127
4220280,0.18000,91.8125,161,75,0.64884
4220290,0.13500,91.0000,161,75,0.65495
4220300,0.06500,89.3750,161,75,0.66129
4220310,0.00000,88.5625,161,75,0.66374
4220320,-0.04500,87.7500,161,75,0.66618
4220330,-0.06500,87.0000,161,75,0.66813
4220340,-0.07500,85.5000,161,75,0.66960
4220350,-0.08500,84.8125,161,75,0.66862
4220360,-0.10000,84.1250,161,75,0.66593
4220370,-0.10000,83.5000,161,75,0.66129
4220380,-0.09500,82.4375,161,75,0.64615
4220390,-0.09500,81.9375,161,75,0.63687
4220400,-0.11000,81.4375,161,75,0.62686
4220410,-0.06500,80.9375,161,75,0.61514
4220420,0.26500,79.8125,161,75,0.58950
4220430,0.87500,79.2500,161,75,0.57656
4220440,1.10500,78.6250,161,75,0.56435
4220450,0.57500,78.0625,161,75,0.55263
4220460,-0.11000,76.8125,161,75,0.53162
4220470,-0.42000,76.1875,161,75,0.52210
4220480,-0.40500,75.5625,161,75,0.51331
4220490,-0.27500,75.0000,161,75,0.50476
4220500,-0.19000,73.8125,161,75,0.49109
4220510,-0.16000,73.2500,161,75,0.48400
4220520,-0.14500,72.7500,161,75,0.47668
4220530,-0.13500,72.1875,161,75,0.46911
4220540,-0.11500,71.1250,161,75,0.45397
4220550,-0.10500,70.6875,161,75,0.44640
4220560,-0.09500,70.4375,161,75,0.43883
4220570,-0.08500,70.4375,161,75,0.43150
4220580,-0.07500,73.0625,161,75,0.41685
4220590,-0.07000,77.2500,161,75,0.41074
4220600,-0.06000,84.0625,161,75,0.40562
4220610,-0.05000,93.1875,161,75,0.39951
4220620,-0.03500,114.5625,161,75,0.38706
4220630,-0.02000,125.1250,161,75,0.38071
4220640,-0.00500,134.6875,161,75,0.37460
4220650,0.01500,142.7500,161,75,0.36850
4220660,0.04000,153.6250,161,75,0.35678
4220670,0.06000,156.4375,161,75,0.35092
4220680,0.07000,157.9375,161,75,0.34530
4220690,0.08000,158.3750,161,75,0.33968
4220700,0.08000,157.3125,161,75,0.33187
4220710,0.08000,156.3125,161,75,0.32747
4220720,0.08000,155.0625,161,75,0.32283
4220730,0.07500,153.6875,161,75,0.31795
4220740,0.07000,150.8750,161,75,0.30867
4220750,0.07500,149.5000,161,75,0.30427
4220760,0.07500,148.1250,161,75,0.29988
4220770,0.08000,146.7500,161,75,0.29573
4220780,0.07000,144.2500,161,75,0.28742
4220790,0.05500,142.9375,161,75,0.28474
4220800,0.03000,141.5625,161,75,0.28278
4220810,0.01500,140.0000,161,75,0.27985
4220820,0.00000,135.8125,161,75,0.27253
4220830,0.00000,132.8125,161,75,0.26935
4220840,0.02000,129.1250,161,75,0.26789
4220850,0.03000,124.6250,161,75,0.26960
4220860,0.04500,114.5000,161,75,0.28962
4220870,0.06000,109.8125,161,75,0.31111
4220880,0.07500,105.8750,161,75,0.34042
4220890,0.08500,102.8750,161,75,0.37656
4220900,0.09000,99.2500,161,75,0.44591
4220910,0.09000,98.2500,161,75,0.48376
4220920,0.09000,97.5625,161,75,0.52088
4220930,0.10000,96.7500,161,75,0.55458
4220940,0.12000,96.3750,161,75,0.60757
4220950,0.14000,95.9375,161,75,0.62686
4220960,0.16500,95.4375,161,75,0.64249
4220970,0.19500,94.8750,161,75,0.65543
4220980,0.20000,93.5625,161,75,0.67497
4220990,0.19000,92.7500,161,75,0.68107
4221000,0.15000,92.0000,161,75,0.68547
4221010,0.10500,91.1875,161,75,0.69035
4221020,0.04000,89.5625,161,75,0.69890
4221030,0.00000,88.7500,161,75,0.70232
4221040,-0.00500,87.9375,161,75,0.70525
4221050,-0.00500,86.3750,161,75,0.70720
4221060,-0.02500,85.6250,161,75,0.70745
4221070,-0.03500,84.9375,161,75,0.70501
4221080,-0.03000,84.2500,161,75,0.70085
4221090,-0.01500,83.6875,161,75,0.69451
4221100,-0.00500,82.6875,161,75,0.67741
4221110,-0.00500,82.1875,161,75,0.66642
4221120,0.02500,81.6250,161,75,0.65397
4221130,0.30500,81.1250,161,75,0.64054
4221140,0.89000,80.0625,161,75,0.61294
4221150,1.19500,79.4375,161,75,0.59976
4221160,0.71500,78.8750,161,75,0.58706
4221170,0.02500,78.1875,161,75,0.57534
4221180,-0.30000,76.9375,161,75,0.55360
4221190,-0.30000,76.3125,161,75,0.54481
4221200,-0.17500,75.7500,161,75,0.53700
4221210,-0.10000,75.1875,161,75,0.52869
4221220,-0.08500,74.1250,161,75,0.51209
4221230,-0.07000,73.6250,161,75,0.50379
4221240,-0.06500,73.1875,161,75,0.49573
4221250,-0.06500,72.6875,161,75,0.48767
4221260,-0.06000,72.0000,161,75,0.47155
4221270,-0.05500,71.9375,161,75,0.46374
4221280,-0.05500,72.2500,161,75,0.45592
4221290,-0.05416,75.8229,161,75,0.44628
4221300,-0.05000,81.9375,161,75,0.43687
4221310,-0.04000,89.8750,161,75,0.42979
4221320,-0.03500,99.6875,161,75,0.42247
4221330,-0.04000,110.5625,161,75,0.41538
4221340,-0.03500,131.8125,161,75,0.40147
4221350,-0.02500,140.8125,161,75,0.39463
4221360,-0.00500,148.2500,161,75,0.38803
4221370,0.01000,153.8750,161,75,0.38144
4221380,0.03500,160.1250,161,75,0.36899
4221390,0.05000,161.3125,161,75,0.36410
4221400,0.05500,161.6250,161,75,0.35995
4221410,0.04000,161.3125,161,75,0.35507
4221420,0.02500,159.6250,161,75,0.34457
4221430,0.02000,158.5625,161,75,0.33919
4221440,0.01500,157.3125,161,75,0.33407
4221450,0.00500,156.1250,161,75,0.32918
4221460,-0.00500,153.7500,161,75,0.31990
4221470,-0.00500,152.6250,161,75,0.31551
4221480,-0.01500,151.5625,161,75,0.31111
4221490,-0.02500,150.5625,161,75,0.30818
4221500,-0.05000,148.5625,161,75,0.30281
4221510,-0.07500,147.3125,161,75,0.29915
4221520,-0.10500,145.8750,161,75,0.29524
4221530,-0.12000,144.1875,161,75,0.29109
4221540,-0.13500,139.2500,161,75,0.28449
4221550,-0.14000,135.6875,161,75,0.28425
4221560,-0.13000,131.3750,161,75,0.28864
4221570,-0.12000,126.3750,161,75,0.29939
4221580,-0.10500,115.6250,161,75,0.34432
4221590,-0.09500,111.0000,161,75,0.37289
4221600,-0.08500,107.3125,161,75,0.40464
4221610,-0.07500,104.6250,161,75,0.44322
4221620,-0.07500,101.4375,161,75,0.52503
4221630,-0.06000,100.5625,161,75,0.56239
4221640,-0.04000,100.0000,161,75,0.59536
4221650,-0.01500,99.5625,161,75,0.62320
4221660,0.01500,99.0000,161,75,0.66520
4221670,0.04500,98.6250,161,75,0.68083
4221680,0.05000,98.1875,161,75,0.69402
4221690,0.04000,97.6250,161,75,0.70354
4221700,0.01000,96.3125,161,75,0.71819
4221710,-0.05500,95.5625,161,75,0.72576
4221720,-0.13500,94.8125,161,75,0.73284
4221730,-0.18500,93.2500,161,75,0.73919
4221740,-0.21500,92.4375,161,75,0.74994
4221750,-0.23000,91.6875,161,75,0.75409
4221760,-0.24000,90.9375,161,75,0.75726
4221770,-0.24500,90.2500,161,75,0.75897
4221780,-0.25500,89.0000,161,75,0.75775
4221790,-0.26000,88.4375,161,75,0.75409
4221800,-0.27000,87.8750,161,75,0.74823
4221810,-0.28500,87.3125,161,75,0.74042
4221820,-0.25500,86.0625,161,75,0.71893
4221830,0.00000,85.3125,161,75,0.70549
4221840,0.56500,84.5625,161,75,0.69109
4221850,0.89500,83.7500,161,75,0.67619
4221860,0.47000,82.0625,161,75,0.64640
4221870,-0.19500,81.2500,161,75,0.63223
4221880,-0.52500,80.5000,161,75,0.61880
4221890,-0.53500,79.7500,161,75,0.60733
4221900,-0.41500,78.5000,161,75,0.58681
4221910,-0.33000,78.0000,161,75,0.57680
4221920,-0.29000,77.5000,161,75,0.56703
4221930,-0.23500,77.0000,161,75,0.55751
4221940,-0.17000,76.0000,161,75,0.53944
4221950,-0.09500,75.5000,161,75,0.53065
4221960,0.07000,75.0000,161,75,0.52210
4221970,0.30500,74.6875,161,75,0.51331
4221980,0.49000,75.1250,161,75,0.49646
4221990,0.59000,76.8750,161,75,0.48913
4222000,0.71000,80.5625,161,75,0.48254
4222010,0.88500,86.7500,161,75,0.47497
4222020,1.14500,105.0625,161,75,0.45934
4222030,1.44000,115.6250,161,75,0.45177
4222040,1.62500,125.9375,161,75,0.44420
4222050,1.59000,135.4375,161,75,0.43687
4222060,1.32500,149.8750,161,75,0.42271
4222070,0.97500,154.5625,161,75,0.41587
4222080,0.65000,157.6875,161,75,0.40904
4222090,0.44500,159.5000,161,75,0.40342
4222100,0.40500,160.3125,161,75,0.39267
4222110,0.42500,159.8750,161,75,0.38657
4222120,0.42000,159.0625,161,75,0.38046
4222130,0.35500,158.1250,161,75,0.37436
4222140,0.26500,155.8125,161,75,0.36239
4222150,0.21500,154.5625,161,75,0.35678
4222160,0.20000,153.3125,161,75,0.35140
4222170,0.08000,152.1250,161,75,0.34603
4222180,-0.07000,149.8750,161,75,0.33529
4222190,-0.19500,148.7500,161,75,0.33162
4222200,-0.47500,147.5625,161,75,0.32845
4222210,-0.59500,146.3125,161,75,0.32454
4222220,-0.38500,143.3125,161,75,0.31551
4222230,-0.21000,141.2500,161,75,0.31111
4222240,-0.13500,138.6250,161,75,0.30720
4222250,-0.22000,135.3125,161,75,0.30476
4222260,-0.23000,126.2500,161,75,0.31160
4222270,-0.14000,120.9375,161,75,0.32430
4222280,-0.09500,115.8125,161,75,0.34481
4222290,-0.08500,111.2500,161,75,0.36850
4222300,-0.08000,104.6250,161,75,0.42735
4222310,-0.06500,101.8333,161,75,0.46642
4222320,-0.05000,100.8750,161,75,0.49792
4222330,-0.01500,99.7500,161,75,0.53407
4222340,0.07500,98.4375,161,75,0.59487
4222350,0.15000,98.0000,161,75,0.61856
4222360,0.11000,97.5000,161,75,0.63810
4222370,-0.00500,97.0625,161,75,0.65446
4222380,-0.13000,96.0000,161,75,0.67937
4222390,-0.24500,95.3750,161,75,0.68742
4222400,-0.39500,94.6875,161,75,0.69353
4222410,-0.56000,94.0000,161,75,0.69988
4222420,-0.71000,92.5625,161,75,0.71087
4222430,-0.84500,91.8125,161,75,0.71551
4222440,-0.92500,91.0625,161,75,0.71941
4222450,-0.95500,90.2500,161,75,0.72283
4222460,-0.96500,88.6875,161,75,0.72674
4222470,-0.96500,87.9375,161,75,0.72674
4222480,-0.97500,87.2500,161,75,0.72503
4222490,-0.95500,86.5625,161,75,0.72137
4222500,-0.91500,85.3125,161,75,0.70842
4222510,-0.86500,84.6875,161,75,0.69890
4222520,-0.79000,84.1250,161,75,0.68767
4222530,-0.51000,83.5000,161,75,0.67473
4222540,0.10000,82.1875,161,75,0.64567
4222550,0.55500,81.4375,161,75,0.63053
4222560,0.22000,80.7500,161,75,0.61538
4222570,-0.43500,80.0000,161,75,0.60098
4222580,-0.75000,78.6875,161,75,0.57387
4222590,-0.73500,78.0625,161,75,0.56264
4222600,-0.59000,77.4375,161,75,0.55263
4222610,-0.50000,76.8125,161,75,0.54237
4222620,-0.47000,75.6250,161,75,0.52210
4222630,-0.44000,75.0625,161,75,0.51233
4222640,-0.41000,74.5000,161,75,0.50281
4222650,-0.38500,74.0000,161,75,0.49328
4222660,-0.37000,73.0625,161,75,0.47521
4222670,-0.35000,72.8750,161,75,0.46642
4222680,-0.33000,73.0000,161,75,0.45763
4222690,-0.30500,74.0625,161,75,0.45031
4222700,-0.29000,81.8125,161,75,0.43590
4222710,-0.27000,89.4375,161,75,0.42784
4222720,-0.25500,99.1875,161,75,0.41978
4222730,-0.23000,110.0625,161,75,0.41148
4222740,-0.19500,131.6250,161,75,0.39560
4222750,-0.15500,140.8125,161,75,0.38779
4222760,-0.11500,148.4375,161,75,0.38022
4222770,-0.06500,154.2500,161,75,0.37289
4222780,0.00000,160.6875,161,75,0.35873
4222790,0.06000,161.8750,161,75,0.35336
4222800,0.09500,162.1250,161,75,0.34872
4222810,0.10500,161.6875,161,75,0.34335
4222820,0.10000,159.8125,161,75,0.33138
4222830,0.10000,158.6250,161,75,0.32552
4222840,0.08000,157.3750,161,75,0.31966
