RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
2599460,-0.15500,44.5000,87,42,0.47375
2599470,-0.14500,47.0625,87,42,0.46520
2599480,-0.13500,50.8750,87,42,0.45714
2599490,-0.11500,55.5000,87,42,0.44908
2599500,-0.10000,65.4375,87,42,0.43370
2599510,-0.08000,70.2500,87,42,0.42735
2599520,-0.06500,74.7500,87,42,0.42173
2599530,-0.05000,78.7500,87,42,0.41514
2599540,-0.03500,85.0625,87,42,0.40122
2599550,-0.02000,87.2500,87,42,0.39438
2599560,-0.00500,88.8750,87,42,0.38755
2599570,0.01000,89.9375,87,42,0.38095
2599580,0.02000,90.5625,87,42,0.36874
2599590,0.04000,90.1875,87,42,0.36239
2599600,0.05500,89.5625,87,42,0.35629
2599610,0.07000,88.6250,87,42,0.35140
2599620,0.09000,86.1875,87,42,0.34237
2599630,0.11000,84.7500,87,42,0.33700
2599640,0.11000,83.2500,87,42,0.33162
2599650,0.09500,81.6875,87,42,0.32601
2599660,0.07000,78.5625,87,42,0.31429
2599670,0.04000,77.0000,87,42,0.30794
2599680,0.01500,75.5000,87,42,0.30159
2599690,0.00000,73.9375,87,42,0.29548
2599700,-0.00500,71.0000,87,42,0.28620
2599710,-0.01000,69.5000,87,42,0.28474
2599720,-0.01000,68.0000,87,42,0.28596
2599730,-0.01500,66.4375,87,42,0.28987
2599740,-0.02000,63.0625,87,42,0.30940
2599750,-0.02500,61.4375,87,42,0.32576
2599760,-0.03000,59.9375,87,42,0.34628
2599770,-0.03500,58.6250,87,42,0.37045
2599780,-0.04500,56.5625,87,42,0.42711
2599790,-0.04500,55.8125,87,42,0.45812
2599800,-0.04500,55.1250,87,42,0.49011
2599810,-0.03500,54.6250,87,42,0.51844
2599820,-0.00500,53.8125,87,42,0.57265
2599830,0.02000,53.5000,87,42,0.60122
2599840,0.04000,53.2500,87,42,0.62882
2599850,0.08000,53.0625,87,42,0.65470
2599860,0.09000,52.6875,87,42,0.70012
2599870,0.08000,52.5000,87,42,0.71893
2599880,0.07500,52.3125,87,42,0.73553
2599890,0.02000,52.1250,87,42,0.74994
2599900,-0.07500,51.7500,87,42,0.77143
2599910,-0.13500,51.5000,87,42,0.77729
2599920,-0.15000,51.2500,87,42,0.78046
2599930,-0.15000,50.9375,87,42,0.78315
2599940,-0.15500,50.3750,87,42,0.78462
2599950,-0.15500,50.1250,87,42,0.78315
2599960,-0.15500,49.8750,87,42,0.77998
2599970,-0.14500,49.6250,87,42,0.77534
2599980,-0.15000,49.0625,87,42,0.76166
2599990,-0.17500,48.7500,87,42,0.75287
2600000,-0.06500,48.5000,86,42,0.74286
2600010,0.36000,48.2500,86,42,0.73260
2600020,0.92000,47.8125,86,42,0.70989
2600030,0.88000,47.5625,86,42,0.69744
2600040,0.12500,47.3125,86,42,0.68449
2600050,-0.46000,47.0625,86,42,0.67131
2600060,-0.55500,46.5000,86,42,0.64493
2600070,-0.39500,46.2500,86,42,0.63175
2600080,-0.27000,45.9375,86,42,0.61880
2600090,-0.23000,45.6250,86,42,0.60611
2600100,-0.22000,44.9375,86,42,0.58071
2600110,-0.21000,44.5625,86,42,0.56947
2600120,-0.20000,44.2500,86,42,0.55946
2600130,-0.19000,43.8750,86,42,0.54896
2600140,-0.18500,43.1875,86,42,0.52772
2600150,-0.17500,42.8750,86,42,0.51722
2600160,-0.17000,42.5625,86,42,0.50696
2600170,-0.16000,42.3125,86,42,0.49719
2600180,-0.15500,42.5625,86,42,0.47839
2600190,-0.13500,43.7500,86,42,0.46935
2600200,-0.12500,46.1250,86,42,0.46032
2600210,-0.10500,49.6250,86,42,0.45275
2600220,-0.09500,58.5625,86,42,0.43858
2600230,-0.07500,63.3125,86,42,0.43053
2600240,-0.05500,67.8750,86,42,0.42271
2600250,-0.03500,72.0625,86,42,0.41514
2600260,-0.02000,79.1250,86,42,0.40024
2600270,0.00000,81.8125,86,42,0.39292
2600280,0.02500,83.8750,86,42,0.38584
2600290,0.04000,85.3125,86,42,0.37900
2600300,0.05500,86.5625,86,42,0.36557
2600310,0.08000,86.5000,86,42,0.36044
2600320,0.10000,86.0625,86,42,0.35604
2600330,0.12500,85.2500,86,42,0.35067
2600340,0.14000,83.0000,86,42,0.33065
2600350,0.15000,81.6875,86,42,0.31258
2600360,0.14500,80.2500,86,42,0.30061
2600370,0.12000,78.7500,86,42,0.29158
2600380,0.08500,75.6875,86,42,0.27668
2600390,0.05000,74.1250,86,42,0.26984
2600400,0.02000,72.6875,86,42,0.26300
2600410,-0.00500,71.1875,86,42,0.25788
2600420,-0.01500,68.2500,86,42,0.24860
2600430,-0.01500,66.8125,86,42,0.24396
2600440,-0.02000,65.3125,86,42,0.24078
2600450,-0.02500,63.8125,86,42,0.23980
2600460,-0.03500,60.5625,86,42,0.24786
2600470,-0.04500,59.0000,86,42,0.25788
2600480,-0.04500,57.6250,86,42,0.27228
2600490,-0.04500,56.4375,86,42,0.29084
2600500,-0.04500,54.6250,86,42,0.33675
2600510,-0.03500,53.8750,86,42,0.35995
2600520,-0.02000,53.2500,86,42,0.38291
2600530,0.00000,52.7500,86,42,0.40952
2600540,0.02000,52.0625,86,42,0.46593
2600550,0.06000,51.7500,86,42,0.49402
2600560,0.08500,51.5625,86,42,0.52088
2600570,0.09000,51.3750,86,42,0.54603
2600580,0.06000,51.0000,86,42,0.59048
2600590,0.00500,50.8750,86,42,0.60952
2600600,-0.05500,50.6875,86,42,0.62613
2600610,-0.10000,50.5625,86,42,0.63834
2600620,-0.12500,50.1875,86,42,0.65641
2600630,-0.14500,50.0000,86,42,0.66398
2600640,-0.15000,49.7500,86,42,0.67009
2600650,-0.15000,49.5000,86,42,0.67448
2600660,-0.15000,49.0625,86,42,0.67814
2600670,-0.15000,48.8750,86,42,0.67741
2600680,-0.15500,48.6250,86,42,0.67497
2600690,-0.16000,48.4375,86,42,0.67082
2600700,-0.16000,48.0625,86,42,0.65861
2600710,0.05000,47.8750,86,42,0.65104
2600720,0.59000,47.7500,86,42,0.64274
2600730,0.96500,47.6250,86,42,0.63346
2600740,0.57000,47.3125,86,42,0.61197
2600750,-0.13000,47.1250,86,42,0.60024
2600760,-0.47500,46.8750,86,42,0.58828
2600770,-0.48500,46.6250,86,42,0.57631
2600780,-0.34000,45.9375,86,42,0.55214
2600790,-0.24000,45.6250,86,42,0.54042
2600800,-0.22000,45.2500,86,42,0.52894
2600810,-0.21000,44.8750,86,42,0.51893
2600820,-0.19500,44.1250,86,42,0.49988
2600830,-0.18000,43.7500,86,42,0.49011
2600840,-0.17500,43.3750,86,42,0.48010
2600850,-0.16500,42.9375,86,42,0.47033
2600860,-0.16500,42.2500,86,42,0.45104
2600870,-0.15500,41.9375,86,42,0.44151
2600880,-0.13500,41.6875,86,42,0.43248
2600890,-0.12000,41.6875,86,42,0.42369
2600900,-0.10000,43.6875,86,42,0.40708
2600910,-0.08500,46.2500,86,42,0.40049
2600920,-0.07500,49.8750,86,42,0.39463
2600930,-0.06000,54.1250,86,42,0.38828
2600940,-0.04000,63.0000,86,42,0.37485
2600950,-0.02000,67.1875,86,42,0.36825
2600960,0.00000,71.0000,86,42,0.36166
2600970,0.02000,74.3750,86,42,0.35507
2600980,0.04500,79.6250,86,42,0.34237
2600990,0.07000,81.3125,86,42,0.33626
2601000,0.09000,82.5000,86,42,0.33040
2601010,0.11500,83.1250,86,42,0.32601
2601020,0.13000,82.9375,86,42,0.31746
2601030,0.15000,82.2500,86,42,0.31233
2601040,0.16500,81.3125,86,42,0.30696
2601050,0.18000,80.1250,86,42,0.30159
2601060,0.18000,77.2500,86,42,0.29060
2601070,0.16500,75.6875,86,42,0.28498
2601080,0.14000,74.0625,86,42,0.27937
2601090,0.10000,72.4375,86,42,0.27350
2601100,0.07000,69.2500,86,42,0.26276
2601110,0.04000,67.7500,86,42,0.25885
2601120,0.01500,66.2500,86,42,0.25372
2601130,0.00000,64.8125,86,42,0.24835
2601140,-0.00500,61.9375,86,42,0.23834
2601150,-0.00500,60.4375,86,42,0.23565
2601160,-0.00500,58.8750,86,42,0.23565
2601170,-0.00500,57.4375,86,42,0.23907
2601180,-0.01000,54.9375,86,42,0.25739
2601190,-0.01500,53.9375,86,42,0.27253
2601200,-0.02000,53.1250,86,42,0.29133
2601210,-0.02500,51.8750,86,42,0.31038
2601220,-0.03500,51.4375,86,42,0.35360
2601230,-0.03500,51.0625,86,42,0.37924
2601240,-0.03000,50.8125,86,42,0.40635
2601250,-0.01500,50.6250,86,42,0.43370
2601260,0.01000,50.1875,86,42,0.48669
2601270,0.05000,50.0625,86,42,0.51160
2601280,0.09500,49.8750,86,42,0.53480
2601290,0.11500,49.7500,86,42,0.55604
2601300,0.10000,49.4375,86,42,0.58950
2601310,0.05000,49.3125,86,42,0.60122
2601320,-0.01500,49.1250,86,42,0.61270
2601330,-0.07000,48.9375,86,42,0.62271
2601340,-0.10500,48.5000,86,42,0.63785
2601350,-0.12000,48.2500,86,42,0.64249
2601360,-0.12500,48.0000,86,42,0.64518
2601370,-0.12500,47.8125,86,42,0.64615
2601380,-0.12500,47.3125,86,42,0.64298
2601390,-0.12500,47.0625,86,42,0.63907
2601400,-0.12000,46.8750,86,42,0.63394
2601410,-0.12000,46.6875,86,42,0.62784
2601420,-0.13000,46.3750,86,42,0.61319
2601430,0.02500,46.2500,86,42,0.60440
2601440,0.51000,46.0625,86,42,0.59463
2601450,0.97500,45.9375,86,42,0.58413
2601460,0.72000,45.6875,86,42,0.56215
2601470,0.02500,45.5000,86,42,0.55092
2601480,-0.40500,45.2500,86,42,0.53968
2601490,-0.49000,45.0000,86,42,0.52869
2601500,-0.37000,44.4375,86,42,0.50769
2601510,-0.26000,44.1250,86,42,0.49866
2601520,-0.24000,43.8125,86,42,0.48864
2601530,-0.23000,43.5000,86,42,0.47863
2601540,-0.22000,42.8125,86,42,0.45934
2601550,-0.21000,42.5000,86,42,0.45006
2601560,-0.20500,42.1250,86,42,0.44103
2601570,-0.20000,41.8125,86,42,0.43248
2601580,-0.20000,41.1875,86,42,0.41563
2601590,-0.19000,40.8750,86,42,0.40733
2601600,-0.18000,40.6875,86,42,0.39927
2601610,-0.16000,40.7500,86,42,0.39267
2601620,-0.14500,43.0625,86,42,0.38022
2601630,-0.12500,46.0000,86,42,0.37363
2601640,-0.11000,50.0000,86,42,0.36679
2601650,-0.09500,54.5000,86,42,0.35995
2601660,-0.07500,63.6250,86,42,0.34725
2601670,-0.05500,67.9375,86,42,0.34115
2601680,-0.03500,71.8750,86,42,0.33553
2601690,-0.02000,75.3125,86,42,0.32991
2601700,0.00000,80.7500,86,42,0.32039
2601710,0.02000,82.5625,86,42,0.31697
2601720,0.03500,83.8125,86,42,0.31258
2601730,0.05000,84.5625,86,42,0.30769
2601740,0.07000,84.7500,86,42,0.29719
2601750,0.09000,84.2500,86,42,0.29206
2601760,0.11000,83.3750,86,42,0.28718
2601770,0.13500,82.3125,86,42,0.28230
2601780,0.14000,79.6250,86,42,0.27253
2601790,0.13500,78.1250,86,42,0.26764
2601800,0.11000,76.6250,86,42,0.26276
2601810,0.08000,75.0625,86,42,0.25910
2601820,0.05000,72.0000,86,42,0.25201
2601830,0.02000,70.5000,86,42,0.24737
2601840,0.00000,69.0625,86,42,0.24249
2601850,-0.01000,67.6250,86,42,0.23761
2601860,-0.02000,64.8125,86,42,0.23004
2601870,-0.02500,63.3125,86,42,0.22857
2601880,-0.03500,61.8125,86,42,0.23004
2601890,-0.04500,60.2500,86,42,0.23516
2601900,-0.04500,57.1875,86,42,0.25617
2601910,-0.04500,55.8125,86,42,0.27057
2601920,-0.04500,54.7500,86,42,0.28962
2601930,-0.04500,53.8125,86,42,0.31233
2601940,-0.04500,52.5625,86,42,0.36532
2601950,-0.04500,52.0625,86,42,0.39438
2601960,-0.03500,51.6875,86,42,0.42418
2601970,-0.02500,51.3125,86,42,0.45397
2601980,-0.00500,50.8125,86,42,0.51209
2601990,0.03000,50.6250,86,42,0.53944
2602000,0.07000,50.4375,86,42,0.56484
2602010,0.10000,50.2500,86,42,0.58510
2602020,0.09500,49.9375,86,42,0.61929
2602030,0.05500,49.7500,86,42,0.63565
2602040,-0.01000,49.5625,86,42,0.65031
2602050,-0.06500,49.3125,86,42,0.66276
2602060,-0.10500,48.9375,86,42,0.68156
2602070,-0.12000,48.7500,86,42,0.68767
2602080,-0.13500,48.5000,86,42,0.69182
2602090,-0.13500,48.2500,86,42,0.69377
2602100,-0.14500,47.8125,86,42,0.69255
2602110,-0.14500,47.5625,86,42,0.68938
2602120,-0.13500,47.3125,86,42,0.68547
2602130,-0.13000,47.1250,86,42,0.68034
2602140,-0.14500,46.8125,86,42,0.66642
2602150,-0.06500,46.6875,86,42,0.65739
2602160,0.32000,46.5000,86,42,0.64762
2602170,0.87500,46.3750,86,42,0.63687
2602180,0.89000,46.0625,86,42,0.61416
2602190,0.28500,45.8750,86,42,0.60244
2602200,-0.27000,45.6875,86,42,0.59048
2602210,-0.47000,45.4375,86,42,0.57949
2602220,-0.40000,44.8125,86,42,0.55849
2602230,-0.27500,44.5000,86,42,0.54750
2602240,-0.23000,44.1250,86,42,0.53651
2602250,-0.22000,43.7500,86,42,0.52552
2602260,-0.21500,43.0625,86,42,0.50403
2602270,-0.21000,42.6875,86,42,0.49377
2602280,-0.20000,42.3750,86,42,0.48352
2602290,-0.20000,42.0000,86,42,0.47375
2602300,-0.20000,41.2500,86,42,0.45617
2602310,-0.19000,40.9375,86,42,0.44884
2602320,-0.17000,40.7500,86,42,0.44078
2602330,-0.16000,40.7500,86,42,0.43248
2602340,-0.14500,42.8125,86,42,0.41563
2602350,-0.13500,45.4375,86,42,0.40733
2602360,-0.12500,49.1875,86,42,0.39927
2602370,-0.10500,53.6250,86,42,0.39170
2602380,-0.08500,62.8125,86,42,0.37729
2602390,-0.06000,67.2500,86,42,0.37851
2602400,-0.03500,71.4375,86,42,0.38388
2602410,-0.00500,75.2500,86,42,0.38486
2602420,0.02000,81.2500,86,42,0.37949
2602430,0.04000,83.4375,86,42,0.37436
2602440,0.05000,85.0000,86,42,0.36874
2602450,0.06000,86.0625,86,42,0.36288
2602460,0.06000,86.7500,86,42,0.35116
2602470,0.07500,86.5000,86,42,0.34530
2602480,0.09000,85.8750,86,42,0.33919
2602490,0.10500,85.0000,86,42,0.33333
2602500,0.11500,82.6250,86,42,0.32259
2602510,0.11500,81.1875,86,42,0.31868
2602520,0.09000,79.6875,86,42,0.31355
2602530,0.06500,78.1250,86,42,0.30794
2602540,0.03500,74.9375,86,42,0.29548
2602550,0.01000,73.3750,86,42,0.28889
2602560,-0.00500,71.8750,86,42,0.28230
2602570,-0.01500,70.3750,86,42,0.27595
2602580,-0.02000,67.4375,86,42,0.26593
2602590,-0.02000,65.9375,86,42,0.26349
2602600,-0.02000,64.3750,86,42,0.26422
2602610,-0.02000,62.8125,86,42,0.26813
2602620,-0.02500,59.5000,86,42,0.28694
2602630,-0.02500,58.0000,86,42,0.30256
2602640,-0.02000,56.7500,86,42,0.32210
2602650,-0.01500,55.6875,86,42,0.34579
2602660,-0.01000,54.1250,86,42,0.40147
2602670,-0.01500,53.5000,86,42,0.43248
2602680,-0.01500,53.0000,86,42,0.46471
2602690,0.00000,52.5625,86,42,0.49719
2602700,0.01500,51.8750,86,42,0.55702
2602710,0.05000,51.6250,86,42,0.58144
2602720,0.10000,51.4375,86,42,0.60757
2602730,0.12500,51.1875,86,42,0.63321
2602740,0.11500,50.7500,86,42,0.67985
2602750,0.07000,50.5000,86,42,0.69963
2602760,0.00000,50.2500,86,42,0.71697
2602770,-0.05500,50.0625,86,42,0.73187
2602780,-0.09500,49.6250,86,42,0.75433
2602790,-0.11500,49.4375,86,42,0.76215
2602800,-0.11500,49.2500,86,42,0.76630
2602810,-0.11500,49.0000,86,42,0.76801
2602820,-0.12000,48.5625,86,42,0.76899
2602830,-0.11500,48.3750,86,42,0.76752
2602840,-0.11000,48.1250,86,42,0.76459
2602850,-0.10500,47.9375,86,42,0.76044
2602860,-0.11500,47.6875,86,42,0.74701
2602870,-0.03500,47.5625,86,42,0.73822
2602880,0.35000,47.4375,86,42,0.72845
2602890,0.91000,47.3125,86,42,0.71770
2602900,1.01000,47.0000,86,42,0.69475
2602910,0.47000,46.8750,86,42,0.68376
2602920,-0.17000,46.6250,86,42,0.67204
2602930,-0.43500,46.0000,86,42,0.65983
2602940,-0.40000,45.6250,86,42,0.63468
2602950,-0.27000,45.3125,86,42,0.62198
2602960,-0.21000,44.9375,86,42,0.60928
2602970,-0.20500,44.5625,86,42,0.59683
2602980,-0.20000,43.8125,86,42,0.57216
2602990,-0.19000,43.5000,86,42,0.56020
2603000,-0.18000,43.1250,86,42,0.54994
2603010,-0.18000,42.7500,86,42,0.54042
2603020,-0.18000,42.0625,86,42,0.51941
2603030,-0.17000,41.7500,86,42,0.50916
2603040,-0.15500,41.5625,86,42,0.49890
2603050,-0.14000,41.6250,86,42,0.48889
2603060,-0.12500,43.8750,86,42,0.46960
2603070,-0.11500,46.6875,86,42,0.46056
2603080,-0.10000,50.6250,86,42,0.45153
2603090,-0.08500,55.1250,86,42,0.44298
2603100,-0.07500,64.5625,86,42,0.42784
2603110,-0.05500,69.0625,86,42,0.42173
2603120,-0.04000,73.2500,86,42,0.41514
2603130,-0.02000,77.0000,86,42,0.40806
2603140,-0.00500,82.9375,86,42,0.39438
2603150,0.01000,85.0000,86,42,0.38755
2603160,0.02500,86.5000,86,42,0.38095
2603170,0.04000,87.4375,86,42,0.37436
2603180,0.05500,87.9375,86,42,0.36166
2603190,0.06500,87.5625,86,42,0.35507
2603200,0.08000,86.8750,86,42,0.34994
2603210,0.10000,85.8750,86,42,0.34554
2603220,0.12500,83.3750,86,42,0.33455
2603230,0.13500,81.9375,86,42,0.32845
2603240,0.12500,80.4375,86,42,0.32210
2603250,0.09500,78.9375,86,42,0.31600
2603260,0.06000,75.8750,86,42,0.30330
2603270,0.03000,74.3750,86,42,0.29670
2603280,0.00000,72.9375,86,42,0.29011
2603290,-0.01500,71.4375,86,42,0.28376
2603300,-0.02500,68.6250,86,42,0.27497
2603310,-0.03000,67.1875,86,42,0.27399
2603320,-0.03500,65.7500,86,42,0.27473
2603330,-0.03500,64.1875,86,42,0.27863
2603340,-0.04000,61.0000,86,42,0.29817
2603350,-0.04000,59.5000,86,42,0.31453
2603360,-0.03500,58.1875,86,42,0.33504
2603370,-0.03000,57.1250,86,42,0.35922
2603380,-0.03500,55.3750,86,42,0.41612
2603390,-0.04500,54.6875,86,42,0.44737
2603400,-0.04500,54.1250,86,42,0.47546
2603410,-0.04000,53.6250,86,42,0.50208
2603420,-0.02000,52.8750,86,42,0.56264
2603430,0.00000,52.5000,86,42,0.59292
2603440,0.04000,52.1875,86,42,0.62173
2603450,0.08000,51.9375,86,42,0.64860
2603460,0.11000,51.4375,86,42,0.69548
2603470,0.09500,51.1875,86,42,0.71502
2603480,0.04000,51.0000,86,42,0.73211
2603490,-0.02500,50.7500,86,42,0.74676
2603500,-0.08000,50.3750,86,42,0.76679
2603510,-0.11500,50.1250,86,42,0.77192
2603520,-0.13000,49.9375,86,42,0.77680
2603530,-0.14000,49.6875,86,42,0.78022
2603540,-0.14500,49.2500,86,42,0.78217
2603550,-0.14500,49.0625,86,42,0.78046
2603560,-0.14500,48.8125,86,42,0.77729
2603570,-0.13500,48.6250,86,42,0.77241
2603580,-0.13500,48.1875,86,42,0.75824
2603590,-0.14500,48.0000,86,42,0.74921
2603600,0.00500,47.8750,86,42,0.73993
2603610,0.50500,47.7500,86,42,0.72991
2603620,1.04500,47.3750,86,42,0.70696
2603630,0.83500,47.2500,86,42,0.69426
2603640,0.05500,47.0625,86,42,0.68132
2603650,-0.45000,46.8125,86,42,0.66813
2603660,-0.52000,46.4479,86,42,0.64843
2603670,-0.37000,46.0625,86,42,0.62882
2603680,-0.25500,45.7500,86,42,0.61587
2603690,-0.23000,45.0625,86,42,0.60317
2603700,-0.22500,44.6875,86,42,0.57973
2603710,-0.21500,44.3750,86,42,0.56947
2603720,-0.20000,44.0000,86,42,0.55873
2603730,-0.19500,43.6250,86,42,0.54774
2603740,-0.19000,42.9375,86,42,0.52601
2603750,-0.19000,42.6250,86,42,0.51551
2603760,-0.18500,42.3750,86,42,0.50549
2603770,-0.17000,42.2500,86,42,0.49548
2603780,-0.14500,43.6250,86,42,0.47570
2603790,-0.12500,45.8125,86,42,0.46618
2603800,-0.10500,49.2500,86,42,0.45812
2603810,-0.09500,53.6250,86,42,0.45104
2603820,-0.07500,63.4375,86,42,0.43565
2603830,-0.06000,68.2500,86,42,0.42759
2603840,-0.04500,72.7500,86,42,0.41978
2603850,-0.02500,76.8125,86,42,0.41221
2603860,-0.00500,83.3750,86,42,0.39780
2603870,0.01000,85.7500,86,42,0.39096
2603880,0.02000,87.5000,86,42,0.38437
2603890,0.03000,88.6875,86,42,0.37778
2603900,0.04000,89.5625,86,42,0.36654
2603910,0.05000,89.3125,86,42,0.36215
2603920,0.06500,88.7500,86,42,0.35678
2603930,0.08000,87.8750,86,42,0.35092
2603940,0.10000,85.6250,86,42,0.33871
2603950,0.12000,84.3125,86,42,0.33260
2603960,0.12500,82.9375,86,42,0.32650
2603970,0.10500,81.4375,86,42,0.32015
2603980,0.07500,78.4375,86,42,0.30794
2603990,0.05000,76.9375,86,42,0.30159
2604000,0.02500,75.5000,87,42,0.29695
2604010,0.00500,74.0625,87,42,0.29304
2604020,-0.01000,71.1875,87,42,0.28352
2604030,-0.02000,69.7500,87,42,0.28010
2604040,-0.02500,68.3125,87,42,0.27912
2604050,-0.03000,66.8125,87,42,0.28107
2604060,-0.03500,63.5625,87,42,0.29744
2604070,-0.04500,62.0000,87,42,0.31233
2604080,-0.04500,60.5000,87,42,0.33162
2604090,-0.05000,59.2500,87,42,0.35482
2604100,-0.05500,57.1250,87,42,0.40733
2604110,-0.06000,56.3125,87,42,0.43321
2604120,-0.06500,55.6250,87,42,0.46325
2604130,-0.06500,55.0625,87,42,0.49548
2604140,-0.05500,54.1875,87,42,0.56142
2604150,-0.02500,53.8750,87,42,0.59341
2604160,0.00000,53.5625,87,42,0.62344
2604170,0.02000,53.3125,87,42,0.65153
2604180,0.05500,52.8750,87,42,0.70085
2604190,0.09000,52.6250,87,42,0.72161
2604200,0.08500,52.4375,87,42,0.73724
2604210,0.05000,52.1875,87,42,0.74921
2604220,-0.00500,51.7500,87,42,0.77192
2604230,-0.06500,51.5000,87,42,0.78095
2604240,-0.11500,51.2500,87,42,0.78828
2604250,-0.14500,51.0000,87,42,0.79365
2604260,-0.15500,50.5625,87,42,0.79902
2604270,-0.16000,50.3125,87,42,0.79878
2604280,-0.16000,50.0000,87,42,0.79634
2604290,-0.16000,49.7500,87,42,0.79194
2604300,-0.15500,49.1875,87,42,0.77851
2604310,-0.15000,48.9375,87,42,0.76996
2604320,-0.16500,48.6875,87,42,0.76044
2604330,-0.14500,48.1875,87,42,0.74994
2604340,0.13000,48.0000,87,42,0.72625
2604350,0.73500,47.7500,87,42,0.71355
2604360,1.07500,47.5625,87,42,0.70061
2604370,0.52500,47.3750,87,42,0.68718
2604380,-0.27000,47.0000,87,42,0.66032
2604390,-0.59000,46.8125,87,42,0.64689
2604400,-0.50000,46.5625,87,42,0.63468
2604410,-0.32500,46.3125,87,42,0.62320
2604420,-0.25500,45.6875,87,42,0.59927
2604430,-0.24000,45.4375,87,42,0.58730
2604440,-0.23000,45.1250,87,42,0.56703
2604450,-0.21500,44.8125,87,42,0.54310
2604460,-0.20000,44.1250,87,42,0.51209
2604470,-0.19000,43.8125,87,42,0.50037
2604480,-0.18500,43.5000,87,42,0.48987
2604490,-0.18500,43.1875,87,42,0.48010
2604500,-0.18000,42.8125,87,42,0.46300
2604510,-0.17500,43.1250,87,42,0.45592
2604520,-0.16500,44.1875,87,42,0.44811
2604530,-0.15000,46.4375,87,42,0.43980
2604540,-0.13500,54.5625,87,42,0.42344
2604550,-0.11500,59.4375,87,42,0.41538
2604560,-0.09500,64.4375,87,42,0.40757
2604570,-0.07500,69.3750,87,42,0.40000
2604580,-0.04500,78.0000,87,42,0.38559
2604590,-0.02500,81.5625,87,42,0.37851
2604600,-0.01500,84.5625,87,42,0.37289
2604610,0.00000,86.8750,87,42,0.36825
2604620,0.01500,89.7500,87,42,0.35702
2604630,0.02000,90.3750,87,42,0.35092
2604640,0.03000,90.5000,87,42,0.34457
2604650,0.04000,90.2500,87,42,0.33822
2604660,0.05000,88.6875,87,42,0.32625
2604670,0.07000,87.5625,87,42,0.32063
