RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4947030,0.10000,93.9375,102,48,0.25836
4947040,0.09500,92.4375,102,48,0.25470
4947050,0.08500,90.9375,102,48,0.25104
4947060,0.06000,87.9375,102,48,0.24493
4947070,0.03000,86.5000,102,48,0.24322
4947080,0.01000,85.1250,102,48,0.24078
4947090,-0.00500,82.2500,102,48,0.23834
4947100,-0.01500,80.6875,102,48,0.23736
4947110,-0.02000,79.0625,102,48,0.24029
4947120,-0.02000,77.2500,102,48,0.24640
4947130,-0.02000,75.3125,102,48,0.25641
4947140,-0.02000,71.5000,102,48,0.28913
4947150,-0.02000,69.8750,102,48,0.31136
4947160,-0.01500,68.5000,102,48,0.33675
4947170,-0.01500,67.3125,102,48,0.36093
4947180,-0.01000,65.5625,102,48,0.41245
4947190,-0.01500,64.8750,102,48,0.44176
4947200,-0.01500,64.2500,102,48,0.47131
4947210,-0.02000,63.2500,102,48,0.52723
4947220,-0.02500,62.8750,102,48,0.55311
4947230,-0.03000,62.5000,102,48,0.57705
4947240,-0.03500,62.1250,102,48,0.59878
4947250,-0.04500,61.7500,102,48,0.61832
4947260,-0.04500,61.0000,102,48,0.65836
4947270,-0.04500,60.6875,102,48,0.68278
4947280,-0.04500,60.3125,102,48,0.69988
4947290,-0.04000,59.9375,102,48,0.71233
4947300,-0.03500,59.2500,102,48,0.72821
4947310,-0.03000,58.8750,102,48,0.73284
4947320,-0.01000,58.5625,102,48,0.73553
4947330,0.02000,58.1875,102,48,0.73651
4947340,0.04500,57.5000,102,48,0.73407
4947350,0.03500,57.1250,102,48,0.73065
4947360,0.00000,56.6875,102,48,0.72601
4947370,-0.03500,56.3125,102,48,0.71990
4947380,-0.06500,55.5625,102,48,0.70525
4947390,-0.09500,55.1875,102,48,0.69646
4947400,-0.11000,54.8125,102,48,0.68718
4947410,-0.11500,54.5000,102,48,0.67717
4947420,-0.11500,53.8125,102,48,0.65568
4947430,-0.11000,53.5000,102,48,0.64444
4947440,-0.11500,53.1250,102,48,0.63321
4947450,-0.11000,52.8125,102,48,0.62222
4947460,-0.10500,52.2500,102,48,0.60122
4947470,-0.11000,52.0625,102,48,0.59170
4947480,-0.12000,51.8750,102,48,0.58193
4947490,0.06500,51.6875,102,48,0.57192
4947500,0.56500,51.3750,102,48,0.55214
4947510,1.05500,51.1875,102,48,0.54286
4947520,0.89000,51.0000,102,48,0.53382
4947530,0.18500,50.7500,102,48,0.52503
4947540,-0.31000,50.1875,102,48,0.50818
4947550,-0.44500,49.9375,102,48,0.50012
4947560,-0.36000,49.6250,102,48,0.49328
4947570,-0.26000,49.3125,102,48,0.48694
4947580,-0.22000,48.7500,102,48,0.47253
4947590,-0.21000,48.4375,102,48,0.46520
4947600,-0.20000,48.0625,102,48,0.45788
4947610,-0.19000,47.7500,102,48,0.45079
4947620,-0.18000,47.1875,102,48,0.43761
4947630,-0.18000,46.8542,102,48,0.42991
4947640,-0.18000,46.6250,102,48,0.42442
4947650,-0.17000,46.3750,102,48,0.41783
4947660,-0.15500,46.5625,102,48,0.40586
4947670,-0.14500,47.5000,102,48,0.40098
4947680,-0.13500,49.5625,102,48,0.39536
4947690,-0.13000,52.9375,102,48,0.38950
4947700,-0.11500,62.3750,102,48,0.37778
4947710,-0.10500,67.5000,102,48,0.37192
4947720,-0.08500,72.6875,102,48,0.36630
4947730,-0.06500,77.6875,102,48,0.36093
4947740,-0.04500,86.8750,102,48,0.34994
4947750,-0.03000,90.8125,102,48,0.34457
4947760,-0.00500,94.1875,102,48,0.34066
4947770,0.01500,96.9375,102,48,0.33748
4947780,0.03000,100.5625,102,48,0.32918
4947790,0.03500,101.4375,102,48,0.32454
4947800,0.04000,101.8750,102,48,0.31990
4947810,0.04000,101.8125,102,48,0.31551
4947820,0.05000,100.8750,102,48,0.30672
4947830,0.05500,100.0000,102,48,0.30232
4947840,0.06000,99.0000,102,48,0.29817
4947850,0.07500,97.8750,102,48,0.29377
4947860,0.08500,95.3125,102,48,0.28669
4947870,0.08000,94.0000,102,48,0.28449
4947880,0.07000,92.6250,102,48,0.28132
4947890,0.04000,91.2500,102,48,0.27741
4947900,0.02000,88.5000,102,48,0.26935
4947910,0.00000,87.1250,102,48,0.26593
4947920,-0.01000,85.7500,102,48,0.26325
4947930,-0.01500,84.2500,102,48,0.26252
4947940,-0.02000,80.9375,102,48,0.26886
4947950,-0.02500,79.0000,102,48,0.27766
4947960,-0.02500,76.9375,102,48,0.28913
4947970,-0.02500,74.8125,102,48,0.30354
4947980,-0.02000,70.9375,102,48,0.34676
4947990,-0.01500,69.3750,102,48,0.37436
4948000,-0.01500,68.0625,103,48,0.40464
4948010,-0.01500,66.9375,103,48,0.43663
4948020,-0.01000,65.2500,103,48,0.50183
4948030,-0.01500,64.5625,103,48,0.53382
4948040,-0.02500,64.0000,103,48,0.56459
4948050,-0.03000,63.5625,103,48,0.59389
4948060,-0.03500,62.8125,103,48,0.64274
4948070,-0.04000,62.4375,103,48,0.66056
4948080,-0.04500,62.1250,103,48,0.67912
4948090,-0.04500,61.7500,103,48,0.69646
4948100,-0.04500,61.0625,103,48,0.72576
4948110,-0.04500,60.8125,103,48,0.73724
4948120,-0.04500,60.5000,103,48,0.74652
4948130,-0.03500,60.1875,103,48,0.75385
4948140,-0.03500,59.4375,103,48,0.76313
4948150,-0.04500,59.0625,103,48,0.76508
4948160,-0.04500,58.6875,103,48,0.76459
4948170,-0.01000,58.3125,103,48,0.76239
4948180,0.03000,57.5625,103,48,0.75604
4948190,0.02500,57.1875,103,48,0.75140
4948200,-0.01500,56.8125,103,48,0.74530
4948210,-0.05000,56.3750,103,48,0.73773
4948220,-0.08000,55.6250,103,48,0.71966
4948230,-0.10500,55.3125,103,48,0.70916
4948240,-0.11500,55.0000,103,48,0.69792
4948250,-0.11500,54.6875,103,48,0.68620
4948260,-0.11500,54.0000,103,48,0.66300
4948270,-0.11500,53.6875,103,48,0.65226
4948280,-0.11500,53.3750,103,48,0.64127
4948290,-0.10500,53.1250,103,48,0.63028
4948300,-0.09500,52.7500,103,48,0.60806
4948310,-0.10500,52.5000,103,48,0.59707
4948320,0.00500,52.2500,103,48,0.58657
4948330,0.42500,52.1250,103,48,0.57607
4948340,1.00000,51.8125,103,48,0.55629
4948350,1.00000,51.5625,103,48,0.54676
4948360,0.35500,51.3125,103,48,0.53871
4948370,-0.22000,51.0625,103,48,0.53138
4948380,-0.44000,50.5000,103,48,0.51526
4948390,-0.37500,50.1875,103,48,0.50720
4948400,-0.27000,49.8750,103,48,0.49915
4948410,-0.23000,49.5000,103,48,0.49109
4948420,-0.22000,48.8125,103,48,0.47546
4948430,-0.20000,48.5000,103,48,0.46789
4948440,-0.19000,48.1875,103,48,0.46056
4948450,-0.18000,47.9375,103,48,0.45324
4948460,-0.18000,47.3125,103,48,0.43980
4948470,-0.17500,47.0000,103,48,0.43443
4948480,-0.17000,46.7500,103,48,0.42833
4948490,-0.16000,46.6250,103,48,0.42173
4948500,-0.15500,47.9375,103,48,0.40879
4948510,-0.14500,50.1250,103,48,0.40220
4948520,-0.13500,53.5625,103,48,0.39585
4948530,-0.12500,63.0625,103,48,0.38950
4948540,-0.11000,68.3125,103,48,0.37729
4948550,-0.09500,73.5000,103,48,0.37118
4948560,-0.07500,78.5625,103,48,0.36630
4948570,-0.05500,83.4375,103,48,0.36239
4948580,-0.04500,91.8125,103,48,0.35263
4948590,-0.03000,95.1875,103,48,0.34750
4948600,-0.01000,97.9375,103,48,0.34237
4948610,0.00000,100.0000,103,48,0.33724
4948620,0.01500,102.5000,103,48,0.32723
4948630,0.02000,103.0000,103,48,0.32234
4948640,0.02500,103.0625,103,48,0.31770
4948650,0.03000,102.8125,103,48,0.31331
4948660,0.03417,101.8333,103,48,0.30818
4948670,0.04000,100.5625,103,48,0.30330
4948680,0.05000,99.4375,103,48,0.29963
4948690,0.06000,98.2500,103,48,0.29573
4948700,0.06000,95.6250,103,48,0.28742
4948710,0.05000,94.2500,103,48,0.28327
4948720,0.03000,92.8750,103,48,0.27912
4948730,0.00500,91.4375,103,48,0.27497
4948740,-0.01000,88.6875,103,48,0.26764
4948750,-0.02500,87.3125,103,48,0.26545
4948760,-0.03000,85.8750,103,48,0.26520
4948770,-0.02500,82.6250,103,48,0.27155
4948780,-0.02500,80.7500,103,48,0.27912
4948790,-0.02500,78.6875,103,48,0.29084
4948800,-0.03000,76.5625,103,48,0.30720
4948810,-0.03500,74.4375,103,48,0.32796
4948820,-0.03500,70.7500,103,48,0.38095
4948830,-0.03500,69.3750,103,48,0.41197
4948840,-0.03500,68.1875,103,48,0.44444
4948850,-0.04500,67.1875,103,48,0.47741
4948860,-0.05500,65.5625,103,48,0.53822
4948870,-0.06500,64.9375,103,48,0.56313
4948880,-0.07000,64.3750,103,48,0.58999
4948890,-0.07000,63.8750,103,48,0.61636
4948900,-0.07000,63.0625,103,48,0.66447
4948910,-0.06500,62.6875,103,48,0.68547
4948920,-0.06500,62.3125,103,48,0.70427
4948930,-0.06500,62.0000,103,48,0.72063
4948940,-0.07000,61.3750,103,48,0.74652
4948950,-0.07000,61.0000,103,48,0.75604
4948960,-0.06500,60.6875,103,48,0.76190
4948970,-0.06000,60.3750,103,48,0.76508
4948980,-0.04500,59.6250,103,48,0.76996
4948990,-0.02500,59.3125,103,48,0.77094
4949000,0.01500,58.9375,102,48,0.77045
4949010,0.03500,58.5625,102,48,0.76874
4949020,0.02500,57.8125,102,48,0.76117
4949030,-0.01000,57.4375,102,48,0.75580
4949040,-0.04500,57.0625,102,48,0.74896
4949050,-0.08000,56.6250,102,48,0.74090
4949060,-0.11000,55.9375,102,48,0.72210
4949070,-0.13500,55.5625,102,48,0.71209
4949080,-0.14500,55.1875,102,48,0.70134
4949090,-0.15500,54.8125,102,48,0.68987
4949100,-0.15500,54.1250,102,48,0.66618
4949110,-0.15500,53.7500,102,48,0.65421
4949120,-0.15000,53.4375,102,48,0.64225
4949130,-0.14500,53.1875,102,48,0.63028
4949140,-0.14500,52.7500,102,48,0.60733
4949150,-0.10500,52.5625,102,48,0.59609
4949160,0.18500,52.3750,102,48,0.58608
4949170,0.79000,52.1250,102,48,0.57705
4949180,1.15000,51.6875,102,48,0.55800
4949190,0.69500,51.3750,102,48,0.54847
4949200,-0.02000,51.1250,102,48,0.53895
4949210,-0.38500,50.8125,102,48,0.52967
4949220,-0.41500,50.1250,102,48,0.51136
4949230,-0.30000,49.8125,102,48,0.50281
4949240,-0.22500,49.5625,102,48,0.49451
4949250,-0.21000,49.2500,102,48,0.48669
4949260,-0.20000,48.5625,102,48,0.47228
4949270,-0.19000,48.2500,102,48,0.46642
4949280,-0.18500,47.9375,102,48,0.45983
4949290,-0.18000,47.6250,102,48,0.45299
4949300,-0.17500,47.0625,102,48,0.43883
4949310,-0.17500,46.8125,102,48,0.42808
4949320,-0.16500,46.6875,102,48,0.41538
4949330,-0.15000,47.6875,102,48,0.39731
4949340,-0.14500,49.5000,102,48,0.38999
4949350,-0.13500,52.6875,102,48,0.38315
4949360,-0.12500,57.0000,102,48,0.37778
4949370,-0.11000,62.0625,102,48,0.37289
4949380,-0.09500,72.6875,102,48,0.36142
4949390,-0.07500,77.8750,102,48,0.35556
4949400,-0.05500,82.8750,102,48,0.34969
4949410,-0.03500,87.4375,102,48,0.34408
4949420,-0.01500,95.0625,102,48,0.33309
4949430,0.00000,97.9375,102,48,0.32772
4949440,0.01500,100.1875,102,48,0.32259
4949450,0.03000,101.8125,102,48,0.31746
4949460,0.04000,103.4375,102,48,0.31087
4949470,0.04000,103.5625,102,48,0.30696
4949480,0.05000,103.3750,102,48,0.30232
4949490,0.05000,102.9375,102,48,0.29768
4949500,0.06500,101.3125,102,48,0.28840
4949510,0.07500,100.2500,102,48,0.28400
4949520,0.08500,99.0625,102,48,0.27961
4949530,0.09000,97.8125,102,48,0.27521
4949540,0.08500,95.1250,102,48,0.26667
4949550,0.07000,93.7500,102,48,0.26252
4949560,0.05500,92.3750,102,48,0.25958
4949570,0.04000,90.9375,102,48,0.25763
4949580,0.03000,88.1250,102,48,0.25226
4949590,0.02000,86.6250,102,48,0.25079
4949600,0.01500,85.0625,102,48,0.25153
4949610,0.00500,83.4375,102,48,0.25495
4949620,0.00000,79.6875,102,48,0.27326
4949630,0.00000,77.6250,102,48,0.28889
4949640,0.00500,75.5000,102,48,0.30916
4949650,0.01000,73.5000,102,48,0.33309
4949660,0.01000,70.1875,102,48,0.38095
4949670,0.01000,68.8750,102,48,0.40952
4949680,0.00917,67.8958,102,48,0.43521
4949690,0.01000,66.8750,102,48,0.47228
4949700,0.01500,65.4375,102,48,0.53504
4949710,0.02000,64.8750,102,48,0.56459
4949720,0.02000,64.3750,102,48,0.59243
4949730,0.01500,63.5625,102,48,0.61832
4949740,0.01500,63.1875,102,48,0.66300
4949750,0.02000,62.8125,102,48,0.68181
4949760,0.02500,62.4375,102,48,0.69573
4949770,0.02500,62.0625,102,48,0.70623
4949780,0.02500,61.4375,102,48,0.72650
4949790,0.02000,61.0625,102,48,0.73455
4949800,0.02000,60.7500,102,48,0.74115
4949810,0.01000,60.4375,102,48,0.74603
4949820,0.02000,59.7500,102,48,0.75067
4949830,0.04000,59.3750,102,48,0.75092
4949840,0.04500,59.0625,102,48,0.74969
4949850,0.02000,58.7500,102,48,0.74701
4949860,-0.02500,58.0000,102,48,0.73748
4949870,-0.07500,57.6250,102,48,0.73162
4949880,-0.10500,57.2500,102,48,0.72503
4949890,-0.13500,56.8750,102,48,0.71722
4949900,-0.16000,56.1250,102,48,0.69866
4949910,-0.17000,55.7500,102,48,0.68816
4949920,-0.17500,55.3125,102,48,0.67717
4949930,-0.18000,54.9375,102,48,0.66569
4949940,-0.18000,54.2500,102,48,0.64200
4949950,-0.18000,53.9375,102,48,0.63028
4949960,-0.17000,53.6250,102,48,0.61954
4949970,-0.17500,53.3750,102,48,0.60952
4949980,-0.14500,52.8750,102,48,0.58852
4949990,0.15000,52.6250,102,48,0.57827
4950000,0.78000,52.3750,102,48,0.56801
4950010,1.16000,52.1875,102,48,0.55800
4950020,0.74500,51.7500,102,48,0.53846
4950030,-0.01000,51.5000,102,48,0.52894
4950040,-0.41500,51.2500,102,48,0.51941
4950050,-0.42500,50.8750,102,48,0.51038
4950060,-0.30500,50.2500,102,48,0.49548
4950070,-0.23500,49.9375,102,48,0.48767
4950080,-0.22000,49.6250,102,48,0.47985
4950090,-0.21500,49.3125,102,48,0.47228
4950100,-0.21000,48.6250,102,48,0.45641
4950110,-0.20500,48.3125,102,48,0.44835
4950120,-0.21000,48.0625,102,48,0.44054
4950130,-0.21500,47.7500,102,48,0.43272
4950140,-0.22000,47.2500,102,48,0.41758
4950150,-0.21000,47.1875,102,48,0.41050
4950160,-0.19500,47.5625,102,48,0.40488
4950170,-0.18500,48.6250,102,48,0.39976
4950180,-0.17000,54.6250,102,48,0.38779
4950190,-0.15500,59.3750,102,48,0.38144
4950200,-0.14000,64.6875,102,48,0.37485
4950210,-0.12500,70.1875,102,48,0.36825
4950220,-0.10500,80.9375,102,48,0.35531
4950230,-0.08500,85.8750,102,48,0.34921
4950240,-0.05500,90.4375,102,48,0.34335
4950250,-0.02000,94.4375,102,48,0.33773
4950260,0.01000,100.4375,102,48,0.33016
4950270,0.04000,102.4375,102,48,0.32601
4950280,0.06000,103.8125,102,48,0.32137
4950290,0.07000,105.0000,102,48,0.31648
4950300,0.06500,105.0000,102,48,0.30696
4950310,0.05500,104.6875,102,48,0.30232
4950320,0.05000,104.0625,102,48,0.29768
4950330,0.05000,103.2500,102,48,0.29304
4950340,0.05000,101.1250,102,48,0.28425
4950350,0.05000,99.8750,102,48,0.27985
4950360,0.06000,98.5625,102,48,0.27692
4950370,0.05500,97.1875,102,48,0.27448
4950380,0.04500,94.3750,102,48,0.26691
4950390,0.02000,93.0000,102,48,0.26252
4950400,0.00000,91.6250,102,48,0.25812
4950410,-0.01500,88.9375,102,48,0.25177
4950420,-0.02500,87.6250,102,48,0.25079
4950430,-0.02500,86.1875,102,48,0.25250
4950440,-0.01500,84.6250,102,48,0.25739
4950450,-0.01000,82.8750,102,48,0.26618
4950460,-0.00500,78.8125,102,48,0.29182
4950470,-0.01500,76.6875,102,48,0.31111
4950480,-0.01500,74.6250,102,48,0.33504
4950490,-0.02500,72.8125,102,48,0.36239
4950500,-0.03500,69.8750,102,48,0.42466
4950510,-0.04500,68.7500,102,48,0.45763
4950520,-0.05500,67.8125,102,48,0.49060
4950530,-0.07000,67.0000,102,48,0.52308
4950540,-0.08500,65.8125,102,48,0.58437
4950550,-0.10500,65.3125,102,48,0.61221
4950560,-0.12500,64.8750,102,48,0.63468
4950570,-0.13500,64.5000,102,48,0.65324
4950580,-0.14500,63.7500,102,48,0.69084
4950590,-0.16000,63.4375,102,48,0.70720
4950600,-0.17500,63.0625,102,48,0.72161
4950610,-0.19500,62.7500,102,48,0.73382
4950620,-0.20000,62.0625,102,48,0.75189
4950630,-0.19500,61.7500,102,48,0.75800
4950640,-0.17000,61.3750,102,48,0.76215
4950650,-0.13500,61.0625,102,48,0.76484
4950660,-0.08500,60.4375,102,48,0.76337
4950670,-0.05500,60.0625,102,48,0.76166
4950680,-0.05000,59.7500,102,48,0.75897
4950690,-0.07000,59.3750,102,48,0.75531
4950700,-0.09500,58.8125,102,48,0.74701
4950710,-0.10500,58.2500,102,48,0.73724
4950720,-0.12500,57.8750,102,48,0.72918
4950730,-0.13500,57.4375,102,48,0.71990
4950740,-0.13500,56.6875,102,48,0.69866
4950750,-0.14000,56.2500,102,48,0.68694
4950760,-0.14500,55.8750,102,48,0.67570
4950770,-0.15000,55.5000,102,48,0.66447
4950780,-0.15000,54.8125,102,48,0.64078
4950790,-0.14500,54.5000,102,48,0.62906
4950800,-0.14500,54.1875,102,48,0.61734
4950810,-0.15500,53.9375,102,48,0.60586
4950820,0.03500,53.4375,102,48,0.58339
4950830,0.57500,53.2500,102,48,0.57289
4950840,1.14000,53.0625,102,48,0.56264
4950850,0.99000,52.8750,102,48,0.55263
4950860,0.19500,52.5625,102,48,0.53578
4950870,-0.36000,52.3750,102,48,0.52747
4950880,-0.45000,52.1250,102,48,0.51893
4950890,-0.33000,51.8125,102,48,0.51013
4950900,-0.24000,51.2500,102,48,0.49280
4950910,-0.22500,50.9375,102,48,0.48449
4950920,-0.22500,50.6250,102,48,0.47619
4950930,-0.21500,50.3750,102,48,0.46838
4950940,-0.20500,49.7500,102,48,0.45275
4950950,-0.19500,49.4375,102,48,0.44493
4950960,-0.19000,49.1875,102,48,0.43858
4950970,-0.18500,48.6875,102,48,0.43297
4950980,-0.17000,48.6875,102,48,0.42002
4950990,-0.16000,49.0625,102,48,0.41343
4951000,-0.15500,50.3125,102,48,0.40684
4951010,-0.14500,52.8750,102,48,0.40024
4951020,-0.13500,61.8750,102,48,0.38706
4951030,-0.12000,67.3750,102,48,0.38071
4951040,-0.10500,73.0625,102,48,0.37436
4951050,-0.08500,78.6250,102,48,0.36801
4951060,-0.06500,88.8125,102,48,0.35849
4951070,-0.04500,93.2500,102,48,0.35336
4951080,-0.02500,97.1250,102,48,0.34774
4951090,-0.00500,100.3125,102,48,0.34237
4951100,0.01000,104.5625,102,48,0.33162
4951110,0.02000,105.7500,102,48,0.32650
4951120,0.03000,106.3750,102,48,0.32112
4951130,0.04000,106.6250,102,48,0.31575
4951140,0.04000,106.0625,102,48,0.30549
4951150,0.04000,105.3125,102,48,0.30183
4951160,0.04500,104.4375,102,48,0.29890
4951170,0.05000,103.3750,102,48,0.29499
4951180,0.06000,100.9375,102,48,0.28669
4951190,0.07000,99.5625,102,48,0.28230
4951200,0.07000,98.1875,102,48,0.27790
4951210,0.06000,96.7500,102,48,0.27350
4951220,0.04000,93.8750,102,48,0.26471
4951230,0.02500,92.4375,102,48,0.26056
4951240,0.01000,91.0625,102,48,0.25714
4951250,-0.00500,89.6250,102,48,0.25495
4951260,-0.01500,86.6875,102,48,0.25763
4951270,-0.02000,85.0000,102,48,0.26227
4951280,-0.02000,83.1250,102,48,0.27057
4951290,-0.01500,81.0625,102,48,0.28303
4951300,-0.01500,76.6250,102,48,0.32186
4951310,-0.01000,74.5625,102,48,0.34750
4951320,-0.01000,72.7500,102,48,0.37631
4951330,-0.01500,71.1875,102,48,0.40757
4951340,-0.01500,68.8125,102,48,0.47302
4951350,-0.02000,67.9375,102,48,0.50183
4951360,-0.02500,67.2500,102,48,0.52503
4951370,-0.02500,66.6875,102,48,0.54896
4951380,-0.03000,65.8750,102,48,0.60000
4951390,-0.03500,65.5000,102,48,0.62442
4951400,-0.03500,65.1875,102,48,0.64689
4951410,-0.04000,64.8125,102,48,0.66716
4951420,-0.04500,64.1250,102,48,0.70085
4951430,-0.04500,63.7500,102,48,0.71453
4951440,-0.04500,63.4375,102,48,0.72576
4951450,-0.04500,63.0625,102,48,0.73480
