RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
12000490;-0.11500;57.5625;107;61;0.34676
12000500;-0.09500;58.3125;107;61;0.33968
12000510;-0.07500;59.3750;107;61;0.33626
12000520;-0.05500;63.5000;107;61;0.32967
12000530;-0.03500;66.3125;107;61;0.32674
12000540;-0.01500;69.6250;107;61;0.32405
12000550;0.00500;73.1875;107;61;0.32234
12000560;0.03000;80.8125;107;61;0.31917
12000570;0.06000;84.6250;107;61;0.31722
12000580;0.08500;88.1875;107;61;0.31526
12000590;0.12000;91.5000;107;61;0.31306
12000600;0.15500;96.8125;107;61;0.30867
12000610;0.18500;98.8750;107;61;0.30647
12000620;0.21500;100.5625;107;61;0.30403
12000630;0.24500;101.9375;107;61;0.30183
12000640;0.26000;103.5625;107;61;0.29841
12000650;0.24000;104.0000;107;61;0.29768
12000660;0.18000;104.1250;107;61;0.29621
12000670;0.10000;104.0625;107;61;0.29451
12000680;0.02000;103.3750;107;61;0.29060
12000690;-0.04500;102.8125;107;61;0.28864
12000700;-0.08500;102.2500;107;61;0.28669
12000710;-0.12000;101.5000;107;61;0.28474
12000720;-0.14500;99.8750;107;61;0.28107
12000730;-0.15500;99.0000;107;61;0.27961
12000740;-0.15500;98.0000;107;61;0.27839
12000750;-0.15500;97.0000;107;61;0.27839
12000760;-0.15500;94.6875;107;61;0.28034
12000770;-0.14500;93.3125;107;61;0.28278
12000780;-0.14500;91.8750;107;61;0.28694
12000790;-0.14500;90.3125;107;61;0.29377
12000800;-0.13500;87.0000;107;61;0.31722
12000810;-0.13500;85.3125;107;61;0.33431
12000820;-0.13500;83.7500;107;61;0.35458
12000830;-0.13500;83.7500;107;61;0.35458
12000840;-0.12500;79.5000;107;61;0.42711
12000850;-0.12500;78.2500;107;61;0.44957
12000860;-0.12500;78.2500;107;61;0.44957
12000870;-0.12500;76.1250;107;61;0.50012
12000880;-0.13000;74.4375;107;61;0.54945
12000890;-0.13500;73.7500;107;61;0.57143
12000900;-0.13500;73.1250;107;61;0.59096
12000910;-0.12500;72.6250;107;61;0.60830
12000920;-0.13000;71.8750;107;61;0.63590
12000930;-0.12500;71.5625;107;61;0.64664
12000940;-0.11500;71.3750;107;61;0.65519
12000950;-0.10500;71.1250;107;61;0.66056
12000960;-0.10000;70.7500;107;61;0.66691
12000970;-0.08000;70.6250;107;61;0.66911
12000980;-0.08000;70.6250;107;61;0.66911
12000990;-0.05500;70.3125;107;61;0.67057
12001000;-0.02500;69.9375;107;60;0.66789
12001010;-0.00500;69.7500;107;60;0.66520
12001020;-0.02000;69.5000;107;60;0.66129
12001030;-0.04500;69.3125;107;60;0.65665
12001040;-0.07500;68.8750;107;60;0.64420
12001050;-0.10000;68.6250;107;60;0.63687
12001060;-0.13500;68.3125;107;60;0.62833
12001070;-0.15000;68.0000;107;60;0.61880
12001080;-0.15500;67.4375;107;60;0.59756
12001090;-0.14500;67.1875;107;60;0.58632
12001100;-0.13500;66.9375;107;60;0.57485
12001110;-0.12500;66.6250;107;60;0.56313
12001120;-0.11500;65.9375;107;60;0.54066
12001130;-0.12000;65.6250;107;60;0.52991
12001140;-0.17000;65.3750;107;60;0.51966
12001150;-0.10500;65.0625;107;60;0.51087
12001160;0.33000;64.5625;107;60;0.49475
12001170;1.12500;64.2500;107;60;0.48620
12001180;1.63500;64.0000;107;60;0.47814
12001190;1.19000;63.7500;107;60;0.47057
12001200;0.27500;63.3125;107;60;0.45665
12001210;-0.22000;63.0625;107;60;0.45055
12001220;-0.28000;62.8125;107;60;0.44493
12001230;-0.24500;62.6250;107;60;0.43980
12001240;-0.22500;62.1875;107;60;0.43101
12001250;-0.21000;61.9375;107;60;0.42759
12001260;-0.20500;61.6875;107;60;0.42393
12001270;-0.20000;61.5000;107;60;0.42027
12001280;-0.19000;61.0000;107;60;0.41294
12001290;-0.18000;60.8125;107;60;0.40952
12001300;-0.18000;60.6250;107;60;0.40586
12001310;-0.17000;60.3750;107;60;0.40220
12001320;-0.16500;59.9375;107;60;0.39512
12001330;-0.15500;59.6875;107;60;0.39170
12001340;-0.15000;59.4375;107;60;0.38828
12001350;-0.14500;59.2500;107;60;0.38559
12001360;-0.13500;59.0000;107;60;0.38095
12001370;-0.12500;59.0625;107;60;0.37778
12001380;-0.11500;59.3750;107;60;0.37460
12001390;-0.10000;60.1250;107;60;0.37143
12001400;-0.09000;63.3750;107;60;0.36508
12001410;-0.07500;65.9375;107;60;0.36215
12001420;-0.05500;69.0000;107;60;0.35922
12001430;-0.03500;72.4375;107;60;0.35629
12001440;-0.01500;80.2500;107;60;0.35116
12001450;-0.01500;80.2500;107;60;0.35116
12001460;0.04000;88.1250;107;60;0.34774
12001470;0.08000;91.7500;107;60;0.34554
12001480;0.11000;97.8125;107;60;0.34115
12001490;0.14500;100.2500;107;60;0.33895
12001500;0.17500;102.3125;107;60;0.33675
12001510;0.21000;104.0000;107;60;0.33480
12001520;0.23500;106.2500;107;60;0.33065
12001530;0.25000;106.9375;107;60;0.32845
12001540;0.25000;106.9375;107;60;0.32845
12001550;0.16500;107.5000;107;60;0.32552
12001560;0.08500;107.2500;107;60;0.32405
12001570;0.00500;106.9375;107;60;0.32308
12001580;-0.06000;106.5000;107;60;0.32186
12001590;-0.11000;105.9375;107;60;0.32088
12001600;-0.11000;105.9375;107;60;0.32088
12001610;-0.15500;103.7500;107;60;0.31746
12001620;-0.15500;102.9375;107;60;0.31624
12001630;-0.15500;102.0000;107;60;0.31526
12001640;-0.15500;99.9375;107;60;0.31502
12001650;-0.15000;98.7500;107;60;0.31697
12001660;-0.14500;97.5000;107;60;0.32039
12001670;-0.14500;96.1250;107;60;0.32576
12001680;-0.14000;92.8750;107;60;0.34481
12001690;-0.13500;91.1875;107;60;0.35971
12001700;-0.13500;89.4375;107;60;0.37827
12001710;-0.13500;87.7500;107;60;0.40000
12001720;-0.13500;84.6250;107;60;0.45104
12001730;-0.13000;83.1875;107;60;0.47863
12001740;-0.12500;81.8125;107;60;0.50281
12001750;-0.12500;80.6250;107;60;0.52503
12001760;-0.12500;78.5625;107;60;0.57363
12001770;-0.12500;77.6875;107;60;0.59683
12001780;-0.13000;76.9375;107;60;0.61832
12001790;-0.12500;76.3125;107;60;0.63785
12001800;-0.12500;75.2500;107;60;0.67082
12001810;-0.12500;74.8750;107;60;0.68376
12001820;-0.13000;74.5000;107;60;0.69475
12001830;-0.12500;74.2500;107;60;0.70403
12001840;-0.11500;73.7500;107;60;0.71575
12001850;-0.10500;73.5625;107;60;0.71844
12001860;-0.09000;73.3750;107;60;0.72088
12001870;-0.06500;73.1875;107;60;0.72259
12001880;-0.05500;72.7500;107;60;0.72332
12001890;-0.04500;72.5625;107;60;0.72210
12001900;-0.01500;72.3750;107;60;0.71990
12001910;-0.00500;72.1250;107;60;0.71697
12001920;-0.02000;71.6250;107;60;0.70769
12001930;-0.04500;71.3750;107;60;0.70159
12001940;-0.06500;71.1250;107;60;0.69451
12001950;-0.10500;70.8125;107;60;0.68669
12001960;-0.13500;70.3125;107;60;0.66886
12001970;-0.14500;70.0000;107;60;0.65885
12001980;-0.13500;69.6875;107;60;0.64835
12001990;-0.13000;69.3750;107;60;0.63736
12002000;-0.12500;68.7500;107;61;0.61490
12002010;-0.11500;68.4375;107;61;0.60366
12002020;-0.10500;68.1875;107;61;0.59243
12002030;-0.10500;68.1875;107;61;0.59243
12002040;-0.16000;67.2500;107;61;0.56239
12002050;0.04000;66.9375;107;61;0.55409
12002060;0.64000;66.6875;107;61;0.54579
12002070;1.44500;66.4375;107;61;0.53773
12002080;1.67500;65.9375;107;61;0.52210
12002090;0.93500;65.6875;107;61;0.51502
12002100;0.08000;65.4375;107;61;0.50794
12002110;-0.23000;65.1875;107;61;0.50110
12002120;-0.23000;64.6250;107;61;0.48913
12002130;-0.20000;64.3750;107;61;0.48376
12002140;-0.19000;64.1250;107;61;0.47937
12002150;-0.18000;63.8750;107;61;0.47521
12002160;-0.17500;63.3125;107;61;0.46618
12002170;-0.17000;63.0625;107;61;0.46154
12002180;-0.17000;62.7500;107;61;0.45714
12002190;-0.16000;62.5000;107;61;0.45275
12002200;-0.16000;62.0000;107;61;0.44444
12002210;-0.16000;61.7500;107;61;0.44029
12002220;-0.15500;61.5000;107;61;0.43614
12002230;-0.14500;61.2500;107;61;0.43223
12002240;-0.14500;60.8125;107;61;0.42540
12002250;-0.14000;60.6875;107;61;0.42271
12002260;-0.13500;60.6875;107;61;0.41978
12002270;-0.13000;60.8125;107;61;0.41661
12002280;-0.12000;62.3750;107;61;0.41026
12002290;-0.10500;64.0625;107;61;0.40708
12002300;-0.09500;66.4375;107;61;0.40415
12002310;-0.07500;69.3750;107;61;0.40098
12002320;-0.06000;76.6250;107;61;0.39512
12002330;-0.04500;80.6875;107;61;0.39243
12002340;-0.03000;84.8125;107;61;0.39048
12002350;-0.01500;88.8125;107;61;0.38877
12002360;0.01000;96.1250;107;61;0.38413
12002370;0.03000;99.1875;107;61;0.38169
12002380;0.06500;101.8750;107;61;0.37949
12002390;0.10000;104.0625;107;61;0.37753
12002400;0.13000;107.3125;107;61;0.37411
12002410;0.16000;108.3750;107;61;0.37216
12002420;0.19000;109.1250;107;61;0.37021
12002430;0.19000;109.6250;107;61;0.36825
12002440;0.16500;109.8125;107;61;0.36532
12002450;0.10500;109.6250;107;61;0.36459
12002460;0.03000;109.2500;107;61;0.36313
12002470;-0.03500;108.8125;107;61;0.36117
12002480;-0.08500;107.5625;107;61;0.35653
12002490;-0.11500;106.8125;107;61;0.35433
12002500;-0.13500;106.0000;107;61;0.35214
12002510;-0.14500;105.1250;107;61;0.34994
12002520;-0.14500;103.2500;107;61;0.34603
12002530;-0.15000;102.1875;107;61;0.34505
12002540;-0.15000;102.1875;107;61;0.34505
12002550;-0.14500;99.8125;107;61;0.34774
12002560;-0.14500;97.0000;107;61;0.35849
12002570;-0.14500;95.3125;107;61;0.36874
12002580;-0.14500;95.3125;107;61;0.36874
12002590;-0.13000;91.7500;107;61;0.40098
12002600;-0.13500;88.2500;107;61;0.44737
12002610;-0.13000;86.6250;107;61;0.47521
12002620;-0.12500;85.0000;107;61;0.50501
12002630;-0.12500;83.5000;107;61;0.53553
12002640;-0.12500;80.8750;107;61;0.59072
12002650;-0.12500;79.7500;107;61;0.61270
12002660;-0.12500;78.7500;107;61;0.63590
12002670;-0.12000;77.8750;107;61;0.65861
12002680;-0.12000;76.4375;107;61;0.69817
12002690;-0.12500;75.8750;107;61;0.71453
12002700;-0.12500;75.3125;107;61;0.72869
12002710;-0.12500;74.8750;107;61;0.74066
12002720;-0.12500;74.1250;107;61;0.75897
12002730;-0.12500;73.8125;107;61;0.76557
12002740;-0.12000;73.5000;107;61;0.76899
12002750;-0.11500;73.2500;107;61;0.77070
12002760;-0.10500;72.7500;107;61;0.77338
12002770;-0.09500;72.5000;107;61;0.77338
12002780;-0.07500;72.2500;107;61;0.77241
12002790;-0.05500;72.0000;107;61;0.77021
12002800;-0.04000;71.5625;107;61;0.76264
12002810;-0.02500;71.3125;107;61;0.75726
12002820;0.00000;71.0625;107;61;0.75067
12002830;0.01000;70.7500;107;61;0.74286
12002840;0.00000;70.1875;107;61;0.72479
12002850;-0.02500;69.8750;107;61;0.71453
12002860;-0.04500;69.5625;107;61;0.70305
12002870;-0.08500;69.2500;107;61;0.69109
12002880;-0.11500;68.5625;107;61;0.66569
12002890;-0.12000;68.2500;107;61;0.65275
12002900;-0.11500;67.9375;107;61;0.63956
12002910;-0.10500;67.6250;107;61;0.62637
12002920;-0.09500;66.8750;107;61;0.60024
12002930;-0.09500;66.5625;107;61;0.58755
12002940;-0.09000;66.2500;107;61;0.57656
12002950;-0.12500;65.8750;107;61;0.56654
12002960;-0.16000;65.3125;107;61;0.54554
12002970;0.08000;65.0000;107;61;0.53529
12002980;0.71500;64.6875;107;61;0.52552
12002990;1.45500;64.3750;107;61;0.51648
12003000;1.50000;63.8125;107;61;0.49988
12003010;0.66000;63.5625;107;61;0.49206
12003020;-0.10500;63.2500;107;61;0.48474
12003030;-0.33000;63.0000;107;61;0.47766
12003040;-0.30500;62.5000;107;61;0.46447
12003050;-0.28000;62.1875;107;61;0.45885
12003060;-0.27500;61.9375;107;61;0.45275
12003070;-0.27500;61.9375;107;61;0.45275
12003080;-0.26000;61.2500;107;61;0.43468
12003090;-0.26000;61.0000;107;61;0.42857
12003100;-0.25000;60.7500;107;61;0.42247
12003110;-0.24500;60.4375;107;61;0.41661
12003120;-0.24000;60.0000;107;61;0.40537
12003130;-0.23500;59.7500;107;61;0.40000
12003140;-0.23000;59.5000;107;61;0.39560
12003150;-0.22500;59.2500;107;61;0.39194
12003160;-0.22000;58.9375;107;61;0.38291
12003170;-0.21000;58.8125;107;61;0.37827
12003180;-0.20000;58.6875;107;61;0.37338
12003190;-0.19500;58.7500;107;61;0.36850
12003200;-0.18000;59.8125;107;61;0.35922
12003210;-0.17000;61.1250;107;61;0.35458
12003220;-0.15500;63.1250;107;61;0.35018
12003230;-0.13500;65.7500;107;61;0.34579
12003240;-0.11500;72.3750;107;61;0.33822
12003250;-0.09500;76.1875;107;61;0.33553
12003260;-0.06500;80.1250;107;61;0.33236
12003270;-0.03500;84.0625;107;61;0.32894
12003280;-0.00500;91.5000;107;61;0.32161
12003290;0.02000;94.6875;107;61;0.31795
12003300;0.06500;97.5000;107;61;0.31429
12003310;0.10000;99.8750;107;61;0.31062
12003320;0.13500;103.3750;107;61;0.30354
12003330;0.17000;104.5625;107;61;0.30037
12003340;0.20000;105.3750;107;61;0.29817
12003350;0.20500;105.9375;107;61;0.29670
12003360;0.17500;106.1250;107;61;0.29231
12003370;0.10500;105.9375;107;61;0.28938
12003380;0.02500;105.6250;107;61;0.28645
12003390;-0.04500;105.1250;107;61;0.28327
12003400;-0.10500;103.9375;107;61;0.27717
12003410;-0.14500;103.1250;107;61;0.27424
12003420;-0.16500;102.3125;107;61;0.27131
12003430;-0.17500;101.4375;107;61;0.26838
12003440;-0.17500;99.5000;107;61;0.26593
12003450;-0.17500;98.4375;107;61;0.26471
12003460;-0.17500;97.3125;107;61;0.26398
12003470;-0.17500;96.0000;107;61;0.26422
12003480;-0.17000;93.1250;107;61;0.27082
12003490;-0.16500;91.5000;107;61;0.27863
12003500;-0.16500;89.8125;107;61;0.29011
12003510;-0.16500;88.1250;107;61;0.30574
12003520;-0.17000;84.7500;107;61;0.34872
12003530;-0.17000;83.1875;107;61;0.37509
12003540;-0.16000;81.6875;107;61;0.39976
12003550;-0.16000;80.3125;107;61;0.42369
12003560;-0.15500;78.0000;107;61;0.47912
12003570;-0.15500;76.9375;107;61;0.50720
12003580;-0.15000;76.0625;107;61;0.53407
12003590;-0.15500;75.1875;107;61;0.55922
12003600;-0.15500;75.1875;107;61;0.55922
12003610;-0.14500;73.3750;107;61;0.61978
12003620;-0.14000;72.9375;107;61;0.63492
12003630;-0.13500;72.5625;107;61;0.64762
12003640;-0.12500;71.9375;107;61;0.66300
12003650;-0.11000;71.6875;107;61;0.66911
12003660;-0.08500;71.4375;107;61;0.67448
12003670;-0.07500;71.1875;107;61;0.67888
12003680;-0.06000;70.7500;107;61;0.68352
12003690;-0.03500;70.5000;107;61;0.68376
12003700;-0.01500;70.3125;107;61;0.68303
12003710;-0.04000;70.1250;107;61;0.68107
12003720;-0.06500;69.6875;107;61;0.67375
12003730;-0.09000;69.4375;107;61;0.66838
12003740;-0.12500;69.2500;107;61;0.66203
12003750;-0.15500;69.0000;107;61;0.65495
12003760;-0.16000;68.4375;107;61;0.63736
12003770;-0.16000;68.1875;107;61;0.62686
12003780;-0.15500;67.8750;107;61;0.61538
12003790;-0.14500;67.6250;107;61;0.60317
12003800;-0.13500;67.0000;107;61;0.57705
12003810;-0.12500;66.7500;107;61;0.56386
12003820;-0.14500;66.4375;107;61;0.55092
12003830;-0.19000;66.1250;107;61;0.53822
12003840;-0.05500;65.5625;107;61;0.51673
12003850;0.49500;65.2500;107;61;0.50574
12003860;1.29000;64.9375;107;61;0.49475
12003870;1.53500;64.6875;107;61;0.48425
12003880;0.86500;64.0625;107;61;0.46422
12003890;0.05000;63.8125;107;61;0.45519
12003900;-0.29000;63.5625;107;61;0.44664
12003910;-0.29000;63.3125;107;61;0.43858
12003920;-0.25000;62.7500;107;61;0.42442
12003930;-0.23000;62.5000;107;61;0.41807
12003940;-0.22000;62.2500;107;61;0.41294
12003950;-0.21000;61.9375;107;61;0.40855
12003960;-0.20000;61.4375;107;61;0.39853
12003970;-0.19000;61.1250;107;61;0.39365
12003980;-0.19000;60.8750;107;61;0.38877
12003990;-0.19000;60.5625;107;61;0.38388
12004000;-0.18000;60.0625;107;60;0.37460
12004010;-0.17000;59.8125;107;60;0.36996
12004020;-0.16500;59.5625;107;60;0.36557
12004030;-0.16000;59.3125;107;60;0.36142
12004040;-0.15000;58.9375;107;60;0.35531
12004050;-0.14500;58.8125;107;60;0.35189
12004060;-0.13500;58.7500;107;60;0.34823
12004070;-0.12500;58.8750;107;60;0.34432
12004080;-0.11000;60.2500;107;60;0.33626
12004090;-0.09500;61.7500;107;60;0.33260
12004100;-0.09500;61.7500;107;60;0.33260
12004110;-0.06000;66.5625;107;60;0.32527
12004120;-0.03500;73.0625;107;60;0.31844
12004130;-0.01000;76.6875;107;60;0.31526
12004140;0.01500;80.4375;107;60;0.31306
12004150;0.04500;84.1875;107;60;0.30769
12004160;0.08000;90.9375;107;60;0.29451
12004170;0.12000;93.8750;107;60;0.29035
12004180;0.15000;96.3750;107;60;0.28694
12004190;0.18500;98.5000;107;60;0.28376
12004200;0.21500;101.5625;107;60;0.27814
12004210;0.23500;102.5625;107;60;0.27546
12004220;0.23500;103.2500;107;60;0.27302
12004230;0.19500;103.6875;107;60;0.27057
12004240;0.12500;103.8125;107;60;0.26813
12004250;0.04000;103.6250;107;60;0.26618
12004260;-0.03500;103.1875;107;60;0.26374
12004270;-0.09000;102.6875;107;60;0.26105
12004280;-0.13000;101.3125;107;60;0.25592
12004290;-0.15000;100.5625;107;60;0.25348
12004300;-0.15500;99.7500;107;60;0.25128
12004310;-0.15500;98.8750;107;60;0.24908
12004320;-0.15500;96.8750;107;60;0.24542
12004330;-0.15000;95.6875;107;60;0.24444
12004340;-0.14500;94.4375;107;60;0.24493
12004350;-0.14500;93.1250;107;60;0.24689
12004360;-0.14500;90.0000;107;60;0.25592
12004370;-0.13500;88.2500;107;60;0.26447
12004380;-0.13000;86.5625;107;60;0.27643
12004390;-0.13000;86.5625;107;60;0.27643
12004400;-0.12500;81.7500;107;60;0.33382
12004410;-0.12000;80.2500;107;60;0.35897
12004420;-0.11500;78.8750;107;60;0.38584
12004430;-0.11500;77.6250;107;60;0.41368
12004440;-0.11500;77.6250;107;60;0.41368
12004450;-0.11500;74.6875;107;60;0.48498
12004460;-0.11500;73.9375;107;60;0.50916
12004470;-0.11500;73.2500;107;60;0.53187
12004480;-0.11500;72.1250;107;60;0.57167
12004490;-0.12000;71.7500;107;60;0.58803
12004500;-0.11500;71.3750;107;60;0.60220
12004510;-0.11000;71.0625;107;60;0.61416
12004520;-0.10000;70.5625;107;60;0.63199
12004530;-0.09500;70.3750;107;60;0.63785
12004540;-0.08000;70.1875;107;60;0.64103
12004550;-0.06000;70.0000;107;60;0.64249
12004560;-0.05000;69.6250;107;60;0.64371
12004570;-0.02500;69.4375;107;60;0.64298
12004580;-0.00500;69.2500;107;60;0.64127
12004590;-0.01500;69.0625;107;60;0.63834
12004600;-0.03500;68.5625;107;60;0.62930
12004610;-0.05500;68.3125;107;60;0.62320
12004620;-0.08500;68.1250;107;60;0.61587
12004630;-0.08500;68.1250;107;60;0.61587
12004640;-0.14000;67.2500;107;60;0.58999
12004650;-0.14500;66.9375;107;60;0.57924
12004660;-0.13500;66.6875;107;60;0.56777
12004670;-0.13000;66.3750;107;60;0.55556
12004680;-0.12000;65.7500;107;60;0.53040
12004690;-0.11500;65.4375;107;60;0.51795
12004700;-0.10500;65.1250;107;60;0.50574
12004710;-0.15500;64.8125;107;60;0.49377
12004720;-0.15500;64.3125;107;60;0.47106
12004730;0.14500;64.0625;107;60;0.46056
12004740;0.86000;63.8125;107;60;0.45177
12004750;1.55000;63.5625;107;60;0.44420
12004760;1.39500;63.0000;107;60;0.42833
12004770;0.51000;62.7500;107;60;0.42051
12004780;-0.12500;62.5000;107;60;0.41270
12004790;-0.26500;62.2500;107;60;0.40537
12004800;-0.23000;61.7500;107;60;0.39219
12004810;-0.20500;61.5000;107;60;0.38657
12004820;-0.19000;61.2500;107;60;0.38120
12004830;-0.18000;61.0000;107;60;0.37631
12004840;-0.18000;61.0000;107;60;0.37631
12004850;-0.16000;60.3125;107;60;0.36581
12004860;-0.15500;60.0625;107;60;0.36215
12004870;-0.14500;59.8750;107;60;0.35849
12004880;-0.14500;59.3750;107;60;0.35067
12004890;-0.14000;59.1250;107;60;0.34676
12004900;-0.14000;59.1250;107;60;0.34676
12004910;-0.12500;58.6875;107;60;0.33895
12004920;-0.12000;58.3125;107;60;0.33162
12004930;-0.11500;58.1875;107;60;0.32821
12004940;-0.11000;58.0625;107;60;0.32576
12004950;-0.10000;58.1875;107;60;0.32381
12004960;-0.08500;59.3750;107;60;0.31795
12004970;-0.06500;60.8125;107;60;0.31477
12004980;-0.05000;62.8750;107;60;0.31160
12004990;-0.03500;65.4375;107;60;0.30867
12005000;-0.01500;72.0000;107;60;0.30256
12005010;0.01000;75.7500;107;60;0.29963
12005020;0.03500;79.6875;107;60;0.29646
12005030;0.06000;83.5625;107;60;0.29328
12005040;0.09000;90.7500;107;60;0.28938
12005050;0.12500;93.8125;107;60;0.28718
12005060;0.16000;96.5000;107;60;0.28474
12005070;0.19500;98.8125;107;60;0.28230
12005080;0.23000;102.2500;107;60;0.27766
12005090;0.26000;103.3750;107;60;0.27546
12005100;0.28000;104.2500;107;60;0.27326
12005110;0.26500;104.8750;107;60;0.27106
12005120;0.21500;105.3750;107;60;0.26667
12005130;0.14000;105.3125;107;60;0.26471
12005140;0.05500;105.0625;107;60;0.26374
12005150;-0.01500;104.6875;107;60;0.26325
12005160;-0.06500;103.6250;107;60;0.26007
12005170;-0.10000;102.8750;107;60;0.25812
12005180;-0.12000;102.1250;107;60;0.25617
12005190;-0.12500;101.2500;107;60;0.25421
12005200;-0.13000;99.3750;107;60;0.25055
12005210;-0.13000;98.3750;107;60;0.24933
12005220;-0.12500;97.1875;107;60;0.24908
12005230;-0.12500;95.9375;107;60;0.25031
12005240;-0.12500;93.1250;107;60;0.25885
12005250;-0.11500;91.5625;107;60;0.26691
12005260;-0.11000;89.8750;107;60;0.27863
12005270;-0.10500;88.1250;107;60;0.29402
12005280;-0.10500;84.8125;107;60;0.33626
12005290;-0.10500;83.2500;107;60;0.36239
12005300;-0.10500;81.8125;107;60;0.39072
12005310;-0.10500;80.4375;107;60;0.42027
12005320;-0.10500;78.0625;107;60;0.48034
12005330;-0.10500;77.0625;107;60;0.50549
12005340;-0.10500;76.1250;107;60;0.52772
12005350;-0.10500;75.3750;107;60;0.55116
12005360;-0.10500;74.0625;107;60;0.59512
12005370;-0.10500;73.5625;107;60;0.61416
12005380;-0.10500;73.5625;107;60;0.61416
12005390;-0.09500;72.6875;107;60;0.64518
12005400;-0.09000;72.0625;107;60;0.66740
12005410;-0.09000;72.0625;107;60;0.66740
12005420;-0.05500;71.6250;107;60;0.68181
12005430;-0.04000;71.4375;107;60;0.68645
12005440;-0.02000;71.1875;107;60;0.68816
12005450;0.01000;71.0000;107;60;0.68791
12005460;0.02000;70.8750;107;60;0.68718
12005470;0.00500;70.6875;107;60;0.68547
12005480;-0.01500;70.3125;107;60;0.67937
12005490;-0.03500;70.1250;107;60;0.67473
12005500;-0.07000;69.8750;107;60;0.66886
12005510;-0.10500;69.6875;107;60;0.66178
12005520;-0.11500;69.1875;107;60;0.64371
12005530;-0.10500;68.9375;107;60;0.63394
12005540;-0.09500;68.6875;107;60;0.62369
12005550;-0.08500;68.3750;107;60;0.61245
12005560;-0.07500;67.7500;107;60;0.58755
12005570;-0.06500;67.5000;107;60;0.57460
12005580;-0.08500;67.1875;107;60;0.56142
12005590;-0.13000;66.8750;107;60;0.54847
12005600;0.01000;66.3750;107;60;0.52381
12005610;0.57500;66.0625;107;60;0.51209
12005620;1.39500;65.8125;107;60;0.50110
12005630;1.69500;65.5625;107;60;0.49060
12005640;1.06000;65.0625;107;60;0.47375
12005650;0.19500;64.7500;107;60;0.46545
12005660;-0.19000;64.4375;107;60;0.45739
12005670;-0.20500;63.9375;107;60;0.44982
12005680;-0.17000;63.6875;107;60;0.43565
12005690;-0.15500;63.4375;107;60;0.42906
12005700;-0.14000;63.1875;107;60;0.42295
12005710;-0.13000;62.9375;107;60;0.41734
12005720;-0.12000;62.4375;107;60;0.40733
12005730;-0.11500;62.1875;107;60;0.40366
12005740;-0.10000;61.9375;107;60;0.40049
12005750;-0.09500;61.6875;107;60;0.39707
12005760;-0.08500;61.1875;107;60;0.38974
12005770;-0.08000;61.0000;107;60;0.38608
12005780;-0.06500;60.7500;107;60;0.38242
12005790;-0.05500;60.5625;107;60;0.37875
12005800;-0.04500;60.2500;107;60;0.37192
12005810;-0.04000;60.1875;107;60;0.36850
12005820;-0.04000;60.1875;107;60;0.36850
12005830;-0.02500;60.6875;107;60;0.36142
