RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
10200470,-0.12500,85.0000,94,55,0.30379
10200480,-0.13000,82.8750,94,55,0.29768
10200490,-0.13500,81.6875,94,55,0.29377
10200500,-0.13000,80.5000,94,55,0.29011
10200510,-0.12500,79.2500,94,55,0.28694
10200520,-0.12500,76.6250,94,55,0.28181
10200530,-0.12500,75.2500,94,55,0.28107
10200540,-0.13000,73.8125,94,55,0.28205
10200550,-0.13000,72.4375,94,55,0.28523
10200560,-0.13000,69.8750,94,55,0.30061
10200570,-0.13000,68.6875,94,55,0.31184
10200580,-0.13500,67.5625,94,55,0.32552
10200590,-0.13500,66.5000,94,55,0.34383
10200600,-0.13500,64.6250,94,55,0.39145
10200610,-0.13000,63.8125,94,55,0.41954
10200620,-0.12000,63.1250,94,55,0.44933
10200630,-0.10500,62.5625,94,55,0.47985
10200640,-0.09500,61.6250,94,55,0.53919
10200650,-0.08500,61.2500,94,55,0.56630
10200660,-0.06500,60.9375,94,55,0.59096
10200670,-0.05000,60.6250,94,55,0.61026
10200680,-0.06500,60.1875,94,55,0.64078
10200690,-0.08500,60.0000,94,55,0.65446
10200700,-0.11500,59.8125,94,55,0.66593
10200710,-0.14500,59.6875,94,55,0.67497
10200720,-0.18000,59.5000,94,55,0.68523
10200730,-0.19000,59.4375,94,55,0.68694
10200740,-0.19500,59.3750,94,55,0.68669
10200750,-0.18500,59.3125,94,55,0.68474
10200760,-0.18500,59.3125,94,55,0.68474
10200770,-0.16000,59.1250,94,55,0.66935
10200780,-0.16000,59.0625,94,55,0.66203
10200790,-0.20500,59.0000,94,55,0.65348
10200800,-0.20000,58.8125,94,55,0.63346
10200810,0.13000,58.6875,94,55,0.62198
10200820,0.91000,58.5000,94,55,0.61001
10200830,1.55000,58.4375,94,55,0.59756
10200840,1.15500,58.2500,94,55,0.57167
10200850,0.26500,58.1250,94,55,0.55824
10200860,-0.23000,58.0000,94,55,0.54457
10200870,-0.32500,57.9375,94,55,0.53211
10200880,-0.29000,57.6875,94,55,0.50818
10200890,-0.27000,57.5000,94,55,0.49573
10200900,-0.26000,57.3125,94,55,0.48327
10200910,-0.25000,57.1250,94,55,0.47131
10200920,-0.24000,56.7500,94,55,0.44957
10200930,-0.23000,56.5625,94,55,0.44005
10200940,-0.22000,56.3125,94,55,0.43150
10200950,-0.21000,56.0625,94,55,0.42369
10200960,-0.20500,55.5625,94,55,0.41050
10200970,-0.19000,55.3125,94,55,0.40537
10200980,-0.18000,55.0625,94,55,0.40098
10200990,-0.17000,54.8125,94,55,0.39609
10201000,-0.16000,54.3750,94,55,0.38632
10201010,-0.15000,54.2500,94,55,0.38217
10201020,-0.15000,54.1875,94,55,0.37827
10201030,-0.13500,54.3125,94,55,0.37460
10201040,-0.11500,55.5625,94,55,0.36825
10201050,-0.10000,57.0000,94,55,0.36581
10201060,-0.08500,59.0625,94,55,0.36337
10201070,-0.06000,61.6875,94,55,0.36190
10201080,-0.03500,68.1875,94,55,0.35897
10201090,-0.00500,71.7500,94,55,0.35653
10201100,0.03000,75.4375,94,55,0.35409
10201110,0.08000,79.0000,94,55,0.35165
10201120,0.11500,85.0625,94,55,0.34628
10201130,0.13500,87.5000,94,55,0.34383
10201140,0.15500,89.5000,94,55,0.34115
10201150,0.18500,91.0625,94,55,0.33846
10201160,0.21000,93.0625,94,55,0.33358
10201170,0.21500,93.5625,94,55,0.33211
10201180,0.17000,93.8750,94,55,0.33138
10201190,0.10000,93.9375,94,55,0.33065
10201200,0.02000,93.3125,94,55,0.32796
10201210,-0.04500,92.7500,94,55,0.32650
10201220,-0.09500,91.9375,94,55,0.32454
10201230,-0.12500,91.0625,94,55,0.32259
10201240,-0.14000,88.9375,94,55,0.31844
10201250,-0.14500,87.8125,94,55,0.31624
10201260,-0.13500,86.5625,94,55,0.31380
10201270,-0.12500,85.3125,94,55,0.31233
10201280,-0.13500,82.5625,94,55,0.30989
10201290,-0.14500,81.1250,94,55,0.30842
10201300,-0.14500,79.6875,94,55,0.30794
10201310,-0.12000,78.1875,94,55,0.30891
10201320,-0.11500,75.2500,94,55,0.31770
10201330,-0.11500,73.8125,94,55,0.32698
10201340,-0.12500,72.5000,94,55,0.34042
10201350,-0.13000,71.3125,94,55,0.35824
10201360,-0.13000,69.0625,94,55,0.40171
10201370,-0.12500,68.0625,94,55,0.42466
10201380,-0.12000,67.1875,94,55,0.45250
10201390,-0.10500,66.3750,94,55,0.48303
10201400,-0.08500,65.0625,94,55,0.54579
10201410,-0.07500,64.5000,94,55,0.57582
10201420,-0.07500,64.0625,94,55,0.60366
10201430,-0.05500,63.6250,94,55,0.62906
10201440,-0.05500,63.6250,94,55,0.62906
10201450,-0.05500,62.6875,94,55,0.68938
10201460,-0.08500,62.5000,94,55,0.70379
10201470,-0.10500,62.3750,94,55,0.71331
10201480,-0.14500,62.3125,94,55,0.72405
10201490,-0.18000,62.3125,94,55,0.72698
10201500,-0.20000,62.2500,94,55,0.72821
10201510,-0.20000,62.2500,94,55,0.72796
10201520,-0.20000,62.1875,94,55,0.72308
10201530,-0.18500,62.1250,94,55,0.71868
10201540,-0.18000,62.0000,94,55,0.71331
10201550,-0.18000,61.9375,94,55,0.70672
10201560,-0.23500,61.6875,94,55,0.69035
10201570,-0.21500,61.5625,94,55,0.68107
10201580,0.17500,61.3750,94,55,0.67057
10201590,0.99000,61.2500,94,55,0.65885
10201600,1.61500,60.8750,94,55,0.63248
10201610,1.26500,60.6250,94,55,0.61832
10201620,0.31000,60.3750,94,55,0.60366
10201630,-0.25000,60.1250,94,55,0.58877
10201640,-0.34000,59.5625,94,55,0.55897
10201650,-0.30500,59.2500,94,55,0.54481
10201660,-0.29000,58.9375,94,55,0.53162
10201670,-0.28000,58.6250,94,55,0.52015
10201680,-0.27000,58.0000,94,55,0.49963
10201690,-0.26000,57.6250,94,55,0.48938
10201700,-0.25000,57.3125,94,55,0.47961
10201710,-0.24500,57.0000,94,55,0.47033
10201720,-0.24000,56.3750,94,55,0.45397
10201730,-0.23000,56.0625,94,55,0.44664
10201740,-0.22000,55.7500,94,55,0.44005
10201750,-0.21000,55.5000,94,55,0.43419
10201760,-0.19000,55.0000,94,55,0.42466
10201770,-0.18000,54.7500,94,55,0.42125
10201780,-0.17000,54.5625,94,55,0.41807
10201790,-0.16000,54.5000,94,55,0.41514
10201800,-0.14500,54.8750,94,55,0.41001
10201810,-0.12500,55.6875,94,55,0.40806
10201820,-0.10500,57.1250,94,55,0.40635
10201830,-0.08500,59.1875,94,55,0.40464
10201840,-0.08500,59.1875,94,55,0.40464
10201850,-0.03500,68.4375,94,55,0.39878
10201860,-0.01000,72.1250,94,55,0.39683
10201870,-0.01000,72.1250,94,55,0.39683
10201880,0.04500,82.6875,94,55,0.39219
10201890,0.07500,85.5625,94,55,0.39023
10201900,0.10500,88.0000,94,55,0.38803
10201910,0.14000,90.0000,94,55,0.38559
10201920,0.17500,92.6250,94,55,0.38046
10201930,0.20500,93.4375,94,55,0.37753
10201940,0.21500,93.9375,94,55,0.37436
10201950,0.19000,94.1875,94,55,0.37094
10201960,0.14000,93.8750,94,55,0.36508
10201970,0.07000,93.3750,94,55,0.36313
10201980,0.00000,92.6875,94,55,0.36044
10201990,-0.04500,91.8125,94,55,0.35702
10202000,-0.07500,89.8750,94,55,0.34969
10202010,-0.10000,88.8125,94,55,0.34603
10202020,-0.11000,87.6250,94,55,0.34212
10202030,-0.11500,86.3750,94,55,0.33797
10202040,-0.11500,83.8750,94,55,0.33040
10202050,-0.11000,82.5625,94,55,0.32698
10202060,-0.11000,81.1875,94,55,0.32405
10202070,-0.11000,79.7500,94,55,0.32259
10202080,-0.11500,77.0000,94,55,0.30965
10202090,-0.12500,75.6250,94,55,0.31013
10202100,-0.12500,74.2500,94,55,0.31697
10202110,-0.12500,72.8750,94,55,0.32943
10202120,-0.12500,70.5000,94,55,0.37070
10202130,-0.12500,69.3750,94,55,0.39853
10202140,-0.12500,68.3750,94,55,0.43028
10202150,-0.12500,67.3750,94,55,0.46447
10202160,-0.11500,65.7500,94,55,0.53162
10202170,-0.09000,65.0625,94,55,0.55995
10202180,-0.05000,64.4375,94,55,0.59048
10202190,-0.04500,63.8750,94,55,0.62100
10202200,-0.05000,63.0625,94,55,0.67521
10202210,-0.03500,62.6875,94,55,0.69817
10202220,-0.02000,62.3125,94,55,0.71795
10202230,-0.03500,62.0625,94,55,0.73431
10202240,-0.05500,61.6875,94,55,0.75751
10202250,-0.08000,61.5625,94,55,0.76459
10202260,-0.11500,61.4375,94,55,0.76899
10202270,-0.14000,61.3750,94,55,0.76972
10202280,-0.15000,61.1250,94,55,0.76532
10202290,-0.15000,61.1250,94,55,0.76532
10202300,-0.13500,60.8125,94,55,0.75556
10202310,-0.13000,60.6875,94,55,0.74872
10202320,-0.12000,60.3750,94,55,0.73065
10202330,-0.13500,60.1875,94,55,0.71966
10202340,-0.17000,60.0000,94,55,0.70745
10202350,0.00000,59.8125,94,55,0.69426
10202360,0.00000,59.8125,94,55,0.69426
10202370,1.46500,59.0625,94,55,0.65299
10202380,1.72500,58.8750,94,55,0.63834
10202390,0.93000,58.6250,94,55,0.62320
10202400,0.03000,58.0625,94,55,0.59170
10202410,-0.28500,57.8125,94,55,0.57582
10202420,-0.29000,57.5625,94,55,0.56020
10202430,-0.26000,57.3125,94,55,0.54481
10202440,-0.26000,57.3125,94,55,0.54481
10202450,-0.25000,56.8125,94,55,0.51502
10202460,-0.23000,56.3125,94,55,0.48791
10202470,-0.22000,56.0625,94,55,0.47692
10202480,-0.20500,55.5625,94,55,0.45714
10202490,-0.19500,55.3125,94,55,0.44762
10202500,-0.19000,55.1250,94,55,0.43858
10202510,-0.19000,54.9375,94,55,0.43028
10202520,-0.20500,54.6250,94,55,0.41612
10202530,-0.20500,54.4375,94,55,0.41001
10202540,-0.19000,54.3125,94,55,0.40464
10202550,-0.18500,54.1875,94,55,0.39976
10202560,-0.17000,54.0000,94,55,0.39170
10202570,-0.16000,54.0625,94,55,0.38852
10202580,-0.14500,54.3750,94,55,0.38510
10202590,-0.14500,54.3750,94,55,0.38510
10202600,-0.10000,58.5000,94,55,0.37460
10202610,-0.08500,61.0000,94,55,0.37118
10202620,-0.06000,64.0000,94,55,0.36777
10202630,-0.03500,67.3125,94,55,0.36459
10202640,-0.01000,74.3750,94,55,0.35824
10202650,0.01500,77.8125,94,55,0.35482
10202660,0.04500,81.0000,94,55,0.35116
10202670,0.08000,83.8125,94,55,0.34847
10202680,0.11500,88.1250,94,55,0.34432
10202690,0.15000,89.6250,94,55,0.34164
10202700,0.19000,90.6875,94,55,0.33871
10202710,0.21500,91.3750,94,55,0.33578
10202720,0.20500,92.0000,94,55,0.32967
10202730,0.15000,91.8750,94,55,0.32674
10202740,0.08500,91.5625,94,55,0.32381
10202750,0.01500,91.0000,94,55,0.32063
10202760,-0.03500,89.3750,94,55,0.31551
10202770,-0.07500,88.4375,94,55,0.31404
10202780,-0.09500,87.3125,94,55,0.31184
10202790,-0.11500,86.1875,94,55,0.30965
10202800,-0.11500,83.6250,94,55,0.30501
10202810,-0.12000,82.3125,94,55,0.30256
10202820,-0.12500,81.0000,94,55,0.30037
10202830,-0.12500,79.6250,94,55,0.29841
10202840,-0.12500,76.6875,94,55,0.29670
10202850,-0.12500,76.6875,94,55,0.29670
10202860,-0.12500,73.8125,94,55,0.30134
10202870,-0.12500,72.3750,94,55,0.30720
10202880,-0.12500,69.6875,94,55,0.32772
10202890,-0.12500,68.4375,94,55,0.34432
10202900,-0.12500,67.3125,94,55,0.36557
10202910,-0.12500,66.1875,94,55,0.39048
10202920,-0.11500,64.3125,94,55,0.44908
10202930,-0.11000,63.5000,94,55,0.48132
10202940,-0.09500,62.8125,94,55,0.51404
10202950,-0.06500,62.2500,94,55,0.54652
10202960,-0.05500,61.1875,94,55,0.60317
10202970,-0.04500,60.7500,94,55,0.62418
10202980,-0.02500,60.3750,94,55,0.64567
10202990,-0.01500,60.0625,94,55,0.66569
10203000,-0.03000,59.6250,94,55,0.69744
10203010,-0.05500,59.4375,94,55,0.70867
10203020,-0.07500,59.2500,94,55,0.71697
10203030,-0.11500,59.1250,94,55,0.72210
10203040,-0.14500,58.9375,94,55,0.72503
10203050,-0.16000,58.8125,94,55,0.72308
10203060,-0.15500,58.6875,94,55,0.71917
10203070,-0.15000,58.5625,94,55,0.71355
10203080,-0.13500,58.3125,94,55,0.69768
10203090,-0.13000,58.1875,94,55,0.68791
10203100,-0.13500,58.1250,94,55,0.67717
10203110,-0.18000,58.0000,94,55,0.66545
10203120,-0.11000,57.6875,94,55,0.64054
10203130,0.37000,57.5625,94,55,0.62686
10203140,1.19000,57.3750,94,55,0.61245
10203150,1.61500,57.2500,94,55,0.59731
10203160,1.05500,56.9375,94,55,0.56679
10203170,0.15500,56.7500,94,55,0.55287
10203180,-0.27000,56.5625,94,55,0.53748
10203190,-0.30000,56.3750,94,55,0.52161
10203200,-0.25500,56.0625,94,55,0.49133
10203210,-0.24000,55.8750,94,55,0.47692
10203220,-0.22500,55.6250,94,55,0.46300
10203230,-0.22000,55.3750,94,55,0.44982
10203240,-0.20500,54.9375,94,55,0.42540
10203250,-0.20000,54.6875,94,55,0.41441
10203260,-0.19000,54.5000,94,55,0.40562
10203270,-0.18000,54.2500,94,55,0.39829
10203280,-0.17000,53.8125,94,55,0.38315
10203290,-0.16000,53.6250,94,55,0.37631
10203300,-0.15500,53.4375,94,55,0.36996
10203310,-0.14500,53.2500,94,55,0.36410
10203320,-0.13500,52.9375,94,55,0.35385
10203330,-0.12500,52.8125,94,55,0.34945
10203340,-0.10500,52.8125,94,55,0.34579
10203350,-0.09500,52.8750,94,55,0.34212
10203360,-0.07500,53.9375,94,55,0.33675
10203370,-0.06000,55.1875,94,55,0.33480
10203380,-0.03500,57.0625,94,55,0.33236
10203390,-0.01500,59.4375,94,55,0.32991
10203400,0.01500,65.3125,94,55,0.32503
10203410,0.04000,68.5625,94,55,0.32259
10203420,0.07000,71.8750,94,55,0.32015
10203430,0.10000,75.1250,94,55,0.31746
10203440,0.13000,80.8125,94,55,0.31184
10203450,0.16500,83.0625,94,55,0.30940
10203460,0.20500,84.9375,94,55,0.30769
10203470,0.24500,86.3750,94,55,0.30672
10203480,0.26500,88.1875,94,55,0.30281
10203490,0.25500,88.5625,94,55,0.30061
10203500,0.20500,88.7500,94,55,0.29768
10203510,0.13000,88.6250,94,55,0.29475
10203520,0.06000,87.7500,94,55,0.28889
10203530,0.00000,87.0000,94,55,0.28620
10203540,-0.04500,86.1875,94,55,0.28376
10203550,-0.07500,85.1875,94,55,0.28132
10203560,-0.08500,83.0000,94,55,0.27717
10203570,-0.10500,81.8125,94,55,0.27595
10203580,-0.11000,80.5000,94,55,0.27399
10203590,-0.11500,79.1875,94,55,0.27179
10203600,-0.11500,76.3750,94,55,0.26716
10203610,-0.11500,74.9375,94,55,0.26520
10203620,-0.11500,73.5000,94,55,0.26447
10203630,-0.11500,72.0625,94,55,0.26545
10203640,-0.11000,69.3125,94,55,0.27448
10203650,-0.11000,68.0625,94,55,0.28400
10203660,-0.11000,66.8125,94,55,0.29548
10203670,-0.11000,65.6875,94,55,0.30965
10203680,-0.10500,63.6875,94,55,0.35287
10203690,-0.10500,62.8125,94,55,0.38022
10203700,-0.10000,62.0625,94,55,0.41001
10203710,-0.09000,61.3750,94,55,0.44176
10203720,-0.06500,60.2500,94,55,0.50696
10203730,-0.05000,59.8125,94,55,0.53871
10203740,-0.04500,59.3750,94,55,0.56899
10203750,-0.02500,59.0625,94,55,0.59707
10203760,0.00000,58.5000,94,55,0.64103
10203770,-0.00500,58.3125,94,55,0.65543
10203780,-0.02500,58.1875,94,55,0.66886
10203790,-0.05500,58.0000,94,55,0.68034
10203800,-0.08500,57.8125,94,55,0.69475
10203810,-0.12500,57.7500,94,55,0.69768
10203820,-0.15000,57.6875,94,55,0.69792
10203830,-0.15500,57.6250,94,55,0.69573
10203840,-0.14500,57.5000,94,55,0.68596
10203850,-0.13500,57.4375,94,55,0.67814
10203860,-0.12500,57.3750,94,55,0.66960
10203870,-0.11500,57.2500,94,55,0.66007
10203880,-0.13500,57.0625,94,55,0.63687
10203890,-0.17500,56.9375,94,55,0.62344
10203900,-0.01500,56.7500,94,55,0.60879
10203910,0.60000,56.6250,94,55,0.59341
10203920,1.41500,56.2500,94,55,0.56117
10203930,1.48000,56.1250,94,55,0.54432
10203940,0.69000,55.9375,94,55,0.52747
10203950,-0.03500,55.7500,94,55,0.51062
10203960,-0.28000,55.3750,94,55,0.48059
10203970,-0.26500,55.1875,94,55,0.46813
10203980,-0.23000,55.0000,94,55,0.45519
10203990,-0.22000,54.7500,94,55,0.44200
10204000,-0.21000,54.3125,93,55,0.41636
10204010,-0.20000,54.1250,93,55,0.40464
10204020,-0.19000,53.9375,93,55,0.39341
10204030,-0.18500,53.7500,93,55,0.38315
10204040,-0.17500,53.3125,93,55,0.36508
10204050,-0.17000,53.1250,93,55,0.35726
10204060,-0.17000,53.0000,93,55,0.35140
10204070,-0.15500,52.8125,93,55,0.34701
10204080,-0.14500,52.4375,93,55,0.33773
10204090,-0.13500,52.2500,93,55,0.33382
10204100,-0.12000,52.1250,93,55,0.33040
10204110,-0.11000,52.0625,93,55,0.32747
10204120,-0.09500,52.1250,93,55,0.31868
10204130,-0.07500,52.5000,93,55,0.31087
10204140,-0.06000,53.1875,93,55,0.30598
10204150,-0.04500,54.3750,93,55,0.30256
10204160,-0.02500,58.5000,93,55,0.29866
10204170,-0.00500,61.1875,93,55,0.29768
10204180,0.02000,64.1875,93,55,0.29646
10204190,0.05000,67.3750,93,55,0.29499
10204200,0.08000,73.8750,93,55,0.29158
10204210,0.11000,76.8125,93,55,0.28938
10204220,0.14500,79.5000,93,55,0.28718
10204230,0.18000,81.8125,93,55,0.28498
10204240,0.22500,85.1250,93,55,0.28034
10204250,0.26000,86.1875,93,55,0.27790
10204260,0.27500,87.0000,93,55,0.27619
10204270,0.25000,87.5000,93,55,0.27497
10204280,0.18500,87.6875,93,55,0.27057
10204290,0.11000,87.4375,93,55,0.26789
10204300,0.03500,86.9375,93,55,0.26520
10204310,0.03500,86.9375,93,55,0.26520
10204320,-0.05500,84.6875,93,55,0.25739
10204330,-0.08500,83.6875,93,55,0.25495
10204340,-0.09500,82.6250,93,55,0.25275
10204350,-0.10500,81.5000,93,55,0.25031
10204360,-0.10500,79.0625,93,55,0.24640
10204370,-0.10500,77.8125,93,55,0.24542
10204380,-0.11000,76.5000,93,55,0.24396
10204390,-0.11000,75.1250,93,55,0.24274
10204400,-0.10500,72.3750,93,55,0.24249
10204410,-0.10500,70.9375,93,55,0.24518
10204420,-0.11000,69.5625,93,55,0.25079
10204430,-0.11000,68.3125,93,55,0.25958
10204440,-0.11000,68.3125,93,55,0.25958
10204450,-0.11500,64.8750,93,55,0.31111
10204460,-0.11500,63.8750,93,55,0.33236
10204470,-0.10500,62.9375,93,55,0.35458
10204480,-0.09500,61.3750,93,55,0.41197
10204490,-0.08000,60.6875,93,55,0.44371
10204500,-0.05500,60.1250,93,55,0.47595
10204510,-0.05000,59.6875,93,55,0.50745
10204520,-0.03500,58.8750,93,55,0.56606
10204530,-0.01000,58.5000,93,55,0.59170
10204540,0.00000,58.2500,93,55,0.61416
10204550,-0.02500,58.0000,93,55,0.63346
10204560,-0.05500,57.6250,93,55,0.66056
10204570,-0.08500,57.5000,93,55,0.66764
10204580,-0.11500,57.3750,93,55,0.67375
10204590,-0.14500,57.2500,93,55,0.67766
10204600,-0.15500,57.0625,93,55,0.67961
10204610,-0.15500,57.0000,93,55,0.67741
10204620,-0.15000,56.8750,93,55,0.67326
10204630,-0.13500,56.8125,93,55,0.66740
10204640,-0.12500,56.6250,93,55,0.65153
10204650,-0.13500,56.5000,93,55,0.64151
10204660,-0.19000,56.3750,93,55,0.63150
10204670,-0.12500,56.2500,93,55,0.62125
10204680,0.31500,56.0000,93,55,0.59683
10204690,1.14500,55.8750,93,55,0.58339
10204700,1.60000,55.7500,93,55,0.56923
10204710,0.99500,55.6250,93,55,0.55433
10204720,0.13000,55.3750,93,55,0.52357
10204730,-0.24500,55.2500,93,55,0.50842
10204740,-0.29000,55.1250,93,55,0.49353
10204750,-0.26000,54.9375,93,55,0.47888
10204760,-0.24000,54.5625,93,55,0.45275
10204770,-0.23000,54.3750,93,55,0.44200
10204780,-0.21500,54.1875,93,55,0.43028
10204790,-0.21000,53.9375,93,55,0.41880
10204800,-0.20000,53.5625,93,55,0.39780
10204810,-0.19000,53.3750,93,55,0.38877
10204820,-0.18000,53.1875,93,55,0.38046
10204830,-0.18000,53.1875,93,55,0.38046
10204840,-0.16000,52.5625,93,55,0.36020
10204850,-0.15500,52.3750,93,55,0.35433
10204860,-0.14000,52.1875,93,55,0.34969
10204870,-0.13000,52.0000,93,55,0.34579
10204880,-0.12000,51.7500,93,55,0.33748
10204890,-0.11000,51.8125,93,55,0.33382
10204900,-0.11000,51.8125,93,55,0.33382
10204910,-0.08000,52.5625,93,55,0.32772
10204920,-0.06000,55.2500,93,55,0.32259
10204930,-0.04000,57.4375,93,55,0.31966
10204940,-0.01500,60.0625,93,55,0.31697
10204950,0.00500,63.0000,93,55,0.31429
10204960,0.03000,69.6250,93,55,0.31038
10204970,0.06000,72.9375,93,55,0.30940
10204980,0.09000,76.1250,93,55,0.30769
10204990,0.12000,79.0625,93,55,0.30574
10205000,0.15000,83.6875,93,55,0.30061
10205010,0.18500,85.5000,93,55,0.29817
10205020,0.22000,86.8750,93,55,0.29573
10205030,0.24500,87.8750,93,55,0.29328
10205040,0.24000,88.8750,93,55,0.28913
10205050,0.19000,89.0625,93,55,0.28718
10205060,0.12000,89.0000,93,55,0.28571
10205070,0.04000,88.7500,93,55,0.28474
10205080,-0.02000,87.6875,93,55,0.28107
10205090,-0.06500,86.9375,93,55,0.27863
10205100,-0.09000,86.0625,93,55,0.27595
10205110,-0.11000,85.1250,93,55,0.27326
10205120,-0.11500,83.0000,93,55,0.26740
10205130,-0.12500,81.8125,93,55,0.26447
10205140,-0.12500,80.6250,93,55,0.26178
10205150,-0.12500,79.3750,93,55,0.25958
10205160,-0.12500,76.8750,93,55,0.25885
10205170,-0.12500,75.5000,93,55,0.25885
10205180,-0.12500,74.1250,93,55,0.26007
10205190,-0.12500,72.7500,93,55,0.26349
10205200,-0.12500,70.1250,93,55,0.27985
10205210,-0.12000,68.9375,93,55,0.29377
10205220,-0.12000,67.7500,93,55,0.31209
10205230,-0.12500,66.6250,93,55,0.33455
10205240,-0.12000,64.6250,93,55,0.38974
10205250,-0.11500,63.7500,93,55,0.42076
10205260,-0.10500,63.0000,93,55,0.44884
10205270,-0.08500,62.3750,93,55,0.47497
10205280,-0.06500,61.2500,93,55,0.53431
10205290,-0.05500,60.8125,93,55,0.56337
10205300,-0.03500,60.3750,93,55,0.59023
10205310,-0.01500,60.0625,93,55,0.61465
10205320,-0.02500,59.5000,93,55,0.65372
10205330,-0.05000,59.2500,93,55,0.66838
10205340,-0.07000,59.0625,93,55,0.67961
10205350,-0.10500,58.8750,93,55,0.68791
10205360,-0.14000,58.6250,93,55,0.69451
10205370,-0.16000,58.5000,93,55,0.69548
10205380,-0.17000,58.4375,93,55,0.69475
10205390,-0.16500,58.3750,93,55,0.69255
10205400,-0.15500,58.1875,93,55,0.68352
10205410,-0.15000,58.0625,93,55,0.67692
10205420,-0.14000,58.0000,93,55,0.66886
10205430,-0.17000,57.8750,93,55,0.65934
10205440,-0.21500,57.6250,93,55,0.63785
10205450,-0.01500,57.5000,93,55,0.62540
10205460,0.64000,57.3750,93,55,0.61343
10205470,1.45000,57.1875,93,55,0.60122
10205480,1.51500,56.8750,93,55,0.57338
10205490,0.66000,56.6875,93,55,0.55873
10205500,-0.09500,56.5000,93,55,0.54359
10205510,-0.31500,56.3125,93,55,0.52845
10205520,-0.30500,56.0625,93,55,0.49866
10205530,-0.27500,55.8750,93,55,0.48425
10205540,-0.26000,55.6250,93,55,0.47033
10205550,-0.25000,55.4375,93,55,0.45739
10205560,-0.24000,55.0625,93,55,0.43687
10205570,-0.23000,54.8125,93,55,0.42686
10205580,-0.22500,54.6250,93,55,0.41734
10205590,-0.22000,54.4375,93,55,0.40781
10205600,-0.21000,54.0625,93,55,0.38999
10205610,-0.21000,53.8750,93,55,0.38193
10205620,-0.19500,53.6875,93,55,0.37460
10205630,-0.18000,53.5625,93,55,0.36801
10205640,-0.17000,53.2500,93,55,0.35726
10205650,-0.16000,53.1875,93,55,0.35263
10205660,-0.14500,53.1875,93,55,0.34896
10205670,-0.13500,53.3750,93,55,0.34603
10205680,-0.11500,54.8125,93,55,0.33944
10205690,-0.09500,56.3125,93,55,0.33602
10205700,-0.07500,58.4375,93,55,0.33309
10205710,-0.05500,61.1250,93,55,0.33040
10205720,-0.03000,67.6250,93,55,0.32503
10205730,-0.00500,71.2500,93,55,0.32210
10205740,0.02000,74.8750,93,55,0.31917
10205750,0.05000,78.3750,93,55,0.31624
10205760,0.08500,84.3750,93,55,0.31233
10205770,0.12000,86.7500,93,55,0.31038
10205780,0.15000,88.6875,93,55,0.30818
10205790,0.18500,90.1875,93,55,0.30574
10205800,0.18500,90.1875,93,55,0.30574
10205810,0.24000,92.5625,93,55,0.29866
10205820,0.22500,92.8125,93,55,0.29621
10205830,0.22500,92.8125,93,55,0.29621
10205840,0.10000,92.0625,93,55,0.28864
