RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4705240,-0.19000,70.8125,124,69,0.38242
4705250,-0.18000,70.5625,124,69,0.37802
4705260,-0.17000,70.3750,124,69,0.37582
4705270,-0.16000,70.1250,124,69,0.37338
4705280,-0.15500,69.6250,124,69,0.36801
4705290,-0.14500,69.3750,124,69,0.36508
4705300,-0.14000,69.0625,124,69,0.36264
4705310,-0.13500,68.6875,124,69,0.36020
4705320,-0.13500,68.3750,124,69,0.35702
4705330,-0.13000,67.7500,124,69,0.34847
4705340,-0.12000,67.4375,124,69,0.34335
4705350,-0.10500,67.1875,124,69,0.33773
4705360,-0.09500,66.9375,124,69,0.33211
4705370,-0.08000,66.6250,124,69,0.31990
4705380,-0.06500,66.7500,124,69,0.31380
4705390,-0.05000,67.3750,124,69,0.30769
4705400,-0.03500,70.6250,124,69,0.30183
4705410,-0.02000,73.5000,124,69,0.29402
4705420,-0.00500,77.0625,124,69,0.28987
4705430,0.02000,81.2500,124,69,0.28571
4705440,0.04000,85.8125,124,69,0.28156
4705450,0.06000,95.3125,124,69,0.27399
4705460,0.09000,99.9375,124,69,0.27033
4705470,0.11000,104.2500,124,69,0.26667
4705480,0.14000,108.1250,124,69,0.26325
4705490,0.17000,114.2500,124,69,0.25714
4705500,0.21500,116.4375,124,69,0.25519
4705510,0.24500,118.1250,124,69,0.25397
4705520,0.26500,120.0000,124,69,0.25055
4705530,0.26000,120.3125,124,69,0.24933
4705540,0.22500,120.3125,124,69,0.24860
4705550,0.15000,120.0625,124,69,0.24860
4705560,0.10000,119.4375,124,69,0.24908
4705570,0.04000,117.5625,124,69,0.25153
4705580,-0.00500,116.3750,124,69,0.25348
4705590,-0.04000,114.9375,124,69,0.25543
4705600,-0.06000,113.3750,124,69,0.25763
4705610,-0.07500,109.8750,124,69,0.26276
4705620,-0.09000,107.9375,124,69,0.26520
4705630,-0.09500,106.0000,124,69,0.26789
4705640,-0.10000,103.9375,124,69,0.27131
4705650,-0.10500,99.7500,124,69,0.28425
4705660,-0.10000,97.5625,124,69,0.29548
4705670,-0.09500,95.3750,124,69,0.31062
4705680,-0.09500,91.4375,124,69,0.35385
4705690,-0.09500,89.8750,124,69,0.38095
4705700,-0.08500,88.5625,124,69,0.40635
4705710,-0.08500,87.5000,124,69,0.43126
4705720,-0.08000,86.7500,124,69,0.45983
4705730,-0.08000,85.7500,124,69,0.51941
4705740,-0.08000,85.4375,124,69,0.54750
4705750,-0.08000,85.2500,124,69,0.57363
4705760,-0.08500,85.1250,124,69,0.59707
4705770,-0.08500,84.8750,124,69,0.63565
4705780,-0.09000,84.8125,124,69,0.65055
4705790,-0.09000,84.6250,124,69,0.66252
4705800,-0.09000,84.6250,124,69,0.66252
4705810,-0.09500,83.9375,124,69,0.68059
4705820,-0.10000,83.5625,124,69,0.68254
4705830,-0.09500,83.1875,124,69,0.68303
4705840,-0.08000,82.2500,124,69,0.67863
4705850,-0.05500,81.8125,124,69,0.67375
4705860,-0.03500,81.2500,124,69,0.66691
4705870,-0.03000,80.7500,124,69,0.65836
4705880,0.00000,79.6875,124,69,0.63565
4705890,0.03000,79.1250,124,69,0.62198
4705900,0.05000,78.6250,124,69,0.60855
4705910,0.01500,78.1875,124,69,0.59487
4705920,-0.01500,77.7500,124,69,0.57949
4705930,-0.04500,76.8750,124,69,0.54579
4705940,-0.09500,76.4375,124,69,0.52869
4705950,-0.12500,76.0000,124,69,0.51184
4705960,-0.14500,75.1875,124,69,0.48083
4705970,-0.14500,74.8125,124,69,0.46716
4705980,-0.14500,74.5000,124,69,0.45470
4705990,-0.14500,74.1875,124,69,0.44371
4706000,-0.13500,73.8750,124,69,0.43394
4706010,-0.13500,73.3125,124,69,0.42002
4706020,-0.05000,73.0625,124,69,0.41392
4706030,0.20500,72.8125,124,69,0.40806
4706040,0.73500,72.4375,124,69,0.40269
4706050,0.86000,72.2500,124,69,0.39341
4706060,0.32500,72.0625,124,69,0.38950
4706070,-0.24500,71.8750,124,69,0.38584
4706080,-0.26000,71.5000,124,69,0.37949
4706090,-0.21000,71.3750,124,69,0.37656
4706100,-0.19000,71.2500,124,69,0.37436
4706110,-0.19000,71.0625,124,69,0.37265
4706120,-0.18000,70.5625,124,69,0.37045
4706130,-0.17000,70.3125,124,69,0.36532
4706140,-0.16000,70.0000,124,69,0.36264
4706150,-0.15500,69.7500,124,69,0.35971
4706160,-0.15000,69.1875,124,69,0.35385
4706170,-0.14500,68.8750,124,69,0.35067
4706180,-0.13500,68.5000,124,69,0.34750
4706190,-0.12500,68.1875,124,69,0.34408
4706200,-0.12000,67.8750,124,69,0.34042
4706210,-0.11500,67.2500,124,69,0.33504
4706220,-0.10000,66.9375,124,69,0.33187
4706230,-0.09000,66.6875,124,69,0.32821
4706240,-0.08000,66.5625,124,69,0.32454
4706250,-0.06500,67.3125,124,69,0.31648
4706260,-0.04500,68.6250,124,69,0.31233
4706270,-0.02000,70.7500,124,69,0.30818
4706280,0.00000,73.8125,124,69,0.30403
4706290,0.03000,81.8125,124,69,0.29597
4706300,0.06000,86.5000,124,69,0.29304
4706310,0.09000,91.4375,124,69,0.29084
4706320,0.13500,101.2500,124,69,0.28474
4706330,0.16000,105.6875,124,69,0.28156
4706340,0.19500,109.6875,124,69,0.27863
4706350,0.22500,113.1250,124,69,0.27570
4706360,0.25500,118.1875,124,69,0.27033
4706370,0.28500,119.8750,124,69,0.26838
4706380,0.31500,121.0625,124,69,0.26691
4706390,0.34000,121.8125,124,69,0.26593
4706400,0.34000,122.1875,124,69,0.26545
4706410,0.28500,121.9375,124,69,0.26667
4706420,0.22500,121.3750,124,69,0.26740
4706430,0.16500,120.6250,124,69,0.26813
4706440,0.11000,119.6875,124,69,0.26911
4706450,0.06000,117.1250,124,69,0.27155
4706460,0.03500,115.6250,124,69,0.27302
4706470,0.02000,113.9375,124,69,0.27473
4706480,0.02000,110.3750,124,69,0.27790
4706490,0.02000,108.4375,124,69,0.28864
4706500,0.02500,106.3750,124,69,0.30476
4706510,0.03000,104.3125,124,69,0.31624
4706520,0.02500,102.1250,124,69,0.32698
4706530,0.02000,97.6250,124,69,0.35629
4706540,0.00000,95.4375,124,69,0.37680
4706550,-0.00500,93.3125,124,69,0.40195
4706560,-0.01000,91.5000,124,69,0.43077
4706570,-0.01500,88.6250,124,69,0.49670
4706580,-0.01500,87.6875,124,69,0.53138
4706590,-0.00500,86.8750,124,69,0.56581
4706600,0.00000,85.9375,124,69,0.61954
4706610,0.00000,85.6875,124,69,0.64591
4706620,-0.00500,85.5000,124,69,0.67131
4706630,-0.00500,85.3750,124,69,0.69451
4706640,-0.00500,85.3125,124,69,0.71502
4706650,0.01000,85.0625,124,69,0.74750
4706660,0.02000,84.9375,124,69,0.75946
4706670,0.02000,84.7500,124,69,0.76874
4706680,0.03500,84.1250,124,69,0.77534
4706690,0.07000,83.8125,124,69,0.78071
4706700,0.10000,83.4375,124,69,0.77924
4706710,0.14000,83.0000,124,69,0.77534
4706720,0.16000,82.1250,124,69,0.76264
4706730,0.15500,81.6250,124,69,0.75360
4706740,0.15500,81.1250,124,69,0.74286
4706750,0.17500,80.6250,124,69,0.73040
4706760,0.17500,79.6875,124,69,0.70110
4706770,0.14000,79.1875,124,69,0.68449
4706780,0.08500,78.6875,124,69,0.66667
4706790,0.03000,78.2500,124,69,0.64786
4706800,0.03000,78.2500,124,69,0.64786
4706810,-0.07500,76.9375,124,69,0.59609
4706820,-0.11500,76.5000,124,69,0.57778
4706830,-0.12500,76.0625,124,69,0.55995
4706840,-0.12500,75.6250,124,69,0.54310
4706850,-0.11500,74.8750,124,69,0.51331
4706860,-0.10500,74.5000,124,69,0.50061
4706870,-0.10500,74.1875,124,69,0.48938
4706880,-0.08500,73.5625,124,69,0.47961
4706890,0.18000,73.2500,124,69,0.46422
4706900,0.58500,73.0000,124,69,0.45885
4706910,1.02000,72.7500,124,69,0.45446
4706920,0.50500,72.3125,124,69,0.44615
4706930,-0.07500,72.1250,124,69,0.44249
4706940,-0.26000,71.9375,124,69,0.43883
4706950,-0.17500,71.6875,124,69,0.43565
4706960,-0.15500,71.5000,124,69,0.43248
4706970,-0.14500,71.0625,124,69,0.42637
4706980,-0.14000,70.8125,124,69,0.42344
4706990,-0.13500,70.5000,124,69,0.42027
4707000,-0.13000,69.9375,125,69,0.41587
4707010,-0.12500,69.6250,125,69,0.41343
4707020,-0.12500,69.3125,125,69,0.41074
4707030,-0.12500,69.0000,125,69,0.40757
4707040,-0.11500,68.3750,125,69,0.40024
4707050,-0.11500,68.0625,125,69,0.39634
4707060,-0.12000,67.6875,125,69,0.39219
4707070,-0.12000,67.4375,125,69,0.38803
4707080,-0.12000,67.1250,125,69,0.38364
4707090,-0.11500,66.6875,125,69,0.37436
4707100,-0.12000,66.6250,125,69,0.37070
4707110,-0.12000,67.0000,125,69,0.36752
4707120,-0.11500,67.9375,125,69,0.36337
4707130,-0.11500,72.3125,125,69,0.35433
4707140,-0.10500,75.6875,125,69,0.34969
4707150,-0.09500,79.8125,125,69,0.34481
4707160,-0.08500,89.4375,125,69,0.34017
4707170,-0.06500,94.5625,125,69,0.33040
4707180,-0.05500,99.6250,125,69,0.32552
4707190,-0.03500,104.3750,125,69,0.32088
4707200,-0.01500,108.8125,125,69,0.31770
4707210,0.00000,115.9375,125,69,0.31233
4707220,0.03500,118.6250,125,69,0.30940
4707230,0.09000,120.7500,125,69,0.30672
4707240,0.12000,122.3125,125,69,0.30452
4707250,0.13000,124.0625,125,69,0.30134
4707260,0.12000,124.3750,125,69,0.30037
4707270,0.08000,124.3750,125,69,0.29988
4707280,0.01000,123.5625,125,69,0.29988
4707290,-0.03500,122.8125,125,69,0.30037
4707300,-0.08500,121.8125,125,69,0.30159
4707310,-0.12500,120.5625,125,69,0.30330
4707320,-0.13500,119.2500,125,69,0.30501
4707330,-0.15000,116.0625,125,69,0.30842
4707340,-0.15500,114.2500,125,69,0.31038
4707350,-0.15500,112.3750,125,69,0.31258
4707360,-0.15500,110.3750,125,69,0.31575
4707370,-0.15500,106.1875,125,69,0.32698
4707380,-0.15500,103.9375,125,69,0.33724
4707390,-0.15500,101.6875,125,69,0.35165
4707400,-0.15000,97.0000,125,69,0.38681
4707410,-0.14500,94.8750,125,69,0.41172
4707420,-0.14000,92.9375,125,69,0.44127
4707430,-0.13500,91.3750,125,69,0.47424
4707440,-0.12500,89.0625,125,69,0.54457
4707450,-0.12000,88.3125,125,69,0.57949
4707460,-0.11500,87.8125,125,69,0.61270
4707470,-0.12000,87.4375,125,69,0.64396
4707480,-0.12500,87.1875,125,69,0.67277
4707490,-0.12500,86.9375,125,69,0.72112
4707500,-0.13500,86.8750,125,69,0.73797
4707510,-0.13000,86.8125,125,69,0.75067
4707520,-0.12000,86.6250,125,69,0.77436
4707530,-0.12500,86.4375,125,69,0.78339
4707540,-0.13000,86.1875,125,69,0.78999
4707550,-0.13500,85.8750,125,69,0.79414
4707560,-0.13000,85.1875,125,69,0.79512
4707570,-0.11500,84.7500,125,69,0.79219
4707580,-0.08500,84.3125,125,69,0.78706
4707590,-0.07500,83.8750,125,69,0.77973
4707600,-0.06500,83.3750,125,69,0.77070
4707610,-0.03500,82.3750,125,69,0.74847
4707620,-0.00500,81.8750,125,69,0.73504
4707630,0.01000,81.3750,125,69,0.72015
4707640,-0.00500,80.3750,125,69,0.68620
4707650,-0.04500,79.8750,125,69,0.66789
4707660,-0.06500,79.3750,125,69,0.64884
4707670,-0.12500,78.9375,125,69,0.62955
4707680,-0.15500,78.4375,125,69,0.61050
4707690,-0.17500,77.5625,125,69,0.57509
4707700,-0.18000,77.1250,125,69,0.56044
4707710,-0.18000,76.6875,125,69,0.54774
4707720,-0.17500,76.2500,125,69,0.53553
4707730,-0.16000,75.5000,125,69,0.51380
4707740,-0.16000,75.1875,125,69,0.50501
4707750,-0.07500,74.8750,125,69,0.49744
4707760,0.19500,74.6250,125,69,0.49109
4707770,0.77500,74.1250,125,69,0.48132
4707780,0.93500,73.9375,125,69,0.47766
4707790,0.21500,73.7500,125,69,0.47448
4707800,0.21500,73.7500,125,69,0.47448
4707810,-0.30000,73.1875,125,69,0.46813
4707820,-0.24500,73.0000,125,69,0.46618
4707830,-0.23000,72.8125,125,69,0.46422
4707840,-0.22500,72.4375,125,69,0.46007
4707850,-0.22000,72.2500,125,69,0.45763
4707860,-0.21000,72.0000,125,69,0.45519
4707870,-0.20000,71.7500,125,69,0.45250
4707880,-0.19500,71.5000,125,69,0.44957
4707890,-0.18500,70.9375,125,69,0.44371
4707900,-0.18000,70.6875,125,69,0.44103
4707910,-0.17000,70.4375,125,69,0.43858
4707920,-0.16500,70.1250,125,69,0.43541
4707930,-0.16000,69.5625,125,69,0.42833
4707940,-0.14500,69.3125,125,69,0.42442
4707950,-0.16000,69.1250,125,69,0.42051
4707960,-0.16500,69.0000,125,69,0.41636
4707970,-0.14500,69.6250,125,69,0.40781
4707980,-0.10000,70.8125,125,69,0.40342
4707990,-0.08000,72.8750,125,69,0.39878
4708000,-0.06000,75.8750,125,69,0.39512
4708010,-0.03500,84.1875,125,69,0.38803
4708020,-0.01500,89.1250,125,69,0.38413
4708030,0.01000,94.2500,125,69,0.38046
4708040,0.04000,104.5625,125,69,0.37338
4708050,0.06000,109.2500,125,69,0.37021
4708060,0.09000,113.5625,125,69,0.36728
4708070,0.12000,117.2500,125,69,0.36459
4708080,0.14000,120.3750,125,69,0.36239
4708090,0.17000,124.8750,125,69,0.35897
4708100,0.20500,126.3125,125,69,0.35849
4708110,0.22500,127.3125,125,69,0.35849
4708120,0.23000,128.1875,125,69,0.35849
4708130,0.21500,128.2500,125,69,0.35897
4708140,0.16000,128.0000,125,69,0.35971
4708150,0.10000,127.5625,125,69,0.36068
4708160,0.03000,126.0000,125,69,0.36386
4708170,-0.00500,124.9375,125,69,0.36557
4708180,-0.04500,123.6875,125,69,0.36703
4708190,-0.06500,122.3125,125,69,0.36825
4708200,-0.08500,120.7500,125,69,0.36972
4708210,-0.09500,117.3125,125,69,0.37314
4708220,-0.10500,115.5000,125,69,0.37534
4708230,-0.10500,113.5000,125,69,0.37924
4708240,-0.11000,109.3750,125,69,0.39560
4708250,-0.11000,107.1875,125,69,0.41001
4708260,-0.10500,104.9375,125,69,0.42930
4708270,-0.10500,102.6875,125,69,0.45324
4708280,-0.10500,98.6875,125,69,0.51233
4708290,-0.10500,96.9375,125,69,0.54090
4708300,-0.09500,95.5000,125,69,0.56801
4708310,-0.08500,94.3125,125,69,0.59902
4708320,-0.08000,93.4375,125,69,0.63126
4708330,-0.07500,92.1250,125,69,0.69255
4708340,-0.07500,91.6875,125,69,0.72015
4708350,-0.08500,91.3750,125,69,0.74530
4708360,-0.08500,91.1250,125,69,0.76777
4708370,-0.08500,90.6875,125,69,0.80440
4708380,-0.08500,90.4375,125,69,0.81856
4708390,-0.08000,90.1875,125,69,0.83004
4708400,-0.08500,89.6250,125,69,0.84078
4708410,-0.10000,89.2500,125,69,0.84420
4708420,-0.11000,88.8125,125,69,0.84640
4708430,-0.10500,88.3750,125,69,0.84689
4708440,-0.07500,87.8750,125,69,0.84518
4708450,-0.04500,86.7500,125,69,0.83590
4708460,-0.03000,86.1875,125,69,0.82833
4708470,-0.01500,85.6250,125,69,0.81880
4708480,0.03500,84.5000,125,69,0.79463
4708490,0.06000,83.9375,125,69,0.78120
4708500,0.05000,83.3750,125,69,0.76728
4708510,0.02000,82.8750,125,69,0.75140
4708520,-0.00500,82.3750,125,69,0.73455
4708530,-0.05000,81.3750,125,69,0.69890
4708540,-0.11500,80.8750,125,69,0.66056
4708550,-0.14500,80.4375,125,69,0.61270
4708560,-0.16000,80.0000,125,69,0.58144
4708570,-0.17000,79.1250,125,69,0.54164
4708580,-0.16500,78.7500,125,69,0.52747
4708590,-0.15500,78.3750,125,69,0.51526
4708600,-0.15500,77.7500,125,69,0.50549
4708610,-0.14500,77.5000,125,69,0.49011
4708620,0.00000,77.1875,125,69,0.48352
4708630,0.62000,76.9375,125,69,0.47766
4708640,1.05500,76.6250,125,69,0.47131
4708650,0.89000,76.1875,125,69,0.46252
4708660,0.10000,76.0000,125,69,0.45885
4708670,-0.27000,75.8125,125,69,0.45519
4708680,-0.23000,75.5625,125,69,0.45153
4708690,-0.20000,75.1250,125,69,0.44420
4708700,-0.20000,74.8750,125,69,0.44103
4708710,-0.20000,74.6250,125,69,0.43761
4708720,-0.19500,74.3750,125,69,0.43394
4708730,-0.18500,73.8125,125,69,0.42589
4708740,-0.18000,73.5000,125,69,0.42149
4708750,-0.17000,73.2500,125,69,0.41685
4708760,-0.16500,72.9375,125,69,0.41221
4708770,-0.16000,72.3750,125,69,0.40293
4708780,-0.15000,72.0625,125,69,0.39805
4708790,-0.14000,71.8125,125,69,0.39316
4708800,-0.13000,71.5000,125,69,0.38877
4708810,-0.12000,71.0625,125,69,0.37998
4708820,-0.10500,71.0000,125,69,0.37509
4708830,-0.09000,71.1250,125,69,0.36996
4708840,-0.07500,72.8750,125,69,0.35971
4708850,-0.05500,75.0000,125,69,0.35458
4708860,-0.03500,78.0625,125,69,0.34969
4708870,-0.01500,81.9375,125,69,0.34505
4708880,0.00000,86.5000,125,69,0.34042
4708890,0.03000,96.7500,125,69,0.33260
4708900,0.05000,102.0000,125,69,0.32991
4708910,0.07000,107.1250,125,69,0.32698
4708920,0.10000,116.0625,125,69,0.32112
4708930,0.11500,119.7500,125,69,0.31868
4708940,0.14000,122.7500,125,69,0.31673
4708950,0.16500,125.1875,125,69,0.31502
4708960,0.19500,127.0625,125,69,0.31380
4708970,0.22500,129.3750,125,69,0.31306
4708980,0.23500,130.0000,125,69,0.31331
4708990,0.22500,130.2500,125,69,0.31404
4709000,0.18000,130.0625,124,69,0.31673
4709010,0.13000,129.6250,124,69,0.31844
4709020,0.06000,129.0000,124,69,0.32015
4709030,0.00000,128.1250,124,69,0.32186
4709040,-0.03500,127.1875,124,69,0.32357
4709050,-0.06500,124.6875,124,69,0.32674
4709060,-0.08500,123.1875,124,69,0.32796
4709070,-0.09500,121.5625,124,69,0.32918
4709080,-0.10000,118.0625,124,69,0.33236
4709090,-0.10000,116.1250,124,69,0.33529
4709100,-0.10000,114.0625,124,69,0.33993
4709110,-0.10000,111.8750,124,69,0.34725
4709120,-0.09500,109.5625,124,69,0.35849
4709130,-0.09500,104.6875,124,69,0.39365
4709140,-0.09000,102.1875,124,69,0.41709
4709150,-0.08500,99.7500,124,69,0.44371
4709160,-0.08000,95.7500,124,69,0.50232
4709170,-0.07500,94.3125,124,69,0.53187
4709180,-0.07500,93.1250,124,69,0.56068
4709190,-0.07500,92.2500,124,69,0.58803
4709200,-0.07000,91.5625,124,69,0.60977
4709210,-0.06500,90.7500,124,69,0.64689
4709220,-0.06500,90.5000,124,69,0.66471
4709230,-0.06000,90.2500,124,69,0.68083
4709240,-0.06000,90.0625,124,69,0.69499
4709250,-0.06500,89.6875,124,69,0.71600
4709260,-0.06500,89.4375,124,69,0.72308
4709270,-0.06500,89.1250,124,69,0.72821
4709280,-0.06500,88.7500,124,69,0.73114
4709290,-0.06500,87.9375,124,69,0.73089
4709300,-0.05000,87.4375,124,69,0.72772
4709310,-0.02500,86.8750,124,69,0.72381
4709320,0.00000,86.3125,124,69,0.71844
4709330,0.01000,85.1875,124,69,0.70403
4709340,0.03000,84.6250,124,69,0.69475
4709350,0.05000,84.0000,124,69,0.68400
4709360,0.08000,83.4375,124,69,0.67204
4709370,0.07000,82.3125,124,69,0.64396
4709380,0.04000,81.8125,124,69,0.62808
4709390,0.01500,81.2500,124,69,0.61148
4709400,-0.02500,80.1875,124,69,0.59585
4709410,-0.07500,79.6250,124,69,0.56459
4709420,-0.09500,79.1250,124,69,0.54847
4709430,-0.10500,78.6875,124,69,0.53260
4709440,-0.11000,77.7500,124,69,0.50403
4709450,-0.10500,77.3125,124,69,0.49158
4709460,-0.09500,76.8750,124,69,0.48059
4709470,-0.09000,76.5625,124,69,0.47082
4709480,-0.08000,75.8125,124,69,0.45519
4709490,0.05500,75.5000,124,69,0.44908
4709500,0.52500,75.1875,124,69,0.44396
4709510,1.06500,74.8750,124,69,0.43883
4709520,0.80500,74.6250,124,69,0.43394
4709530,0.04000,74.1250,124,69,0.42418
4709540,-0.26000,73.9375,124,69,0.41929
4709550,-0.20000,73.7500,124,69,0.41465
4709560,-0.17000,73.5000,124,69,0.41001
4709570,-0.16500,73.0625,124,69,0.40024
4709580,-0.16500,72.8125,124,69,0.39487
4709590,-0.16000,72.5000,124,69,0.38926
4709600,-0.15500,71.8750,124,69,0.37973
4709610,-0.15000,71.5625,124,69,0.37411
4709620,-0.14500,71.1875,124,69,0.36801
4709630,-0.13500,70.8750,124,69,0.36142
4709640,-0.12500,70.1875,124,69,0.34799
4709650,-0.12000,69.8750,124,69,0.34115
4709660,-0.11500,69.5000,124,69,0.33236
4709670,-0.10500,69.1875,124,69,0.32430
4709680,-0.09500,68.8750,124,69,0.31868
4709690,-0.08500,68.3750,124,69,0.30720
4709700,-0.06500,68.3750,124,69,0.30232
4709710,-0.05500,68.6250,124,69,0.29646
4709720,-0.04500,69.5625,124,69,0.29011
4709730,-0.02500,73.7500,124,69,0.27766
4709740,-0.00500,77.1875,124,69,0.27155
4709750,0.01000,81.3125,124,69,0.26545
4709760,0.03500,90.8750,124,69,0.25397
4709770,0.05000,95.9375,124,69,0.24884
4709780,0.07000,100.9375,124,69,0.24396
4709790,0.09500,105.6875,124,69,0.23932
4709800,0.09500,105.6875,124,69,0.23932
4709810,0.14000,117.0000,124,69,0.23077
4709820,0.15500,119.5625,124,69,0.22784
4709830,0.18500,121.6250,124,69,0.22515
4709840,0.21500,124.1250,124,69,0.22125
4709850,0.23000,124.6875,124,69,0.22002
4709860,0.22500,124.9375,124,69,0.21929
4709870,0.18000,124.8750,124,69,0.21905
4709880,0.13500,124.5625,124,69,0.21929
4709890,0.07000,123.3125,124,69,0.22149
4709900,0.01500,122.3125,124,69,0.22369
4709910,-0.02500,121.1250,124,69,0.22564
4709920,-0.06500,118.1875,124,69,0.22955
4709930,-0.08500,116.5625,124,69,0.23150
4709940,-0.10000,114.8125,124,69,0.23370
4709950,-0.10500,112.9375,124,69,0.23590
4709960,-0.11500,110.9375,124,69,0.23858
4709970,-0.11500,106.6875,124,69,0.24811
4709980,-0.11500,104.4375,124,69,0.25641
4709990,-0.11500,102.0625,124,69,0.26813
4710000,-0.11000,99.6250,124,69,0.28156
4710010,-0.10500,94.8750,124,69,0.31770
4710020,-0.10000,92.6875,124,69,0.34237
4710030,-0.10000,90.8750,124,69,0.36972
4710040,-0.09500,89.3750,124,69,0.39853
4710050,-0.09500,87.3750,124,69,0.45714
4710060,-0.09500,86.7500,124,69,0.48474
4710070,-0.09500,86.3125,124,69,0.51013
4710080,-0.09500,86.0000,124,69,0.53333
4710090,-0.09500,85.8125,124,69,0.56947
4710100,-0.09500,85.8125,124,69,0.58169
4710110,-0.08500,85.7500,124,69,0.59341
4710120,-0.08500,85.6250,124,69,0.60366
4710130,-0.08500,85.4375,124,69,0.61807
4710140,-0.08500,85.1875,124,69,0.62198
4710150,-0.08500,84.8750,124,69,0.62369
4710160,-0.07500,84.1875,124,69,0.62076
4710170,-0.07000,83.7500,124,69,0.61636
4710180,-0.05500,83.3125,124,69,0.61026
4710190,-0.04500,82.8125,124,69,0.60293
4710200,-0.03500,82.3750,124,69,0.59463
4710210,0.00000,81.3750,124,69,0.57363
4710220,0.03500,80.8750,124,69,0.56093
4710230,0.04500,80.3750,124,69,0.54725
4710240,0.01500,79.8750,124,69,0.53236
4710250,-0.02500,78.8750,124,69,0.49939
4710260,-0.05500,78.3750,124,69,0.48181
4710270,-0.09500,77.9375,124,69,0.46349
4710280,-0.13500,77.0000,124,69,0.42686
4710290,-0.13500,76.6250,124,69,0.41172
4710300,-0.12500,76.2500,124,69,0.39853
4710310,-0.12000,75.9375,124,69,0.38486
4710320,-0.11500,75.5625,124,69,0.37192
4710330,-0.11000,74.8750,124,69,0.34969
4710340,-0.11000,74.5625,124,69,0.34090
4710350,0.00000,74.2500,124,69,0.33333
4710360,0.29000,73.9375,124,69,0.32698
4710370,0.82500,73.4375,124,69,0.31697
4710380,0.79500,73.1875,124,69,0.31306
4710390,0.22000,72.9375,124,69,0.31013
4710400,-0.27000,72.6875,124,69,0.30794
4710410,-0.26000,72.3125,124,69,0.30305
4710420,-0.19500,72.0625,124,69,0.30037
4710430,-0.18000,71.8750,124,69,0.29792
4710440,-0.18000,71.6250,124,69,0.29524
4710450,-0.17500,71.1250,124,69,0.29035
