RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
6000580;0.11000;113.6250;111;64;0.36996
6000590;0.14500;115.2500;111;64;0.36923
6000600;0.17500;116.5000;111;64;0.36874
6000610;0.20500;118.0000;111;64;0.36825
6000620;0.20500;118.3125;111;64;0.36874
6000630;0.19000;118.3750;111;64;0.36947
6000640;0.14500;118.1875;111;64;0.36996
6000650;0.09000;117.3125;111;64;0.37070
6000660;0.03000;116.6250;111;64;0.37070
6000670;-0.00500;115.7500;111;64;0.37070
6000680;-0.04500;114.7500;111;64;0.37070
6000690;-0.07000;112.3750;111;64;0.37070
6000700;-0.07500;111.0000;111;64;0.37021
6000710;-0.08500;109.5625;111;64;0.36972
6000720;-0.09500;108.0625;111;64;0.36947
6000730;-0.09500;104.8125;111;64;0.36947
6000740;-0.09500;103.1250;111;64;0.37094
6000750;-0.09500;101.3125;111;64;0.37485
6000760;-0.09500;97.6250;111;64;0.39316
6000770;-0.09500;95.6875;111;64;0.40904
6000780;-0.09500;93.8125;111;64;0.43004
6000790;-0.08500;92.0625;111;64;0.44274
6000800;-0.08500;92.0625;111;64;0.44274
6000810;-0.08500;88.0625;111;64;0.49499
6000820;-0.08500;88.0625;111;64;0.49499
6000830;-0.08500;86.5625;111;64;0.54457
6000840;-0.08000;85.7500;111;64;0.60073
6000850;-0.07500;85.5000;111;64;0.62686
6000860;-0.07000;85.3125;111;64;0.65104
6000870;-0.06500;85.2500;111;64;0.67277
6000880;-0.06500;85.1250;111;64;0.69206
6000890;-0.06500;84.9375;111;64;0.72259
6000900;-0.06500;84.7500;111;64;0.73431
6000910;-0.06500;84.5625;111;64;0.74335
6000920;-0.07000;84.3125;111;64;0.74847
6000930;-0.07000;83.6875;111;64;0.75287
6000940;-0.06500;83.3125;111;64;0.75385
6000950;-0.05500;82.8750;111;64;0.75336
6000960;-0.04000;82.4375;111;64;0.75140
6000970;-0.00500;81.4375;111;64;0.74212
6000980;0.02000;81.0000;111;64;0.73529
6000990;0.03000;80.5000;111;64;0.72723
6001000;0.04000;79.9375;110;64;0.71795
6001010;0.07000;78.8750;110;64;0.69670
6001020;0.09500;78.3750;110;64;0.68523
6001030;0.08000;77.8750;110;64;0.67228
6001040;0.05000;77.4375;110;64;0.65812
6001050;0.02000;76.5000;110;64;0.62735
6001060;-0.03500;76.0625;110;64;0.61123
6001070;-0.06500;75.6250;110;64;0.59512
6001080;-0.09500;75.1875;110;64;0.57949
6001090;-0.10000;74.3125;110;64;0.54969
6001100;-0.10000;73.9375;110;64;0.53602
6001110;-0.10000;73.5625;110;64;0.52381
6001120;-0.09500;73.2500;110;64;0.51355
6001130;-0.09500;72.6250;110;64;0.49402
6001140;-0.03000;72.3750;110;64;0.48791
6001150;0.20500;72.0625;110;64;0.48205
6001160;0.76000;71.5000;110;64;0.47668
6001170;0.97000;71.3125;110;64;0.46716
6001180;0.45500;71.1250;110;64;0.46276
6001190;-0.17500;70.9375;110;64;0.45861
6001200;-0.23000;70.5000;110;64;0.45446
6001210;-0.17000;70.3750;110;64;0.44640
6001220;-0.15500;70.1875;110;64;0.44274
6001230;-0.15500;69.9375;110;64;0.43858
6001240;-0.14500;69.5000;110;64;0.42906
6001250;-0.14500;69.2500;110;64;0.42393
6001260;-0.14000;69.0000;110;64;0.41856
6001270;-0.13500;68.6875;110;64;0.41294
6001280;-0.12500;68.1250;110;64;0.40171
6001290;-0.12500;67.8125;110;64;0.39609
6001300;-0.11500;67.5000;110;64;0.39048
6001310;-0.11000;67.1875;110;64;0.38486
6001320;-0.10000;66.8750;110;64;0.37998
6001330;-0.09000;66.3125;110;64;0.37045
6001340;-0.07500;66.0625;110;64;0.36508
6001350;-0.07000;65.8125;110;64;0.35946
6001360;-0.06500;65.6250;110;64;0.35385
6001370;-0.05500;65.8125;110;64;0.34212
6001380;-0.05000;66.5625;110;64;0.33626
6001390;-0.03500;67.9375;110;64;0.33040
6001400;-0.02500;72.7500;110;64;0.31941
6001410;-0.02000;76.0625;110;64;0.31526
6001420;-0.00500;79.7500;110;64;0.31160
6001430;0.01000;83.6875;110;64;0.30745
6001440;0.03000;91.7500;110;64;0.29866
6001450;0.04500;95.5625;110;64;0.29426
6001460;0.07000;99.1875;110;64;0.29011
6001470;0.09000;102.5000;110;64;0.28645
6001480;0.12000;105.3125;110;64;0.28303
6001490;0.15000;109.6250;110;64;0.27668
6001500;0.18500;111.1250;110;64;0.27399
6001510;0.21500;112.1875;110;64;0.27179
6001520;0.22500;112.8750;110;64;0.27057
6001530;0.21500;113.3750;110;64;0.26911
6001540;0.18500;113.2500;110;64;0.26764
6001550;0.12000;112.8750;110;64;0.26618
6001560;0.06500;111.5625;110;64;0.26300
6001570;0.02000;110.6250;110;64;0.26129
6001580;-0.01500;109.5625;110;64;0.25983
6001590;-0.04500;108.3750;110;64;0.25861
6001600;-0.05500;107.0000;110;64;0.25739
6001610;-0.06500;104.1250;110;64;0.25592
6001620;-0.07500;102.5625;110;64;0.25592
6001630;-0.08000;100.9375;110;64;0.25543
6001640;-0.08000;99.2500;110;64;0.25495
6001650;-0.08000;95.7500;110;64;0.25592
6001660;-0.08000;94.0000;110;64;0.25934
6001670;-0.08000;92.1250;110;64;0.26545
6001680;-0.08000;88.5000;110;64;0.28889
6001690;-0.08500;86.8125;110;64;0.30720
6001700;-0.08500;85.3750;110;64;0.32991
6001710;-0.08000;84.1875;110;64;0.35604
6001720;-0.08000;83.2500;110;64;0.38071
6001730;-0.07500;81.8125;110;64;0.43272
6001740;-0.07500;81.3750;110;64;0.46178
6001750;-0.07500;81.0000;110;64;0.49060
6001760;-0.07500;80.7500;110;64;0.51795
6001770;-0.07000;80.4375;110;64;0.56581
6001780;-0.07500;80.3125;110;64;0.58584
6001790;-0.07500;80.1875;110;64;0.60269
6001800;-0.07500;79.8750;110;64;0.62784
6001810;-0.07500;79.7500;110;64;0.63516
6001820;-0.07500;79.5000;110;64;0.63956
6001830;-0.07500;79.2500;110;64;0.64274
6001840;-0.06500;78.6250;110;64;0.64444
6001850;-0.05500;78.3125;110;64;0.64249
6001860;-0.03000;77.9375;110;64;0.63883
6001870;-0.00500;77.5625;110;64;0.63346
6001880;0.01000;76.8125;110;64;0.61856
6001890;0.01000;76.3750;110;64;0.60928
6001900;0.04000;75.9375;110;64;0.59853
6001910;0.08000;75.5625;110;64;0.58657
6001920;0.07500;74.8125;110;64;0.57485
6001930;0.03000;74.4375;110;64;0.54896
6001940;0.00500;74.0625;110;64;0.53382
6001950;-0.02500;73.6875;110;64;0.51795
6001960;-0.07000;73.2500;110;64;0.50134
6001970;-0.10500;72.5625;110;64;0.46716
6001980;-0.12000;72.1875;110;64;0.45079
6001990;-0.12000;71.8750;110;64;0.43516
6002000;-0.12000;71.5625;111;64;0.42027
6002010;-0.11500;71.0000;111;64;0.39560
6002020;-0.11000;70.7500;111;64;0.38657
6002030;-0.10000;70.4375;111;64;0.37729
6002040;0.04000;69.9375;111;64;0.36874
6002050;0.55500;69.6875;111;64;0.35409
6002060;0.88000;69.5000;111;64;0.34799
6002070;0.63500;69.3750;111;64;0.34261
6002080;-0.05500;69.1875;111;64;0.33797
6002090;-0.29000;68.8750;111;64;0.32943
6002100;-0.23000;68.6875;111;64;0.32527
6002110;-0.19000;68.5000;111;64;0.32137
6002120;-0.18000;68.3125;111;64;0.31819
6002130;-0.18000;68.0000;111;64;0.31184
6002140;-0.17500;67.8125;111;64;0.30769
6002150;-0.17000;67.5625;111;64;0.30208
6002160;-0.16000;67.1250;111;64;0.29353
6002170;-0.15500;66.8750;111;64;0.28962
6002180;-0.15000;66.6250;111;64;0.28571
6002190;-0.14000;66.3750;111;64;0.28156
6002200;-0.13500;66.1250;111;64;0.27766
6002210;-0.13000;65.5625;111;64;0.27082
6002220;-0.12000;65.2500;111;64;0.26813
6002230;-0.10500;64.9375;111;64;0.26471
6002240;-0.10000;64.6875;111;64;0.25983
6002250;-0.09000;64.3125;111;64;0.25226
6002260;-0.08000;64.1875;111;64;0.24860
6002270;-0.06000;64.2500;111;64;0.24444
6002280;-0.05000;64.6250;111;64;0.24029
6002290;-0.03500;67.0000;111;64;0.23321
6002300;-0.01500;69.1875;111;64;0.22906
6002310;-0.00500;71.9375;111;64;0.22564
6002320;0.01000;75.1875;111;64;0.22418
6002330;0.02500;82.4375;111;64;0.22076
6002340;0.05000;86.2500;111;64;0.21856
6002350;0.07000;89.9375;111;64;0.21685
6002360;0.09000;93.5000;111;64;0.21441
6002370;0.12500;99.6250;111;64;0.20977
6002380;0.16500;102.1250;111;64;0.20830
6002390;0.19000;104.1250;111;64;0.20708
6002400;0.23000;106.8125;111;64;0.20562
6002410;0.25000;107.5000;111;64;0.20635
6002420;0.25500;107.8750;111;64;0.20635
6002430;0.22500;107.9375;111;64;0.20635
6002440;0.15500;107.1250;111;64;0.20635
6002450;0.10000;106.4375;111;64;0.20635
6002460;0.03500;105.5625;111;64;0.20635
6002470;-0.01500;104.5625;111;64;0.20659
6002480;-0.05000;102.1875;111;64;0.20806
6002490;-0.06500;100.8125;111;64;0.20904
6002500;-0.08000;99.3750;111;64;0.20977
6002510;-0.09500;97.9375;111;64;0.21099
6002520;-0.10000;96.3750;111;64;0.21245
6002530;-0.10000;93.2500;111;64;0.21416
6002540;-0.10500;91.6250;111;64;0.21563
6002550;-0.10500;89.9375;111;64;0.21832
6002560;-0.10500;86.6250;111;64;0.23150
6002570;-0.10500;85.0625;111;64;0.24347
6002580;-0.10500;83.6875;111;64;0.25983
6002590;-0.10500;82.5000;111;64;0.28059
6002600;-0.10000;80.6875;111;64;0.32991
6002610;-0.09500;80.0625;111;64;0.35458
6002620;-0.09500;79.5000;111;64;0.38364
6002630;-0.09000;79.1250;111;64;0.41465
6002640;-0.09000;78.8125;111;64;0.44591
6002650;-0.08500;78.3750;111;64;0.50452
6002660;-0.08500;78.1875;111;64;0.53065
6002670;-0.09000;78.0625;111;64;0.55409
6002680;-0.09500;78.0000;111;64;0.57436
6002690;-0.09833;77.7500;111;64;0.60537
6002700;-0.10000;77.5625;111;64;0.61490
6002710;-0.10000;77.3750;111;64;0.62100
6002720;-0.09500;77.1250;111;64;0.62637
6002730;-0.09500;76.6250;111;64;0.63150
6002740;-0.10000;76.3125;111;64;0.63101
6002750;-0.09500;75.9375;111;64;0.62882
6002760;-0.08000;75.6250;111;64;0.62466
6002770;-0.05000;74.8750;111;64;0.61074
6002780;-0.03000;74.5000;111;64;0.60171
6002790;-0.02500;74.1875;111;64;0.59145
6002800;-0.00500;73.4375;111;64;0.58022
6002810;0.03500;73.1250;111;64;0.55751
6002820;0.06000;72.7500;111;64;0.54457
6002830;0.04000;72.3750;111;64;0.53480
6002840;0.00000;72.0625;111;64;0.52698
6002850;-0.03000;71.3750;111;64;0.50403
6002860;-0.06000;71.0625;111;64;0.49133
6002870;-0.10500;70.7500;111;64;0.47863
6002880;-0.13000;70.1250;111;64;0.46667
6002890;-0.14000;69.8750;111;64;0.44518
6002900;-0.14000;69.5625;111;64;0.43687
6002910;-0.13500;69.3125;111;64;0.43004
6002920;-0.12500;69.0625;111;64;0.42320
6002930;-0.11500;68.5625;111;64;0.41123
6002940;-0.08000;68.3750;111;64;0.40610
6002950;0.16500;68.1875;111;64;0.40147
6002960;0.65000;68.0000;111;64;0.39731
6002970;0.84500;67.6250;111;64;0.38999
6002980;0.36500;67.5000;111;64;0.38681
6002990;-0.21000;67.3750;111;64;0.38388
6003000;-0.26000;67.0625;111;64;0.37827
6003010;-0.21000;66.8750;111;64;0.37607
6003020;-0.19000;66.7500;111;64;0.37338
6003030;-0.19000;66.5625;111;64;0.37045
6003040;-0.18500;66.2500;111;64;0.36410
6003050;-0.18000;66.0625;111;64;0.36068
6003060;-0.17500;65.8750;111;64;0.35726
6003070;-0.17000;65.6875;111;64;0.35385
6003080;-0.16000;65.1875;111;64;0.34676
6003090;-0.16000;64.9375;111;64;0.34310
6003100;-0.15000;64.6875;111;64;0.34042
6003110;-0.14000;64.4375;111;64;0.33797
6003120;-0.13000;63.8750;111;64;0.33162
6003130;-0.12500;63.6250;111;64;0.32796
6003140;-0.11500;63.3750;111;64;0.32430
6003150;-0.09500;63.1875;111;64;0.32063
6003160;-0.08500;63.0625;111;64;0.31673
6003170;-0.07500;63.0625;111;64;0.30965
6003180;-0.06000;63.5000;111;64;0.30647
6003190;-0.05000;64.5625;111;64;0.30330
6003200;-0.03500;68.6250;111;64;0.30037
6003210;-0.02000;71.5000;111;64;0.29670
6003220;-0.00500;74.8125;111;64;0.29451
6003230;0.01500;78.4375;111;64;0.29206
6003240;0.03000;86.0000;111;64;0.28962
6003250;0.05500;89.6875;111;64;0.28523
6003260;0.07000;93.2500;111;64;0.28303
6003270;0.10000;96.4375;111;64;0.28107
6003280;0.13000;99.3125;111;64;0.27937
6003290;0.16500;103.7500;111;64;0.27717
6003300;0.20000;105.2500;111;64;0.27692
6003310;0.23500;106.3125;111;64;0.27741
6003320;0.25500;107.0625;111;64;0.27741
6003330;0.25000;107.5625;111;64;0.27741
6003340;0.20000;107.3750;111;64;0.27741
6003350;0.15500;107.0000;111;64;0.27741
6003360;0.09000;106.3750;111;64;0.27741
6003370;0.03000;104.5625;111;64;0.27741
6003380;-0.01500;103.3750;111;64;0.27741
6003390;-0.03500;102.1875;111;64;0.27741
6003400;-0.06000;100.8750;111;64;0.27741
6003410;-0.07500;98.0625;111;64;0.27912
6003420;-0.08500;96.5625;111;64;0.27961
6003430;-0.09000;95.0000;111;64;0.27985
6003440;-0.09500;93.4375;111;64;0.28059
6003450;-0.10000;90.1250;111;64;0.28474
6003460;-0.09500;88.4375;111;64;0.28987
6003470;-0.09500;86.8125;111;64;0.29768
6003480;-0.09500;83.9375;111;64;0.30916
6003490;-0.09500;82.6875;111;64;0.34457
6003500;-0.09500;81.6875;111;64;0.36459
6003510;-0.09500;80.8125;111;64;0.38559
6003520;-0.09500;80.0625;111;64;0.41123
6003530;-0.09000;79.1250;111;64;0.46838
6003540;-0.08500;78.8125;111;64;0.49719
6003550;-0.08000;78.5625;111;64;0.52503
6003560;-0.07500;78.3750;111;64;0.55092
6003570;-0.07500;78.0625;111;64;0.59585
6003580;-0.07500;77.8750;111;64;0.61441
6003590;-0.07500;77.7500;111;64;0.63004
6003600;-0.08000;77.4375;111;64;0.65177
6003610;-0.08500;77.2500;111;64;0.65763
6003620;-0.08500;77.0000;111;64;0.66276
6003630;-0.09500;76.6875;111;64;0.66642
6003640;-0.09500;76.1250;111;64;0.66813
6003650;-0.09500;75.8750;111;64;0.66593
6003660;-0.08000;75.5625;111;64;0.66203
6003670;-0.05500;75.1875;111;64;0.65665
6003680;-0.03000;74.8125;111;64;0.64957
6003690;-0.01500;74.0625;111;64;0.63126
6003700;-0.01000;73.6875;111;64;0.62125
6003710;0.03000;73.3125;111;64;0.61074
6003720;0.06000;73.0000;111;64;0.59902
6003730;0.05500;72.3125;111;64;0.57289
6003740;0.01500;71.9375;111;64;0.55873
6003750;-0.02500;71.6250;111;64;0.54457
6003760;-0.05000;71.3125;111;64;0.53040
6003770;-0.09500;70.6875;111;64;0.50330
6003780;-0.13000;70.3750;111;64;0.49060
6003790;-0.13500;70.0625;111;64;0.47863
6003800;-0.13500;70.0625;111;64;0.47863
6003810;-0.13500;69.2500;111;64;0.45055
6003820;-0.13000;69.0000;111;64;0.44298
6003830;-0.12500;68.7500;111;64;0.43590
6003840;-0.10500;68.5000;111;64;0.42979
6003850;0.07000;68.0625;111;64;0.41929
6003860;0.52000;67.8750;111;64;0.41490
6003870;0.89500;67.6875;111;64;0.41099
6003880;0.54000;67.5000;111;64;0.40708
6003890;-0.12500;67.1875;111;64;0.40000
6003900;-0.30000;67.0625;111;64;0.39707
6003910;-0.21500;66.9375;111;64;0.39438
6003920;-0.20000;66.8125;111;64;0.39121
6003930;-0.19500;66.5000;111;64;0.38437
6003940;-0.19000;66.3750;111;64;0.38071
6003950;-0.18500;66.1875;111;64;0.37705
6003960;-0.18000;65.9375;111;64;0.37314
6003970;-0.17500;65.5625;111;64;0.36581
6003980;-0.17000;65.3125;111;64;0.36190
6003990;-0.16500;65.1250;111;64;0.35800
6004000;-0.15500;64.8750;112;65;0.35409
6004010;-0.15000;64.3125;112;65;0.34823
6004020;-0.14500;64.0625;112;65;0.34505
6004030;-0.13500;63.7500;112;65;0.34164
6004040;-0.12500;63.5000;112;65;0.33822
6004050;-0.11500;63.1250;112;65;0.33065
6004060;-0.10500;62.9375;112;65;0.32674
6004070;-0.09500;62.9375;112;65;0.32308
6004080;-0.08500;63.1875;112;65;0.31941
6004090;-0.07000;65.2500;112;65;0.31233
6004100;-0.04500;67.1875;112;65;0.30989
6004110;-0.03500;69.8125;112;65;0.30794
6004120;-0.01500;76.5000;112;65;0.30256
6004130;0.00000;80.2500;112;65;0.29988
6004140;0.02000;84.1250;112;65;0.29744
6004150;0.04500;88.0000;112;65;0.29499
6004160;0.06000;91.7500;112;65;0.29255
6004170;0.09000;98.3750;112;65;0.28889
6004180;0.11000;101.1875;112;65;0.28767
6004190;0.14500;103.5000;112;65;0.28669
6004200;0.18000;105.4375;112;65;0.28571
6004210;0.22000;107.8750;112;65;0.28620
6004220;0.23500;108.5625;112;65;0.28620
6004230;0.23500;108.8750;112;65;0.28596
6004240;0.21500;108.9375;112;65;0.28571
6004250;0.14500;108.3750;112;65;0.28523
6004260;0.10000;107.7500;112;65;0.28498
6004270;0.04000;106.9375;112;65;0.28474
6004280;0.00000;106.0000;112;65;0.28474
6004290;-0.03500;103.6875;112;65;0.28498
6004300;-0.05500;102.3750;112;65;0.28571
6004310;-0.07500;101.0000;112;65;0.28669
6004320;-0.08000;98.0625;112;65;0.28742
6004330;-0.08500;96.5000;112;65;0.28742
6004340;-0.09500;94.8750;112;65;0.28791
6004350;-0.09500;93.2500;112;65;0.28938
6004360;-0.09500;91.6250;112;65;0.29255
6004370;-0.09500;88.1875;112;65;0.30696
6004380;-0.10000;86.3750;112;65;0.31966
6004390;-0.09500;84.6250;112;65;0.33675
6004400;-0.08500;83.0000;112;65;0.35482
6004410;-0.08500;80.3750;112;65;0.39902
6004420;-0.08500;79.4375;112;65;0.42662
6004430;-0.08500;78.8125;112;65;0.45617
6004440;-0.08500;78.2500;112;65;0.48620
6004450;-0.08500;77.5625;112;65;0.54310
6004460;-0.08500;77.3750;112;65;0.56874
6004470;-0.08500;77.3125;112;65;0.59219
6004480;-0.08500;77.2500;112;65;0.61319
6004490;-0.08500;77.1875;112;65;0.64713
6004500;-0.09000;77.1875;112;65;0.65812
6004510;-0.09000;77.0625;112;65;0.66593
6004520;-0.08500;76.9375;112;65;0.67326
6004530;-0.09000;76.5625;112;65;0.68278
6004540;-0.08500;76.3125;112;65;0.68474
6004550;-0.08500;76.0625;112;65;0.68474
6004560;-0.07500;75.7500;112;65;0.68278
6004570;-0.05500;75.0000;112;65;0.67424
6004580;-0.02500;74.6875;112;65;0.66764
6004590;-0.00500;74.3125;112;65;0.65958
6004600;0.00000;73.9375;112;65;0.65079
6004610;0.02000;73.2500;112;65;0.63053
6004620;0.06000;72.8750;112;65;0.61880
6004630;0.06000;72.5000;112;65;0.60611
6004640;0.02000;71.8125;112;65;0.57753
6004650;-0.00500;71.5000;112;65;0.56239
6004660;-0.04500;71.1875;112;65;0.54676
6004670;-0.07500;70.8750;112;65;0.53089
6004680;-0.11500;70.1875;112;65;0.49963
6004690;-0.13000;69.8750;112;65;0.48547
6004700;-0.13000;69.6250;112;65;0.47350
6004710;-0.12500;69.3125;112;65;0.46325
6004720;-0.12500;69.0625;112;65;0.45299
6004730;-0.12000;68.6250;112;65;0.43541
6004740;-0.11500;68.3750;112;65;0.42808
6004750;0.01000;68.1250;112;65;0.42173
6004760;0.51000;67.7500;112;65;0.41172
6004770;0.86500;67.5625;112;65;0.40757
6004780;0.72000;67.3750;112;65;0.40415
6004790;0.03000;67.2500;112;65;0.40098
6004800;0.03000;67.2500;112;65;0.40098
6004810;-0.23000;66.8125;112;65;0.39316
6004820;-0.19000;66.6250;112;65;0.38999
6004830;-0.18500;66.5000;112;65;0.38657
6004840;-0.18000;66.3750;112;65;0.38315
6004850;-0.18000;66.0000;112;65;0.37607
6004860;-0.17500;65.8125;112;65;0.37241
6004870;-0.17500;65.5625;112;65;0.36874
6004880;-0.17000;65.3125;112;65;0.36313
6004890;-0.16000;64.8125;112;65;0.35092
6004900;-0.16000;64.5625;112;65;0.34676
6004910;-0.15500;64.3750;112;65;0.34335
6004920;-0.14000;64.1250;112;65;0.33944
6004930;-0.13500;63.6250;112;65;0.33089
6004940;-0.12500;63.3750;112;65;0.32650
6004950;-0.12000;63.1875;112;65;0.32210
6004960;-0.10500;63.0625;112;65;0.31770
6004970;-0.09500;63.0625;112;65;0.30867
6004980;-0.08500;63.5625;112;65;0.30427
6004990;-0.07500;64.5625;112;65;0.30012
6005000;-0.06000;66.2500;112;65;0.29719
6005010;-0.04500;71.6250;112;65;0.29231
6005020;-0.03000;75.0625;112;65;0.28938
6005030;-0.01000;78.8750;112;65;0.28645
6005040;0.00000;82.8125;112;65;0.28352
6005050;0.02500;90.8125;112;65;0.27814
6005060;0.04500;94.5625;112;65;0.27546
6005070;0.07000;98.0625;112;65;0.27277
6005080;0.10000;103.8125;112;65;0.27057
6005090;0.13000;106.0000;112;65;0.26691
6005100;0.15500;107.7500;112;65;0.26618
6005110;0.19000;109.0625;112;65;0.26618
6005120;0.21500;110.6875;112;65;0.26593
6005130;0.22500;110.9375;112;65;0.26496
6005140;0.20500;111.0000;112;65;0.26447
6005150;0.16000;110.8125;112;65;0.26422
6005160;0.09000;109.8125;112;65;0.26325
6005170;0.04000;109.0000;112;65;0.26300
6005180;-0.00500;108.0625;112;65;0.26300
6005190;-0.05000;106.9375;112;65;0.26325
6005200;-0.07000;105.7500;112;65;0.26398
6005210;-0.09000;103.1250;112;65;0.26593
6005220;-0.09500;101.6875;112;65;0.26618
6005230;-0.10500;100.1875;112;65;0.26642
6005240;-0.11000;98.6250;112;65;0.26667
6005250;-0.11500;95.3750;112;65;0.27082
6005260;-0.12000;93.6875;112;65;0.27643
6005270;-0.12000;91.9375;112;65;0.28571
6005280;-0.12000;88.3125;112;65;0.31819
6005290;-0.12000;86.5625;112;65;0.34212
6005300;-0.11500;84.8125;112;65;0.36630
6005310;-0.11000;83.2500;112;65;0.39219
6005320;-0.11000;81.9375;112;65;0.42393
6005330;-0.10500;80.2500;112;65;0.49621
6005340;-0.10500;79.7500;112;65;0.53333
6005350;-0.10000;79.3750;112;65;0.56923
6005360;-0.09500;79.0625;112;65;0.60317
6005370;-0.09500;78.8125;112;65;0.66252
6005380;-0.09500;78.8125;112;65;0.68742
6005390;-0.09500;78.8125;112;65;0.70916
6005400;-0.10000;78.8125;112;65;0.72479
6005410;-0.10000;78.7500;112;65;0.74774
6005420;-0.10000;78.6875;112;65;0.75751
6005430;-0.10500;78.5625;112;65;0.76508
6005440;-0.10500;78.3750;112;65;0.77021
6005450;-0.10500;77.8750;112;65;0.77289
6005460;-0.10000;77.5625;112;65;0.77094
6005470;-0.08500;77.2500;112;65;0.76679
6005480;-0.06000;76.5000;112;65;0.75287
6005490;-0.03500;76.1250;112;65;0.74359
6005500;-0.01500;75.7500;112;65;0.73333
6005510;-0.00500;75.3750;112;65;0.72210
6005520;0.02500;74.6875;112;65;0.69524
6005530;0.05000;74.3750;112;65;0.68034
6005540;0.05000;74.0625;112;65;0.66422
6005550;0.01000;73.7500;112;65;0.64689
6005560;-0.01500;73.4375;112;65;0.62857
6005570;-0.05000;72.8125;112;65;0.58999
6005580;-0.10000;72.5000;112;65;0.57094
6005590;-0.14500;72.1875;112;65;0.55238
6005600;-0.15000;71.8750;112;65;0.53626
6005610;-0.15000;71.3125;112;65;0.50769
6005620;-0.15000;71.0625;112;65;0.49475
6005630;-0.14500;70.8125;112;65;0.48303
6005640;-0.14000;70.5625;112;65;0.47302
6005650;-0.12500;70.0625;112;65;0.45763
6005660;0.02000;69.8750;112;65;0.45201
6005670;0.50000;69.6875;112;65;0.44737
6005680;0.99000;69.5000;112;65;0.44347
6005690;0.53500;69.2500;112;65;0.43663
6005700;-0.05500;69.1250;112;65;0.43370
6005710;-0.29000;69.0000;112;65;0.43077
6005720;-0.23500;68.8750;112;65;0.42759
6005730;-0.21500;68.5625;112;65;0.42027
6005740;-0.21500;68.5000;112;65;0.41685
6005750;-0.21000;68.3750;112;65;0.41319
6005760;-0.20500;68.1875;112;65;0.40904
6005770;-0.19500;67.8125;112;65;0.40073
6005780;-0.19000;67.5625;112;65;0.39683
6005790;-0.17500;67.3750;112;65;0.39292
6005800;-0.17000;66.9375;112;65;0.38706
6005810;-0.16500;66.6875;112;65;0.38388
6005820;-0.15500;66.4375;112;65;0.38046
6005830;-0.14500;66.1875;112;65;0.37680
6005840;-0.13500;65.9375;112;65;0.37265
6005850;-0.12000;65.5000;112;65;0.36386
