RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
4800760;0.04000;72.6875;124;69;0.36020
4800770;-0.30500;72.2500;124;69;0.35751
4800780;-0.24000;72.0625;124;69;0.35580
4800790;-0.19000;71.8750;124;69;0.35433
4800800;-0.19000;71.8750;124;69;0.35433
4800810;-0.17000;71.2500;124;69;0.35263
4800820;-0.17000;71.2500;124;69;0.35263
4800830;-0.16000;70.8125;124;69;0.35067
4800840;-0.15500;70.5625;124;69;0.34921
4800850;-0.15000;70.0625;124;69;0.34603
4800860;-0.14000;69.7500;124;69;0.34432
4800870;-0.13500;69.4375;124;69;0.34212
4800880;-0.12500;69.0625;124;69;0.33968
4800890;-0.12500;68.3750;124;69;0.33431
4800900;-0.12000;68.1250;124;69;0.33211
4800910;-0.11500;67.8125;124;69;0.32918
4800920;-0.10500;67.3125;124;69;0.32552
4800930;-0.09500;67.0625;124;69;0.31795
4800940;-0.08500;66.9375;124;69;0.31404
4800950;-0.07500;67.1875;124;69;0.31038
4800960;-0.06000;69.4375;124;69;0.30281
4800970;-0.04500;71.7500;124;69;0.29915
4800980;-0.02500;74.8125;124;69;0.29573
4800990;-0.00500;78.5000;124;69;0.29231
4801000;0.01000;82.7500;124;69;0.28987
4801010;0.03500;92.1250;124;69;0.28523
4801020;0.06000;96.8125;124;69;0.28230
4801030;0.08000;101.3750;124;69;0.27912
4801040;0.12000;109.3125;124;69;0.27375
4801050;0.14500;112.5000;124;69;0.27179
4801060;0.18500;115.1250;124;69;0.27033
4801070;0.22500;117.1875;124;69;0.26960
4801080;0.24500;118.6875;124;69;0.26911
4801090;0.24000;120.2500;124;69;0.27033
4801100;0.20500;120.4375;124;69;0.27204
4801110;0.14500;120.1875;124;69;0.27375
4801120;0.08000;119.6875;124;69;0.27546
4801130;0.02000;117.8750;124;69;0.27985
4801140;-0.03500;116.5625;124;69;0.28156
4801150;-0.06500;115.0625;124;69;0.28352
4801160;-0.08500;113.4375;124;69;0.28571
4801170;-0.09500;109.8125;124;69;0.28864
4801180;-0.10500;107.8125;124;69;0.29035
4801190;-0.10500;105.6875;124;69;0.29353
4801200;-0.11500;101.3125;124;69;0.30281
4801210;-0.11500;99.0625;124;69;0.31258
4801220;-0.11000;96.8125;124;69;0.32479
4801230;-0.10500;94.5625;124;69;0.33504
4801240;-0.09500;92.5000;124;69;0.35140
4801250;-0.09000;88.8125;124;69;0.40366
4801260;-0.08500;87.4375;124;69;0.42393
4801270;-0.08500;86.2500;124;69;0.44786
4801280;-0.08500;84.6875;124;69;0.50501
4801290;-0.08500;84.1875;124;69;0.52576
4801300;-0.08500;83.8125;124;69;0.54676
4801310;-0.08000;83.5625;124;69;0.56654
4801320;-0.07500;83.4375;124;69;0.58437
4801330;-0.07500;83.3125;124;69;0.61368
4801340;-0.08000;83.2500;124;69;0.62491
4801350;-0.08000;83.1875;124;69;0.63394
4801360;-0.08500;83.0625;124;69;0.64054
4801370;-0.09000;82.7500;124;69;0.64737
4801380;-0.09500;82.5625;124;69;0.64713
4801390;-0.09500;82.2500;124;69;0.64493
4801400;-0.08000;81.9375;124;69;0.64127
4801410;-0.05000;81.1875;124;69;0.62906
4801420;-0.03500;80.7500;124;69;0.62027
4801430;-0.03500;80.2500;124;69;0.61001
4801440;-0.00500;79.3125;124;69;0.58584
4801450;0.03000;78.8750;124;69;0.57216
4801460;0.06000;78.4375;124;69;0.55751
4801470;0.04500;78.0000;124;69;0.54261
4801480;0.00000;77.1250;124;69;0.51331
4801490;-0.02000;76.6875;124;69;0.50037
4801500;-0.05500;76.3750;124;69;0.48645
4801510;-0.09500;76.0625;124;69;0.47228
4801520;-0.11000;75.8750;124;69;0.45836
4801530;-0.11500;75.5000;124;69;0.43370
4801540;-0.11500;75.3125;124;69;0.42320
4801550;-0.10500;75.0625;124;69;0.41392
4801560;-0.10500;74.6875;124;69;0.39927
4801570;-0.10000;74.5000;124;69;0.39365
4801580;-0.05500;74.2500;124;69;0.38950
4801590;0.30000;74.0000;124;69;0.38632
4801600;0.72000;73.7500;124;69;0.38339
4801610;0.92000;73.1875;124;69;0.37827
4801620;0.36500;72.9375;124;69;0.37607
4801630;-0.22000;72.6875;124;69;0.37411
4801640;-0.27000;72.5000;124;69;0.37192
4801650;-0.20000;72.0000;124;69;0.36752
4801660;-0.17500;71.7500;124;69;0.36532
4801670;-0.17000;71.4375;124;69;0.36313
4801680;-0.16500;71.1875;124;69;0.36068
4801690;-0.16000;70.6250;124;69;0.35702
4801700;-0.15500;70.3750;124;69;0.35458
4801710;-0.15500;70.1250;124;69;0.35165
4801720;-0.14500;69.5625;124;69;0.34579
4801730;-0.14500;69.2500;124;69;0.34261
4801740;-0.14500;68.9375;124;69;0.33968
4801750;-0.14000;68.6875;124;69;0.33724
4801760;-0.13500;68.0625;124;69;0.33407
4801770;-0.13500;67.7500;124;69;0.33284
4801780;-0.12500;67.4375;124;69;0.33236
4801790;-0.11000;67.1875;124;69;0.33211
4801800;-0.11000;67.1875;124;69;0.33211
4801810;-0.09000;67.0000;124;69;0.32747
4801820;-0.07500;67.8125;124;69;0.32479
4801830;-0.06000;69.3750;124;69;0.32186
4801840;-0.04500;71.8125;124;69;0.31844
4801850;-0.02000;78.8125;124;69;0.31136
4801860;0.00500;83.1250;124;69;0.30794
4801870;0.03000;87.8125;124;69;0.30476
4801880;0.05500;92.6875;124;69;0.30208
4801890;0.09000;102.1875;124;69;0.30061
4801900;0.11000;106.5000;124;69;0.30012
4801910;0.14000;110.3750;124;69;0.29988
4801920;0.18000;116.3750;124;69;0.29988
4801930;0.21000;118.5000;124;69;0.30012
4801940;0.24500;120.1250;124;69;0.30061
4801950;0.26000;121.1250;124;69;0.30110
4801960;0.24500;121.7500;124;69;0.30159
4801970;0.19500;121.8125;124;69;0.30305
4801980;0.12000;121.3125;124;69;0.30427
4801990;0.07000;120.5625;124;69;0.30574
4802000;0.02500;118.3125;124;69;0.30696
4802010;-0.01500;116.8750;124;69;0.30940
4802020;-0.04000;115.2500;124;69;0.31062
4802030;-0.06000;113.4375;124;69;0.31160
4802040;-0.07500;109.6250;124;69;0.31453
4802050;-0.08500;107.5625;124;69;0.31673
4802060;-0.09000;105.4375;124;69;0.32039
4802070;-0.09000;103.3125;124;69;0.32625
4802080;-0.09500;101.1250;124;69;0.33480
4802090;-0.09500;96.6250;124;69;0.35751
4802100;-0.09500;94.4375;124;69;0.37460
4802110;-0.09000;92.3750;124;69;0.39560
4802120;-0.09000;88.9375;124;69;0.44591
4802130;-0.09000;87.6875;124;69;0.47326
4802140;-0.09000;86.6250;124;69;0.50085
4802150;-0.09000;85.8750;124;69;0.52747
4802160;-0.09000;84.8750;124;69;0.57656
4802170;-0.09500;84.6250;124;69;0.59805
4802180;-0.10000;84.4375;124;69;0.61465
4802190;-0.10000;84.3125;124;69;0.62784
4802200;-0.10500;84.1875;124;69;0.64078
4802210;-0.10000;84.1250;124;69;0.66178
4802220;-0.09500;84.0625;124;69;0.66935
4802230;-0.09500;83.9375;124;69;0.67473
4802240;-0.09000;83.6250;124;69;0.67912
4802250;-0.08500;83.3125;124;69;0.67839
4802260;-0.07000;83.0625;124;69;0.67546
4802270;-0.05000;82.6875;124;69;0.67082
4802280;-0.02500;82.3750;124;69;0.66422
4802290;-0.01500;81.5000;124;69;0.64811
4802300;-0.01000;81.0625;124;69;0.63834
4802310;0.01000;80.6250;124;69;0.62711
4802320;0.05000;80.1875;124;69;0.61465
4802330;0.04000;79.2500;124;69;0.58632
4802340;0.01500;78.8125;124;69;0.57118
4802350;-0.02000;78.3125;124;69;0.55580
4802360;-0.05000;77.3750;124;69;0.54017
4802370;-0.10500;77.0000;124;69;0.51038
4802380;-0.13000;76.5625;124;69;0.49792
4802390;-0.15000;76.1250;124;69;0.48718
4802400;-0.15500;75.3125;124;69;0.46667
4802410;-0.15500;74.9375;124;69;0.45788
4802420;-0.15000;74.5625;124;69;0.45031
4802430;-0.14500;74.1875;124;69;0.44371
4802440;-0.13500;73.8750;124;69;0.43834
4802450;-0.02500;73.3750;124;69;0.43004
4802460;0.35500;73.1250;124;69;0.42686
4802470;0.85500;72.8750;124;69;0.42418
4802480;0.75500;72.6875;124;69;0.42198
4802490;0.05000;72.3125;124;69;0.41929
4802500;-0.32000;72.1875;124;69;0.41783
4802510;-0.27000;72.0000;124;69;0.41636
4802520;-0.21500;71.6250;124;69;0.41368
4802530;-0.20500;71.4375;124;69;0.41221
4802540;-0.20000;71.2500;124;69;0.41099
4802550;-0.19000;71.0000;124;69;0.40952
4802560;-0.18000;70.7500;124;69;0.40781
4802570;-0.17000;70.3125;124;69;0.40415
4802580;-0.16000;70.0000;124;69;0.40244
4802590;-0.15500;69.6875;124;69;0.40073
4802600;-0.14500;69.0625;124;69;0.39829
4802610;-0.14000;68.7500;124;69;0.39267
4802620;-0.13500;68.4375;124;69;0.38950
4802630;-0.13000;68.1250;124;69;0.38608
4802640;-0.12000;67.5625;124;69;0.37900
4802650;-0.11500;67.3125;124;69;0.37534
4802660;-0.10000;67.1250;124;69;0.37143
4802670;-0.08000;67.0625;124;69;0.36752
4802680;-0.07000;67.3750;124;69;0.36361
4802690;-0.05500;69.8750;124;69;0.35775
4802700;-0.04500;72.4375;124;69;0.35458
4802710;-0.02500;75.7500;124;69;0.35092
4802720;0.00000;84.2500;124;69;0.34359
4802730;0.01500;89.0000;124;69;0.34017
4802740;0.04500;94.0000;124;69;0.33602
4802750;0.07500;98.8750;124;69;0.33114
4802760;0.10000;103.6250;124;69;0.32698
4802770;0.13000;111.8750;124;69;0.32063
4802780;0.15500;115.1875;124;69;0.31917
4802790;0.20000;117.9375;124;69;0.31844
4802800;0.23000;120.0625;124;69;0.31770
4802810;0.25500;122.7500;124;69;0.31673
4802820;0.26500;123.4375;124;69;0.31648
4802830;0.22500;123.7500;124;69;0.31673
4802840;0.18000;123.6875;124;69;0.31746
4802850;0.11500;122.6875;124;69;0.31941
4802860;0.04000;121.8125;124;69;0.32088
4802870;0.00000;120.6875;124;69;0.32210
4802880;-0.03500;119.3125;124;69;0.32357
4802890;-0.06000;116.0625;124;69;0.32723
4802900;-0.07000;114.2500;124;69;0.32894
4802910;-0.07500;112.2500;124;69;0.33065
4802920;-0.08000;110.2500;124;69;0.33284
4802930;-0.08500;105.9375;124;69;0.34261
4802940;-0.08000;103.6875;124;69;0.35189
4802950;-0.07500;101.3750;124;69;0.36532
4802960;-0.07500;99.1250;124;69;0.38339
4802970;-0.07000;94.6250;124;69;0.43346
4802980;-0.06500;92.5000;124;69;0.45934
4802990;-0.06500;90.6875;124;69;0.48523
4803000;-0.06500;89.2500;125;70;0.51551
4803010;-0.06500;87.1250;125;70;0.57900
4803020;-0.06000;86.4375;125;70;0.60952
4803030;-0.05500;85.9375;125;70;0.63810
4803040;-0.05500;85.4375;125;70;0.68742
4803050;-0.05500;85.3125;125;70;0.70769
4803060;-0.05500;85.1875;125;70;0.72503
4803070;-0.05000;85.1875;125;70;0.73944
4803080;-0.05500;85.1250;125;70;0.74896
4803090;-0.05500;84.9375;125;70;0.76093
4803100;-0.06000;84.8125;125;70;0.76508
4803110;-0.06500;84.6250;125;70;0.76679
4803120;-0.06000;84.3750;125;70;0.76630
4803130;-0.04500;83.7500;125;70;0.75873
4803140;-0.02500;83.3750;125;70;0.75189
4803150;-0.00500;82.9375;125;70;0.74310
4803160;0.00000;82.0625;125;70;0.72015
4803170;0.01000;81.5625;125;70;0.70623
4803180;0.04500;81.0625;125;70;0.69206
4803190;0.07000;80.6250;125;70;0.67741
4803200;0.05000;80.1250;125;70;0.66081
4803210;0.00000;79.1250;125;70;0.62418
4803220;-0.02500;78.6875;125;70;0.60513
4803230;-0.06500;78.1875;125;70;0.58608
4803240;-0.10500;77.7500;125;70;0.56752
4803250;-0.13500;76.8125;125;70;0.53333
4803260;-0.14000;76.3750;125;70;0.51844
4803270;-0.14500;75.9375;125;70;0.50501
4803280;-0.14500;75.5000;125;70;0.49426
4803290;-0.13500;74.8125;125;70;0.47717
4803300;-0.13500;74.5000;125;70;0.46984
4803310;-0.11000;74.1875;125;70;0.46349
4803320;0.08500;73.9375;125;70;0.45836
4803330;0.70000;73.5000;125;70;0.44982
4803340;0.98000;73.3125;125;70;0.44640
4803350;0.53500;73.1250;125;70;0.44347
4803360;-0.16500;72.9375;125;70;0.44078
4803370;-0.29500;72.6250;125;70;0.43590
4803380;-0.23000;72.5625;125;70;0.43394
4803390;-0.21000;72.4375;125;70;0.43199
4803400;-0.20500;72.2500;125;70;0.42979
4803410;-0.20000;71.9375;125;70;0.42491
4803420;-0.19000;71.7500;125;70;0.42222
4803430;-0.18500;71.5000;125;70;0.41929
4803440;-0.18000;71.3125;125;70;0.41636
4803450;-0.17500;70.7500;125;70;0.40977
4803460;-0.16500;70.5000;125;70;0.40610
4803470;-0.16000;70.2500;125;70;0.40244
4803480;-0.15500;69.9375;125;70;0.39951
4803490;-0.14500;69.3125;125;70;0.39267
4803500;-0.13000;69.0000;125;70;0.38828
4803510;-0.12000;68.7500;125;70;0.38339
4803520;-0.10500;68.5000;125;70;0.37827
4803530;-0.09500;68.3125;125;70;0.36777
4803540;-0.08000;68.6250;125;70;0.36264
4803550;-0.07000;69.5000;125;70;0.35775
4803560;-0.05500;71.1875;125;70;0.35287
4803570;-0.03500;77.1250;125;70;0.34383
4803580;-0.02500;81.1875;125;70;0.34042
4803590;0.00000;85.7500;125;70;0.33773
4803600;0.02500;90.6875;125;70;0.33431
4803610;0.05000;100.8125;125;70;0.32723
4803620;0.07500;105.5625;125;70;0.32430
4803630;0.11000;109.9375;125;70;0.32186
4803640;0.13000;113.8125;125;70;0.31990
4803650;0.16000;119.9375;125;70;0.31722
4803660;0.20500;122.1875;125;70;0.31624
4803670;0.23000;123.8750;125;70;0.31575
4803680;0.25000;125.0625;125;70;0.31624
4803690;0.24500;126.1875;125;70;0.31844
4803700;0.19500;126.2500;125;70;0.31941
4803710;0.13500;125.9375;125;70;0.32088
4803720;0.08500;125.4375;125;70;0.32234
4803730;0.01500;123.5625;125;70;0.32601
4803740;-0.02000;122.2500;125;70;0.32796
4803750;-0.05000;120.8750;125;70;0.32967
4803760;-0.07000;117.4375;125;70;0.33309
4803770;-0.08500;115.5625;125;70;0.33504
4803780;-0.09000;113.5625;125;70;0.33773
4803790;-0.09500;111.4375;125;70;0.34164
4803800;-0.09500;111.4375;125;70;0.34164
4803810;-0.10000;104.8750;125;70;0.37021
4803820;-0.09500;102.5625;125;70;0.38803
4803830;-0.09500;100.1875;125;70;0.41050
4803840;-0.09000;95.6875;125;70;0.46716
4803850;-0.09000;93.7500;125;70;0.49939
4803860;-0.09000;92.0625;125;70;0.53284
4803870;-0.08500;90.7500;125;70;0.56630
4803880;-0.08500;88.9375;125;70;0.61954
4803890;-0.08500;88.3750;125;70;0.64567
4803900;-0.09000;88.0000;125;70;0.67131
4803910;-0.09000;87.7500;125;70;0.69548
4803920;-0.09000;87.5625;125;70;0.71722
4803930;-0.09500;87.5000;125;70;0.75336
4803940;-0.10000;87.5000;125;70;0.76752
4803950;-0.10000;87.4375;125;70;0.77900
4803960;-0.10500;87.3750;125;70;0.78803
4803970;-0.10500;87.0625;125;70;0.79829
4803980;-0.10500;86.8125;125;70;0.79878
4803990;-0.10500;86.5625;125;70;0.79658
4804000;-0.08500;86.1875;125;70;0.79365
4804010;-0.05500;85.4375;125;70;0.78266
4804020;-0.04000;85.0000;125;70;0.77460
4804030;-0.03500;84.5000;125;70;0.76508
4804040;-0.01000;83.5000;125;70;0.74139
4804050;0.02000;83.0000;125;70;0.72747
4804060;0.03500;82.5625;125;70;0.71233
4804070;0.00000;82.0625;125;70;0.69621
4804080;-0.02500;81.5625;125;70;0.68083
4804090;-0.05500;80.5625;125;70;0.64908
4804100;-0.11000;80.0625;125;70;0.63223
4804110;-0.14000;79.6250;125;70;0.61563
4804120;-0.16000;78.7500;125;70;0.60000
4804130;-0.17000;78.3125;125;70;0.57338
4804140;-0.17500;77.8750;125;70;0.56264
4804150;-0.17000;77.5000;125;70;0.55336
4804160;-0.16500;76.7500;125;70;0.53871
4804170;-0.16500;76.3750;125;70;0.53333
4804180;-0.13000;76.0625;125;70;0.52918
4804190;0.26000;75.7500;125;70;0.52576
4804200;0.75000;75.5000;125;70;0.52259
4804210;0.95500;75.0000;125;70;0.51746
4804220;0.40000;74.7500;125;70;0.51477
4804230;-0.24000;74.5625;125;70;0.51209
4804240;-0.30000;74.2500;125;70;0.50672
4804250;-0.25500;74.0625;125;70;0.50403
4804260;-0.24000;73.8750;125;70;0.50110
4804270;-0.23500;73.6875;125;70;0.49792
4804280;-0.23000;73.5000;125;70;0.49499
4804290;-0.22500;73.0625;125;70;0.48840
4804300;-0.22000;72.7500;125;70;0.48474
4804310;-0.21000;72.4375;125;70;0.48083
4804320;-0.20000;72.1250;125;70;0.47668
4804330;-0.18917;71.4375;125;70;0.46813
4804340;-0.18000;71.0625;125;70;0.46349
4804350;-0.17500;70.7500;125;70;0.45861
4804360;-0.16000;70.1250;125;70;0.44835
4804370;-0.15500;69.8750;125;70;0.44322
4804380;-0.14500;69.5625;125;70;0.43883
4804390;-0.13500;69.3750;125;70;0.43492
4804400;-0.11500;69.5000;125;70;0.42564
4804410;-0.09500;70.3125;125;70;0.42100
4804420;-0.08500;71.9375;125;70;0.41685
4804430;-0.06500;74.5000;125;70;0.41270
4804440;-0.05500;78.0000;125;70;0.40879
4804450;-0.03000;86.9375;125;70;0.40122
4804460;-0.00500;92.0625;125;70;0.39780
4804470;0.01000;97.2500;125;70;0.39487
4804480;0.03500;107.4375;125;70;0.39292
4804490;0.06000;111.9375;125;70;0.38974
4804500;0.08000;116.0000;125;70;0.38852
4804510;0.11000;119.4375;125;70;0.38779
4804520;0.14500;124.6250;125;70;0.38779
4804530;0.17000;126.3750;125;70;0.38828
4804540;0.20500;127.6875;125;70;0.38901
4804550;0.21500;128.5000;125;70;0.38999
4804560;0.20500;129.0000;125;70;0.39072
4804570;0.15500;129.0000;125;70;0.39219
4804580;0.11000;128.6250;125;70;0.39316
4804590;0.05000;127.9375;125;70;0.39390
4804600;-0.00500;126.0000;125;70;0.39414
4804610;-0.04500;124.6875;125;70;0.39414
4804620;-0.07500;123.2500;125;70;0.39414
4804630;-0.08500;121.6250;125;70;0.39390
4804640;-0.09500;118.1250;125;70;0.39414
4804650;-0.10500;116.1250;125;70;0.39585
4804660;-0.10500;114.0625;125;70;0.39976
4804670;-0.11000;111.9375;125;70;0.40708
4804680;-0.11000;109.6875;125;70;0.41636
4804690;-0.11000;105.1250;125;70;0.44640
4804700;-0.10500;102.8750;125;70;0.46911
4804710;-0.10000;100.7500;125;70;0.49573
4804720;-0.10000;98.8125;125;70;0.52503
4804730;-0.09000;95.6875;125;70;0.58706
4804740;-0.08500;94.4375;125;70;0.61734
4804750;-0.08500;93.5000;125;70;0.64640
4804760;-0.08500;92.1250;125;70;0.69768
4804770;-0.08500;91.6875;125;70;0.71648
4804780;-0.08500;91.3125;125;70;0.73114
4804790;-0.08500;91.1250;125;70;0.73284
4804800;-0.08500;91.1250;125;70;0.73284
4804810;-0.09500;90.5625;125;70;0.73431
4804820;-0.09500;90.3750;125;70;0.73993
4804830;-0.09500;90.1250;125;70;0.74457
4804840;-0.09500;89.8750;125;70;0.74774
4804850;-0.09500;89.1875;125;70;0.74847
4804860;-0.09000;88.8125;125;70;0.74554
4804870;-0.07500;88.3750;125;70;0.74090
4804880;-0.05000;87.9375;125;70;0.73431
4804890;-0.02500;86.9375;125;70;0.71648
4804900;-0.01500;86.4375;125;70;0.70549
4804910;0.00000;85.8750;125;70;0.69304
4804920;0.02500;85.3125;125;70;0.67937
4804930;0.04000;84.3125;125;70;0.64908
4804940;0.03000;83.8125;125;70;0.63272
4804950;0.00000;83.3750;125;70;0.61587
4804960;-0.04000;82.4375;125;70;0.58217
4804970;-0.08000;81.9375;125;70;0.56728
4804980;-0.12500;81.5000;125;70;0.55360
4804990;-0.15500;81.1250;125;70;0.53968
4805000;-0.16000;80.6875;124;69;0.52650
4805010;-0.16000;79.9375;124;69;0.50330
4805020;-0.16000;79.6250;124;69;0.49353
4805030;-0.15000;79.2500;124;69;0.48523
4805040;-0.15500;78.9375;124;69;0.47839
4805050;-0.11500;78.3750;124;69;0.46764
4805060;0.08000;78.1250;124;69;0.46349
4805070;0.65000;77.8750;124;69;0.46007
4805080;1.08500;77.6250;124;69;0.45714
4805090;0.64000;77.1875;124;69;0.45104
4805100;-0.21000;77.0000;124;69;0.44786
4805110;-0.30000;76.8750;124;69;0.44444
4805120;-0.23500;76.6875;124;69;0.44054
4805130;-0.22500;76.3125;124;69;0.43272
4805140;-0.22500;76.0625;124;69;0.42857
4805150;-0.22000;75.8125;124;69;0.42442
4805160;-0.21000;75.3125;124;69;0.41612
4805170;-0.20500;75.0000;124;69;0.41245
4805180;-0.20000;74.6875;124;69;0.40904
4805190;-0.19000;74.3750;124;69;0.40537
4805200;-0.18500;74.0625;124;69;0.40147
4805210;-0.18000;73.3750;124;69;0.39365
4805220;-0.17000;73.0000;124;69;0.38999
4805230;-0.16000;72.6875;124;69;0.38608
4805240;-0.15500;72.3750;124;69;0.38242
4805250;-0.14000;71.8125;124;69;0.37534
4805260;-0.12500;71.6250;124;69;0.37192
4805270;-0.11500;71.6250;124;69;0.36850
4805280;-0.10000;73.1250;124;69;0.36313
4805290;-0.08500;75.0625;124;69;0.36044
4805300;-0.06500;77.8750;124;69;0.35775
4805310;-0.04500;81.5625;124;69;0.35507
4805320;-0.02500;85.9375;124;69;0.35287
4805330;-0.00500;95.8125;124;69;0.34945
4805340;0.01500;101.0000;124;69;0.34823
4805350;0.04000;105.9375;124;69;0.34725
4805360;0.06500;110.6250;124;69;0.34676
4805370;0.09500;118.5000;124;69;0.34652
4805380;0.11500;121.5625;124;69;0.34701
4805390;0.14500;124.1250;124;69;0.34750
4805400;0.18500;127.4375;124;69;0.34872
4805410;0.20500;128.3750;124;69;0.34945
4805420;0.22500;128.8750;124;69;0.35018
4805430;0.21000;129.0625;124;69;0.35092
4805440;0.18500;128.9375;124;69;0.35165
4805450;0.13000;127.9375;124;69;0.35214
4805460;0.05000;127.0625;124;69;0.35214
4805470;0.01000;126.0000;124;69;0.35189
4805480;-0.03000;123.3125;124;69;0.35140
4805490;-0.05500;121.7500;124;69;0.35067
4805500;-0.07000;120.0625;124;69;0.34969
4805510;-0.07500;118.2500;124;69;0.34872
4805520;-0.08500;114.3125;124;69;0.35043
4805530;-0.09000;112.2500;124;69;0.35458
4805540;-0.09500;110.0000;124;69;0.36239
4805550;-0.09500;107.7500;124;69;0.37436
4805560;-0.09500;105.4375;124;69;0.39072
4805570;-0.09000;100.8750;124;69;0.43321
4805580;-0.08500;98.7500;124;69;0.45519
4805590;-0.08500;96.8125;124;69;0.48205
4805600;-0.08500;95.1250;124;69;0.51111
4805610;-0.08000;92.5000;124;69;0.56947
4805620;-0.07500;91.5625;124;69;0.59683
4805630;-0.07500;90.8125;124;69;0.62198
4805640;-0.07500;90.2500;124;69;0.64444
4805650;-0.07000;89.4375;124;69;0.68107
4805660;-0.07000;89.1875;124;69;0.69524
4805670;-0.06500;89.0000;124;69;0.70647
4805680;-0.07000;88.6250;124;69;0.71722
4805690;-0.07000;88.3750;124;69;0.72015
4805700;-0.07500;88.1250;124;69;0.72161
4805710;-0.07500;87.8125;124;69;0.72137
4805720;-0.07500;87.1250;124;69;0.71453
4805730;-0.06500;86.7500;124;69;0.70818
4805740;-0.04000;86.3125;124;69;0.69988
4805750;-0.01500;85.8125;124;69;0.68962
4805760;0.00000;84.7500;124;69;0.66422
4805770;0.00500;84.2500;124;69;0.65031
4805780;0.03500;83.6875;124;69;0.63590
4805790;0.07500;83.1875;124;69;0.61954
4805800;0.07500;83.1875;124;69;0.61954
4805810;0.04000;81.5625;124;69;0.56264
4805820;0.00000;81.0000;124;69;0.54237
4805830;-0.03000;80.4375;124;69;0.52186
4805840;-0.08500;79.4375;124;69;0.48181
4805850;-0.11000;78.9375;124;69;0.46300
