RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
6600750;0.12500;131.1250;138;78;0.37607
6600760;0.15000;134.0625;138;78;0.37534
6600770;0.17500;138.1875;138;78;0.37534
6600780;0.19500;139.3750;138;78;0.37534
6600790;0.20000;140.1875;138;78;0.37485
6600800;0.18500;140.6875;138;78;0.37436
6600810;0.13500;140.8750;138;78;0.37338
6600820;0.07500;140.6250;138;78;0.36459
6600830;0.03000;140.2500;138;78;0.35189
6600840;-0.02000;138.8750;138;78;0.34139
6600850;-0.05000;137.9375;138;78;0.33895
6600860;-0.07500;136.9375;138;78;0.33748
6600870;-0.09000;135.7500;138;78;0.33675
6600880;-0.10000;134.4375;138;78;0.33651
6600890;-0.10500;131.3750;138;78;0.33529
6600900;-0.11000;129.5625;138;78;0.33480
6600910;-0.11500;127.5625;138;78;0.33504
6600920;-0.11500;122.8750;138;78;0.34164
6600930;-0.11500;120.2500;138;78;0.35018
6600940;-0.11500;117.5625;138;78;0.36313
6600950;-0.10500;114.8125;138;78;0.38120
6600960;-0.10500;112.3125;138;78;0.40464
6600970;-0.10500;108.1875;138;78;0.45397
6600980;-0.10500;106.6250;138;78;0.48523
6600990;-0.10000;105.3750;138;78;0.51966
6601000;-0.10000;104.4375;137;78;0.55556
6601010;-0.10000;103.1875;137;78;0.62613
6601020;-0.09500;102.8750;137;78;0.65885
6601030;-0.09500;102.6875;137;78;0.68889
6601040;-0.09500;102.5000;137;78;0.71575
6601050;-0.09000;102.1875;137;78;0.76044
6601060;-0.09000;102.0000;137;78;0.77802
6601070;-0.09000;101.7500;137;78;0.79023
6601080;-0.09000;101.1250;137;78;0.80855
6601090;-0.09000;100.6875;137;78;0.81661
6601100;-0.08500;100.2500;137;78;0.82320
6601110;-0.08500;99.6875;137;78;0.82808
6601120;-0.08000;98.6250;137;78;0.83321
6601130;-0.07000;98.0000;137;78;0.83321
6601140;-0.04500;97.4375;137;78;0.83150
6601150;-0.01000;96.8125;137;78;0.82808
6601160;0.00500;96.1875;137;78;0.82271
6601170;0.01000;95.0000;137;78;0.80586
6601180;0.04000;94.4375;137;78;0.79512
6601190;0.07000;93.8750;137;78;0.78291
6601200;0.08000;92.7500;137;78;0.75458
6601210;0.06000;92.1875;137;78;0.73822
6601220;0.02000;91.6875;137;78;0.72063
6601230;-0.01000;91.1875;137;78;0.70281
6601240;-0.06000;90.6875;137;78;0.68474
6601250;-0.11000;89.8125;137;78;0.65055
6601260;-0.12500;89.4375;137;78;0.63492
6601270;-0.13000;89.0000;137;78;0.61880
6601280;-0.13000;88.3750;137;78;0.60586
6601290;-0.12000;88.0625;137;78;0.58755
6601300;-0.12000;87.7500;137;78;0.57900
6601310;-0.12500;87.4375;137;78;0.57118
6601320;-0.05500;86.9375;137;78;0.56435
6601330;0.34000;86.6875;137;78;0.55165
6601340;0.97500;86.5000;137;78;0.54554
6601350;1.02500;86.3125;137;78;0.53944
6601360;0.14500;85.9375;137;78;0.52796
6601370;-0.22000;85.7500;137;78;0.52259
6601380;-0.23000;85.5625;137;78;0.51697
6601390;-0.19000;85.3125;137;78;0.51111
6601400;-0.19500;85.0625;137;78;0.50525
6601410;-0.19500;84.6250;137;78;0.49353
6601420;-0.19500;84.3125;137;78;0.48742
6601430;-0.19000;84.0000;137;78;0.48132
6601440;-0.18000;83.3125;137;78;0.46886
6601450;-0.17500;83.0000;137;78;0.46252
6601460;-0.17000;82.6250;137;78;0.45690
6601470;-0.16000;82.3125;137;78;0.45177
6601480;-0.15500;81.9375;137;78;0.44640
6601490;-0.14500;81.2500;137;78;0.43516
6601500;-0.14000;80.8750;137;78;0.42955
6601510;-0.13500;80.5625;137;78;0.42393
6601520;-0.11500;80.0000;137;78;0.41343
6601530;-0.10500;79.7500;137;78;0.40855
6601540;-0.09500;79.6875;137;78;0.40366
6601550;-0.07500;79.9375;137;78;0.39951
6601560;-0.06500;80.7500;137;78;0.39560
6601570;-0.05500;85.2500;137;78;0.39048
6601580;-0.04000;89.0000;137;78;0.38755
6601590;-0.03000;93.5625;137;78;0.38462
6601600;-0.01500;104.3750;137;78;0.38169
6601610;0.00000;110.1250;137;78;0.37607
6601620;0.02000;115.8125;137;78;0.37338
6601630;0.04000;121.1250;137;78;0.37094
6601640;0.07000;125.9375;137;78;0.36874
6601650;0.09000;133.6250;137;78;0.36508
6601660;0.12500;136.5000;137;78;0.36410
6601670;0.15000;138.7500;137;78;0.36361
6601680;0.17500;140.5000;137;78;0.36313
6601690;0.19500;142.5000;137;78;0.36239
6601700;0.19000;143.0000;137;78;0.36239
6601710;0.16500;143.1875;137;78;0.36239
6601720;0.12000;143.1250;137;78;0.36239
6601730;0.06000;142.3750;137;78;0.36190
6601740;0.01000;141.6875;137;78;0.36166
6601750;-0.03500;140.8750;137;78;0.36093
6601760;-0.06500;138.8125;137;78;0.36020
6601770;-0.08500;137.5625;137;78;0.35995
6601780;-0.09500;136.1875;137;78;0.35971
6601790;-0.10500;134.6875;137;78;0.35946
6601800;-0.10500;134.6875;137;78;0.35946
6601810;-0.10500;129.0625;137;78;0.35995
6601820;-0.10000;126.8750;137;78;0.36239
6601830;-0.09500;124.3750;137;78;0.36728
6601840;-0.09500;121.6875;137;78;0.37607
6601850;-0.08500;115.8750;137;78;0.40757
6601860;-0.08500;113.0625;137;78;0.42735
6601870;-0.08000;110.5000;137;78;0.44933
6601880;-0.07500;108.3125;137;78;0.47790
6601890;-0.07000;105.0000;137;78;0.54530
6601900;-0.07000;103.8750;137;78;0.58120
6601910;-0.06500;103.0000;137;78;0.61636
6601920;-0.06500;102.1250;137;78;0.68230
6601930;-0.06000;101.9375;137;78;0.71184
6601940;-0.05500;101.8125;137;78;0.73846
6601950;-0.06000;101.6875;137;78;0.76215
6601960;-0.05500;101.5625;137;78;0.78291
6601970;-0.05500;101.1875;137;78;0.80855
6601980;-0.05500;100.8750;137;78;0.81978
6601990;-0.05500;100.5000;137;78;0.82979
6602000;-0.05500;100.0625;137;78;0.83834
6602010;-0.05500;99.0625;137;78;0.84908
6602020;-0.05500;98.5000;137;78;0.85153
6602030;-0.04000;97.9375;137;78;0.85201
6602040;-0.01500;96.6875;137;78;0.84762
6602050;0.01000;96.0625;137;78;0.84274
6602060;0.03000;95.3750;137;78;0.83590
6602070;0.04000;94.7500;137;78;0.82759
6602080;0.06500;93.4375;137;78;0.80659
6602090;0.09500;92.8125;137;78;0.79390
6602100;0.11000;92.1250;137;78;0.77949
6602110;0.07000;91.5000;137;78;0.76361
6602120;0.04000;90.9375;137;78;0.74603
6602130;0.00500;89.8125;137;78;0.70745
6602140;-0.05000;89.2500;137;78;0.68742
6602150;-0.08000;88.7500;137;78;0.66764
6602160;-0.09500;88.2500;137;78;0.64835
6602170;-0.10000;87.3125;137;78;0.61636
6602180;-0.10500;86.9375;137;78;0.60171
6602190;-0.10000;86.5000;137;78;0.58803
6602200;-0.10000;86.5000;137;78;0.58803
6602210;0.20000;133.0000;137;78;0.24884
6602220;0.20000;133.0000;137;78;0.24884
6602230;0.20000;133.0000;137;78;0.24884
6602240;0.20000;133.0000;137;78;0.24884
6602250;0.20000;133.0000;137;78;0.24884
6602260;0.20000;133.0000;137;78;0.24884
6602270;0.20000;133.0000;137;78;0.24884
6602280;0.20000;133.0000;137;78;0.24884
6602290;0.20000;133.0000;137;78;0.24884
6602300;0.20000;133.0000;137;78;0.24884
6602310;0.20000;133.0000;137;78;0.24884
6602320;0.20000;133.0000;137;78;0.24884
6602330;0.20000;133.0000;137;78;0.24884
6602340;0.20000;133.0000;137;78;0.24884
6602350;0.20000;133.0000;137;78;0.24884
6602360;0.20000;133.0000;137;78;0.24884
6602370;0.20000;133.0000;137;78;0.24884
6602380;-0.08500;123.5625;137;78;0.22589
6602390;-0.08500;123.5625;137;78;0.22589
6602400;-0.08500;123.5625;137;78;0.22589
6602410;-0.08500;123.5625;137;78;0.22589
6602420;-0.08500;123.5625;137;78;0.22589
6602430;-0.08500;123.5625;137;78;0.22589
6602440;-0.08500;123.5625;137;78;0.22589
6602450;-0.08500;123.5625;137;78;0.22589
6602460;-0.08500;123.5625;137;78;0.22589
6602470;-0.08500;123.5625;137;78;0.22589
6602480;-0.08500;123.5625;137;78;0.22589
6602490;-0.08500;123.5625;137;78;0.22589
6602500;-0.08500;123.5625;137;78;0.22589
6602510;-0.08500;123.5625;137;78;0.22589
6602520;-0.08500;123.5625;137;78;0.22589
6602530;-0.08500;123.5625;137;78;0.22589
6602540;-0.08500;123.5625;137;78;0.22589
6602550;-0.08500;123.5625;137;78;0.22589
6602560;-0.08500;123.5625;137;78;0.22589
6602570;-0.08500;123.5625;137;78;0.22589
6602580;-0.08500;123.5625;137;78;0.22589
6602590;-0.08500;123.5625;137;78;0.22589
6602600;-0.08500;123.5625;137;78;0.22589
6602610;-0.08500;123.5625;137;78;0.22589
6602620;-0.08500;123.5625;137;78;0.22589
6602630;-0.08500;123.5625;137;78;0.22589
6602640;-0.08500;123.5625;137;78;0.22589
6602650;-0.08500;123.5625;137;78;0.22589
6602660;-0.08500;123.5625;137;78;0.22589
6602670;-0.08500;123.5625;137;78;0.22589
6602680;-0.08500;123.5625;137;78;0.22589
6602690;-0.08500;123.5625;137;78;0.22589
6602700;-0.08500;123.5625;137;78;0.22589
6602710;-0.08500;121.5000;137;78;0.22540
6602720;-0.08500;116.8125;137;78;0.22711
6602730;-0.09000;114.1250;137;78;0.23053
6602740;-0.08500;111.2500;137;78;0.23687
6602750;-0.08000;108.3125;137;78;0.24689
6602760;-0.07500;102.8750;137;78;0.27839
6602770;-0.07500;100.7500;137;78;0.30647
6602780;-0.07500;99.1250;137;78;0.34505
6602790;-0.06500;97.8750;137;78;0.37338
6602800;-0.06500;97.8750;137;78;0.37338
6602810;-0.05500;96.1250;137;78;0.46032
6602820;-0.05500;96.0000;137;78;0.49377
6602830;-0.05500;96.0000;137;78;0.53236
6602840;-0.05500;96.0625;137;78;0.56532
6602850;-0.05500;96.1875;137;78;0.60879
6602860;-0.05500;96.1875;137;78;0.62589
6602870;-0.05500;96.0625;137;78;0.62344
6602880;-0.06000;95.6875;137;78;0.61221
6602890;-0.06500;95.3125;137;78;0.61416
6602900;-0.06500;94.9375;137;78;0.61880
6602910;-0.06500;94.5000;137;78;0.62173
6602920;-0.06000;94.0000;137;78;0.62320
6602930;-0.04500;92.9375;137;78;0.62198
6602940;-0.02500;92.3750;137;78;0.62051
6602950;0.00000;91.8750;137;78;0.61563
6602960;0.01500;90.7500;137;78;0.60098
6602970;0.03000;90.2500;137;78;0.59487
6602980;0.07000;89.6875;137;78;0.58584
6602990;0.09500;89.1875;137;78;0.57192
6603000;0.08000;88.6875;136;78;0.55775
6603010;0.03500;87.6875;136;78;0.53309
6603020;0.01000;87.2500;136;78;0.51380
6603030;-0.02500;86.8125;136;78;0.49621
6603040;-0.07000;85.9375;136;78;0.47985
6603050;-0.10000;85.5000;136;78;0.45201
6603060;-0.10500;85.1250;136;78;0.44151
6603070;-0.11000;84.7500;136;78;0.43126
6603080;-0.11000;84.3750;136;78;0.42173
6603090;-0.10500;83.6875;136;78;0.40610
6603100;-0.10500;83.3750;136;78;0.40000
6603110;-0.07500;83.1250;136;78;0.39463
6603120;0.13500;82.8125;136;78;0.39096
6603130;0.75000;82.3125;136;78;0.38291
6603140;1.00000;82.0625;136;78;0.37900
6603150;0.52500;81.8750;136;78;0.37534
6603160;-0.21000;81.3750;136;78;0.36996
6603170;-0.27000;81.1875;136;78;0.36679
6603180;-0.19000;80.9375;136;78;0.36337
6603190;-0.18000;80.6875;136;78;0.35971
6603200;-0.17000;80.5000;136;78;0.35556
6603210;-0.17000;80.0000;136;78;0.34774
6603220;-0.16000;79.7500;136;78;0.34359
6603230;-0.15500;79.4375;136;78;0.33944
6603240;-0.15500;78.8750;136;78;0.33529
6603250;-0.14500;78.5625;136;78;0.32821
6603260;-0.13500;78.2500;136;78;0.32576
6603270;-0.13000;77.8750;136;78;0.32259
6603280;-0.12000;77.1250;136;78;0.31551
6603290;-0.11500;76.8125;136;78;0.31160
6603300;-0.10500;76.5000;136;78;0.30794
6603310;-0.10000;76.1875;136;78;0.30427
6603320;-0.09500;75.9375;136;78;0.30061
6603330;-0.08500;75.3750;136;78;0.29280
6603340;-0.07000;75.2500;136;78;0.28913
6603350;-0.06000;75.2500;136;78;0.28669
6603360;-0.04500;75.7500;136;78;0.28449
6603370;-0.02500;78.7500;136;78;0.27912
6603380;-0.01500;81.5625;136;78;0.27619
6603390;0.00000;85.1875;136;78;0.27326
6603400;0.02000;94.3125;136;78;0.26789
6603410;0.04000;99.4375;136;78;0.26545
6603420;0.05500;104.6250;136;78;0.26325
6603430;0.08000;109.6875;136;78;0.26105
6603440;0.10500;114.3750;136;78;0.25885
6603450;0.13000;122.3125;136;78;0.25543
6603460;0.16000;125.3750;136;78;0.25470
6603470;0.19000;127.8750;136;78;0.25372
6603480;0.22000;131.0625;136;78;0.25201
6603490;0.22500;131.9375;136;78;0.25177
6603500;0.21000;132.4375;136;78;0.25153
6603510;0.17500;132.6250;136;78;0.25153
6603520;0.10500;132.0000;136;78;0.25153
6603530;0.06000;131.3125;136;78;0.25153
6603540;0.01000;130.5000;136;78;0.25153
6603550;-0.03500;129.4375;136;78;0.25201
6603560;-0.05000;128.2500;136;78;0.25299
6603570;-0.06500;125.3125;136;78;0.25446
6603580;-0.08000;123.6875;136;78;0.25495
6603590;-0.08500;121.8750;136;78;0.25543
6603600;-0.09000;119.9375;136;78;0.25592
6603610;-0.09500;115.5000;136;78;0.25861
6603620;-0.09500;113.0625;136;78;0.26154
6603630;-0.09500;110.5625;136;78;0.26642
6603640;-0.09000;105.5625;136;78;0.28547
6603650;-0.08500;103.3125;136;78;0.29817
6603660;-0.08000;101.5000;136;78;0.31355
6603670;-0.07500;99.9375;136;78;0.33358
6603680;-0.07500;98.7500;136;78;0.35751
6603690;-0.07500;97.1875;136;78;0.41221
6603700;-0.07000;96.7500;136;78;0.44127
6603710;-0.06500;96.5000;136;78;0.46984
6603720;-0.06500;96.3750;136;78;0.49695
6603730;-0.06500;96.3125;136;78;0.54432
6603740;-0.07000;96.2500;136;78;0.56435
6603750;-0.07500;96.1875;136;78;0.57949
6603760;-0.07500;96.0625;136;78;0.59145
6603770;-0.08000;95.5625;136;78;0.61294
6603780;-0.07500;95.2500;136;78;0.62125
6603790;-0.08000;94.8750;136;78;0.62759
6603800;-0.08000;94.8750;136;78;0.62759
6603810;-0.08500;93.5625;136;78;0.63687
6603820;-0.08000;93.0625;136;78;0.63687
6603830;-0.07000;92.5625;136;78;0.63516
6603840;-0.03500;91.3750;136;78;0.62637
6603850;-0.01500;90.8125;136;78;0.62002
6603860;-0.00500;90.2500;136;78;0.61245
6603870;0.01000;89.6875;136;78;0.60342
6603880;0.05000;88.6250;136;78;0.58120
6603890;0.07000;88.0625;136;78;0.56850
6603900;0.06000;87.5625;136;78;0.55482
6603910;0.01500;87.0625;136;78;0.54042
6603920;-0.00500;86.5625;136;78;0.52601
6603930;-0.05000;85.6250;136;78;0.49866
6603940;-0.09500;85.2500;136;78;0.48620
6603950;-0.12000;84.8125;136;78;0.47570
6603960;-0.12500;84.3750;136;78;0.46667
6603970;-0.13000;83.6250;136;78;0.44957
6603980;-0.12500;83.3125;136;78;0.44249
6603990;-0.12000;83.0000;136;78;0.43614
6604000;-0.11000;82.4375;136;78;0.42613
6604010;-0.08500;82.1250;136;78;0.42198
6604020;0.11000;81.9375;136;78;0.41783
6604030;0.72000;81.6875;136;78;0.41392
6604040;1.00000;81.5000;136;78;0.41001
6604050;0.50583;81.0625;136;78;0.40293
6604060;-0.13500;80.9375;136;78;0.40000
6604070;-0.29500;80.7500;136;78;0.39658
6604080;-0.23000;80.5625;136;78;0.39292
6604090;-0.19000;80.1250;136;78;0.38535
6604100;-0.19000;79.8750;136;78;0.38120
6604110;-0.18500;79.6875;136;78;0.37680
6604120;-0.18000;79.4375;136;78;0.37216
6604130;-0.17500;78.8750;136;78;0.36288
6604140;-0.17000;78.5625;136;78;0.35849
6604150;-0.16000;78.2500;136;78;0.35507
6604160;-0.15500;77.5625;136;78;0.34847
6604170;-0.15000;77.2500;136;78;0.34457
6604180;-0.14500;76.9375;136;78;0.34017
6604190;-0.13500;76.5625;136;78;0.33578
6604200;-0.12500;76.2500;136;78;0.33138
6604210;-0.11500;75.6250;136;78;0.32234
6604220;-0.10500;75.3125;136;78;0.31819
6604230;-0.09000;75.0625;136;78;0.31404
6604240;-0.08500;74.8750;136;78;0.31013
6604250;-0.07000;75.0625;136;78;0.30403
6604260;-0.05500;75.8750;136;78;0.30208
6604270;-0.04000;77.4375;136;78;0.29939
6604280;-0.02500;79.9375;136;78;0.29621
6604290;-0.01000;87.3750;136;78;0.29084
6604300;0.00500;92.0625;136;78;0.28816
6604310;0.02500;97.1250;136;78;0.28571
6604320;0.05000;107.5625;136;78;0.28132
6604330;0.07000;112.5000;136;78;0.27937
6604340;0.09000;117.0625;136;78;0.27766
6604350;0.12000;121.0625;136;78;0.27668
6604360;0.15000;127.2500;136;78;0.27521
6604370;0.17500;129.4375;136;78;0.27375
6604380;0.21000;131.0625;136;78;0.27253
6604390;0.22000;132.1875;136;78;0.27131
6604400;0.21500;133.2500;136;78;0.27033
6604410;0.18000;133.3125;136;78;0.26838
6604420;0.12000;133.0625;136;78;0.26764
6604430;0.07000;132.6250;136;78;0.26691
6604440;0.01500;131.9375;136;78;0.26642
6604450;-0.02500;130.0000;136;78;0.26642
6604460;-0.05500;128.7500;136;78;0.26716
6604470;-0.07000;127.3750;136;78;0.26764
6604480;-0.08500;125.8750;136;78;0.26789
6604490;-0.09500;122.4375;136;78;0.26789
6604500;-0.10000;120.4375;136;78;0.26813
6604510;-0.10000;118.2500;136;78;0.26862
6604520;-0.10500;113.3750;136;78;0.27375
6604530;-0.10500;110.8125;136;78;0.27985
6604540;-0.10000;108.1875;136;78;0.28938
6604550;-0.09500;105.6875;136;78;0.30037
6604560;-0.09000;103.3750;136;78;0.31404
6604570;-0.08500;99.8750;136;78;0.35458
6604580;-0.08000;98.6250;136;78;0.37998
6604590;-0.07500;97.6875;136;78;0.40781
6604600;-0.07000;96.6250;136;78;0.46520
6604610;-0.07000;96.3125;136;78;0.49304
6604620;-0.06500;96.1875;136;78;0.51941
6604630;-0.06500;96.1875;136;78;0.54383
6604640;-0.06500;96.1250;136;78;0.56581
6604650;-0.06000;96.0000;136;78;0.59951
6604660;-0.06000;95.8750;136;78;0.61050
6604670;-0.06500;95.6875;136;78;0.62125
6604680;-0.06500;95.1250;136;78;0.63834
6604690;-0.06500;94.7500;136;78;0.64420
6604700;-0.06500;94.3750;136;78;0.64860
6604710;-0.07000;93.9375;136;78;0.65104
6604720;-0.06500;92.9375;136;78;0.65128
6604730;-0.05500;92.3750;136;78;0.64884
6604740;-0.03500;91.8750;136;78;0.64493
6604750;-0.00500;91.3125;136;78;0.63956
6604760;0.01000;90.7500;136;78;0.63297
6604770;0.03000;89.6875;136;78;0.61563
6604780;0.05000;89.1250;136;78;0.60488
6604790;0.09000;88.5625;136;78;0.59292
6604800;0.09000;88.5625;136;78;0.59292
6604810;0.05500;87.0625;136;78;0.55043
6604820;0.02000;86.5625;136;78;0.53529
6604830;-0.01000;86.1250;136;78;0.52039
6604840;-0.06500;85.2500;136;78;0.49304
6604850;-0.09000;84.8125;136;78;0.48205
6604860;-0.10500;84.4375;136;78;0.47253
6604870;-0.10500;84.0625;136;78;0.46349
6604880;-0.10500;83.6875;136;78;0.45543
6604890;-0.10000;83.0000;136;78;0.44176
6604900;-0.09500;82.7500;136;78;0.43639
6604910;-0.07500;82.5000;136;78;0.44200
6604920;0.06000;82.2500;136;78;0.45275
6604930;0.61000;81.7500;136;78;0.45495
6604940;0.96500;81.5625;136;78;0.45201
6604950;0.75500;81.3750;136;78;0.44884
6604960;-0.09500;81.0000;136;78;0.44103
6604970;-0.28000;80.8125;136;78;0.43639
6604980;-0.22000;80.6250;136;78;0.43150
6604990;-0.18000;80.4375;136;78;0.42662
6605000;-0.18000;80.1875;137;78;0.42173
6605010;-0.18000;79.6875;137;78;0.41148
6605020;-0.17500;79.4375;137;78;0.40635
6605030;-0.17000;79.1250;137;78;0.40122
6605040;-0.17000;78.8125;137;78;0.39634
6605050;-0.16000;78.1875;137;78;0.38681
6605060;-0.15500;77.8125;137;78;0.38315
6605070;-0.14500;77.5000;137;78;0.37875
6605080;-0.14000;76.8125;137;78;0.36874
6605090;-0.13500;76.4375;137;78;0.36337
6605100;-0.12500;76.1250;137;78;0.35800
6605110;-0.11500;75.8125;137;78;0.35287
6605120;-0.10000;75.5625;137;78;0.34774
6605130;-0.08500;75.0000;137;78;0.33773
6605140;-0.07500;74.8750;137;78;0.33284
6605150;-0.06500;75.0000;137;78;0.32943
6605160;-0.04500;76.8750;137;78;0.32357
6605170;-0.03500;79.0625;137;78;0.32015
6605180;-0.02500;82.1875;137;78;0.31648
6605190;-0.00500;86.1250;137;78;0.31258
6605200;0.01000;90.6875;137;78;0.30867
6605210;0.03000;101.0625;137;78;0.30159
6605220;0.04500;106.3750;137;78;0.29866
6605230;0.06500;111.5625;137;78;0.29573
6605240;0.09000;120.6250;137;78;0.29206
6605250;0.11000;124.3125;137;78;0.29158
6605260;0.13000;127.3125;137;78;0.29035
6605270;0.16000;129.7500;137;78;0.28913
6605280;0.19500;133.0000;137;78;0.28620
6605290;0.20500;134.0000;137;78;0.28498
6605300;0.20000;134.5625;137;78;0.28400
6605310;0.16500;134.7500;137;78;0.28327
6605320;0.12000;134.7500;137;78;0.28303
6605330;0.07000;133.8750;137;78;0.28278
6605340;0.01000;133.1875;137;78;0.28278
6605350;-0.02500;132.3125;137;78;0.28327
6605360;-0.05500;131.2500;137;78;0.28425
6605370;-0.07500;128.6250;137;78;0.28449
6605380;-0.09000;127.1250;137;78;0.28449
6605390;-0.10000;125.4375;137;78;0.28449
6605400;-0.10500;123.6250;137;78;0.28449
6605410;-0.10500;119.4375;137;78;0.28547
6605420;-0.10500;117.1250;137;78;0.28840
6605430;-0.11000;114.5625;137;78;0.29402
6605440;-0.11000;109.3125;137;78;0.30354
6605450;-0.10500;106.7500;137;78;0.33065
6605460;-0.10000;104.5000;137;78;0.35165
6605470;-0.09500;102.5625;137;78;0.37778
6605480;-0.09000;99.8125;137;78;0.44151
6605490;-0.08500;98.9375;137;78;0.47717
6605500;-0.08500;98.2500;137;78;0.51331
6605510;-0.08000;97.8750;137;78;0.54847
6605520;-0.07500;97.5625;137;78;0.58193
6605530;-0.07500;97.3125;137;78;0.64151
6605540;-0.07000;97.2500;137;78;0.66667
6605550;-0.07000;97.1875;137;78;0.68547
6605560;-0.06500;97.0625;137;78;0.70037
6605570;-0.07000;96.6250;137;78;0.72869
6605580;-0.07000;96.2500;137;78;0.74042
6605590;-0.07500;95.9375;137;78;0.74994
6605600;-0.07000;95.0625;137;78;0.76215
6605610;-0.07000;94.5625;137;78;0.76508
6605620;-0.07000;94.0000;137;78;0.76557
6605630;-0.05500;93.4375;137;78;0.76435
6605640;-0.03500;92.9375;137;78;0.76117
6605650;-0.01000;91.8125;137;78;0.74945
6605660;0.00000;91.2500;137;78;0.74164
6605670;0.01000;90.6875;137;78;0.73187
6605680;0.03500;89.5625;137;78;0.72039
6605690;0.07500;89.0000;137;78;0.69182
6605700;0.07000;88.5000;137;78;0.67521
6605710;0.04000;88.0000;137;78;0.65763
6605720;-0.00500;87.0625;137;78;0.62149
6605730;-0.03000;86.6250;137;78;0.60391
6605740;-0.07500;86.2500;137;78;0.58730
6605750;-0.11000;85.8125;137;78;0.57314
6605760;-0.12500;85.0625;137;78;0.54799
6605770;-0.12500;84.6875;137;78;0.53626
6605780;-0.12000;84.3750;137;78;0.52552
6605790;-0.11000;84.1250;137;78;0.51575
6605800;-0.11000;84.1250;137;78;0.51575
6605810;-0.08000;83.3750;137;78;0.49255
6605820;0.10000;83.1250;137;78;0.48645
6605830;0.48000;82.9375;137;78;0.48059
6605840;1.03500;82.5625;137;78;0.47057
6605850;0.79500;82.3750;137;78;0.46667
6605860;0.04000;82.1875;137;78;0.46203
