RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
2400910;0.01000;84.1250;132;78;0.29426
2400920;0.02500;95.4375;132;78;0.29011
2400930;0.04000;101.0625;132;78;0.28816
2400940;0.06000;106.2500;132;78;0.28645
2400950;0.08000;110.9375;132;78;0.28474
2400960;0.10000;115.0625;132;78;0.28303
2400970;0.12500;121.5000;132;78;0.28181
2400980;0.14000;123.6875;132;78;0.28083
2400990;0.15000;125.2500;132;78;0.27961
2401000;0.16500;126.2500;132;78;0.27839
2401010;0.17500;127.0625;132;78;0.27595
2401020;0.17000;127.0625;132;78;0.27473
2401030;0.15000;127.0000;132;78;0.27350
2401040;0.09500;126.5000;132;78;0.27204
2401050;0.03500;126.0625;132;78;0.27131
2401060;-0.00500;125.5625;132;78;0.27131
2401070;-0.05500;124.8750;132;78;0.27155
2401080;-0.09500;124.1250;132;78;0.27131
2401090;-0.12500;122.2500;132;78;0.27033
2401100;-0.14500;121.0000;132;78;0.26984
2401110;-0.16000;119.5625;132;78;0.26960
2401120;-0.17500;116.1875;132;78;0.27228
2401130;-0.17500;114.1250;132;78;0.27619
2401140;-0.17500;111.8125;132;78;0.28303
2401150;-0.17500;109.2500;132;78;0.29377
2401160;-0.17000;103.6875;132;78;0.32552
2401170;-0.16000;101.0000;132;78;0.34432
2401180;-0.14000;98.6875;132;78;0.36899
2401190;-0.12500;97.0625;132;78;0.39756
2401200;-0.10000;95.6875;132;78;0.46252
2401210;-0.08000;95.6875;132;78;0.49646
2401220;-0.07000;95.8750;132;78;0.52991
2401230;-0.06000;96.1875;132;78;0.56215
2401240;-0.05500;96.9375;132;78;0.62149
2401250;-0.05500;97.2500;132;78;0.64737
2401260;-0.05500;97.5000;132;78;0.66740
2401270;-0.05500;97.6250;132;78;0.68352
2401280;-0.05500;97.3750;132;78;0.71600
2401290;-0.05000;97.0625;132;78;0.73016
2401300;-0.04500;96.6250;132;78;0.74237
2401310;-0.04500;96.1875;132;78;0.75263
2401320;-0.04500;95.0000;132;78;0.76093
2401330;-0.04000;94.3750;132;78;0.77216
2401340;-0.03500;93.7500;132;78;0.77509
2401350;-0.03500;93.1250;132;78;0.77582
2401360;-0.04000;91.8125;132;78;0.77094
2401370;-0.04500;91.1250;132;78;0.76532
2401380;-0.05500;90.5000;132;78;0.75824
2401390;-0.05500;89.8750;132;78;0.74969
2401400;-0.05500;89.3125;132;78;0.73944
2401410;-0.05500;88.2500;132;78;0.71331
2401420;-0.05500;87.7500;132;78;0.69792
2401430;-0.05500;87.2500;132;78;0.68205
2401440;-0.05500;86.3750;132;78;0.65031
2401450;-0.03500;85.9375;132;78;0.63541
2401460;-0.00500;85.6250;132;78;0.62247
2401470;0.02000;85.2500;132;78;0.61099
2401480;0.02500;84.6250;132;78;0.60000
2401490;0.03500;84.3750;132;78;0.58095
2401500;0.05000;84.0625;132;78;0.57289
2401510;0.07500;83.8125;132;78;0.56557
2401520;0.06500;83.6250;132;78;0.55922
2401530;0.03000;83.1250;132;78;0.54774
2401540;-0.00500;82.9375;132;78;0.54212
2401550;-0.02500;82.6875;132;78;0.53675
2401560;-0.04500;82.2500;132;78;0.52601
2401570;-0.06000;81.9375;132;78;0.52063
2401580;-0.07000;81.6875;132;78;0.51502
2401590;-0.07500;81.4375;132;78;0.50891
2401600;-0.07500;81.1250;132;78;0.50232
2401610;-0.06500;80.7500;132;78;0.48791
2401620;-0.05500;80.5625;132;78;0.48034
2401630;-0.05500;80.4375;132;78;0.47253
2401640;0.17000;80.0625;132;78;0.45714
2401650;0.60500;79.8750;132;78;0.44982
2401660;1.18000;79.6875;132;78;0.44347
2401670;0.86500;79.5000;132;78;0.43785
2401680;0.25500;79.3125;132;78;0.43175
2401690;-0.09500;78.9375;132;78;0.41880
2401700;-0.07500;78.7500;132;78;0.41221
2401710;-0.07500;78.5625;132;78;0.40586
2401720;-0.08500;78.3125;132;78;0.39951
2401730;-0.09000;77.7500;132;78;0.38730
2401740;-0.09500;77.5000;132;78;0.38193
2401750;-0.10500;77.1875;132;78;0.37705
2401760;-0.11000;76.5625;132;78;0.36874
2401770;-0.11500;76.3125;132;78;0.36557
2401780;-0.11500;76.0000;132;78;0.36190
2401790;-0.11500;75.6875;132;78;0.35800
2401800;-0.11500;75.6875;132;78;0.35800
2401810;-0.10500;74.9375;132;78;0.34676
2401820;-0.10500;74.6875;132;78;0.34310
2401830;-0.10000;74.4375;132;78;0.33944
2401840;-0.08500;74.1875;132;78;0.33260
2401850;-0.08000;74.0625;132;78;0.32943
2401860;-0.07000;74.0625;132;78;0.32723
2401870;-0.05500;74.3125;132;78;0.32552
2401880;-0.04500;75.1250;132;78;0.32332
2401890;-0.03500;80.0625;132;78;0.31844
2401900;-0.01500;84.5625;132;78;0.31624
2401910;0.00500;90.0000;132;78;0.31429
2401920;0.03000;95.9375;132;78;0.31233
2401930;0.05500;107.3750;132;78;0.30891
2401940;0.07500;112.3125;132;78;0.30720
2401950;0.11000;116.6875;132;78;0.30574
2401960;0.14500;123.5000;132;78;0.30427
2401970;0.17000;125.8750;132;78;0.30330
2401980;0.19500;127.5625;132;78;0.30232
2401990;0.23500;128.6875;132;78;0.30134
2402000;0.25500;129.3125;132;78;0.30037
2402010;0.27500;129.7500;132;78;0.29841
2402020;0.26500;129.7500;132;78;0.29719
2402030;0.24500;129.6250;132;78;0.29621
2402040;0.19000;129.4375;132;78;0.29524
2402050;0.11500;128.8125;132;78;0.29353
2402060;0.06000;128.3750;132;78;0.29353
2402070;0.00500;127.8750;132;78;0.29377
2402080;-0.04000;126.4375;132;78;0.29304
2402090;-0.07000;125.5625;132;78;0.29255
2402100;-0.10000;124.5000;132;78;0.29231
2402110;-0.12000;123.2500;132;78;0.29280
2402120;-0.12500;121.8125;132;78;0.29426
2402130;-0.13000;118.1875;132;78;0.30379
2402140;-0.13500;115.9375;132;78;0.31355
2402150;-0.13000;113.4375;132;78;0.32772
2402160;-0.12500;110.6875;132;78;0.34335
2402170;-0.12500;105.1875;132;78;0.38559
2402180;-0.12000;102.8750;132;78;0.41416
2402190;-0.11500;101.1875;132;78;0.44591
2402200;-0.11500;99.5625;132;78;0.51502
2402210;-0.11000;99.3750;132;78;0.54994
2402220;-0.10500;99.3750;132;78;0.58388
2402230;-0.10000;99.5000;132;78;0.61612
2402240;-0.09500;99.6875;132;78;0.64640
2402250;-0.09500;100.1250;132;78;0.69939
2402260;-0.09000;100.1875;132;78;0.71844
2402270;-0.09500;100.1250;132;78;0.73382
2402280;-0.09500;99.6250;132;78;0.76484
2402290;-0.09500;99.1875;132;78;0.77851
2402300;-0.09500;98.6875;132;78;0.79072
2402310;-0.09000;98.1875;132;78;0.80147
2402320;-0.09000;97.6250;132;78;0.81050
2402330;-0.09000;96.4375;132;78;0.82320
2402340;-0.09500;95.8750;132;78;0.82686
2402350;-0.09500;95.2500;132;78;0.82857
2402360;-0.09500;94.1250;132;78;0.82442
2402370;-0.09500;93.5625;132;78;0.82027
2402380;-0.09500;92.9375;132;78;0.81465
2402390;-0.10000;92.3750;132;78;0.80733
2402400;-0.10000;91.8125;132;78;0.79829
2402410;-0.09500;90.6875;132;78;0.77411
2402420;-0.09000;90.1875;132;78;0.75995
2402430;-0.09000;89.6875;132;78;0.74481
2402440;-0.09000;89.2500;132;78;0.72943
2402450;-0.08500;88.3750;132;78;0.69890
2402460;-0.06500;87.9375;132;78;0.68523
2402470;-0.03500;87.5625;132;78;0.67277
2402480;-0.00500;86.8750;132;78;0.65006
2402490;0.00000;86.5000;132;78;0.64005
2402500;-0.00500;86.1875;132;78;0.63101
2402510;-0.00500;85.8750;132;78;0.62295
2402520;0.01000;85.5625;132;78;0.61563
2402530;0.01000;85.0000;132;78;0.60244
2402540;-0.01500;84.7500;132;78;0.59634
2402550;-0.06000;84.5000;132;78;0.59023
2402560;-0.08500;84.1875;132;78;0.58437
2402570;-0.11500;83.7500;132;78;0.57216
2402580;-0.13000;83.5625;132;78;0.56557
2402590;-0.14500;83.3125;132;78;0.54628
2402600;-0.14500;82.8125;132;78;0.50452
2402610;-0.14500;82.6250;132;78;0.49304
2402620;-0.14000;82.3750;132;78;0.48400
2402630;-0.12500;82.1250;132;78;0.47595
2402640;-0.12000;81.6875;132;78;0.46178
2402650;-0.04500;81.4375;132;78;0.45543
2402660;0.47500;81.1875;132;78;0.44957
2402670;1.04500;81.0000;132;78;0.44420
2402680;1.25000;80.8125;132;78;0.43858
2402690;0.42000;80.3750;132;78;0.42711
2402700;-0.03500;80.1875;132;78;0.42125
2402710;-0.12500;80.0000;132;78;0.41563
2402720;-0.11500;79.5625;132;78;0.40440
2402730;-0.13000;79.3125;132;78;0.39878
2402740;-0.13500;79.0000;132;78;0.39341
2402750;-0.13000;78.7500;132;78;0.38803
2402760;-0.12000;78.4375;132;78;0.38364
2402770;-0.11500;77.8750;132;78;0.37582
2402780;-0.10500;77.6250;132;78;0.37167
2402790;-0.09500;77.3750;132;78;0.36752
2402800;-0.09500;77.3750;132;78;0.36752
2402810;-0.06500;76.5625;132;78;0.35580
2402820;-0.05000;76.2500;132;78;0.35214
2402830;-0.04000;76.0000;132;78;0.34847
2402840;-0.03500;75.8125;132;78;0.34505
2402850;-0.02500;75.5625;132;78;0.33846
2402860;-0.01500;75.5000;132;78;0.33602
2402870;-0.01000;75.5000;132;78;0.33382
2402880;-0.00500;76.5000;132;78;0.33138
2402890;0.00000;78.1250;132;78;0.32650
2402900;0.01000;81.1250;132;78;0.32405
2402910;0.02000;85.5625;132;78;0.32186
2402920;0.03000;91.0625;132;78;0.31990
2402930;0.04500;103.2500;132;78;0.31624
2402940;0.05000;109.0000;132;78;0.31477
2402950;0.07500;114.1875;132;78;0.31355
2402960;0.09000;118.7500;132;78;0.31282
2402970;0.12000;125.8750;132;78;0.31160
2402980;0.15000;128.3750;132;78;0.31062
2402990;0.18500;130.1875;132;78;0.30965
2403000;0.20500;131.3750;132;78;0.30867
2403010;0.22500;132.4375;132;78;0.30647
2403020;0.24500;132.6250;132;78;0.30574
2403030;0.25000;132.6250;132;78;0.30525
2403040;0.24000;132.5625;132;78;0.30476
2403050;0.20500;132.0625;132;78;0.30330
2403060;0.14500;131.7500;132;78;0.30305
2403070;0.09000;131.3750;132;78;0.30305
2403080;0.01500;130.3750;132;78;0.30183
2403090;-0.02500;129.7500;132;78;0.30110
2403100;-0.06500;129.0000;132;78;0.30037
2403110;-0.10500;128.0625;132;78;0.29988
2403120;-0.12000;126.9375;132;78;0.29988
2403130;-0.14000;124.1250;132;78;0.30354
2403140;-0.16000;122.3750;132;78;0.30842
2403150;-0.17000;120.3750;132;78;0.31648
2403160;-0.18000;118.1250;132;78;0.32625
2403170;-0.18500;112.9375;132;78;0.35580
2403180;-0.19500;110.1875;132;78;0.37753
2403190;-0.20000;107.6875;132;78;0.40293
2403200;-0.20000;105.5625;132;78;0.43126
2403210;-0.19000;103.0000;132;78;0.49280
2403220;-0.17000;102.5000;132;78;0.52405
2403230;-0.15500;102.2500;132;78;0.55433
2403240;-0.14500;102.3750;132;78;0.60977
2403250;-0.13500;102.6250;132;78;0.63443
2403260;-0.13000;102.8125;132;78;0.65348
2403270;-0.13000;102.9375;132;78;0.66886
2403280;-0.13500;102.8125;132;78;0.69988
2403290;-0.14000;102.5625;132;78;0.71355
2403300;-0.15500;102.2500;132;78;0.72552
2403310;-0.17500;101.8125;132;78;0.73578
2403320;-0.18000;101.2500;132;78;0.74457
2403330;-0.18000;100.0000;132;78;0.75751
2403340;-0.17000;99.3125;132;78;0.76190
2403350;-0.16500;98.5625;132;78;0.76508
2403360;-0.15500;97.8750;132;78;0.76532
2403370;-0.15000;96.5000;132;78;0.76190
2403380;-0.13500;95.8125;132;78;0.75922
2403390;-0.13000;95.1250;132;78;0.75531
2403400;-0.12500;94.4375;132;78;0.74969
2403410;-0.12500;93.1875;132;78;0.73333
2403420;-0.12500;92.6875;132;78;0.72283
2403430;-0.12500;92.1875;132;78;0.71087
2403440;-0.12500;91.6875;132;78;0.69817
2403450;-0.12000;90.7500;132;78;0.67082
2403460;-0.11500;90.2500;132;78;0.65788
2403470;-0.11500;89.8125;132;78;0.64542
2403480;-0.10500;89.3750;132;78;0.63321
2403490;-0.09500;88.3750;132;78;0.61026
2403500;-0.06500;87.8750;132;78;0.60024
2403510;-0.03500;87.3750;132;78;0.59121
2403520;-0.02500;86.5625;132;78;0.57631
2403530;-0.03500;86.1250;132;78;0.56996
2403540;-0.03500;85.7500;132;78;0.56410
2403550;-0.02500;85.4375;132;78;0.55849
2403560;-0.03000;85.1250;132;78;0.55311
2403570;-0.06000;84.5000;132;78;0.54261
2403580;-0.09500;84.1875;132;78;0.53675
2403590;-0.13500;83.8750;132;78;0.53040
2403600;-0.16000;83.3125;132;78;0.52381
2403610;-0.18500;83.0000;132;78;0.50916
2403620;-0.19000;82.6875;132;78;0.50159
2403630;-0.18000;82.3750;132;78;0.49402
2403640;-0.16000;81.7500;132;78;0.47937
2403650;-0.14500;81.4375;132;78;0.47228
2403660;-0.12500;81.1875;132;78;0.46593
2403670;-0.11000;80.8750;132;78;0.46007
2403680;-0.00500;80.6250;132;78;0.45372
2403690;0.55500;80.1250;132;78;0.44054
2403700;1.10500;79.8750;132;78;0.43370
2403710;1.19500;79.6875;132;78;0.42686
2403720;0.46500;79.3125;132;78;0.42027
2403730;-0.12500;79.0625;132;78;0.40733
2403740;-0.12500;78.8750;132;78;0.40122
2403750;-0.10500;78.6250;132;78;0.39512
2403760;-0.11000;78.3125;132;78;0.38999
2403770;-0.10500;77.6875;132;78;0.38022
2403780;-0.09500;77.3750;132;78;0.37509
2403790;-0.09500;77.0625;132;78;0.36972
2403800;-0.09500;77.0625;132;78;0.36972
2403810;-0.05500;76.0000;132;78;0.35507
2403820;-0.04000;75.6250;132;78;0.35043
2403830;-0.02500;75.3125;132;78;0.34579
2403840;-0.01000;75.0000;132;78;0.34139
2403850;0.00000;74.3750;132;78;0.33407
2403860;-0.00500;74.0625;132;78;0.33114
2403870;-0.01500;73.8125;132;78;0.32772
2403880;-0.01000;73.4375;132;78;0.32405
2403890;0.00000;73.3750;132;78;0.31697
2403900;0.01500;73.3125;132;78;0.31355
2403910;0.02500;73.5000;132;78;0.31013
2403920;0.03000;75.9375;132;78;0.30354
2403930;0.04000;78.9375;132;78;0.30061
2403940;0.06000;83.3125;132;78;0.29768
2403950;0.09000;88.7500;132;78;0.29499
2403960;0.10500;94.7500;132;78;0.29328
2403970;0.11000;106.2500;132;78;0.29035
2403980;0.11000;111.1875;132;78;0.28864
2403990;0.11000;115.6250;132;78;0.28645
2404000;0.12000;119.4375;132;77;0.28425
2404010;0.13500;124.9375;132;77;0.27961
2404020;0.15000;126.6250;132;77;0.27741
2404030;0.17000;127.6875;132;77;0.27521
2404040;0.20000;128.5000;132;77;0.27106
2404050;0.21500;128.5000;132;77;0.26984
2404060;0.21500;128.3750;132;77;0.26911
2404070;0.19500;128.1250;132;77;0.26789
2404080;0.15500;127.8125;132;77;0.26642
2404090;0.08000;126.8125;132;77;0.26349
2404100;-0.01500;126.3125;132;77;0.26227
2404110;-0.06500;125.6875;132;77;0.26129
2404120;-0.12500;125.0625;132;77;0.26007
2404130;-0.17000;123.4375;132;77;0.25788
2404140;-0.19500;122.3750;132;77;0.25714
2404150;-0.20500;121.1250;132;77;0.25665
2404160;-0.19500;119.6250;132;77;0.25739
2404170;-0.18500;116.0625;132;77;0.26325
2404180;-0.19000;113.8125;132;77;0.26935
2404190;-0.19000;111.3125;132;77;0.27888
2404200;-0.19000;108.5625;132;77;0.29206
2404210;-0.19500;102.8125;132;77;0.33089
2404220;-0.20000;100.3750;132;77;0.35556
2404230;-0.20000;98.6250;132;77;0.38266
2404240;-0.19500;97.5625;132;77;0.41172
2404250;-0.19000;97.0000;132;77;0.46691
2404260;-0.19000;97.0625;132;77;0.48987
2404270;-0.20000;97.2500;132;77;0.51453
2404280;-0.20000;97.4375;132;77;0.53895
2404290;-0.18000;97.9375;132;77;0.58291
2404300;-0.16000;98.1250;132;77;0.60171
2404310;-0.14000;98.1250;132;77;0.61832
2404320;-0.13500;97.6250;132;77;0.64469
2404330;-0.14500;97.1875;132;77;0.65495
2404340;-0.15500;96.6250;132;77;0.66349
2404350;-0.16000;96.0000;132;77;0.67009
2404360;-0.16000;94.7500;132;77;0.67546
2404370;-0.16000;94.1250;132;77;0.67717
2404380;-0.17000;93.4375;132;77;0.67790
2404390;-0.18000;92.8125;132;77;0.67741
2404400;-0.18500;92.1250;132;77;0.67546
2404410;-0.19000;90.8750;132;77;0.66691
2404420;-0.18500;90.2500;132;77;0.66007
2404430;-0.19000;89.6875;132;77;0.65153
2404440;-0.19000;88.6250;132;77;0.64127
2404450;-0.19000;88.0625;132;77;0.61709
2404460;-0.19000;87.5625;132;77;0.60440
2404470;-0.19000;87.0000;132;77;0.58999
2404480;-0.18000;86.5625;132;77;0.57485
2404490;-0.17000;85.6875;132;77;0.54432
2404500;-0.14000;85.3125;132;77;0.52991
2404510;-0.11500;84.9375;132;77;0.51624
2404520;-0.09000;84.5625;132;77;0.50354
2404530;-0.08000;83.9375;132;77;0.48205
2404540;-0.06500;83.6875;132;77;0.47302
2404550;-0.03000;83.3750;132;77;0.46471
2404560;-0.01500;82.7500;132;77;0.45788
2404570;-0.04500;82.4375;132;77;0.44567
2404580;-0.07500;82.1875;132;77;0.43956
2404590;-0.11000;81.9375;132;77;0.43346
2404600;-0.13500;81.6875;132;77;0.42735
2404610;-0.16000;81.2500;132;77;0.41465
2404620;-0.17000;81.0000;132;77;0.40830
2404630;-0.18000;80.7500;132;77;0.40171
2404640;-0.18000;80.5625;132;77;0.39292
2404650;-0.17500;80.1250;132;77;0.37582
2404660;-0.16000;79.9375;132;77;0.36972
2404670;-0.15000;79.6875;132;77;0.36337
2404680;-0.04500;79.3750;132;77;0.35043
2404690;0.24000;79.1875;132;77;0.34383
2404700;0.92500;78.9375;132;77;0.33748
2404710;1.06000;78.6875;132;77;0.33114
2404720;0.50000;78.2500;132;77;0.32503
2404730;-0.15500;77.9375;132;77;0.31306
2404740;-0.18000;77.6875;132;77;0.30720
2404750;-0.15500;77.4375;132;77;0.30134
2404760;-0.16000;76.8750;132;77;0.29304
2404770;-0.16500;76.6250;132;77;0.28864
2404780;-0.16000;76.3125;132;77;0.28425
2404790;-0.15500;76.0000;132;77;0.27985
2404800;-0.15500;76.0000;132;77;0.27985
2404810;-0.13500;75.0625;132;77;0.26691
2404820;-0.12500;74.7500;132;77;0.26276
2404830;-0.12500;74.4375;132;77;0.25885
2404840;-0.12500;73.8125;132;77;0.25128
2404850;-0.12000;73.5625;132;77;0.24884
2404860;-0.11500;73.3125;132;77;0.24713
2404870;-0.10500;73.1250;132;77;0.24493
2404880;-0.09000;72.9375;132;77;0.24249
2404890;-0.07500;72.6875;132;77;0.23785
2404900;-0.06000;72.5625;132;77;0.23541
2404910;-0.05000;72.4375;132;77;0.23297
2404920;-0.03500;72.9375;132;77;0.23077
2404930;-0.01000;74.1250;132;77;0.22637
2404940;0.00000;76.2500;132;77;0.22418
2404950;0.01000;79.5625;132;77;0.22222
2404960;0.03500;89.0625;132;77;0.22076
2404970;0.06000;94.3750;132;77;0.21954
2404980;0.09500;99.6250;132;77;0.21832
2404990;0.10000;104.4375;132;77;0.21685
2405000;0.09500;108.8125;130;77;0.21538
2405010;0.11000;115.8750;130;77;0.21294
2405020;0.14500;118.4375;130;77;0.21197
2405030;0.19000;120.2500;130;77;0.21099
2405040;0.23500;121.4375;130;77;0.21026
2405050;0.27000;122.3750;130;77;0.20928
2405060;0.29500;122.3125;130;77;0.20977
2405070;0.29000;122.0625;130;77;0.20952
2405080;0.26500;121.6250;130;77;0.20904
2405090;0.21000;120.4375;130;77;0.20757
2405100;0.13500;119.6875;130;77;0.20684
2405110;0.09000;118.8750;130;77;0.20611
2405120;0.04500;118.0000;130;77;0.20562
2405130;0.01000;116.0000;130;77;0.20488
2405140;-0.02500;114.8125;130;77;0.20488
2405150;-0.04500;113.4375;130;77;0.20513
2405160;-0.06000;110.1875;130;77;0.20611
2405170;-0.07500;108.2500;130;77;0.21050
2405180;-0.08000;106.0625;130;77;0.21441
2405190;-0.08000;103.6875;130;77;0.22027
2405200;-0.07500;98.4375;130;77;0.24054
2405210;-0.07000;96.0000;130;77;0.25592
2405220;-0.06500;94.0625;130;77;0.27497
2405230;-0.07500;92.7500;130;77;0.29719
2405240;-0.09500;92.0625;130;77;0.34945
2405250;-0.10500;92.2500;130;77;0.37387
2405260;-0.10500;92.5625;130;77;0.39731
2405270;-0.10000;92.9375;130;77;0.42344
2405280;-0.10500;93.2500;130;77;0.45006
2405290;-0.11000;93.8750;130;77;0.50085
2405300;-0.11500;94.0000;130;77;0.52357
2405310;-0.13000;94.0000;130;77;0.54408
2405320;-0.14000;93.8750;130;77;0.56239
2405330;-0.14500;93.1250;130;77;0.59243
2405340;-0.14500;92.6875;130;77;0.60391
2405350;-0.15000;92.1875;130;77;0.61319
2405360;-0.15500;91.1250;130;77;0.61905
2405370;-0.16000;90.6250;130;77;0.62540
2405380;-0.16000;90.0000;130;77;0.62735
2405390;-0.15500;89.4375;130;77;0.62784
2405400;-0.15000;88.2500;130;77;0.62442
2405410;-0.14500;87.6875;130;77;0.62051
2405420;-0.14500;87.1250;130;77;0.61490
2405430;-0.13500;86.5625;130;77;0.60733
2405440;-0.13500;86.0625;130;77;0.59805
2405450;-0.13500;85.1250;130;77;0.57631
2405460;-0.13500;84.6875;130;77;0.56484
2405470;-0.13500;84.2500;130;77;0.55214
2405480;-0.13500;83.4375;130;77;0.52576
2405490;-0.13500;83.0000;130;77;0.51282
2405500;-0.11500;82.6250;130;77;0.50085
2405510;-0.08500;82.2500;130;77;0.48987
2405520;-0.06000;81.5625;130;77;0.47131
2405530;-0.05500;81.1875;130;77;0.46374
2405540;-0.04500;80.9375;130;77;0.45714
2405550;-0.01500;80.6875;130;77;0.45153
2405560;-0.00500;80.1875;130;77;0.44176
2405570;-0.01500;79.9375;130;77;0.43687
2405580;-0.04500;79.7500;130;77;0.43199
2405590;-0.06500;79.5000;130;77;0.42735
2405600;-0.07500;79.3125;130;77;0.42247
2405610;-0.10000;78.9375;130;77;0.41319
2405620;-0.11500;78.6875;130;77;0.40855
2405630;-0.11500;78.5000;130;77;0.40366
2405640;-0.11500;78.3125;130;77;0.39853
2405650;-0.11500;78.0000;130;77;0.38852
2405660;-0.11500;77.8125;130;77;0.38413
2405670;-0.11500;77.6250;130;77;0.37875
2405680;-0.07500;77.2500;130;77;0.36752
2405690;0.21000;77.0625;130;77;0.36190
2405700;0.77500;76.8750;130;77;0.35604
2405710;1.07500;76.6875;130;77;0.35043
2405720;0.41500;76.2500;130;77;0.33919
2405730;-0.07500;76.0625;130;77;0.33382
2405740;-0.19000;75.8125;130;77;0.32869
2405750;-0.14500;75.5625;130;77;0.32454
2405760;-0.15000;75.3125;130;77;0.32088
2405770;-0.16000;74.8125;130;77;0.31233
2405780;-0.16000;74.5625;130;77;0.30794
2405790;-0.15500;74.2500;130;77;0.30354
2405800;-0.15500;74.2500;130;77;0.30354
2405810;-0.15500;73.4375;130;77;0.29158
2405820;-0.15500;73.1875;130;77;0.28791
2405830;-0.14500;72.9375;130;77;0.28425
2405840;-0.12500;72.6250;130;77;0.28059
2405850;-0.09500;72.0625;130;77;0.27497
