RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
7200770;-0.11000;105.0000;146;83;0.68889
7200780;-0.11500;104.6250;146;83;0.70110
7200790;-0.11500;104.1875;146;83;0.71111
7200800;-0.11500;103.1250;146;83;0.71917
7200810;-0.11500;102.5625;146;83;0.72650
7200820;-0.11000;102.0000;146;83;0.72894
7200830;-0.11000;101.3750;146;83;0.73040
7200840;-0.09000;100.1250;146;83;0.73284
7200850;-0.05500;99.4375;146;83;0.73553
7200860;-0.03500;98.8125;146;83;0.73284
7200870;-0.02500;98.1875;146;83;0.72625
7200880;-0.01000;97.6250;146;83;0.71624
7200890;0.02000;96.5000;146;83;0.68840
7200900;0.05000;95.9375;146;83;0.67155
7200910;0.03500;95.4375;146;83;0.65519
7200920;0.00000;94.9375;146;83;0.63883
7200930;-0.03500;94.0000;146;83;0.60244
7200940;-0.06500;93.5625;146;83;0.58486
7200950;-0.11500;93.1875;146;83;0.56850
7200960;-0.14500;92.3750;146;83;0.55360
7200970;-0.14500;92.0000;146;83;0.52943
7200980;-0.15000;91.6875;146;83;0.51990
7200990;-0.14500;91.3750;146;83;0.51160
7201000;-0.13500;90.7500;146;83;0.49841
7201010;-0.13500;90.5000;146;83;0.49328
7201020;-0.10000;90.2500;146;83;0.48816
7201030;0.27500;90.0000;146;83;0.48327
7201040;0.75500;89.8125;146;83;0.47839
7201050;1.01000;89.3750;146;83;0.46911
7201060;0.43000;89.1875;146;83;0.46422
7201070;-0.13500;88.9375;146;83;0.45910
7201080;-0.28000;88.5625;146;83;0.44835
7201090;-0.23000;88.3125;146;83;0.44298
7201100;-0.21000;88.0625;146;83;0.43761
7201110;-0.21000;87.7500;146;83;0.43272
7201120;-0.20500;87.5000;146;83;0.42808
7201130;-0.20000;86.8125;146;83;0.41783
7201140;-0.19000;86.4375;146;83;0.41270
7201150;-0.18000;86.1250;146;83;0.40757
7201160;-0.17500;85.7500;146;83;0.40244
7201170;-0.16500;85.0000;146;83;0.39243
7201180;-0.16000;84.6250;146;83;0.38755
7201190;-0.15000;84.2500;146;83;0.38266
7201200;-0.14500;83.6250;146;83;0.37436
7201210;-0.13500;83.3125;146;83;0.37118
7201220;-0.13000;83.0625;146;83;0.36752
7201230;-0.11500;82.7500;146;83;0.36361
7201240;-0.10000;82.5625;146;83;0.35946
7201250;-0.08500;82.5000;146;83;0.35165
7201260;-0.07500;83.0000;146;83;0.34799
7201270;-0.06000;84.1875;146;83;0.34457
7201280;-0.04500;89.4375;146;83;0.34115
7201290;-0.02500;93.4375;146;83;0.33529
7201300;-0.01000;98.1875;146;83;0.33284
7201310;0.01000;103.5000;146;83;0.33162
7201320;0.05000;114.9375;146;83;0.32991
7201330;0.07000;120.6250;146;83;0.32894
7201340;0.10000;125.8750;146;83;0.32796
7201350;0.14000;130.6250;146;83;0.32698
7201360;0.16500;134.7500;146;83;0.32601
7201370;0.19500;140.8125;146;83;0.32454
7201380;0.23000;142.9375;146;83;0.32405
7201390;0.23500;144.5000;146;83;0.32357
7201400;0.21500;145.5625;146;83;0.32283
7201410;0.15500;146.6875;146;83;0.32234
7201420;0.10500;146.8750;146;83;0.32210
7201430;0.04000;146.8750;146;83;0.32137
7201440;-0.02000;146.3125;146;83;0.32015
7201450;-0.05000;145.8750;146;83;0.31990
7201460;-0.08000;145.2500;146;83;0.31990
7201470;-0.10500;144.5625;146;83;0.31966
7201480;-0.11500;143.6875;146;83;0.31941
7201490;-0.12500;141.2500;146;83;0.31917
7201500;-0.13000;139.6875;146;83;0.31917
7201510;-0.13500;137.8750;146;83;0.31990
7201520;-0.13500;135.6250;146;83;0.32137
7201530;-0.13500;130.1250;146;83;0.32869
7201540;-0.13500;126.9375;146;83;0.33602
7201550;-0.13500;123.6250;146;83;0.34701
7201560;-0.13000;120.4375;146;83;0.36288
7201570;-0.12500;115.1875;146;83;0.40904
7201580;-0.12500;113.2500;146;83;0.43810
7201590;-0.11500;111.7500;146;83;0.47033
7201600;-0.11500;109.9375;146;83;0.53480
7201610;-0.10500;109.5000;146;83;0.56239
7201620;-0.10500;109.3125;146;83;0.59267
7201630;-0.10500;109.2500;146;83;0.62295
7201640;-0.10500;109.2500;146;83;0.65153
7201650;-0.10000;109.1875;146;83;0.70159
7201660;-0.10000;109.0625;146;83;0.72259
7201670;-0.09500;108.8125;146;83;0.74115
7201680;-0.08500;108.1250;146;83;0.77045
7201690;-0.08500;107.6875;146;83;0.78144
7201700;-0.08500;107.1875;146;83;0.79048
7201710;-0.08500;106.6250;146;83;0.79560
7201720;-0.08500;106.0625;146;83;0.79829
7201730;-0.08500;104.8125;146;83;0.80293
7201740;-0.07500;104.1250;146;83;0.80342
7201750;-0.05500;103.5000;146;83;0.80244
7201760;-0.03000;102.8750;146;83;0.79976
7201770;-0.00500;101.5000;146;83;0.78803
7201780;0.00000;100.8750;146;83;0.77875
7201790;0.02000;100.2500;146;83;0.76703
7201800;0.06000;99.1250;146;83;0.73846
7201810;0.06000;98.5625;146;83;0.72308
7201820;0.04000;98.0625;146;83;0.70549
7201830;0.00500;97.5000;146;83;0.68718
7201840;-0.03000;96.5625;146;83;0.65055
7201850;-0.08500;96.0625;146;83;0.63346
7201860;-0.12000;95.6250;146;83;0.61783
7201870;-0.14000;95.2500;146;83;0.60415
7201880;-0.14500;94.5000;146;83;0.58144
7201890;-0.14500;94.1250;146;83;0.57265
7201900;-0.13500;93.8125;146;83;0.56508
7201910;-0.13000;93.5000;146;83;0.55849
7201920;-0.13500;93.1875;146;83;0.55287
7201930;-0.04500;92.6875;146;83;0.54261
7201940;0.49000;92.4375;146;83;0.53748
7201950;0.99000;92.1875;146;83;0.53236
7201960;0.97000;91.9375;146;83;0.52698
7201970;0.08500;91.5000;146;83;0.51673
7201980;-0.23500;91.2500;146;83;0.51111
7201990;-0.23000;91.0000;146;83;0.50549
7202000;-0.19500;90.5625;145;83;0.49402
7202010;-0.19500;90.3125;145;83;0.48864
7202020;-0.19500;90.0000;145;83;0.48278
7202030;-0.19000;89.6875;145;83;0.47692
7202040;-0.19000;88.9375;145;83;0.46545
7202050;-0.18500;88.5625;145;83;0.45983
7202060;-0.18000;88.2500;145;83;0.45397
7202070;-0.17000;87.8750;145;83;0.44811
7202080;-0.16500;87.5000;145;83;0.44249
7202090;-0.15500;86.8125;145;83;0.43199
7202100;-0.15500;86.5000;145;83;0.42686
7202110;-0.15000;86.1250;145;83;0.42222
7202120;-0.14000;85.5625;145;83;0.41807
7202130;-0.13000;85.2500;145;83;0.40806
7202140;-0.12500;85.0625;145;83;0.40317
7202150;-0.11000;84.9375;145;83;0.39878
7202160;-0.09500;85.6875;145;83;0.39072
7202170;-0.08500;87.0625;145;83;0.38730
7202180;-0.07000;89.4375;145;83;0.38413
7202190;-0.04500;92.8125;145;83;0.38144
7202200;-0.03000;97.1250;145;83;0.37900
7202210;-0.00500;107.7500;145;83;0.37607
7202220;0.03000;113.5625;145;83;0.37485
7202230;0.05500;119.4375;145;83;0.37338
7202240;0.09000;130.3750;145;83;0.37094
7202250;0.11500;135.0000;145;83;0.36996
7202260;0.14500;138.8750;145;83;0.36899
7202270;0.19000;142.0625;145;83;0.36825
7202280;0.21500;144.5000;145;83;0.36777
7202290;0.23500;147.7500;145;83;0.36679
7202300;0.22000;148.6875;145;83;0.36654
7202310;0.19000;149.3125;145;83;0.36654
7202320;0.13000;149.6875;145;83;0.36630
7202330;0.06000;149.7500;145;83;0.36557
7202340;0.00000;149.5625;145;83;0.36508
7202350;-0.05000;149.3125;145;83;0.36484
7202360;-0.08500;148.3125;145;83;0.36459
7202370;-0.10500;147.5625;145;83;0.36435
7202380;-0.12500;146.7500;145;83;0.36386
7202390;-0.13000;145.7500;145;83;0.36313
7202400;-0.13500;142.9375;145;83;0.36215
7202410;-0.14000;141.1250;145;83;0.36239
7202420;-0.14500;138.9375;145;83;0.36288
7202430;-0.14000;136.4375;145;83;0.36679
7202440;-0.14000;133.5625;145;83;0.37192
7202450;-0.13500;127.0000;145;83;0.38852
7202460;-0.13000;123.6875;145;83;0.40440
7202470;-0.12500;120.6250;145;83;0.42515
7202480;-0.12000;118.0000;145;83;0.45055
7202490;-0.11000;114.1875;145;83;0.51136
7202500;-0.10500;113.0000;145;83;0.53968
7202510;-0.09500;112.1875;145;83;0.56630
7202520;-0.09000;111.6875;145;83;0.59609
7202530;-0.08500;111.3750;145;83;0.65470
7202540;-0.08500;111.3750;145;83;0.68107
7202550;-0.08500;111.3125;145;83;0.70476
7202560;-0.08000;111.2500;145;83;0.72576
7202570;-0.07500;110.6875;145;83;0.75995
7202580;-0.07500;110.3125;145;83;0.77338
7202590;-0.07500;109.8125;145;83;0.78462
7202600;-0.07500;108.6875;145;83;0.79927
7202610;-0.07500;108.0000;145;83;0.80293
7202620;-0.07000;107.2500;145;83;0.80659
7202630;-0.07000;106.5000;145;83;0.80879
7202640;-0.06500;105.7500;145;83;0.81026
7202650;-0.04500;104.1250;145;83;0.80977
7202660;-0.01500;103.3750;145;83;0.80684
7202670;0.01000;102.5625;145;83;0.80195
7202680;0.03000;101.1250;145;83;0.78559
7202690;0.04000;100.4375;145;83;0.77411
7202700;0.06500;99.7500;145;83;0.76117
7202710;0.10000;99.0625;145;83;0.74676
7202720;0.10000;98.4375;145;83;0.73065
7202730;0.07000;97.2500;145;83;0.69451
7202740;0.03000;96.6875;145;83;0.67595
7202750;-0.00500;96.1875;145;83;0.65788
7202760;-0.05000;95.6875;145;83;0.64078
7202770;-0.08500;94.7500;145;83;0.61074
7202780;-0.10000;94.3125;145;83;0.59829
7202790;-0.10500;93.9375;145;83;0.58755
7202800;-0.10500;93.9375;145;83;0.58755
7202810;-0.09500;92.8125;145;83;0.56361
7202820;-0.09500;92.5000;145;83;0.55727
7202830;-0.09000;92.1875;145;83;0.55116
7202840;0.14500;91.5625;145;83;0.53895
7202850;0.57500;91.3125;145;83;0.53284
7202860;1.06500;91.0000;145;83;0.52650
7202870;0.60000;90.7500;145;83;0.52015
7202880;0.00500;90.5000;145;83;0.51355
7202890;-0.24500;89.9375;145;83;0.48376
7202900;-0.17000;89.6250;145;83;0.45250
7202910;-0.15500;89.3125;145;83;0.43419
7202920;-0.15500;89.0000;145;83;0.42125
7202930;-0.15500;88.2500;145;83;0.40220
7202940;-0.15500;87.8750;145;83;0.39390
7202950;-0.14500;87.4375;145;83;0.38584
7202960;-0.14000;86.5625;145;83;0.37802
7202970;-0.13500;86.1250;145;83;0.36313
7202980;-0.13000;85.6875;145;83;0.35580
7202990;-0.12500;85.3125;145;83;0.34823
7203000;-0.12500;84.8750;144;83;0.34090
7203010;-0.11500;84.0625;144;83;0.32894
7203020;-0.10500;83.7500;144;83;0.32283
7203030;-0.09000;83.3750;144;83;0.31624
7203040;-0.08000;83.0625;144;83;0.30842
7203050;-0.06500;82.4375;144;83;0.29646
7203060;-0.05500;82.3125;144;83;0.29133
7203070;-0.03500;82.3750;144;83;0.28596
7203080;-0.02500;82.9375;144;83;0.28059
7203090;-0.00500;86.4375;144;83;0.27033
7203100;0.01500;89.5625;144;83;0.26642
7203110;0.03000;93.6250;144;83;0.26325
7203120;0.04500;98.3750;144;83;0.25958
7203130;0.07000;109.2500;144;83;0.25201
7203140;0.09000;114.9375;144;83;0.24835
7203150;0.12000;120.5000;144;83;0.24493
7203160;0.15500;130.1875;144;83;0.23810
7203170;0.18500;134.1250;144;83;0.23516
7203180;0.22000;137.2500;144;83;0.23248
7203190;0.25500;139.7500;144;83;0.23028
7203200;0.26500;141.5625;144;83;0.22808
7203210;0.25000;143.8750;144;83;0.22613
7203220;0.20000;144.4375;144;83;0.22491
7203230;0.15000;144.6875;144;83;0.22320
7203240;0.08500;144.6875;144;83;0.22149
7203250;0.02500;144.1875;144;83;0.21880
7203260;-0.00500;143.6875;144;83;0.21783
7203270;-0.03000;143.0625;144;83;0.21661
7203280;-0.05500;141.4375;144;83;0.21368
7203290;-0.06500;140.3125;144;83;0.21221
7203300;-0.08000;139.0000;144;83;0.21172
7203310;-0.08500;137.5000;144;83;0.21148
7203320;-0.09000;135.6875;144;83;0.21074
7203330;-0.09500;131.0000;144;83;0.21050
7203340;-0.09500;128.1250;144;83;0.21197
7203350;-0.09000;124.8750;144;83;0.21563
7203360;-0.09000;121.5000;144;83;0.22247
7203370;-0.09000;115.0625;144;83;0.24762
7203380;-0.08500;112.3750;144;83;0.27448
7203390;-0.08500;110.2500;144;83;0.30208
7203400;-0.08000;108.5625;144;83;0.32405
7203410;-0.07500;106.5625;144;83;0.37998
7203420;-0.06500;106.1250;144;83;0.42051
7203430;-0.06500;105.9375;144;83;0.44860
7203440;-0.06000;105.9375;144;83;0.46960
7203450;-0.05500;106.1250;144;83;0.52112
7203460;-0.06000;106.1875;144;83;0.54505
7203470;-0.06000;106.1250;144;83;0.56093
7203480;-0.06000;105.7500;144;83;0.59267
7203490;-0.06000;105.4375;144;83;0.60195
7203500;-0.06500;105.0625;144;83;0.60830
7203510;-0.07000;104.5625;144;83;0.61343
7203520;-0.07000;103.4375;144;83;0.62125
7203530;-0.07000;102.8125;144;83;0.62198
7203540;-0.06500;102.1875;144;83;0.62100
7203550;-0.04500;101.5000;144;83;0.61856
7203560;-0.02500;100.8125;144;83;0.61612
7203570;-0.00500;99.5000;144;83;0.60049
7203580;0.01000;98.8125;144;83;0.58926
7203590;0.02000;98.1250;144;83;0.57998
7203600;0.06500;96.8750;144;83;0.55116
7203610;0.09000;96.2500;144;83;0.53773
7203620;0.07500;95.6875;144;83;0.52088
7203630;0.03000;95.1250;144;83;0.49695
7203640;0.00000;94.6250;144;83;0.47497
7203650;-0.03500;93.6250;144;83;0.44249
7203660;-0.08000;93.1875;144;83;0.42198
7203670;-0.11000;92.7500;144;83;0.40513
7203680;-0.11500;92.3125;144;83;0.39121
7203690;-0.12000;91.6250;144;83;0.37070
7203700;-0.12000;91.2500;144;83;0.36337
7203710;-0.11500;90.9375;144;83;0.35629
7203720;-0.11500;90.3750;144;83;0.34383
7203730;-0.08500;90.0625;144;83;0.33822
7203740;0.17500;89.8125;144;83;0.33284
7203750;0.79500;89.6250;144;83;0.32747
7203760;0.94000;89.3750;144;83;0.32357
7203770;0.40500;88.9375;144;83;0.31209
7203780;-0.20000;88.6875;144;83;0.30574
7203790;-0.25500;88.4375;144;83;0.29963
7203800;-0.25500;88.4375;144;83;0.29963
7203810;-0.18000;87.6250;144;83;0.28523
7203820;-0.17500;87.3125;144;83;0.27985
7203830;-0.17500;86.9375;144;83;0.27399
7203840;-0.17000;86.2500;144;83;0.26227
7203850;-0.16500;85.8750;144;83;0.25641
7203860;-0.16000;85.5625;144;83;0.25031
7203870;-0.16000;85.1250;144;83;0.24420
7203880;-0.15500;84.7500;144;83;0.23834
7203890;-0.14500;83.9375;144;83;0.22808
7203900;-0.14500;83.5625;144;83;0.22466
7203910;-0.13500;83.1875;144;83;0.22027
7203920;-0.12500;82.5000;144;83;0.21123
7203930;-0.11500;82.1875;144;83;0.20684
7203940;-0.10000;81.8750;144;83;0.20269
7203950;-0.08500;81.5625;144;83;0.19829
7203960;-0.07500;81.3750;144;83;0.19414
7203970;-0.05500;81.3750;144;83;0.18584
7203980;-0.04000;82.0000;144;83;0.18217
7203990;-0.02500;83.3125;144;83;0.17973
7204000;0.00000;88.4375;144;83;0.17582
7204010;0.01500;92.1875;144;83;0.17338
7204020;0.03500;96.6875;144;83;0.17118
7204030;0.07000;101.6250;144;83;0.16899
7204040;0.09500;112.2500;144;83;0.16508
7204050;0.12000;117.4375;144;83;0.16313
7204060;0.14500;122.3125;144;83;0.16166
7204070;0.18500;126.6250;144;83;0.16044
7204080;0.21500;133.3125;144;83;0.15922
7204090;0.23500;135.7500;144;83;0.15995
7204100;0.24000;137.5625;144;83;0.16117
7204110;0.20500;138.8750;144;83;0.16166
7204120;0.16500;139.8125;144;83;0.16166
7204130;0.10500;140.4375;144;83;0.16166
7204140;0.03000;140.3750;144;83;0.16142
7204150;-0.00500;140.0625;144;83;0.16117
7204160;-0.04500;139.5000;144;83;0.16117
7204170;-0.07500;138.0000;144;83;0.16117
7204180;-0.08500;136.9375;144;83;0.16117
7204190;-0.09500;135.7500;144;83;0.16215
7204200;-0.10500;134.2500;144;83;0.16361
7204210;-0.11000;130.5625;144;83;0.16581
7204220;-0.11500;128.1875;144;83;0.16703
7204230;-0.11000;125.5625;144;83;0.16874
7204240;-0.11000;122.5625;144;83;0.17192
7204250;-0.11500;116.0000;144;83;0.18535
7204260;-0.11500;112.9375;144;83;0.19756
7204270;-0.11000;110.2500;144;83;0.21416
7204280;-0.10500;106.3125;144;83;0.23541
7204290;-0.10000;105.0000;144;83;0.28571
7204300;-0.09500;104.1875;144;83;0.31111
7204310;-0.09000;103.6875;144;83;0.34115
7204320;-0.08500;103.5000;144;83;0.40562
7204330;-0.08000;103.6250;144;83;0.43712
7204340;-0.08000;103.7500;144;83;0.46691
7204350;-0.08000;103.8750;144;83;0.49451
7204360;-0.08000;103.9375;144;83;0.51966
7204370;-0.08000;103.7500;144;83;0.56044
7204380;-0.08500;103.5000;144;83;0.57656
7204390;-0.08500;103.1875;144;83;0.58828
7204400;-0.09000;102.7500;144;83;0.59683
7204410;-0.09000;101.7500;144;83;0.61123
7204420;-0.09000;101.1875;144;83;0.61612
7204430;-0.08500;100.5625;144;83;0.61905
7204440;-0.08500;99.3125;144;83;0.61856
7204450;-0.07500;98.6875;144;83;0.61563
7204460;-0.05500;98.0625;144;83;0.61050
7204470;-0.02500;97.4375;144;83;0.60317
7204480;-0.00500;96.8125;144;83;0.59365
7204490;0.00000;95.5625;144;83;0.56947
7204500;0.02000;94.9375;144;83;0.55604
7204510;0.06000;94.3750;144;83;0.54017
7204520;0.07000;93.3750;144;83;0.52283
7204530;0.04000;92.8750;144;83;0.48669
7204540;0.01000;92.3750;144;83;0.46935
7204550;-0.02000;91.9375;144;83;0.45275
7204560;-0.07000;91.1250;144;83;0.42466
7204570;-0.10500;90.7500;144;83;0.41294
7204580;-0.12500;90.3750;144;83;0.40293
7204590;-0.13000;90.0000;144;83;0.39512
7204600;-0.13500;89.6875;144;83;0.38901
7204610;-0.12500;89.1250;144;83;0.37802
7204620;-0.12500;88.8125;144;83;0.37338
7204630;-0.12000;88.5625;144;83;0.36899
7204640;-0.03500;88.3125;144;83;0.36484
7204650;0.42000;87.8125;144;83;0.35653
7204660;0.84500;87.6250;144;83;0.35214
7204670;0.85500;87.4375;144;83;0.34725
7204680;0.02000;87.0000;144;83;0.33724
7204690;-0.28000;86.7500;144;83;0.33260
7204700;-0.25000;86.5000;144;83;0.32821
7204710;-0.19000;86.2500;144;83;0.32308
7204720;-0.18000;86.0000;144;83;0.31746
7204730;-0.17500;85.4375;144;83;0.30549
7204740;-0.16500;85.1250;144;83;0.29939
7204750;-0.16000;84.8125;144;83;0.29353
7204760;-0.15500;84.1250;144;83;0.28767
7204770;-0.15000;83.7500;144;83;0.27643
7204780;-0.14500;83.3750;144;83;0.27106
7204790;-0.14000;83.0000;144;83;0.26716
7204800;-0.14000;83.0000;144;83;0.26716
7204810;-0.12500;81.8750;144;83;0.25519
7204820;-0.11500;81.5625;144;83;0.25055
7204830;-0.11000;81.2500;144;83;0.24591
7204840;-0.10500;80.9375;144;83;0.24151
7204850;-0.09500;80.3750;144;83;0.23272
7204860;-0.08500;80.1250;144;83;0.22857
7204870;-0.06500;80.0000;144;83;0.22442
7204880;-0.04500;80.7500;144;83;0.21661
7204890;-0.03500;82.0000;144;83;0.21416
7204900;-0.01500;84.1250;144;83;0.21221
7204910;0.00000;87.1250;144;83;0.20952
7204920;0.03000;95.4375;144;83;0.20391
7204930;0.05000;100.4375;144;83;0.22491
7204940;0.07500;105.7500;144;83;0.25788
7204950;0.11000;111.1875;144;83;0.27326
7204960;0.13000;116.4375;144;83;0.28010
7204970;0.16500;125.8125;144;83;0.28376
7204980;0.20000;129.6250;144;83;0.28376
7204990;0.22500;132.8125;144;83;0.28400
7205000;0.24500;137.1875;144;83;0.28474
7205010;0.24500;138.5625;144;83;0.28400
7205020;0.21000;139.5000;144;83;0.28352
7205030;0.14500;140.0625;144;83;0.28303
7205040;0.09500;140.2500;144;83;0.28278
7205050;0.03000;140.0000;144;83;0.28278
7205060;-0.02000;139.5625;144;83;0.28303
7205070;-0.04500;138.9375;144;83;0.28303
7205080;-0.06500;137.2500;144;83;0.28303
7205090;-0.08000;136.1250;144;83;0.28376
7205100;-0.09000;134.8125;144;83;0.28498
7205110;-0.09500;133.2500;144;83;0.28571
7205120;-0.10000;129.2500;144;83;0.28694
7205130;-0.10500;126.8125;144;83;0.28840
7205140;-0.11000;124.0000;144;83;0.29109
7205150;-0.11000;120.9375;144;83;0.29621
7205160;-0.10500;114.6875;144;83;0.31648
7205170;-0.10500;111.8750;144;83;0.33358
7205180;-0.09500;109.5625;144;83;0.35580
7205190;-0.09000;107.6875;144;83;0.37875
7205200;-0.08500;106.2500;144;83;0.40366
7205210;-0.08000;104.5000;144;83;0.46862
7205220;-0.07500;104.1250;144;83;0.50476
7205230;-0.07500;104.0000;144;83;0.54139
7205240;-0.07500;104.0625;144;83;0.57705
7205250;-0.06500;104.1250;144;83;0.64176
7205260;-0.06500;104.1875;144;83;0.66935
7205270;-0.06500;104.0625;144;83;0.69377
7205280;-0.07000;103.6250;144;83;0.73260
7205290;-0.07500;103.3125;144;83;0.74505
7205300;-0.07500;102.9375;144;83;0.75385
7205310;-0.08000;102.5000;144;83;0.76239
7205320;-0.08000;101.9375;144;83;0.76972
7205330;-0.08000;100.8125;144;83;0.77973
7205340;-0.08000;100.1875;144;83;0.78193
7205350;-0.07500;99.5625;144;83;0.78193
7205360;-0.06500;98.9375;144;83;0.77973
7205370;-0.03500;97.6250;144;83;0.76825
7205380;-0.00500;97.0000;144;83;0.75873
7205390;0.00000;96.3750;144;83;0.74750
7205400;0.01000;95.1875;144;83;0.73480
7205410;0.04000;94.6250;144;83;0.70232
7205420;0.07500;94.0625;144;83;0.68376
7205430;0.07000;93.5625;144;83;0.66447
7205440;0.03000;92.6250;144;83;0.62564
7205450;0.00000;92.1875;144;83;0.60733
7205460;-0.03500;91.7500;144;83;0.59023
7205470;-0.09500;91.3125;144;83;0.57485
7205480;-0.11500;90.9375;144;83;0.56142
7205490;-0.12500;90.1875;144;83;0.54042
7205500;-0.12500;89.9375;144;83;0.53309
7205510;-0.12500;89.6250;144;83;0.52601
7205520;-0.12000;89.3125;144;83;0.51966
7205530;-0.11500;88.7500;144;83;0.50794
7205540;-0.08500;88.5000;144;83;0.50232
7205550;0.08000;88.2500;144;83;0.49695
7205560;0.57500;87.8125;144;83;0.49133
7205570;0.97000;87.6250;144;83;0.48010
7205580;0.60000;87.3750;144;83;0.47424
7205590;-0.10500;87.1250;144;83;0.46911
7205600;-0.27000;86.6875;144;83;0.45861
7205610;-0.20500;86.3750;144;83;0.45226
7205620;-0.18000;86.1250;144;83;0.44591
7205630;-0.17000;85.8125;144;83;0.43980
7205640;-0.16500;85.5000;144;83;0.43346
7205650;-0.16000;84.8125;144;83;0.42100
7205660;-0.15500;84.6250;144;83;0.41697
7205670;-0.15000;84.4375;144;83;0.41514
7205680;-0.14500;83.7500;144;83;0.40928
7205690;-0.14000;83.3125;144;83;0.39780
7205700;-0.13500;82.9375;144;83;0.39365
7205710;-0.13000;82.5625;144;83;0.38974
7205720;-0.12500;81.8125;144;83;0.37998
7205730;-0.12000;81.5000;144;83;0.37436
7205740;-0.11000;81.1875;144;83;0.36899
7205750;-0.10000;80.8750;144;83;0.36361
7205760;-0.08500;80.6250;144;83;0.35824
7205770;-0.07500;80.1250;144;83;0.34799
7205780;-0.06500;80.0000;144;83;0.34335
7205790;-0.04000;80.1875;144;83;0.33871
7205800;-0.04000;80.1875;144;83;0.33871
7205810;-0.01000;84.2500;144;83;0.33016
7205820;0.01000;87.3125;144;83;0.32674
7205830;0.03000;91.1875;144;83;0.32308
7205840;0.06000;100.8750;144;83;0.31697
7205850;0.08000;106.3125;144;83;0.31404
