RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
1201000;-0.00500;163.8750;179;113;0.26520
1201010;-0.00500;168.4375;179;113;0.26325
1201020;-0.00500;171.1250;179;113;0.26056
1201030;-0.00500;172.4375;179;113;0.25739
1201040;-0.00500;172.9375;179;113;0.25421
1201050;-0.00500;172.8750;179;113;0.24786
1201060;-0.00500;172.8750;179;113;0.24542
1201070;-0.00500;173.1250;179;113;0.24420
1201080;-0.00500;173.5000;179;113;0.24371
1201090;-0.00500;174.4375;179;113;0.24029
1201100;-0.00500;174.6875;179;113;0.23785
1201110;-0.00500;174.7500;179;113;0.23516
1201120;-0.00500;174.6875;179;113;0.23248
1201130;-0.00500;174.3750;179;113;0.22735
1201140;-0.00500;173.7500;179;113;0.22466
1201150;-0.00500;172.5000;179;113;0.22222
1201160;-0.00500;167.3750;179;113;0.21856
1201170;-0.00500;163.3750;179;113;0.21856
1201180;-0.00500;158.5000;179;113;0.21954
1201190;-0.00500;153.1250;179;113;0.22076
1201200;-0.00500;143.2500;179;113;0.22735
1201210;-0.00500;140.1250;179;113;0.23443
1201220;-0.00500;138.8125;179;113;0.24493
1201230;-0.00500;139.1875;179;113;0.25983
1201240;-0.00500;140.6250;179;113;0.27985
1201250;-0.00500;144.1875;179;113;0.33407
1201260;-0.00500;145.4375;179;113;0.36654
1201270;-0.00500;146.0625;179;113;0.39609
1201280;-0.00500;145.8750;179;113;0.42418
1201290;-0.00500;143.0625;179;113;0.48547
1201300;-0.00500;140.9375;179;113;0.51477
1201310;-0.00500;138.8125;179;113;0.54164
1201320;-0.00500;136.9375;179;113;0.56581
1201330;-0.00500;134.3750;179;113;0.60586
1201340;-0.00500;133.7500;179;113;0.62222
1201350;-0.00500;133.4375;179;113;0.63639
1201360;-0.00500;133.7500;179;113;0.64835
1201370;-0.00500;134.0625;179;113;0.66545
1201380;-0.00500;134.0625;179;113;0.66984
1201390;-0.00500;133.6250;179;113;0.67399
1201400;-0.00500;132.0000;179;113;0.67766
1201410;-0.00500;131.0625;179;113;0.67595
1201420;-0.00500;130.1875;179;113;0.67082
1201430;-0.00500;129.3125;179;113;0.66203
1201440;-0.00500;127.6875;179;113;0.63443
1201450;-0.00500;127.0625;179;113;0.61636
1201460;-0.00500;126.6875;179;113;0.59609
1201470;-0.00500;126.5000;179;113;0.57705
1201480;-0.00500;126.5000;179;113;0.53968
1201490;-0.00500;126.3125;179;113;0.52186
1201500;-0.00500;125.8750;179;113;0.50598
1201510;-0.00500;125.2500;179;113;0.49255
1201520;-0.00500;124.0625;179;113;0.47131
1201530;-0.00500;123.5625;179;113;0.46276
1201540;-0.00500;123.1250;179;113;0.45470
1201550;-0.00500;122.6875;179;113;0.44737
1201560;-0.00500;122.0625;179;113;0.44005
1201570;-0.00500;120.2500;179;113;0.42637
1201580;-0.00500;119.3750;179;113;0.42076
1201590;-0.00500;118.8750;179;113;0.41441
1201600;-0.00500;118.8750;179;113;0.40781
1201610;-0.00500;119.9375;179;113;0.39438
1201620;-0.00500;120.5000;179;113;0.38779
1201630;-0.00500;120.6875;179;113;0.38071
1201640;-0.00500;119.6250;179;113;0.36654
1201650;-0.00500;118.7500;179;113;0.35971
1201660;-0.00500;117.8125;179;113;0.35311
1201670;-0.00500;116.9375;179;113;0.34774
1201680;-0.00500;116.3125;179;113;0.34359
1201690;-0.00500;116.4375;179;113;0.33529
1201700;-0.00500;117.0000;179;113;0.33138
1201710;-0.00500;117.4375;179;113;0.32821
1201720;-0.00500;116.7500;179;113;0.32503
1201730;-0.00500;115.7500;179;113;0.31770
1201740;-0.00500;114.6875;179;113;0.31331
1201750;-0.00500;113.8750;179;113;0.30867
1201760;-0.00500;112.3125;179;113;0.29866
1201770;-0.00500;111.1250;179;113;0.29475
1201780;-0.00500;110.0000;179;113;0.29109
1201790;-0.00500;109.6250;179;113;0.28694
1201800;-0.00500;112.8750;179;113;0.27912
1201810;-0.00500;112.8750;179;113;0.27912
1201820;-0.00500;116.9375;179;113;0.27302
1201830;-0.00500;117.2500;179;113;0.27057
1201840;-0.00500;116.6250;179;113;0.26862
1201850;-0.00500;116.1875;179;113;0.26764
1201860;-0.00500;118.4375;179;113;0.26813
1201870;-0.00500;122.8750;179;113;0.26886
1201880;-0.00500;129.1250;179;113;0.26960
1201890;-0.00500;144.6250;179;113;0.26716
1201900;-0.00500;152.6250;179;113;0.26374
1201910;-0.00500;160.0000;179;113;0.25934
1201920;-0.00500;166.0000;179;113;0.25470
1201930;-0.00500;172.8125;179;113;0.24640
1201940;-0.00500;173.8125;179;113;0.24371
1201950;-0.00500;173.8125;179;113;0.24225
1201960;-0.00500;173.1250;179;113;0.24176
1201970;-0.00500;173.3125;179;113;0.24493
1201980;-0.00500;174.1875;179;113;0.24811
1201990;-0.00500;175.3750;179;113;0.25177
1202000;-0.00500;176.5625;179;113;0.25568
1202010;-0.00500;176.9375;179;113;0.26374
1202020;-0.00500;175.8750;179;113;0.26667
1202030;-0.00500;174.1250;179;113;0.26838
1202040;-0.00500;171.9375;179;113;0.26813
1202050;-0.00500;166.3750;179;113;0.26129
1202060;-0.00500;162.8750;179;113;0.25519
1202070;-0.00500;158.7500;179;113;0.24957
1202080;-0.00500;149.6250;179;113;0.23907
1202090;-0.00500;145.1875;179;113;0.23443
1202100;-0.00500;141.5000;179;113;0.23199
1202110;-0.00500;139.1250;179;113;0.23297
1202120;-0.00500;138.3125;179;113;0.23858
1202130;-0.00500;140.5625;179;113;0.26862
1202140;-0.00500;142.5625;179;113;0.29280
1202150;-0.00500;144.2500;179;113;0.32234
1202160;-0.00500;145.2500;179;113;0.39121
1202170;-0.00500;144.3125;179;113;0.42295
1202180;-0.00500;142.5000;179;113;0.45226
1202190;-0.00500;140.3750;179;113;0.48425
1202200;-0.00500;138.3750;179;113;0.51526
1202210;-0.00500;136.6250;179;113;0.56947
1202220;-0.00500;136.5625;179;113;0.59170
1202230;-0.00500;136.3125;179;113;0.61123
1202240;-0.00500;134.3750;179;113;0.64420
1202250;-0.00500;133.5625;179;113;0.65861
1202260;-0.00500;133.0625;179;113;0.67179
1202270;-0.00500;132.5000;179;113;0.68132
1202280;-0.00500;131.0625;179;113;0.68767
1202290;-0.00500;126.5000;179;113;0.69719
1202300;-0.00500;125.2500;179;113;0.69817
1202310;-0.00500;125.7500;179;113;0.69573
1202320;-0.00500;129.8750;179;113;0.68913
1202330;-0.00500;131.3125;179;113;0.66349
1202340;-0.00500;131.2500;179;113;0.64542
1202350;-0.00500;130.0000;179;113;0.62515
1202360;-0.00500;126.5000;179;113;0.58462
1202370;-0.00500;125.1875;179;113;0.56752
1202380;-0.00500;124.0625;179;113;0.55116
1202390;-0.00500;123.0625;179;113;0.53700
1202400;-0.00500;121.3125;179;113;0.51624
1202410;-0.00500;121.1250;179;113;0.50867
1202420;-0.00500;121.7500;179;113;0.50183
1202430;-0.00500;122.9375;179;113;0.49524
1202440;-0.00500;124.6875;179;113;0.47961
1202450;-0.00500;124.2500;179;113;0.46960
1202460;-0.00500;123.1250;179;113;0.45836
1202470;-0.00500;121.6250;179;113;0.44811
1202480;-0.00500;119.1250;179;113;0.42857
1202490;-0.00500;118.7500;179;113;0.41856
1202500;-0.00500;119.0000;179;113;0.40904
1202510;-0.00500;119.6875;179;113;0.40073
1202520;-0.00500;120.4375;179;113;0.39365
1202530;-0.00500;121.0000;179;113;0.39121
1202540;-0.00500;120.1250;179;113;0.40000
1202550;-0.00500;118.3750;179;113;0.40171
1202560;-0.00500;115.8750;179;113;0.40000
1202570;-0.00500;110.3750;179;113;0.39438
1202580;-0.00500;108.9375;179;113;0.39023
1202590;-0.00500;109.1250;179;113;0.38510
1202600;-0.00500;113.1875;179;113;0.37338
1202610;-0.00500;115.3125;179;113;0.36654
1202620;-0.00500;116.3750;179;113;0.35897
1202630;-0.00500;116.5000;179;113;0.35092
1202640;-0.00500;116.4375;179;113;0.33700
1202650;-0.00500;116.5625;179;113;0.33260
1202660;-0.00500;116.2500;179;113;0.33040
1202670;-0.00500;115.3125;179;113;0.33040
1202680;-0.00500;112.4375;179;113;0.33626
1202690;-0.00500;111.1250;179;113;0.34042
1202700;-0.00500;110.1875;179;113;0.34359
1202710;-0.00500;109.4375;179;113;0.34457
1202720;-0.00500;108.5625;179;113;0.33846
1202730;-0.00500;108.3125;179;113;0.33211
1202740;-0.00500;108.6250;179;113;0.32479
1202750;-0.00500;110.0625;179;113;0.31722
1202760;-0.00500;113.5625;179;113;0.30989
1202770;-0.00500;128.7500;179;113;0.30110
1202780;-0.00500;139.4375;179;113;0.29768
1202790;-0.00500;150.1875;179;113;0.29524
1202800;-0.00500;159.4375;179;113;0.29402
1202810;-0.00500;170.3125;179;113;0.29377
1202820;-0.00500;172.5000;179;113;0.29328
1202830;-0.00500;173.0625;179;113;0.29280
1202840;-0.00500;171.5000;179;113;0.29084
1202850;-0.00500;170.4375;179;113;0.28938
1202860;-0.00500;169.9375;179;113;0.28767
1202870;-0.00500;170.3125;179;113;0.28694
1202880;-0.00500;172.5625;179;113;0.28669
1202890;-0.00500;173.3750;179;113;0.28571
1202900;-0.00500;173.5625;179;113;0.28498
1202910;-0.00500;173.5625;179;113;0.28400
1202920;-0.00500;173.6875;179;113;0.28303
1202930;-0.00500;174.4375;179;113;0.28034
1202940;-0.00500;174.8125;179;113;0.27888
1202950;-0.00500;174.6875;179;113;0.27717
1202960;-0.00500;171.1875;179;113;0.27448
1202970;-0.00500;166.9375;179;113;0.27326
1202980;-0.00500;161.1250;179;113;0.27082
1202990;-0.00500;154.3750;179;113;0.26838
1203000;-0.00500;147.3750;180;113;0.26667
1203010;-0.00500;136.4375;180;113;0.26984
1203020;-0.00500;134.1250;180;113;0.27741
1203030;-0.00500;134.3125;180;113;0.29084
1203040;-0.00500;136.5000;180;113;0.31087
1203050;-0.00500;142.2500;180;113;0.36703
1203060;-0.00500;143.5000;180;113;0.40122
1203070;-0.00500;143.1875;180;113;0.43272
1203080;-0.00500;141.1250;180;113;0.49768
1203090;-0.00500;141.2500;180;113;0.53431
1203100;-0.00500;142.1875;180;113;0.57094
1203110;-0.00500;143.2500;180;113;0.60635
1203120;-0.00500;143.7500;180;113;0.63956
1203130;-0.00500;142.3125;180;113;0.69768
1203140;-0.00500;140.3750;180;113;0.72186
1203150;-0.00500;137.8125;180;113;0.74286
1203160;-0.00500;134.8750;180;113;0.76093
1203170;-0.00500;129.0000;180;113;0.78242
1203180;-0.00500;126.7500;180;113;0.79170
1203190;-0.00500;125.4375;180;113;0.80000
1203200;-0.00500;125.8125;180;113;0.80757
1203210;-0.00500;126.6250;180;113;0.80440
1203220;-0.00500;127.0000;180;113;0.79609
1203230;-0.00500;126.6875;180;113;0.78242
1203240;-0.00500;124.8750;180;113;0.74017
1203250;-0.00500;125.0000;180;113;0.71477
1203260;-0.00500;126.1875;180;113;0.68864
1203270;-0.00500;127.8750;180;113;0.66569
1203280;-0.00500;129.2500;180;113;0.64615
1203290;-0.00500;130.1875;180;113;0.61221
1203300;-0.00500;129.9375;180;113;0.59927
1203310;-0.00500;129.1250;180;113;0.58877
1203320;-0.00500;127.5625;180;113;0.58022
1203330;-0.00500;121.5625;180;113;0.56679
1203340;-0.00500;118.0000;180;113;0.56093
1203350;-0.00500;115.3125;180;113;0.55458
1203360;-0.00500;115.3125;180;113;0.54750
1203370;-0.00500;117.3750;180;113;0.53187
1203380;-0.00500;119.1875;180;113;0.52088
1203390;-0.00500;119.8750;180;113;0.50769
1203400;-0.00500;120.0000;180;113;0.47863
1203410;-0.00500;120.6250;180;113;0.46422
1203420;-0.00500;121.1875;180;113;0.45104
1203430;-0.00500;120.7500;180;113;0.44005
1203440;-0.00500;119.3125;180;113;0.43199
1203450;-0.00500;116.5000;180;113;0.42344
1203460;-0.00500;116.1875;180;113;0.42222
1203470;-0.00500;116.1250;180;113;0.42198
1203480;-0.00500;114.8750;180;113;0.42173
1203490;-0.00500;113.9375;180;113;0.41978
1203500;-0.00500;113.5625;180;113;0.41563
1203510;-0.00500;114.0625;180;113;0.40977
1203520;-0.00500;114.8750;180;113;0.40269
1203530;-0.00500;114.9375;180;113;0.38657
1203540;-0.00500;113.6875;180;113;0.37851
1203550;-0.00500;112.2500;180;113;0.37045
1203560;-0.00500;111.5000;180;113;0.36288
1203570;-0.00500;112.1875;180;113;0.35311
1203580;-0.00500;113.1250;180;113;0.34945
1203590;-0.00500;113.7500;180;113;0.34701
1203600;-0.00500;113.7500;180;113;0.34579
1203610;-0.00500;112.3125;180;113;0.34481
1203620;-0.00500;111.3750;180;113;0.34432
1203630;-0.00500;110.3125;180;113;0.34359
1203640;-0.00500;109.0000;180;113;0.34188
1203650;-0.00500;106.2500;180;113;0.33602
1203660;-0.00500;107.5625;180;113;0.33260
1203670;-0.00500;112.9375;180;113;0.33016
1203680;-0.00500;136.0625;180;113;0.32796
1203690;-0.00500;149.7500;180;113;0.32210
1203700;-0.00500;161.4375;180;113;0.31941
1203710;-0.00500;169.6250;180;113;0.31673
1203720;-0.00500;175.5625;180;113;0.31233
1203730;-0.00500;174.4375;180;113;0.31160
1203740;-0.00500;171.7500;180;113;0.31233
1203750;-0.00500;169.0000;180;113;0.31404
1203760;-0.00500;168.1250;180;113;0.31770
1203770;-0.00500;170.6250;180;113;0.31868
1203780;-0.00500;174.1250;180;113;0.31795
1203790;-0.00500;178.6250;180;113;0.31502
1203800;-0.00500;178.6250;180;113;0.31013
1203810;-0.00500;178.6250;180;113;0.31013
1203820;-0.00500;174.0000;180;113;0.28938
1203830;-0.00500;173.0625;180;113;0.28278
1203840;-0.00500;173.0625;180;113;0.27766
1203850;-0.00500;172.7500;180;113;0.27375
1203860;-0.00500;170.8750;180;113;0.27570
1203870;-0.00500;167.5625;180;113;0.27985
1203880;-0.00500;163.1250;180;113;0.28498
1203890;-0.00500;153.6250;180;113;0.29621
1203900;-0.00500;149.3750;180;113;0.30061
1203910;-0.00500;145.7500;180;113;0.30427
1203920;-0.00500;142.1875;180;113;0.31282
1203930;-0.00500;142.5000;180;113;0.32161
1203940;-0.00500;143.7500;180;113;0.33578
1203950;-0.00500;144.9375;180;113;0.35604
1203960;-0.00500;145.3750;180;113;0.38266
1203970;-0.00500;144.0000;180;113;0.43761
1203980;-0.00500;143.1250;180;113;0.47106
1203990;-0.00500;142.6250;180;113;0.50720
1204000;-0.00500;142.5000;180;113;0.54359
1204010;-0.00500;141.6250;180;113;0.61197
1204020;-0.00500;140.1875;180;113;0.64274
1204030;-0.00500;138.1875;180;113;0.67033
1204040;-0.00500;134.2500;180;113;0.69426
1204050;-0.00500;132.8750;180;113;0.73089
1204060;-0.00500;131.8750;180;113;0.74310
1204070;-0.00500;131.1875;180;113;0.75018
1204080;-0.00500;131.2500;180;113;0.75556
1204090;-0.00500;131.9375;180;113;0.75604
1204100;-0.00500;132.5625;180;113;0.75531
1204110;-0.00500;132.7500;180;113;0.75360
1204120;-0.00500;131.6250;180;113;0.74701
1204130;-0.00500;130.6875;180;113;0.74164
1204140;-0.00500;129.6875;180;113;0.73455
1204150;-0.00500;128.7500;180;113;0.72527
1204160;-0.00500;127.9375;180;113;0.71404
1204170;-0.00500;126.8750;180;113;0.68816
1204180;-0.00500;126.7500;180;113;0.67179
1204190;-0.00500;126.6875;180;113;0.65299
1204200;-0.00500;126.6250;180;113;0.63297
1204210;-0.00500;126.1875;180;113;0.59170
1204220;-0.00500;125.6250;180;113;0.57241
1204230;-0.00500;124.8750;180;113;0.55531
1204240;-0.00500;122.8750;180;113;0.52869
1204250;-0.00500;121.8125;180;113;0.51917
1204260;-0.00500;120.8125;180;113;0.51233
1204270;-0.00500;119.9375;180;113;0.50745
1204280;-0.00500;119.2500;180;113;0.50305
1204290;-0.00500;118.1875;180;113;0.49548
1204300;-0.00500;117.9375;180;113;0.49109
1204310;-0.00500;118.0000;180;113;0.48547
1204320;-0.00500;118.1875;180;113;0.47814
1204330;-0.00500;118.8750;180;113;0.45958
1204340;-0.00500;119.1875;180;113;0.44860
1204350;-0.00500;119.4375;180;113;0.43785
1204360;-0.00500;119.6875;180;113;0.42759
1204370;-0.00500;119.8125;180;113;0.41221
1204380;-0.00500;119.8125;180;113;0.40562
1204390;-0.00500;119.7500;180;113;0.40024
1204400;-0.00500;119.1875;180;113;0.39219
1204410;-0.00500;118.8125;180;113;0.38950
1204420;-0.00500;118.5000;180;113;0.38730
1204430;-0.00500;118.0000;180;113;0.38510
1204440;-0.00500;116.2500;180;113;0.37924
1204450;-0.00500;115.2500;180;113;0.37582
1204460;-0.00500;114.6250;180;113;0.37265
1204470;-0.00500;114.4375;180;113;0.36923
1204480;-0.00500;114.2500;180;113;0.36459
1204490;-0.00500;112.2500;180;113;0.35189
1204500;-0.00500;110.4375;180;113;0.34481
1204510;-0.00500;108.8125;180;113;0.33748
1204520;-0.00500;107.7500;180;113;0.33065
1204530;-0.00500;108.6875;180;113;0.32039
1204540;-0.00500;110.4375;180;113;0.31770
1204550;-0.00500;112.2500;180;113;0.31600
1204560;-0.00500;114.1250;180;113;0.31600
1204570;-0.00500;115.0625;180;113;0.31722
1204580;-0.00500;117.7500;180;113;0.31331
1204590;-0.00500;123.3750;180;113;0.30672
1204600;-0.00500;132.0000;180;113;0.30330
1204610;-0.00500;152.5000;180;113;0.30085
1204620;-0.00500;161.0625;180;113;0.30085
1204630;-0.00500;167.3125;180;113;0.30159
1204640;-0.00500;173.6250;180;113;0.30330
1204650;-0.00500;174.5625;180;113;0.30379
1204660;-0.00500;174.7500;180;113;0.30403
1204670;-0.00500;174.8750;180;113;0.30403
1204680;-0.00500;175.3125;180;113;0.30330
1204690;-0.00500;176.8125;180;113;0.30085
1204700;-0.00500;177.6875;180;113;0.29939
1204710;-0.00500;178.7500;180;113;0.29744
1204720;-0.00500;180.1875;180;113;0.29499
1204730;-0.00500;183.0625;180;113;0.28864
1204740;-0.00500;183.7500;180;113;0.28474
1204750;-0.00500;183.6875;180;113;0.28083
1204760;-0.00500;183.2500;180;113;0.27741
1204770;-0.00500;182.1250;180;113;0.27448
1204780;-0.00500;180.8750;180;113;0.27302
1204790;-0.00500;178.3750;180;113;0.27155
1204800;-0.00500;169.3125;180;113;0.26886
1204810;-0.00500;164.0625;180;113;0.26838
1204820;-0.00500;159.0625;180;113;0.26935
1204830;-0.00500;154.4375;180;113;0.27277
1204840;-0.00500;150.4375;180;113;0.27937
1204850;-0.00500;145.7500;180;113;0.30525
1204860;-0.00500;145.0625;180;113;0.32259
1204870;-0.00500;144.7500;180;113;0.34286
1204880;-0.00500;144.6250;180;113;0.36947
1204890;-0.00500;145.1250;180;113;0.43541
1204900;-0.00500;145.7500;180;113;0.47106
1204910;-0.00500;146.0000;180;113;0.50672
1204920;-0.00500;145.5000;180;113;0.54139
1204930;-0.00500;143.0625;180;113;0.60366
1204940;-0.00500;141.8125;180;113;0.63053
1204950;-0.00500;140.8750;180;113;0.65397
1204960;-0.00500;140.2500;180;113;0.67424
1204970;-0.00500;140.0625;180;113;0.69915
1204980;-0.00500;140.3125;180;113;0.70989
1204990;-0.00500;140.5000;180;113;0.71990
1205000;-0.00500;139.9375;180;113;0.72918
1205010;-0.00500;139.1250;180;113;0.74505
1205020;-0.00500;138.1250;180;113;0.75116
1205030;-0.00500;137.0625;180;113;0.75580
1205040;-0.00500;136.1875;180;113;0.75775
1205050;-0.00500;135.0000;180;113;0.75336
1205060;-0.00500;134.3125;180;113;0.74676
1205070;-0.00500;133.3125;180;113;0.73748
1205080;-0.00500;132.1250;180;113;0.72503
1205090;-0.00500;130.0625;180;113;0.69035
1205100;-0.00500;129.0625;180;113;0.66935
1205110;-0.00500;128.0000;180;113;0.64737
1205120;-0.00500;126.7500;180;113;0.62540
1205130;-0.00500;124.7500;180;113;0.58559
1205140;-0.00500;124.5000;180;113;0.56850
1205150;-0.00500;124.8125;180;113;0.55360
1205160;-0.00500;125.5625;180;113;0.54115
1205170;-0.00500;126.5625;180;113;0.52332
1205180;-0.00500;126.2500;180;113;0.51648
1205190;-0.00500;125.5000;180;113;0.51087
1205200;-0.00500;125.0000;180;113;0.50598
1205210;-0.00500;125.1875;180;113;0.49744
1205220;-0.00500;125.1250;180;113;0.49328
1205230;-0.00500;124.6875;180;113;0.48913
1205240;-0.00500;124.0625;180;113;0.47985
1205250;-0.00500;124.5000;180;113;0.47473
1205260;-0.00500;125.1875;180;113;0.46984
1205270;-0.00500;125.5000;180;113;0.46471
1205280;-0.00500;124.3750;180;113;0.45128
1205290;-0.00500;123.4375;180;113;0.44298
1205300;-0.00500;122.3750;180;113;0.43394
1205310;-0.00500;121.1875;180;113;0.42491
1205320;-0.00500;119.8750;180;113;0.41636
1205330;-0.00500;118.0625;180;113;0.40024
1205340;-0.00500;117.9375;180;113;0.39292
1205350;-0.00500;117.8750;180;113;0.38608
1205360;-0.00500;116.3125;180;113;0.37436
1205370;-0.00500;115.1875;180;113;0.36996
1205380;-0.00500;114.3750;180;113;0.36484
1205390;-0.00500;114.1250;180;113;0.35946
1205400;-0.00500;114.1250;180;113;0.34945
1205410;-0.00500;114.0000;180;113;0.34554
1205420;-0.00500;114.0000;180;113;0.34261
1205430;-0.00500;114.3750;180;113;0.34042
1205440;-0.00500;115.9375;180;113;0.33797
1205450;-0.00500;116.3750;180;113;0.33724
1205460;-0.00500;116.3125;180;113;0.33700
1205470;-0.00500;116.1250;180;113;0.33675
1205480;-0.00500;117.0625;180;113;0.33602
1205490;-0.00500;126.5000;180;113;0.33236
1205500;-0.00500;135.0625;180;113;0.33016
1205510;-0.00500;144.6875;180;113;0.32796
1205520;-0.00500;160.8125;180;113;0.32650
1205530;-0.00500;165.9375;180;113;0.32527
1205540;-0.00500;169.3750;180;113;0.32430
1205550;-0.00500;171.3750;180;113;0.32308
1205560;-0.00500;172.7500;180;113;0.31990
1205570;-0.00500;172.9375;180;113;0.31844
1205580;-0.00500;173.4375;180;113;0.31600
1205590;-0.00500;174.5625;180;113;0.31331
1205600;-0.00500;178.8125;180;113;0.30720
1205610;-0.00500;181.3125;180;113;0.30427
1205620;-0.00500;183.8125;180;113;0.30159
1205630;-0.00500;186.0625;180;113;0.29890
1205640;-0.00500;188.0625;180;113;0.29646
1205650;-0.00500;190.5625;180;113;0.29206
1205660;-0.00500;190.7500;180;113;0.29109
1205670;-0.00500;190.0000;180;113;0.29084
1205680;-0.00500;186.0000;180;113;0.28987
1205690;-0.00500;183.0000;180;113;0.28987
1205700;-0.00500;179.6250;180;113;0.29035
1205710;-0.00500;175.8125;180;113;0.29084
1205720;-0.00500;171.1250;180;113;0.29158
1205730;-0.00500;158.5625;180;113;0.29524
1205740;-0.00500;151.7500;180;113;0.29988
1205750;-0.00500;146.1250;180;113;0.30794
1205760;-0.00500;141.5625;180;113;0.31990
1205770;-0.00500;142.3125;180;113;0.34994
1205780;-0.00500;143.9375;180;113;0.37192
1205790;-0.00500;145.7500;180;113;0.39878
