RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
6600790;-0.04000;105.7500;104;61;0.30769
6600800;-0.07500;105.8750;104;61;0.30037
6600810;-0.08500;105.5000;104;61;0.29328
6600820;-0.08500;105.5000;104;61;0.29328
6600830;-0.09500;104.8125;104;61;0.28694
6600840;-0.09500;104.8125;104;61;0.28694
6600850;-0.09500;103.1250;104;61;0.28352
6600860;-0.09500;103.1250;104;61;0.28352
6600870;-0.09000;101.3750;104;61;0.29011
6600880;-0.09000;101.3750;104;61;0.29011
6600890;-0.09000;100.1875;104;61;0.29817
6600900;-0.08500;97.0000;104;61;0.32650
6600910;-0.08500;94.9375;104;61;0.34676
6600920;-0.09000;90.7500;104;61;0.39560
6600930;-0.09000;90.7500;104;61;0.39560
6600940;-0.08500;86.9375;104;61;0.47326
6600950;-0.08500;86.9375;104;61;0.47326
6600960;-0.08500;86.3125;104;61;0.49451
6600970;-0.08500;84.8125;104;61;0.55311
6600980;-0.08500;84.8125;104;61;0.55311
6600990;-0.08000;83.7500;104;61;0.59243
6601000;-0.08000;83.7500;103;60;0.59243
6601010;-0.08000;83.1875;103;60;0.61123
6601020;-0.08000;81.1875;103;60;0.66325
6601030;-0.08000;81.1875;103;60;0.66325
6601040;-0.07500;80.5625;103;60;0.67937
6601050;-0.07500;79.0000;103;60;0.71990
6601060;-0.07500;79.0000;103;60;0.71990
6601070;-0.07500;78.5000;103;60;0.72869
6601080;-0.07500;78.0625;103;60;0.73846
6601090;-0.07500;76.8125;103;60;0.76581
6601100;-0.07500;76.8125;103;60;0.76581
6601110;-0.07500;76.3750;103;60;0.77338
6601120;-0.06500;75.5000;103;60;0.78510
6601130;-0.06500;75.5000;103;60;0.78510
6601140;-0.06500;74.6250;103;60;0.79194
6601150;-0.03500;73.7500;103;60;0.79219
6601160;-0.03500;73.7500;103;60;0.79219
6601170;-0.02500;73.3750;103;60;0.78950
6601180;-0.01500;72.5625;103;60;0.78217
6601190;-0.02000;72.1875;103;60;0.77631
6601200;-0.04000;71.3750;103;60;0.76093
6601210;-0.04000;71.3750;103;60;0.76093
6601220;-0.04500;70.6250;103;60;0.74212
6601230;-0.08500;69.9375;103;60;0.72161
6601240;-0.08500;69.9375;103;60;0.72161
6601250;-0.07500;69.5000;103;60;0.71087
6601260;-0.07000;68.7500;103;60;0.69035
6601270;-0.04500;68.1250;103;60;0.67131
6601280;-0.04500;68.1250;103;60;0.67131
6601290;0.19500;67.8125;103;60;0.66203
6601300;0.88000;66.8750;103;60;0.63419
6601310;0.88000;66.8750;103;60;0.63419
6601320;0.73500;66.6250;103;60;0.62491
6601330;0.02500;65.8750;103;60;0.59707
6601340;0.02500;65.8750;103;60;0.59707
6601350;-0.08000;65.6250;103;60;0.58755
6601360;-0.14000;65.0625;103;60;0.57045
6601370;-0.15000;64.5000;103;60;0.55311
6601380;-0.15000;64.5000;103;60;0.55311
6601390;-0.15500;64.0000;103;60;0.53626
6601400;-0.15500;63.7500;103;60;0.52821
6601410;-0.15500;63.7500;103;60;0.52821
6601420;-0.14500;63.1250;103;60;0.50476
6601430;-0.14500;63.1250;103;60;0.50476
6601440;-0.14500;62.8750;103;60;0.49695
6601450;-0.13500;62.2500;103;60;0.47424
6601460;-0.13500;62.2500;103;60;0.47424
6601470;-0.12500;62.5000;103;60;0.46056
6601480;-0.12500;62.5000;103;60;0.46056
6601490;-0.11500;67.7500;103;60;0.43858
6601500;-0.11000;71.8750;103;60;0.43150
6601510;-0.11000;71.8750;103;60;0.43150
6601520;-0.09500;81.5000;103;60;0.41758
6601530;-0.08500;88.6875;103;60;0.40464
6601540;-0.08500;88.6875;103;60;0.40464
6601550;-0.06500;92.3750;103;60;0.39316
6601560;-0.06500;92.3750;103;60;0.39316
6601570;-0.04500;93.4375;103;60;0.38877
6601580;-0.03000;95.3750;103;60;0.37827
6601590;-0.01000;96.5625;103;60;0.37314
6601600;0.01500;97.9375;103;60;0.36777
6601610;0.04500;99.3750;103;60;0.36239
6601620;0.10000;103.1875;103;60;0.34701
6601630;0.11500;104.0625;103;60;0.34237
6601640;0.11500;104.0625;103;60;0.34237
6601650;0.07000;105.7500;103;60;0.33040
6601660;0.07000;105.7500;103;60;0.33040
6601670;0.02500;106.0625;103;60;0.32772
6601680;-0.01000;106.1875;103;60;0.32454
6601690;-0.04000;106.2500;103;60;0.32112
6601700;-0.05500;106.0000;103;60;0.31477
6601710;-0.07500;105.3750;103;60;0.30794
6601720;-0.07500;105.3750;103;60;0.30794
6601730;-0.07500;103.7500;103;60;0.30061
6601740;-0.07500;103.0000;103;60;0.30037
6601750;-0.07500;103.0000;103;60;0.30037
6601760;-0.07500;101.1250;103;60;0.30623
6601770;-0.07000;98.3750;103;60;0.32479
6601780;-0.07000;98.3750;103;60;0.32479
6601790;-0.07000;94.5000;103;60;0.35946
6601800;-0.06500;92.3750;103;60;0.38169
6601810;-0.06500;92.3750;103;60;0.38169
6601820;-0.06000;88.6250;103;60;0.43053
6601830;-0.05500;86.4375;103;60;0.47961
6601840;-0.05500;86.4375;103;60;0.47961
6601850;-0.05500;85.7500;103;60;0.50330
6601860;-0.05500;84.6250;103;60;0.54481
6601870;-0.05000;84.1250;103;60;0.56142
6601880;-0.05000;83.5625;103;60;0.57949
6601890;-0.05500;81.5625;103;60;0.63297
6601900;-0.05500;81.5625;103;60;0.63297
6601910;-0.05500;80.8750;103;60;0.64957
6601920;-0.05500;79.5625;103;60;0.68034
6601930;-0.05500;79.5625;103;60;0.68034
6601940;-0.05000;77.7500;103;60;0.71917
6601950;-0.05000;77.2500;103;60;0.72747
6601960;-0.05000;77.2500;103;60;0.72747
6601970;-0.05000;75.8750;103;60;0.74872
6601980;-0.05500;75.4375;103;60;0.75580
6601990;-0.05500;75.4375;103;60;0.75580
6602000;-0.05500;74.5000;103;60;0.76752
6602010;-0.04500;73.5625;103;60;0.77509
6602020;-0.04500;73.5625;103;60;0.77509
6602030;-0.03000;72.6250;103;60;0.77705
6602040;-0.01500;72.1875;103;60;0.77534
6602050;-0.01500;72.1875;103;60;0.77534
6602060;-0.00500;71.3125;103;60;0.76630
6602070;-0.00500;70.3750;103;60;0.75238
6602080;-0.00500;70.3750;103;60;0.75238
6602090;-0.02500;69.9375;103;60;0.74359
6602100;-0.03500;68.7500;103;60;0.71136
6602110;-0.03500;68.7500;103;60;0.71136
6602120;-0.06500;67.9375;103;60;0.68694
6602130;-0.06500;67.9375;103;60;0.68694
6602140;-0.05500;67.1875;103;60;0.66227
6602150;-0.05500;66.8125;103;60;0.65031
6602160;-0.02500;66.0000;103;60;0.62906
6602170;0.24500;65.3125;103;60;0.60659
6602180;0.24500;65.3125;103;60;0.60659
6602190;0.94000;64.6875;103;60;0.58388
6602200;0.73500;64.3750;103;60;0.57241
6602210;0.73500;64.3750;103;60;0.57241
6602220;0.02000;63.5000;103;60;0.53919
6602230;0.02000;63.5000;103;60;0.53919
6602240;-0.06500;63.2500;103;60;0.52869
6602250;-0.12500;62.3125;103;60;0.50037
6602260;-0.12500;62.3125;103;60;0.50037
6602270;-0.13500;62.0000;103;60;0.49109
6602280;-0.13000;61.4375;103;60;0.47204
6602290;-0.13500;60.8750;103;60;0.45324
6602300;-0.13500;60.8750;103;60;0.45324
6602310;-0.12500;60.3125;103;60;0.43443
6602320;-0.12500;60.0000;103;60;0.42491
6602330;-0.12000;59.3750;103;60;0.40562
6602340;-0.12000;59.3750;103;60;0.40562
6602350;-0.11500;59.0000;103;60;0.38828
6602360;-0.11500;59.0000;103;60;0.38828
6602370;-0.11000;59.5000;103;60;0.36630
6602380;-0.11000;59.5000;103;60;0.36630
6602390;-0.10500;60.7500;103;60;0.35824
6602400;-0.09500;63.1250;103;60;0.35018
6602410;-0.06500;75.8125;103;60;0.32723
6602420;-0.05000;80.0000;103;60;0.31941
6602430;-0.05000;80.0000;103;60;0.31941
6602440;-0.02000;85.7500;103;60;0.30427
6602450;-0.00500;88.4375;103;60;0.29353
6602460;-0.00500;88.4375;103;60;0.29353
6602470;0.01000;89.1875;103;60;0.28767
6602480;0.02500;89.9375;103;60;0.28132
6602490;0.04500;90.8750;103;60;0.27473
6602500;0.07000;93.0625;103;60;0.26203
6602510;0.12000;95.3125;103;60;0.25006
6602520;0.12000;95.3125;103;60;0.25006
6602530;0.12000;96.3125;103;60;0.24444
6602540;0.07000;98.3125;103;60;0.24054
6602550;0.07000;98.3125;103;60;0.24054
6602560;0.03500;98.6875;103;60;0.23858
6602570;-0.02500;98.8750;103;60;0.22979
6602580;-0.02500;98.8750;103;60;0.22979
6602590;-0.04500;98.7500;103;60;0.22589
6602600;-0.07000;98.1250;103;60;0.21783
6602610;-0.07000;98.1250;103;60;0.21783
6602620;-0.07000;97.0625;103;60;0.21026
6602630;-0.06500;95.6250;103;60;0.20440
6602640;-0.06500;95.6250;103;60;0.20440
6602650;-0.06500;94.6875;103;60;0.20244
6602660;-0.07000;90.2500;103;60;0.21099
6602670;-0.07000;90.2500;103;60;0.21099
6602680;-0.06500;88.2500;103;60;0.21929
6602690;-0.06500;83.1875;103;60;0.26667
6602700;-0.06500;83.1875;103;60;0.26667
6602710;-0.05500;82.2500;103;60;0.28791
6602720;-0.05500;81.1875;103;60;0.33309
6602730;-0.05500;81.1875;103;60;0.33309
6602740;-0.05500;79.9375;103;60;0.39658
6602750;-0.05500;79.9375;103;60;0.39658
6602760;-0.05500;79.4375;103;60;0.41319
6602770;-0.05500;78.8750;103;60;0.42784
6602780;-0.05500;77.6250;103;60;0.45885
6602790;-0.05500;76.3125;103;60;0.48840
6602800;-0.05500;76.3125;103;60;0.48840
6602810;-0.05500;74.7500;103;60;0.52821
6602820;-0.05500;74.7500;103;60;0.52821
6602830;-0.05500;73.8125;103;60;0.55116
6602840;-0.05500;73.8125;103;60;0.55116
6602850;-0.06000;73.3750;103;60;0.56142
6602860;-0.05500;72.5625;103;60;0.57558
6602870;-0.05500;72.1875;103;60;0.58217
6602880;-0.05500;71.7500;103;60;0.58828
6602890;-0.05500;71.3125;103;60;0.59389
6602900;-0.05000;70.0625;103;60;0.60415
6602910;-0.05000;70.0625;103;60;0.60415
6602920;-0.03500;69.6875;103;60;0.60464
6602930;-0.01500;69.3125;103;60;0.60464
6602940;0.00000;68.5625;103;60;0.59927
6602950;0.00000;67.7500;103;60;0.58877
6602960;0.00000;67.7500;103;60;0.58877
6602970;-0.02000;66.6875;103;60;0.56679
6602980;-0.03500;66.3125;103;60;0.55800
6602990;-0.03500;66.3125;103;60;0.55800
6603000;-0.06500;65.6250;103;60;0.53993
6603010;-0.05500;64.8750;103;60;0.52210
6603020;-0.05500;64.8750;103;60;0.52210
6603030;-0.06000;64.5625;103;60;0.51380
6603040;-0.04500;63.9375;103;60;0.49719
6603050;-0.04500;63.9375;103;60;0.49719
6603060;0.22500;63.3125;103;60;0.48303
6603070;0.94000;62.7500;103;60;0.46789
6603080;0.94000;62.7500;103;60;0.46789
6603090;0.30500;61.9375;103;60;0.44444
6603100;0.02000;61.6875;103;60;0.43663
6603110;0.02000;61.6875;103;60;0.43663
6603120;-0.11500;61.1250;103;60;0.42125
6603130;-0.13500;60.6250;103;60;0.40659
6603140;-0.13500;60.6250;103;60;0.40659
6603150;-0.15000;60.1250;103;60;0.39365
6603160;-0.15000;60.1250;103;60;0.39365
6603170;-0.15000;59.9375;103;60;0.38852
6603180;-0.14500;59.1875;103;60;0.36972
6603190;-0.14500;58.9375;103;60;0.36337
6603200;-0.14500;58.9375;103;60;0.36337
6603210;-0.15000;58.6875;103;60;0.35726
6603220;-0.14500;58.1250;103;60;0.34554
6603230;-0.14000;57.8125;103;60;0.33407
6603240;-0.13500;57.7500;103;60;0.32869
6603250;-0.13500;57.7500;103;60;0.32869
6603260;-0.12500;59.8750;103;60;0.31697
6603270;-0.12500;59.8750;103;60;0.31697
6603280;-0.11500;62.4375;103;60;0.31233
6603290;-0.11000;66.2500;103;60;0.30745
6603300;-0.10000;75.5000;103;60;0.29695
6603310;-0.09000;79.6250;103;60;0.29206
6603320;-0.08000;82.8750;103;60;0.28718
6603330;-0.07500;85.1875;103;60;0.28254
6603340;-0.03500;88.5625;103;60;0.26960
6603350;-0.03500;88.5625;103;60;0.26960
6603360;-0.01000;89.3750;103;60;0.26667
6603370;0.04000;92.6250;103;60;0.25714
6603380;0.04000;92.6250;103;60;0.25714
6603390;0.09000;94.8750;103;60;0.25006
6603400;0.09000;94.8750;103;60;0.25006
6603410;0.08000;97.3125;103;60;0.23980
6603420;0.08000;97.3125;103;60;0.23980
6603430;0.04000;97.6875;103;60;0.23639
6603440;0.00500;97.9375;103;60;0.23297
6603450;-0.03000;98.0625;103;60;0.22979
6603460;-0.05500;98.0000;103;60;0.22662
6603470;-0.07500;97.8125;103;60;0.22442
6603480;-0.09500;97.2500;103;60;0.21905
6603490;-0.09500;97.2500;103;60;0.21905
6603500;-0.10500;95.6875;103;60;0.21148
6603510;-0.10500;94.9375;103;60;0.21001
6603520;-0.10500;94.9375;103;60;0.21001
6603530;-0.10000;91.3750;103;60;0.21587
6603540;-0.10000;91.3750;103;60;0.21587
6603550;-0.09500;89.5625;103;60;0.22369
6603560;-0.09500;87.5625;103;60;0.23394
6603570;-0.09500;85.5625;103;60;0.24689
6603580;-0.08500;82.3750;103;60;0.28498
6603590;-0.08000;80.8750;103;60;0.33211
6603600;-0.08000;80.8750;103;60;0.33211
6603610;-0.07500;80.4375;103;60;0.35678
6603620;-0.07000;79.3125;103;60;0.42491
6603630;-0.07000;79.3125;103;60;0.42491
6603640;-0.07500;78.8125;103;60;0.46276
6603650;-0.07000;77.0625;103;60;0.49133
6603660;-0.07500;76.4375;103;60;0.50549
6603670;-0.07500;75.8750;103;60;0.52015
6603680;-0.07500;75.8750;103;60;0.52015
6603690;-0.07500;74.3750;103;60;0.56166
6603700;-0.07500;74.3750;103;60;0.56166
6603710;-0.07000;73.9375;103;60;0.57436
6603720;-0.07500;73.5000;103;60;0.58608
6603730;-0.07000;72.3125;103;60;0.61538
6603740;-0.07000;71.9375;103;60;0.62271
6603750;-0.07000;71.9375;103;60;0.62271
6603760;-0.07000;71.1250;103;60;0.63126
6603770;-0.07000;71.1250;103;60;0.63126
6603780;-0.06500;70.3125;103;60;0.63785
6603790;-0.05500;69.6250;103;60;0.64176
6603800;-0.05500;69.6250;103;60;0.64176
6603810;-0.04500;69.2500;103;60;0.64200
6603820;-0.02500;68.5000;103;60;0.63736
6603830;-0.02000;68.1250;103;60;0.63272
6603840;-0.02500;67.4375;103;60;0.61905
6603850;-0.02500;67.4375;103;60;0.61905
6603860;-0.04500;66.6875;103;60;0.60342
6603870;-0.06500;66.0000;103;60;0.58681
6603880;-0.06500;66.0000;103;60;0.58681
6603890;-0.08500;65.6875;103;60;0.57827
6603900;-0.08500;65.0000;103;60;0.56117
6603910;-0.08000;64.6875;103;60;0.55287
6603920;-0.10500;64.0625;103;60;0.53724
6603930;-0.10500;64.0625;103;60;0.53724
6603940;0.40500;63.1875;103;60;0.51502
6603950;0.40500;63.1875;103;60;0.51502
6603960;0.86500;62.8750;103;60;0.50842
6603970;0.54500;62.1250;103;60;0.48645
6603980;0.54500;62.1250;103;60;0.48645
6603990;0.13000;61.8750;103;60;0.47937
6604000;-0.11500;61.3750;103;60;0.46520
6604010;-0.11500;61.3750;103;60;0.46520
6604020;-0.16000;60.6250;103;60;0.44347
6604030;-0.16000;60.4375;103;60;0.43663
6604040;-0.16000;60.4375;103;60;0.43663
6604050;-0.16000;59.6875;103;60;0.41929
6604060;-0.15500;59.4375;103;60;0.41343
6604070;-0.15500;59.4375;103;60;0.41343
6604080;-0.15000;58.8750;103;60;0.40122
6604090;-0.14500;58.3125;103;60;0.38877
6604100;-0.14500;58.3125;103;60;0.38877
6604110;-0.14500;57.9375;103;60;0.37680
6604120;-0.14500;57.9375;103;60;0.37680
6604130;-0.14000;57.8125;103;60;0.37094
6604140;-0.13500;58.2500;103;60;0.35995
6604150;-0.13000;59.3125;103;60;0.35580
6604160;-0.12500;61.5000;103;60;0.35214
6604170;-0.11500;65.0000;103;60;0.34774
6604180;-0.10500;74.3750;103;60;0.33773
6604190;-0.10000;78.8125;103;60;0.33236
6604200;-0.06500;85.0000;103;60;0.32186
6604210;-0.06500;85.0000;103;60;0.32186
6604220;-0.05000;87.8750;103;60;0.31184
6604230;-0.01500;89.5625;103;60;0.30256
6604240;-0.01500;89.5625;103;60;0.30256
6604250;0.03000;92.8750;103;60;0.29182
6604260;0.05500;94.1250;103;60;0.28840
6604270;0.05500;94.1250;103;60;0.28840
6604280;0.10000;96.3750;103;60;0.28083
6604290;0.10000;96.3750;103;60;0.28083
6604300;0.07000;98.6250;103;60;0.26960
6604310;0.03500;99.0000;103;60;0.26593
6604320;0.00000;99.2500;103;60;0.26252
6604330;-0.03000;99.3125;103;60;0.25617
6604340;-0.03000;99.3125;103;60;0.25617
6604350;-0.05500;99.1875;103;60;0.25397
6604360;-0.07500;99.0000;103;60;0.25250
6604370;-0.08500;98.7500;103;60;0.25006
6604380;-0.08500;98.0000;103;60;0.24347
6604390;-0.08500;97.4375;103;60;0.24029
6604400;-0.09000;96.8125;103;60;0.23761
6604410;-0.09000;93.9375;103;60;0.23761
6604420;-0.09000;93.9375;103;60;0.23761
6604430;-0.08500;92.5000;103;60;0.24347
6604440;-0.08500;90.7500;103;60;0.25324
6604450;-0.08500;88.7500;103;60;0.26740
6604460;-0.08000;84.8125;103;60;0.30037
6604470;-0.07500;82.3125;103;60;0.34530
6604480;-0.07000;81.6875;103;60;0.36996
6604490;-0.07000;81.6875;103;60;0.36996
6604500;-0.06500;80.5000;103;60;0.44005
6604510;-0.06500;80.0625;103;60;0.46105
6604520;-0.06500;80.0625;103;60;0.46105
6604530;-0.06500;79.5625;103;60;0.48083
6604540;-0.06500;78.4375;103;60;0.51673
6604550;-0.06500;77.8125;103;60;0.53089
6604560;-0.06500;76.6250;103;60;0.55678
6604570;-0.06500;75.5625;103;60;0.60977
6604580;-0.06500;75.5625;103;60;0.60977
6604590;-0.06500;75.0625;103;60;0.66105
6604600;-0.06000;74.5625;103;60;0.69353
6604610;-0.05500;74.1250;103;60;0.71600
6604620;-0.05500;72.8750;103;60;0.75726
6604630;-0.05500;72.4375;103;60;0.76654
6604640;-0.05500;72.4375;103;60;0.76654
6604650;-0.05500;71.1875;103;60;0.78266
6604660;-0.05500;70.7500;103;60;0.78584
6604670;-0.05500;70.7500;103;60;0.78584
6604680;-0.03000;70.0000;103;60;0.79023
6604690;-0.01500;69.2500;103;60;0.78950
6604700;0.00000;68.8750;103;60;0.78681
6604710;0.00000;68.8750;103;60;0.78681
6604720;0.01000;68.5000;103;60;0.78217
6604730;-0.02500;67.3125;103;60;0.75873
6604740;-0.03500;67.0000;103;60;0.74969
6604750;-0.03500;67.0000;103;60;0.74969
6604760;-0.06500;66.3125;103;60;0.73040
6604770;-0.06500;66.3125;103;60;0.73040
6604780;-0.06500;65.1875;103;60;0.70085
6604790;-0.06500;65.1875;103;60;0.70085
6604800;-0.08000;64.5000;103;60;0.68156
6604810;-0.03500;63.8125;103;60;0.66300
6604820;0.25000;63.5000;103;60;0.65372
6604830;0.25000;63.5000;103;60;0.65372
6604840;0.92500;62.8750;103;60;0.63516
6604850;0.74500;62.3125;103;60;0.61856
6604860;0.74500;62.3125;103;60;0.61856
6604870;0.00500;61.8125;103;60;0.60147
6604880;0.00500;61.8125;103;60;0.60147
6604890;-0.08500;61.5000;103;60;0.59292
6604900;-0.14500;60.6875;103;60;0.56777
6604910;-0.14500;60.6875;103;60;0.56777
6604920;-0.15000;60.3125;103;60;0.55140
6604930;-0.15500;59.8750;103;60;0.53602
6604940;-0.15500;59.6250;103;60;0.52918
6604950;-0.15500;59.3125;103;60;0.52308
6604960;-0.15500;59.3125;103;60;0.52308
6604970;-0.15000;59.0625;103;60;0.51624
6604980;-0.15000;59.0625;103;60;0.51624
6604990;-0.15000;59.0625;103;60;0.51624
6605000;-0.13500;57.9375;103;60;0.47985
6605010;-0.12500;58.1875;103;60;0.46520
6605020;-0.12500;59.0000;103;60;0.45763
6605030;-0.12500;59.0000;103;60;0.45763
6605040;-0.11500;63.8750;103;60;0.44274
6605050;-0.10500;73.0000;103;60;0.43126
6605060;-0.10500;73.0000;103;60;0.43126
6605070;-0.09500;77.6250;103;60;0.42515
6605080;-0.08500;81.5000;103;60;0.41880
6605090;-0.07000;84.4375;103;60;0.41245
6605100;-0.05500;87.8750;103;60;0.40024
6605110;-0.01500;89.7500;103;60;0.38852
6605120;-0.01500;89.7500;103;60;0.38852
6605130;0.00000;90.6875;103;60;0.38266
6605140;0.02000;93.1250;103;60;0.37143
6605150;0.04000;94.4375;103;60;0.36728
6605160;0.07000;95.7500;103;60;0.36386
6605170;0.08500;96.8750;103;60;0.35971
6605180;0.06000;99.4375;103;60;0.34603
6605190;0.06000;99.4375;103;60;0.34603
6605200;-0.00500;100.3125;103;60;0.33724
6605210;-0.03500;100.5000;103;60;0.32796
6605220;-0.03500;100.5000;103;60;0.32796
6605230;-0.08500;100.2500;103;60;0.31966
6605240;-0.09500;100.0000;103;60;0.31575
6605250;-0.09500;100.0000;103;60;0.31575
6605260;-0.09500;98.7500;103;60;0.30916
6605270;-0.09500;98.7500;103;60;0.30916
6605280;-0.09500;98.1875;103;60;0.30623
6605290;-0.09500;95.7500;103;60;0.30452
6605300;-0.09500;95.7500;103;60;0.30452
6605310;-0.09000;93.0625;103;60;0.31844
6605320;-0.09000;91.3125;103;60;0.33187
6605330;-0.08500;87.1875;103;60;0.37192
6605340;-0.08500;87.1875;103;60;0.37192
6605350;-0.09000;83.9375;103;60;0.41612
6605360;-0.09000;83.9375;103;60;0.41612
6605370;-0.08500;81.8750;103;60;0.49524
6605380;-0.08500;81.5000;103;60;0.52137
6605390;-0.08500;81.5000;103;60;0.52137
6605400;-0.08000;81.1250;103;60;0.54628
6605410;-0.07500;80.6875;103;60;0.56972
6605420;-0.07500;79.0000;103;60;0.63297
6605430;-0.07000;78.3750;103;60;0.65177
6605440;-0.07000;78.3750;103;60;0.65177
6605450;-0.07000;77.7500;103;60;0.66984
6605460;-0.06500;75.8750;103;60;0.71087
6605470;-0.06500;75.8750;103;60;0.71087
6605480;-0.06500;75.3750;103;60;0.72503
6605490;-0.06500;74.8750;103;60;0.73871
6605500;-0.06500;74.0000;103;60;0.76337
6605510;-0.06500;73.5625;103;60;0.77460
6605520;-0.06000;73.1250;103;60;0.78462
6605530;-0.05500;71.9375;103;60;0.80757
6605540;-0.05500;71.9375;103;60;0.80757
6605550;-0.04500;71.0625;103;60;0.81319
6605560;-0.04500;71.0625;103;60;0.81319
6605570;-0.04000;70.6875;103;60;0.81538
6605580;-0.02500;69.8750;103;60;0.81685
6605590;-0.01000;69.5000;103;60;0.81538
6605600;0.00000;69.1250;103;60;0.81221
6605610;0.00000;68.7500;103;60;0.80733
6605620;-0.02500;67.6875;103;60;0.78388
6605630;-0.03500;67.3125;103;60;0.77411
6605640;-0.03500;67.3125;103;60;0.77411
6605650;-0.05500;66.9375;103;60;0.76386
6605660;-0.07500;66.2500;103;60;0.74335
6605670;-0.07500;65.8750;103;60;0.73284
6605680;-0.07000;65.5625;103;60;0.72210
6605690;-0.08500;64.5625;103;60;0.69158
6605700;-0.08500;64.5625;103;60;0.69158
6605710;0.49500;64.0000;103;60;0.67106
6605720;0.49500;64.0000;103;60;0.67106
6605730;0.87500;63.1250;103;60;0.64029
6605740;0.47500;62.8125;103;60;0.63101
6605750;0.47500;62.8125;103;60;0.63101
6605760;0.09500;62.5625;103;60;0.62247
6605770;-0.05000;62.3125;103;60;0.61392
6605780;-0.10000;61.8125;103;60;0.59634
6605790;-0.14000;61.3125;103;60;0.57875
6605800;-0.14000;61.3125;103;60;0.57875
6605810;-0.14500;61.0625;103;60;0.57021
6605820;-0.14500;60.6250;103;60;0.55287
6605830;-0.15000;60.1875;103;60;0.53578
