RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
7800490;-0.10000;78.7500;105;62;0.50696
7800500;-0.10000;78.7500;105;62;0.50696
7800510;-0.09500;77.7500;105;62;0.54017
7800520;-0.09500;77.7500;105;62;0.54017
7800530;-0.09500;76.5000;105;62;0.57656
7800540;-0.09500;76.0625;105;62;0.58779
7800550;-0.09500;76.0625;105;62;0.58779
7800560;-0.09500;75.6250;105;62;0.59805
7800570;-0.09000;74.3125;105;62;0.62418
7800580;-0.09000;74.3125;105;62;0.62418
7800590;-0.08000;73.8750;105;62;0.63101
7800600;-0.08000;73.4375;105;62;0.63687
7800610;-0.07500;73.0000;105;62;0.64176
7800620;-0.07000;72.1875;105;62;0.64713
7800630;-0.06000;71.8125;105;62;0.64713
7800640;-0.03500;71.0625;105;62;0.64420
7800650;-0.03500;71.0625;105;62;0.64420
7800660;-0.02500;70.3125;105;62;0.63541
7800670;-0.04500;69.5000;105;62;0.62173
7800680;-0.04500;69.5000;105;62;0.62173
7800690;-0.05500;69.1250;105;62;0.61368
7800700;-0.06500;68.3125;105;62;0.59634
7800710;-0.08000;67.8750;105;62;0.58755
7800720;-0.09500;67.5000;105;62;0.57949
7800730;-0.07500;66.4375;105;62;0.55653
7800740;-0.07500;66.4375;105;62;0.55653
7800750;-0.09500;65.7500;105;62;0.54066
7800760;0.07000;65.4375;105;62;0.53284
7800770;0.46500;64.8125;105;62;0.51722
7800780;0.46500;64.8125;105;62;0.51722
7800790;0.82500;64.3125;105;62;0.50183
7800800;0.43500;64.0625;105;62;0.49451
7800810;0.43500;64.0625;105;62;0.49451
7800820;-0.07000;63.2500;105;62;0.47595
7800830;-0.12000;63.0000;105;62;0.46984
7800840;-0.12000;63.0000;105;62;0.46984
7800850;-0.15500;62.2500;105;62;0.45104
7800860;-0.15500;62.0000;105;62;0.44493
7800870;-0.15500;61.7500;105;62;0.43883
7800880;-0.15500;61.5000;105;62;0.43297
7800890;-0.15500;61.5000;105;62;0.43297
7800900;-0.15500;60.6875;105;62;0.41612
7800910;-0.15500;60.3750;105;62;0.41148
7800920;-0.15500;60.3750;105;62;0.41148
7800930;-0.14500;60.0625;105;62;0.40757
7800940;-0.14500;59.6875;105;62;0.39780
7800950;-0.14500;59.6250;105;62;0.39267
7800960;-0.14000;59.6250;105;62;0.38730
7800970;-0.13500;59.9375;105;62;0.38193
7800980;-0.12500;62.6250;105;62;0.37192
7800990;-0.12000;65.6875;105;62;0.36728
7801000;-0.11500;69.8125;105;62;0.36264
7801010;-0.10500;74.5625;105;62;0.35824
7801020;-0.08500;85.9375;105;62;0.34799
7801030;-0.06500;88.0625;105;62;0.34432
7801040;-0.06500;88.0625;105;62;0.34432
7801050;-0.03000;91.3750;105;62;0.33260
7801060;-0.03000;91.3750;105;62;0.33260
7801070;-0.00500;92.4375;105;62;0.32869
7801080;0.01500;93.6875;105;62;0.32503
7801090;0.04000;95.0625;105;62;0.32186
7801100;0.06000;97.8125;105;62;0.31551
7801110;0.09000;99.0625;105;62;0.31233
7801120;0.10500;100.1250;105;62;0.31013
7801130;0.10000;101.0625;105;62;0.30867
7801140;0.06500;102.3125;105;62;0.30379
7801150;0.02500;102.6875;105;62;0.30110
7801160;-0.01500;103.0000;105;62;0.29866
7801170;-0.04500;103.1250;105;62;0.29646
7801180;-0.06500;103.1875;105;62;0.29231
7801190;-0.08500;103.0625;105;62;0.29011
7801200;-0.09000;102.8125;105;62;0.28816
7801210;-0.09000;102.5000;105;62;0.28620
7801220;-0.09500;101.4375;105;62;0.28327
7801230;-0.10000;99.6250;105;62;0.28278
7801240;-0.10000;99.6250;105;62;0.28278
7801250;-0.10000;98.3750;105;62;0.28303
7801260;-0.10000;92.6875;105;62;0.29548
7801270;-0.10000;92.6875;105;62;0.29548
7801280;-0.10000;90.3750;105;62;0.30574
7801290;-0.09500;85.5625;105;62;0.35482
7801300;-0.09500;85.5625;105;62;0.35482
7801310;-0.08500;84.5625;105;62;0.39438
7801320;-0.08500;84.5625;105;62;0.39438
7801330;-0.08500;84.3125;105;62;0.41221
7801340;-0.08500;83.0000;105;62;0.47082
7801350;-0.08500;83.0000;105;62;0.47082
7801360;-0.08000;82.4375;105;62;0.48987
7801370;-0.07500;81.8125;105;62;0.50842
7801380;-0.07500;79.8750;105;62;0.55995
7801390;-0.07500;79.3125;105;62;0.57582
7801400;-0.07000;78.7500;105;62;0.59121
7801410;-0.07500;77.8125;105;62;0.61709
7801420;-0.07500;77.8125;105;62;0.61709
7801430;-0.07500;76.8750;105;62;0.63785
7801440;-0.07000;76.4375;105;62;0.64835
7801450;-0.07000;76.4375;105;62;0.64835
7801460;-0.06500;75.1250;105;62;0.67595
7801470;-0.06500;74.6875;105;62;0.68327
7801480;-0.06500;74.6875;105;62;0.68327
7801490;-0.07000;73.4375;105;62;0.69890
7801500;-0.07000;73.4375;105;62;0.69890
7801510;-0.06500;73.0625;105;62;0.70159
7801520;-0.03500;72.2500;105;62;0.70159
7801530;-0.03500;72.2500;105;62;0.70159
7801540;-0.00500;71.0625;105;62;0.69304
7801550;-0.01500;70.6875;105;62;0.68742
7801560;-0.01500;70.6875;105;62;0.68742
7801570;-0.02500;70.3125;105;62;0.68034
7801580;-0.03500;69.1250;105;62;0.65446
7801590;-0.03500;69.1250;105;62;0.65446
7801600;-0.06500;68.7500;105;62;0.64518
7801610;-0.08000;67.7500;105;62;0.61929
7801620;-0.08000;67.7500;105;62;0.61929
7801630;-0.08000;67.0625;105;62;0.60220
7801640;-0.08000;67.0625;105;62;0.60220
7801650;-0.09500;66.7500;105;62;0.59365
7801660;0.39000;65.8125;105;62;0.56777
7801670;0.39000;65.8125;105;62;0.56777
7801680;0.78500;65.5625;105;62;0.55922
7801690;0.87500;65.2500;105;62;0.55067
7801700;0.52500;64.7500;105;62;0.53382
7801710;0.12000;64.4375;105;62;0.52576
7801720;-0.10000;63.9375;105;62;0.51258
7801730;-0.10000;63.9375;105;62;0.51258
7801740;-0.12500;63.4375;105;62;0.49792
7801750;-0.13500;63.1875;105;62;0.49035
7801760;-0.13500;62.9375;105;62;0.48327
7801770;-0.13500;62.2500;105;62;0.46374
7801780;-0.13500;62.2500;105;62;0.46374
7801790;-0.13500;62.0000;105;62;0.45739
7801800;-0.13500;61.7500;105;62;0.45104
7801810;-0.13500;61.4375;105;62;0.44493
7801820;-0.13500;60.9375;105;62;0.43541
7801830;-0.13000;60.7500;105;62;0.43028
7801840;-0.12500;60.6250;105;62;0.42491
7801850;-0.12500;61.5000;105;62;0.40830
7801860;-0.12500;61.5000;105;62;0.40830
7801870;-0.11500;63.0000;105;62;0.40269
7801880;-0.10500;69.6250;105;62;0.39194
7801890;-0.10500;69.6250;105;62;0.39194
7801900;-0.08500;83.0625;105;62;0.37705
7801910;-0.08500;83.0625;105;62;0.37705
7801920;-0.06000;88.5000;105;62;0.37045
7801930;-0.04000;91.1875;105;62;0.36264
7801940;-0.02500;92.1250;105;62;0.35849
7801950;-0.00500;93.1250;105;62;0.35433
7801960;-0.00500;93.1250;105;62;0.35433
7801970;0.04000;97.2500;105;62;0.34286
7801980;0.07000;98.6250;105;62;0.33919
7801990;0.07000;98.6250;105;62;0.33919
7802000;0.12000;101.1875;106;62;0.33211
7802010;0.11500;103.0625;106;62;0.32821
7802020;0.09000;103.6875;106;62;0.32552
7802030;0.09000;103.6875;106;62;0.32552
7802040;0.04000;104.1875;106;62;0.32283
7802050;-0.03500;104.7500;106;62;0.31575
7802060;-0.03500;104.7500;106;62;0.31575
7802070;-0.07500;104.6250;106;62;0.31136
7802080;-0.07500;104.6250;106;62;0.31136
7802090;-0.08500;104.4375;106;62;0.30940
7802100;-0.09500;103.8750;106;62;0.30501
7802110;-0.10000;103.3750;106;62;0.30305
7802120;-0.10500;102.7500;106;62;0.30232
7802130;-0.10500;101.9375;106;62;0.30232
7802140;-0.10500;99.5625;106;62;0.30354
7802150;-0.09500;95.9375;106;62;0.31258
7802160;-0.09500;95.9375;106;62;0.31258
7802170;-0.09500;93.6250;106;62;0.32137
7802180;-0.09000;87.7500;106;62;0.36654
7802190;-0.09000;87.7500;106;62;0.36654
7802200;-0.08500;86.1875;106;62;0.40659
7802210;-0.08500;85.6250;106;62;0.44200
7802220;-0.08500;85.6250;106;62;0.44200
7802230;-0.08000;84.7500;106;62;0.47937
7802240;-0.08000;84.7500;106;62;0.47937
7802250;-0.07500;84.1875;106;62;0.49817
7802260;-0.07500;82.8125;106;62;0.53382
7802270;-0.07500;82.1250;106;62;0.55067
7802280;-0.07500;81.5000;106;62;0.56679
7802290;-0.07000;79.8125;106;62;0.61123
7802300;-0.07000;79.8125;106;62;0.61123
7802310;-0.07000;79.3125;106;62;0.62466
7802320;-0.07500;78.3125;106;62;0.64420
7802330;-0.07500;78.3125;106;62;0.64420
7802340;-0.07000;77.4375;106;62;0.66300
7802350;-0.07000;76.9375;106;62;0.67179
7802360;-0.06500;76.0625;106;62;0.68742
7802370;-0.06500;75.1250;106;62;0.69915
7802380;-0.06000;74.6875;106;62;0.70379
7802390;-0.06000;74.6875;106;62;0.70379
7802400;-0.05500;74.2500;106;62;0.70745
7802410;-0.04500;73.8125;106;62;0.70989
7802420;-0.01000;72.6250;106;62;0.70769
7802430;-0.01000;72.6250;106;62;0.70769
7802440;0.00000;72.1875;106;62;0.70452
7802450;-0.01500;71.0000;106;62;0.68694
7802460;-0.01500;71.0000;106;62;0.68694
7802470;-0.02500;70.6250;106;62;0.67863
7802480;-0.03500;70.1875;106;62;0.66935
7802490;-0.05500;69.7500;106;62;0.66007
7802500;-0.06500;68.6250;106;62;0.63175
7802510;-0.05500;68.2500;106;62;0.62320
7802520;-0.05500;68.2500;106;62;0.62320
7802530;-0.06000;67.8750;106;62;0.61490
7802540;0.02500;66.8125;106;62;0.58779
7802550;0.02500;66.8125;106;62;0.58779
7802560;0.79500;66.1875;106;62;0.57729
7802570;0.89000;65.5625;106;62;0.56117
7802580;0.89000;65.5625;106;62;0.56117
7802590;0.16500;65.0000;106;62;0.54286
7802600;0.16500;65.0000;106;62;0.54286
7802610;-0.01500;64.6875;106;62;0.53333
7802620;-0.11000;63.8125;106;62;0.50891
7802630;-0.11000;63.8125;106;62;0.50891
7802640;-0.12500;63.5625;106;62;0.50012
7802650;-0.12500;62.8125;106;62;0.47546
7802660;-0.12500;62.5625;106;62;0.46764
7802670;-0.13000;62.3125;106;62;0.46007
7802680;-0.13000;62.3125;106;62;0.46007
7802690;-0.12500;61.4375;106;62;0.43834
7802700;-0.11500;61.1250;106;62;0.43126
7802710;-0.11500;61.1250;106;62;0.43126
7802720;-0.10500;60.7500;106;62;0.42002
7802730;-0.10500;60.7500;106;62;0.42002
7802740;-0.11500;61.3125;106;62;0.40098
7802750;-0.11500;62.5625;106;62;0.39463
7802760;-0.11500;62.5625;106;62;0.39463
7802770;-0.09500;73.5000;106;62;0.37607
7802780;-0.08500;78.3125;106;62;0.36996
7802790;-0.08500;78.3125;106;62;0.36996
7802800;-0.06500;85.9375;106;62;0.35775
7802810;-0.06500;85.9375;106;62;0.35775
7802820;-0.03500;91.3125;106;62;0.34457
7802830;-0.03500;91.3125;106;62;0.34457
7802840;0.01000;93.2500;106;62;0.33431
7802850;0.01000;93.2500;106;62;0.33431
7802860;0.06000;97.4375;106;62;0.31966
7802870;0.08500;98.9375;106;62;0.31526
7802880;0.08500;98.9375;106;62;0.31526
7802890;0.13000;102.5625;106;62;0.30256
7802900;0.13000;102.5625;106;62;0.30256
7802910;0.12500;103.4375;106;62;0.29890
7802920;0.05000;104.6250;106;62;0.29475
7802930;0.05000;104.6250;106;62;0.29475
7802940;0.00500;105.2500;106;62;0.28938
7802950;-0.02500;105.3750;106;62;0.28620
7802960;-0.07000;105.4375;106;62;0.28034
7802970;-0.08500;105.1250;106;62;0.27424
7802980;-0.08500;105.1250;106;62;0.27424
7802990;-0.08500;104.3125;106;62;0.26813
7803000;-0.08500;104.3125;106;62;0.26813
7803010;-0.08500;103.7500;106;62;0.26569
7803020;-0.08500;102.0625;106;62;0.26569
7803030;-0.08000;100.9375;106;62;0.26667
7803040;-0.08000;97.6250;106;62;0.27473
7803050;-0.08000;97.6250;106;62;0.27473
7803060;-0.08000;93.1250;106;62;0.29621
7803070;-0.08000;90.8750;106;62;0.31258
7803080;-0.08500;89.0625;106;62;0.33211
7803090;-0.08500;87.7500;106;62;0.35433
7803100;-0.08000;86.0625;106;62;0.42662
7803110;-0.08000;86.0625;106;62;0.42662
7803120;-0.08000;85.6875;106;62;0.44737
7803130;-0.07500;84.1250;106;62;0.50696
7803140;-0.07500;84.1250;106;62;0.50696
7803150;-0.07500;83.5000;106;62;0.52698
7803160;-0.07000;82.1875;106;62;0.56532
7803170;-0.07000;82.1875;106;62;0.56532
7803180;-0.07000;80.9375;106;62;0.60171
7803190;-0.06500;79.8125;106;62;0.63565
7803200;-0.06500;79.8125;106;62;0.63565
7803210;-0.06500;79.3125;106;62;0.65128
7803220;-0.06500;78.3750;106;62;0.67350
7803230;-0.06500;77.5000;106;62;0.69475
7803240;-0.06500;77.0625;106;62;0.70476
7803250;-0.06500;77.0625;106;62;0.70476
7803260;-0.06500;75.7500;106;62;0.72869
7803270;-0.06000;75.3125;106;62;0.73455
7803280;-0.06000;75.3125;106;62;0.73455
7803290;-0.05000;74.0625;106;62;0.74505
7803300;-0.05000;74.0625;106;62;0.74505
7803310;-0.01500;73.2500;106;62;0.74335
7803320;-0.01500;73.2500;106;62;0.74335
7803330;-0.00500;72.8750;106;62;0.73944
7803340;-0.02500;71.6875;106;62;0.72015
7803350;-0.02500;71.6875;106;62;0.72015
7803360;-0.03500;71.3125;106;62;0.71111
7803370;-0.03500;70.8750;106;62;0.70110
7803380;-0.05500;70.0000;106;62;0.67912
7803390;-0.07000;69.6250;106;62;0.66789
7803400;-0.07500;69.2500;106;62;0.65665
7803410;-0.06500;68.8750;106;62;0.64567
7803420;-0.07000;68.1875;106;62;0.62637
7803430;-0.09500;67.8125;106;62;0.61661
7803440;0.01000;67.5000;106;62;0.60659
7803450;0.35500;67.1875;106;62;0.59634
7803460;0.87500;66.3750;106;62;0.56532
7803470;0.87500;66.3750;106;62;0.56532
7803480;0.56000;66.1250;106;62;0.55531
7803490;0.15500;65.8750;106;62;0.54554
7803500;-0.02500;65.3125;106;62;0.52674
7803510;-0.12000;64.7500;106;62;0.51160
7803520;-0.12000;64.7500;106;62;0.51160
7803530;-0.13500;64.4375;106;62;0.50403
7803540;-0.14000;63.9375;106;62;0.48816
7803550;-0.14500;63.7500;106;62;0.48010
7803560;-0.14000;63.3125;106;62;0.46398
7803570;-0.14000;63.3125;106;62;0.46398
7803580;-0.14500;62.5000;106;62;0.44127
7803590;-0.14500;62.5000;106;62;0.44127
7803600;-0.14000;62.1875;106;62;0.43419
7803610;-0.13500;61.9375;106;62;0.42735
7803620;-0.12500;61.8125;106;62;0.41123
7803630;-0.12500;61.8125;106;62;0.41123
7803640;-0.11500;63.8125;106;62;0.39902
7803650;-0.11500;63.8125;106;62;0.39902
7803660;-0.11000;70.2500;106;62;0.38657
7803670;-0.09500;79.8125;106;62;0.37460
7803680;-0.08000;84.0000;106;62;0.36899
7803690;-0.08000;84.0000;106;62;0.36899
7803700;-0.06000;91.5625;106;62;0.35409
7803710;-0.05000;92.8125;106;62;0.35092
7803720;-0.05000;92.8125;106;62;0.35092
7803730;-0.01500;96.2500;106;62;0.33871
7803740;-0.01500;96.2500;106;62;0.33871
7803750;0.04000;99.3125;106;62;0.33040
7803760;0.07000;100.8125;106;62;0.32650
7803770;0.07000;100.8125;106;62;0.32650
7803780;0.11000;104.6250;106;62;0.31453
7803790;0.11000;104.6250;106;62;0.31453
7803800;0.11000;105.5000;106;62;0.31111
7803810;0.08000;106.2500;106;62;0.30769
7803820;0.04000;107.2500;106;62;0.30427
7803830;-0.03500;107.7500;106;62;0.29963
7803840;-0.06000;107.8125;106;62;0.29719
7803850;-0.06000;107.8125;106;62;0.29719
7803860;-0.09000;107.6250;106;62;0.29011
7803870;-0.09000;107.6250;106;62;0.29011
7803880;-0.09500;107.3125;106;62;0.28791
7803890;-0.09500;106.9375;106;62;0.28596
7803900;-0.09500;105.8125;106;62;0.28303
7803910;-0.09500;105.0625;106;62;0.28303
7803920;-0.09500;104.0000;106;62;0.28474
7803930;-0.09500;102.6875;106;62;0.28816
7803940;-0.09500;99.0000;106;62;0.30330
7803950;-0.09500;94.4375;106;62;0.33260
7803960;-0.09500;94.4375;106;62;0.33260
7803970;-0.09000;92.2500;106;62;0.35189
7803980;-0.08500;88.5625;106;62;0.42149
7803990;-0.08500;88.1250;106;62;0.44542
7804000;-0.08500;88.1250;106;62;0.44542
7804010;-0.08500;87.7500;106;62;0.46886
7804020;-0.08500;86.9375;106;62;0.50696
7804030;-0.08000;86.4375;106;62;0.52650
7804040;-0.07000;85.2500;106;62;0.56606
7804050;-0.07000;83.8750;106;62;0.60366
7804060;-0.07000;83.8750;106;62;0.60366
7804070;-0.06500;83.1875;106;62;0.62173
7804080;-0.06500;82.6250;106;62;0.63907
7804090;-0.06500;82.0000;106;62;0.65568
7804100;-0.06000;81.0000;106;62;0.68547
7804110;-0.05500;80.0625;106;62;0.70525
7804120;-0.05500;80.0625;106;62;0.70525
7804130;-0.05000;78.7500;106;62;0.73455
7804140;-0.05000;78.3125;106;62;0.74310
7804150;-0.05000;78.3125;106;62;0.74310
7804160;-0.05000;77.4375;106;62;0.75726
7804170;-0.05000;77.4375;106;62;0.75726
7804180;-0.05000;76.5625;106;62;0.76654
7804190;-0.03500;75.6875;106;62;0.76923
7804200;-0.03500;75.6875;106;62;0.76923
7804210;-0.01000;74.3750;106;62;0.75971
7804220;0.00000;74.0000;106;62;0.75385
7804230;0.00000;74.0000;106;62;0.75385
7804240;-0.02000;73.1875;106;62;0.73871
7804250;-0.02000;73.1875;106;62;0.73871
7804260;-0.02500;72.3750;106;62;0.71893
7804270;-0.03500;72.0000;106;62;0.70818
7804280;-0.06500;71.2500;106;62;0.68547
7804290;-0.06500;71.2500;106;62;0.68547
7804300;-0.05500;70.1875;106;62;0.65275
7804310;-0.05500;70.1875;106;62;0.65275
7804320;-0.07500;69.5000;106;62;0.63297
7804330;0.08500;68.8125;106;62;0.61245
7804340;0.08500;68.8125;106;62;0.61245
7804350;0.81500;68.2500;106;62;0.59219
7804360;0.81500;68.0000;106;62;0.58217
7804370;0.45500;67.5000;106;62;0.56313
7804380;0.09500;67.2500;106;62;0.55385
7804390;0.09500;67.2500;106;62;0.55385
7804400;-0.05000;66.9375;106;62;0.54432
7804410;-0.12500;66.1250;106;62;0.51917
7804420;-0.12500;66.1250;106;62;0.51917
7804430;-0.13500;65.6250;106;62;0.50330
7804440;-0.13500;65.6250;106;62;0.50330
7804450;-0.14000;64.9375;106;62;0.48034
7804460;-0.14000;64.6875;106;62;0.47302
7804470;-0.14000;64.6875;106;62;0.47302
7804480;-0.13500;64.1250;106;62;0.45910
7804490;-0.13500;64.1250;106;62;0.45910
7804500;-0.13500;63.6250;106;62;0.44567
7804510;-0.12500;63.5625;106;62;0.43541
7804520;-0.12500;63.5625;106;62;0.43541
7804530;-0.12000;66.4375;106;62;0.41807
7804540;-0.11500;69.5000;106;62;0.41221
7804550;-0.11500;69.5000;106;62;0.41221
7804560;-0.11000;78.6250;106;62;0.40073
7804570;-0.11000;78.6250;106;62;0.40073
7804580;-0.09500;87.5625;106;62;0.38999
7804590;-0.07500;93.0000;106;62;0.37973
7804600;-0.07500;93.0000;106;62;0.37973
7804610;-0.06500;94.5000;106;62;0.37094
7804620;-0.02500;97.9375;106;62;0.35067
7804630;0.00000;99.3750;106;62;0.34579
7804640;0.00000;99.3750;106;62;0.34579
7804650;0.04500;103.9375;106;62;0.33309
7804660;0.04500;103.9375;106;62;0.33309
7804670;0.07500;105.3750;106;62;0.32943
7804680;0.10500;106.6250;106;62;0.32601
7804690;0.12000;107.6875;106;62;0.32112
7804700;0.11500;109.2500;106;62;0.31575
7804710;0.08500;109.8750;106;62;0.31306
7804720;0.04500;110.3125;106;62;0.31087
7804730;0.00000;110.6875;106;62;0.30867
7804740;-0.03500;111.0000;106;62;0.30427
7804750;-0.05500;111.0000;106;62;0.30183
7804760;-0.07500;110.8750;106;62;0.29988
7804770;-0.08500;110.6875;106;62;0.29817
7804780;-0.09000;110.0000;106;62;0.29597
7804790;-0.09500;109.5000;106;62;0.29548
7804800;-0.09500;108.8750;106;62;0.29597
7804810;-0.09500;108.0625;106;62;0.29817
7804820;-0.10000;105.7500;106;62;0.30916
7804830;-0.10000;104.1250;106;62;0.31917
7804840;-0.10000;99.8750;106;62;0.34896
7804850;-0.09500;95.2500;106;62;0.38950
7804860;-0.09500;95.2500;106;62;0.38950
7804870;-0.09500;93.4375;106;62;0.41221
7804880;-0.09000;91.3125;106;62;0.45812
7804890;-0.08500;90.2500;106;62;0.49915
7804900;-0.08500;90.2500;106;62;0.49915
7804910;-0.08500;89.5000;106;62;0.53358
7804920;-0.08500;89.0000;106;62;0.55189
7804930;-0.08500;89.0000;106;62;0.55189
7804940;-0.08500;87.1250;106;62;0.60635
7804950;-0.08500;87.1250;106;62;0.60635
7804960;-0.08000;86.4375;106;62;0.62344
7804970;-0.08500;84.4375;106;62;0.67082
7804980;-0.08000;83.8125;106;62;0.68498
7804990;-0.08000;83.8125;106;62;0.68498
7805000;-0.07500;83.2500;106;62;0.70232
7805010;-0.07000;81.6250;106;62;0.73040
7805020;-0.07000;81.6250;106;62;0.73040
7805030;-0.06500;80.5625;106;62;0.74408
7805040;-0.06500;80.0000;106;62;0.74969
7805050;-0.06500;80.0000;106;62;0.74969
7805060;-0.06500;78.9375;106;62;0.75702
7805070;-0.06500;77.8750;106;62;0.75897
7805080;-0.05500;77.3125;106;62;0.75775
7805090;-0.04500;76.3125;106;62;0.74994
7805100;-0.04500;76.3125;106;62;0.74994
7805110;-0.03500;75.8125;106;62;0.74432
7805120;-0.02000;75.3125;106;62;0.73333
7805130;-0.00500;74.8125;106;62;0.72430
7805140;-0.00500;73.8750;106;62;0.69744
7805150;-0.02000;73.3750;106;62;0.68620
7805160;-0.03500;72.5000;106;62;0.66300
7805170;-0.03500;72.5000;106;62;0.66300
7805180;-0.05500;71.5625;106;62;0.64029
7805190;-0.06500;71.1875;106;62;0.63004
7805200;-0.07000;70.3750;106;62;0.60977
7805210;-0.07000;70.3750;106;62;0.60977
7805220;-0.07500;69.5000;106;62;0.58901
7805230;0.07000;68.7500;106;62;0.56361
7805240;0.07000;68.7500;106;62;0.56361
7805250;0.81500;67.7500;106;62;0.52943
7805260;0.83500;67.3750;106;62;0.52015
7805270;0.83500;67.3750;106;62;0.52015
7805280;0.11000;66.7500;106;62;0.50476
7805290;-0.03500;66.1250;106;62;0.48816
7805300;-0.03500;66.1250;106;62;0.48816
7805310;-0.11500;65.5000;106;62;0.47179
7805320;-0.11500;65.5000;106;62;0.47179
7805330;-0.12500;65.1250;106;62;0.46398
7805340;-0.12000;64.3125;106;62;0.44127
7805350;-0.12000;64.3125;106;62;0.44127
7805360;-0.12000;63.7500;106;62;0.42686
7805370;-0.12000;63.7500;106;62;0.42686
7805380;-0.11500;63.1250;106;62;0.41514
7805390;-0.11500;62.8125;106;62;0.40879
7805400;-0.11500;62.5000;106;62;0.40220
7805410;-0.10500;62.0625;106;62;0.38193
7805420;-0.10500;62.0625;106;62;0.38193
7805430;-0.09500;62.9375;106;62;0.36874
7805440;-0.09500;64.5000;106;62;0.36215
7805450;-0.08500;71.4375;106;62;0.34945
7805460;-0.08500;71.4375;106;62;0.34945
7805470;-0.07500;76.1875;106;62;0.34335
7805480;-0.06000;85.0000;106;62;0.33431
7805490;-0.06000;85.0000;106;62;0.33431
7805500;-0.05000;90.4375;106;62;0.32405
7805510;-0.02000;93.1250;106;62;0.31355
7805520;-0.02000;93.1250;106;62;0.31355
7805530;-0.00500;94.1250;106;62;0.30842
7805540;0.02000;96.5625;106;62;0.29817
7805550;0.04000;98.0625;106;62;0.29304
7805560;0.06500;99.5625;106;62;0.28816
7805570;0.11500;103.6875;106;62;0.27766
7805580;0.13000;104.6875;106;62;0.27399
7805590;0.13000;104.6875;106;62;0.27399
7805600;0.10000;106.1875;106;62;0.26569
7805610;0.05500;107.0000;106;62;0.25714
7805620;0.00500;107.2500;106;62;0.25299
7805630;-0.03000;107.3750;106;62;0.24884
7805640;-0.03000;107.3750;106;62;0.24884
7805650;-0.07000;107.3125;106;62;0.23834
7805660;-0.08500;107.0625;106;62;0.23590
7805670;-0.08500;106.7500;106;62;0.23541
7805680;-0.09000;106.2500;106;62;0.23687
7805690;-0.09000;106.2500;106;62;0.23687
7805700;-0.08500;104.0000;106;62;0.25275
7805710;-0.08500;104.0000;106;62;0.25275
7805720;-0.08500;102.8125;106;62;0.26447
7805730;-0.08500;97.1875;106;62;0.31722
7805740;-0.08500;97.1875;106;62;0.31722
7805750;-0.08500;94.8125;106;62;0.33871
7805760;-0.08500;90.5000;106;62;0.38315
7805770;-0.08500;90.5000;106;62;0.38315
7805780;-0.08500;88.1875;106;62;0.41954
7805790;-0.08000;87.1875;106;62;0.45739
7805800;-0.08000;87.1875;106;62;0.45739
7805810;-0.07500;86.7500;106;62;0.47643
7805820;-0.07500;85.7500;106;62;0.51306
7805830;-0.07000;84.5000;106;62;0.54725
