RelativeTimeMilliseconds;ECG;ART;ART (Sys);ART (Dia);PPG
8401540;-0.03000;72.0625;110;61;0.62051
8401550;-0.04500;71.5625;110;61;0.60781
8401560;-0.06500;70.6875;110;61;0.58169
8401570;-0.06500;70.6875;110;61;0.58169
8401580;-0.08500;69.7500;110;61;0.55629
8401590;-0.09500;69.3750;110;61;0.54383
8401600;-0.08500;68.9375;110;61;0.53187
8401610;-0.08500;68.5625;110;61;0.52015
8401620;-0.11500;67.7500;110;61;0.49744
8401630;-0.07000;67.3750;110;61;0.48620
8401640;0.23000;67.0000;110;61;0.47643
8401650;0.73500;66.6250;110;61;0.46764
8401660;1.03500;65.9375;110;61;0.44884
8401670;0.79500;65.5625;110;61;0.43980
8401680;0.29000;65.3125;110;61;0.43077
8401690;-0.02000;65.0000;110;61;0.42198
8401700;-0.16000;64.0000;110;61;0.39683
8401710;-0.16000;64.0000;110;61;0.39683
8401720;-0.18000;63.3750;110;61;0.38046
8401730;-0.18000;63.3750;110;61;0.38046
8401740;-0.18000;62.5000;110;61;0.36142
8401750;-0.18000;62.5000;110;61;0.36142
8401760;-0.18000;61.8125;110;61;0.34774
8401770;-0.18000;61.8125;110;61;0.34774
8401780;-0.17500;60.7500;110;61;0.32772
8401790;-0.17500;60.7500;110;61;0.32772
8401800;-0.17000;60.4375;110;61;0.32161
8401810;-0.16000;59.8750;110;61;0.30403
8401820;-0.15500;59.9375;110;61;0.29841
8401830;-0.15500;59.9375;110;61;0.29841
8401840;-0.14500;61.6250;110;61;0.29035
8401850;-0.13000;67.6250;110;61;0.28083
8401860;-0.13000;67.6250;110;61;0.28083
8401870;-0.12000;72.1250;110;61;0.27570
8401880;-0.11000;76.8750;110;61;0.27057
8401890;-0.09500;81.1250;110;61;0.26545
8401900;-0.06500;88.8125;110;61;0.25153
8401910;-0.06500;88.8125;110;61;0.25153
8401920;-0.02500;91.1250;110;61;0.24322
8401930;0.00500;93.5000;110;61;0.23810
8401940;0.00500;93.5000;110;61;0.23810
8401950;0.06000;96.3125;110;61;0.23150
8401960;0.08500;97.7500;110;61;0.22808
8401970;0.08500;97.7500;110;61;0.22808
8401980;0.11500;100.2500;110;61;0.22149
8401990;0.13000;101.2500;110;61;0.21832
8402000;0.12000;102.0625;109;61;0.21538
8402010;0.07500;102.6250;109;61;0.21270
8402020;0.02000;103.5000;109;61;0.20733
8402030;-0.03000;103.7500;109;61;0.20464
8402040;-0.06500;103.8750;109;61;0.20317
8402050;-0.09000;103.8750;109;61;0.20244
8402060;-0.10500;103.6250;109;61;0.19902
8402070;-0.11500;103.3750;109;61;0.19683
8402080;-0.11500;102.9375;109;61;0.19463
8402090;-0.12500;102.3750;109;61;0.19243
8402100;-0.13500;100.8125;109;61;0.19072
8402110;-0.13000;98.1875;109;61;0.19634
8402120;-0.13000;98.1875;109;61;0.19634
8402130;-0.12500;96.3750;109;61;0.20391
8402140;-0.12000;91.7500;109;61;0.22589
8402150;-0.12000;87.5625;109;61;0.26105
8402160;-0.11500;86.1875;109;61;0.28254
8402170;-0.11000;84.8750;109;61;0.32845
8402180;-0.10500;84.4375;109;61;0.35165
8402190;-0.10000;84.0625;109;61;0.37460
8402200;-0.10000;84.0625;109;61;0.37460
8402210;-0.10000;82.4375;109;61;0.43883
8402220;-0.10000;81.7500;109;61;0.45861
8402230;-0.10000;81.7500;109;61;0.45861
8402240;-0.10000;81.1250;109;61;0.47497
8402250;-0.09500;79.2500;109;61;0.52112
8402260;-0.09500;79.2500;109;61;0.52112
8402270;-0.09500;78.6875;109;61;0.53651
8402280;-0.09000;78.1875;109;61;0.55140
8402290;-0.09500;77.6250;109;61;0.56557
8402300;-0.09000;76.1875;109;61;0.60147
8402310;-0.09000;76.1875;109;61;0.60147
8402320;-0.08500;75.7500;109;61;0.61099
8402330;-0.08500;75.2500;109;61;0.61954
8402340;-0.08000;74.3125;109;61;0.62979
8402350;-0.08000;73.8750;109;61;0.63419
8402360;-0.08000;73.4375;109;61;0.63810
8402370;-0.08000;73.0000;109;61;0.64103
8402380;-0.08500;72.1250;109;61;0.64249
8402390;-0.08500;71.6875;109;61;0.64103
8402400;-0.08500;71.2500;109;61;0.63785
8402410;-0.07500;70.8125;109;61;0.63272
8402420;-0.05000;69.5000;109;61;0.60977
8402430;-0.05000;69.5000;109;61;0.60977
8402440;-0.04000;69.0625;109;61;0.60098
8402450;-0.05000;67.8125;109;61;0.57118
8402460;-0.06000;67.4375;109;61;0.56117
8402470;-0.06000;67.4375;109;61;0.56117
8402480;-0.09500;66.6250;109;61;0.54164
8402490;-0.09500;66.6250;109;61;0.54164
8402500;-0.10500;65.8750;109;61;0.52186
8402510;-0.09500;65.5000;109;61;0.51209
8402520;-0.08500;65.1250;109;61;0.50208
8402530;-0.10500;64.8125;109;61;0.49231
8402540;0.11000;63.7500;109;61;0.46764
8402550;0.11000;63.7500;109;61;0.46764
8402560;0.58000;63.4375;109;61;0.46740
8402570;1.00500;63.1250;109;61;0.47131
8402580;0.99000;62.6250;109;61;0.46545
8402590;0.07000;62.1250;109;61;0.45348
8402600;0.07000;62.1250;109;61;0.45348
8402610;-0.12500;61.3750;109;61;0.43468
8402620;-0.15000;61.1250;109;61;0.42979
8402630;-0.15000;61.1250;109;61;0.42979
8402640;-0.16000;60.6250;109;61;0.42051
8402650;-0.16000;60.1875;109;61;0.40977
8402660;-0.16000;60.1875;109;61;0.40977
8402670;-0.15500;59.7500;109;61;0.39878
8402680;-0.15500;59.5000;109;61;0.39316
8402690;-0.15500;59.5000;109;61;0.39316
8402700;-0.14500;58.4375;109;61;0.37705
8402710;-0.14500;58.1875;109;61;0.37192
8402720;-0.14500;58.1875;109;61;0.37192
8402730;-0.13500;58.2500;109;61;0.36020
8402740;-0.13500;58.2500;109;61;0.36020
8402750;-0.13000;59.0625;109;61;0.35604
8402760;-0.12500;60.8125;109;61;0.35165
8402770;-0.12000;63.8125;109;61;0.34725
8402780;-0.10000;77.6875;109;61;0.33382
8402790;-0.10000;77.6875;109;61;0.33382
8402800;-0.07500;84.9375;109;61;0.32527
8402810;-0.07500;84.9375;109;61;0.32527
8402820;-0.06500;88.9375;109;61;0.31770
8402830;-0.01500;91.3125;109;61;0.31306
8402840;0.00000;92.6250;109;61;0.31038
8402850;0.00000;92.6250;109;61;0.31038
8402860;0.03000;95.6250;109;61;0.30379
8402870;0.06000;97.2500;109;61;0.30085
8402880;0.08500;98.8125;109;61;0.29792
8402890;0.11000;100.2500;109;61;0.29524
8402900;0.13000;102.6250;109;61;0.29035
8402910;0.13000;103.5000;109;61;0.28791
8402920;0.10000;104.1250;109;61;0.28571
8402930;0.00000;105.3750;109;61;0.28156
8402940;-0.03500;105.5625;109;61;0.28010
8402950;-0.03500;105.5625;109;61;0.28010
8402960;-0.08500;105.6875;109;61;0.27643
8402970;-0.08500;105.6875;109;61;0.27643
8402980;-0.09500;105.3750;109;61;0.27179
8402990;-0.09500;105.0625;109;61;0.26984
8403000;-0.10000;104.6250;109;61;0.26813
8403010;-0.10500;103.3125;109;61;0.26691
8403020;-0.10500;102.3750;109;61;0.26984
8403030;-0.10500;101.1875;109;61;0.27424
8403040;-0.10000;99.6250;109;61;0.28107
8403050;-0.10000;97.6875;109;61;0.29109
8403060;-0.09500;92.9375;109;61;0.32088
8403070;-0.10000;88.6250;109;61;0.36068
8403080;-0.10000;88.6250;109;61;0.36068
8403090;-0.10000;87.2500;109;61;0.38217
8403100;-0.09500;85.9375;109;61;0.42540
8403110;-0.08500;85.5000;109;61;0.44615
8403120;-0.08500;85.0625;109;61;0.46618
8403130;-0.08500;84.5625;109;61;0.48571
8403140;-0.07500;82.7500;109;61;0.53284
8403150;-0.07500;82.0625;109;61;0.54921
8403160;-0.07500;81.3750;109;61;0.56532
8403170;-0.07500;81.3750;109;61;0.56532
8403180;-0.07500;79.6250;109;61;0.60952
8403190;-0.07500;79.1250;109;61;0.62271
8403200;-0.07500;78.6250;109;61;0.63492
8403210;-0.07500;77.6875;109;61;0.65665
8403220;-0.07500;77.6875;109;61;0.65665
8403230;-0.07000;76.7500;109;61;0.67009
8403240;-0.07000;76.2500;109;61;0.67643
8403250;-0.07000;76.2500;109;61;0.67643
8403260;-0.06500;74.9375;109;61;0.69206
8403270;-0.06500;74.9375;109;61;0.69206
8403280;-0.06500;74.5000;109;61;0.69548
8403290;-0.05000;73.2500;109;61;0.69792
8403300;-0.04500;72.8125;109;61;0.69597
8403310;-0.04500;72.8125;109;61;0.69597
8403320;-0.03500;72.3750;109;61;0.69255
8403330;-0.00500;71.1875;109;61;0.67375
8403340;-0.00500;71.1875;109;61;0.67375
8403350;0.00500;70.3750;109;61;0.65665
8403360;0.00500;70.3750;109;61;0.65665
8403370;-0.01500;69.1250;109;61;0.62784
8403380;-0.01500;69.1250;109;61;0.62784
8403390;-0.03500;68.3750;109;61;0.60904
8403400;-0.03500;68.3750;109;61;0.60904
8403410;-0.06000;68.0000;109;61;0.59976
8403420;-0.05000;66.8750;109;61;0.57363
8403430;-0.05000;66.8750;109;61;0.57363
8403440;-0.07500;66.1875;109;61;0.55751
8403450;-0.07500;66.1875;109;61;0.55751
8403460;0.32500;65.1875;109;61;0.53236
8403470;0.32500;65.1875;109;61;0.53236
8403480;0.84000;64.8750;109;61;0.52430
8403490;0.82500;63.9375;109;61;0.50159
8403500;0.82500;63.9375;109;61;0.50159
8403510;0.30500;63.6875;109;61;0.49451
8403520;-0.08000;63.1875;109;61;0.48107
8403530;-0.08000;63.1875;109;61;0.48107
8403540;-0.11500;62.6875;109;61;0.47009
8403550;-0.13500;62.4375;109;61;0.46422
8403560;-0.14000;62.1875;109;61;0.45812
8403570;-0.14000;61.9375;109;61;0.45177
8403580;-0.14000;61.1250;109;61;0.43394
8403590;-0.14000;61.1250;109;61;0.43394
8403600;-0.14500;60.5000;109;61;0.42271
8403610;-0.14000;59.7500;109;61;0.41221
8403620;-0.14000;59.7500;109;61;0.41221
8403630;-0.13000;59.3125;109;61;0.40391
8403640;-0.12500;59.2500;109;61;0.39902
8403650;-0.11500;60.0000;109;61;0.38852
8403660;-0.11000;61.5000;109;61;0.38315
8403670;-0.11000;61.5000;109;61;0.38315
8403680;-0.10500;68.2500;109;61;0.37338
8403690;-0.09500;78.0625;109;61;0.36484
8403700;-0.09500;78.0625;109;61;0.36484
8403710;-0.07500;85.8125;109;61;0.35678
8403720;-0.06000;88.3750;109;61;0.35263
8403730;-0.06000;88.3750;109;61;0.35263
8403740;-0.02500;92.5625;109;61;0.34457
8403750;-0.02500;92.5625;109;61;0.34457
8403760;0.00000;93.8125;109;61;0.34115
8403770;0.04500;98.6875;109;61;0.33040
8403780;0.04500;98.6875;109;61;0.33040
8403790;0.07500;100.3125;109;61;0.32698
8403800;0.11000;101.8750;109;61;0.32357
8403810;0.14000;103.2500;109;61;0.32039
8403820;0.15500;105.3750;109;61;0.31477
8403830;0.10000;106.7500;109;61;0.31184
8403840;0.04500;107.1875;109;61;0.30989
8403850;0.04500;107.1875;109;61;0.30989
8403860;-0.04000;107.7500;109;61;0.30281
8403870;-0.04000;107.7500;109;61;0.30281
8403880;-0.08500;107.6875;109;61;0.29841
8403890;-0.09500;107.1875;109;61;0.29402
8403900;-0.09500;107.1875;109;61;0.29402
8403910;-0.10000;106.2500;109;61;0.29084
8403920;-0.10500;105.5625;109;61;0.29084
8403930;-0.10500;105.5625;109;61;0.29084
8403940;-0.10000;102.3750;109;61;0.30208
8403950;-0.10000;102.3750;109;61;0.30208
8403960;-0.10500;98.7500;109;61;0.32332
8403970;-0.10500;94.0000;109;61;0.35653
8403980;-0.10500;94.0000;109;61;0.35653
8403990;-0.10500;89.6875;109;61;0.39731
8404000;-0.10000;88.3750;110;61;0.41856
8404010;-0.10000;88.3750;110;61;0.41856
8404020;-0.09500;86.4375;110;61;0.47619
8404030;-0.09500;86.0000;110;61;0.49158
8404040;-0.09500;86.0000;110;61;0.49158
8404050;-0.09000;85.4375;110;61;0.50794
8404060;-0.08500;84.1875;110;61;0.54139
8404070;-0.08500;83.5625;110;61;0.55751
8404080;-0.08000;82.2500;110;61;0.58828
8404090;-0.08000;82.2500;110;61;0.58828
8404100;-0.08000;81.0000;110;61;0.61685
8404110;-0.07500;80.4375;110;61;0.64200
8404120;-0.07500;79.8750;110;61;0.64200
8404130;-0.07500;79.3750;110;61;0.65104
8404140;-0.07000;78.4375;110;61;0.66618
8404150;-0.07000;78.0625;110;61;0.67375
8404160;-0.07000;77.6250;110;61;0.68083
8404170;-0.07000;77.1875;110;61;0.68718
8404180;-0.06500;76.3750;110;61;0.69719
8404190;-0.07000;75.9375;110;61;0.70061
8404200;-0.06500;75.0625;110;61;0.70403
8404210;-0.06500;75.0625;110;61;0.70403
8404220;-0.06000;74.1875;110;61;0.70208
8404230;-0.04500;73.3125;110;61;0.69451
8404240;-0.04500;73.3125;110;61;0.69451
8404250;-0.03500;72.8750;110;61;0.68889
8404260;-0.01500;71.5000;110;61;0.66545
8404270;-0.01500;71.5000;110;61;0.66545
8404280;-0.01500;71.1250;110;61;0.65592
8404290;-0.02500;70.6875;110;61;0.64615
8404300;-0.03500;69.5000;110;61;0.61636
8404310;-0.03500;69.5000;110;61;0.61636
8404320;-0.06500;68.6875;110;61;0.59756
8404330;-0.06500;67.9375;110;61;0.58071
8404340;-0.06500;67.9375;110;61;0.58071
8404350;-0.06500;67.1875;110;61;0.56288
8404360;-0.08000;66.8125;110;61;0.55409
8404370;-0.08000;66.8125;110;61;0.55409
8404380;0.43000;65.8125;110;61;0.52845
8404390;0.43000;65.8125;110;61;0.52845
8404400;0.92500;65.4375;110;61;0.52015
8404410;1.07500;65.1250;110;61;0.51209
8404420;0.21000;64.1875;110;61;0.49035
8404430;0.21000;64.1875;110;61;0.49035
8404440;-0.09000;63.6250;110;61;0.47839
8404450;-0.12500;63.1250;110;61;0.46569
8404460;-0.12500;63.1250;110;61;0.46569
8404470;-0.14500;62.6250;110;61;0.45348
8404480;-0.14500;62.6250;110;61;0.45348
8404490;-0.14500;61.8750;110;61;0.43565
8404500;-0.14500;61.6250;110;61;0.43004
8404510;-0.14500;61.6250;110;61;0.43004
8404520;-0.14500;61.2500;110;61;0.42442
8404530;-0.14500;60.8750;110;61;0.41978
8404540;-0.14500;60.1875;110;61;0.41074
8404550;-0.14500;59.9375;110;61;0.40562
8404560;-0.14000;59.7500;110;61;0.40049
8404570;-0.13000;60.8125;110;61;0.38486
8404580;-0.13000;60.8125;110;61;0.38486
8404590;-0.11500;65.7500;110;61;0.37460
8404600;-0.11500;65.7500;110;61;0.37460
8404610;-0.11000;70.0000;110;61;0.36923
8404620;-0.10500;79.4375;110;61;0.35849
8404630;-0.09500;83.3125;110;61;0.35482
8404640;-0.07500;86.3125;110;61;0.35189
8404650;-0.06500;88.4375;110;61;0.34823
8404660;-0.05000;91.1875;110;61;0.33968
8404670;0.00000;93.8750;110;61;0.33089
8404680;0.00000;93.8750;110;61;0.33089
8404690;0.06000;98.9375;110;61;0.31893
8404700;0.09000;100.6250;110;61;0.31551
8404710;0.09000;100.6250;110;61;0.31551
8404720;0.14500;103.5625;110;61;0.30989
8404730;0.16000;105.6875;110;61;0.30623
8404740;0.16000;105.6875;110;61;0.30623
8404750;0.10000;107.0625;110;61;0.30110
8404760;0.05000;107.5000;110;61;0.29841
8404770;0.05000;107.5000;110;61;0.29841
8404780;0.00000;108.0625;110;61;0.29328
8404790;-0.03500;108.1875;110;61;0.29084
8404800;-0.05500;108.2500;110;61;0.28840
8404810;-0.07500;107.5625;110;61;0.28156
8404820;-0.07500;107.1250;110;61;0.28059
8404830;-0.07500;107.1250;110;61;0.28059
8404840;-0.07500;106.6250;110;61;0.28059
8404850;-0.07500;106.0000;110;61;0.28107
8404860;-0.07500;104.1250;110;61;0.28767
8404870;-0.07500;101.0625;110;61;0.30647
8404880;-0.07500;99.0000;110;61;0.32137
8404890;-0.07500;99.0000;110;61;0.32137
8404900;-0.07000;91.7500;110;61;0.38217
8404910;-0.07000;89.9375;110;61;0.40513
8404920;-0.06500;88.6875;110;61;0.42564
8404930;-0.06500;88.6875;110;61;0.42564
8404940;-0.06500;87.3750;110;61;0.46471
8404950;-0.06500;86.9375;110;61;0.48523
8404960;-0.06000;86.5000;110;61;0.50574
8404970;-0.05500;84.7500;110;61;0.56508
8404980;-0.05500;84.1250;110;61;0.58339
8404990;-0.05500;83.4375;110;61;0.60098
8405000;-0.05500;83.4375;110;61;0.60098
8405010;-0.04500;81.4375;110;61;0.64786
8405020;-0.04500;81.4375;110;61;0.64786
8405030;-0.04500;80.8750;110;61;0.65934
8405040;-0.04500;79.8125;110;61;0.67961
8405050;-0.04500;78.8750;110;61;0.70037
8405060;-0.04500;78.8750;110;61;0.70037
8405070;-0.04500;78.0000;110;61;0.71795
8405080;-0.04500;78.0000;110;61;0.71795
8405090;-0.04500;77.1875;110;61;0.73138
8405100;-0.04000;76.3125;110;61;0.74042
8405110;-0.04000;76.3125;110;61;0.74042
8405120;-0.03500;75.5000;110;61;0.74359
8405130;-0.04000;74.6875;110;61;0.74066
8405140;-0.03500;74.2500;110;61;0.73773
8405150;-0.02500;73.8750;110;61;0.73333
8405160;-0.01000;73.4375;110;61;0.72747
8405170;-0.00500;72.6250;110;61;0.71136
8405180;-0.00500;72.6250;110;61;0.71136
8405190;0.00000;72.1875;110;61;0.70134
8405200;-0.00500;71.7500;110;61;0.69060
8405210;-0.02000;71.3750;110;61;0.67937
8405220;-0.03500;70.1875;110;61;0.64640
8405230;-0.03500;70.1875;110;61;0.64640
8405240;-0.06500;69.4375;110;61;0.62637
8405250;-0.06000;68.6875;110;61;0.60537
8405260;-0.06000;68.6875;110;61;0.60537
8405270;-0.07500;67.9375;110;61;0.58462
8405280;-0.06000;67.6250;110;61;0.57460
8405290;-0.06000;67.6250;110;61;0.57460
8405300;0.15500;67.0000;110;61;0.55531
8405310;1.05000;66.3750;110;61;0.53700
8405320;1.05000;66.3750;110;61;0.53700
8405330;0.98000;66.0625;110;61;0.52918
8405340;0.09000;65.2500;110;61;0.50696
8405350;0.09000;65.2500;110;61;0.50696
8405360;-0.05500;64.7500;110;61;0.49206
8405370;-0.11000;64.7500;110;61;0.49206
8405380;-0.15000;64.0000;110;61;0.47057
8405390;-0.15000;64.0000;110;61;0.47057
8405400;-0.15500;63.7500;110;61;0.46374
8405410;-0.15500;63.1250;110;61;0.44420
8405420;-0.15500;63.1250;110;61;0.44420
8405430;-0.15500;62.8125;110;61;0.43907
8405440;-0.15000;62.5625;110;61;0.43443
8405450;-0.15000;62.2500;110;61;0.42906
8405460;-0.14500;61.5625;110;61;0.41148
8405470;-0.14500;61.5625;110;61;0.40537
8405480;-0.14500;61.5625;110;61;0.40537
8405490;-0.14000;61.8125;110;61;0.39951
8405500;-0.13500;64.5000;110;61;0.38803
8405510;-0.13500;67.6875;110;61;0.38266
8405520;-0.12500;77.0625;110;61;0.37314
8405530;-0.11500;86.0000;110;61;0.36557
8405540;-0.11500;86.0000;110;61;0.36557
8405550;-0.10500;89.1875;110;61;0.36142
8405560;-0.08500;91.4375;110;61;0.35702
8405570;-0.06000;95.7500;110;61;0.34457
8405580;-0.06000;95.7500;110;61;0.34457
8405590;-0.01500;98.7500;110;61;0.33675
8405600;-0.01500;98.7500;110;61;0.33675
8405610;0.00000;100.4375;110;61;0.33309
8405620;0.06000;105.3750;110;61;0.32405
8405630;0.06000;105.3750;110;61;0.32405
8405640;0.11000;107.9375;110;61;0.32088
8405650;0.11000;107.9375;110;61;0.32088
8405660;0.11000;109.7500;110;61;0.31624
8405670;0.02500;110.8750;110;61;0.31184
8405680;0.02500;110.8750;110;61;0.31184
8405690;-0.02500;111.1875;110;61;0.31013
8405700;-0.06500;111.6250;110;61;0.30720
8405710;-0.09500;111.6875;110;61;0.30598
8405720;-0.10500;111.6875;110;61;0.30476
8405730;-0.11500;111.5625;110;61;0.30427
8405740;-0.11500;111.0000;110;61;0.30354
8405750;-0.11500;110.0000;110;61;0.30403
8405760;-0.11500;110.0000;110;61;0.30403
8405770;-0.11500;109.3125;110;61;0.30647
8405780;-0.11500;106.1875;110;61;0.33138
8405790;-0.11500;104.5625;110;61;0.34652
8405800;-0.11500;104.5625;110;61;0.34652
8405810;-0.11500;102.5625;110;61;0.36459
8405820;-0.11500;97.6250;110;61;0.40733
8405830;-0.11500;93.2500;110;61;0.44713
